step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
11.0,0.0,0.0,73.0,10.0,33.942628673793216,1997.1943650813898,0.0,0.0,0.0,-147.00241421356236,0.0,0.0,146.0,1.0,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
12.0,0.0,0.0,78.0,10.0,33.942628673793216,1996.8615223689153,0.0,0.0,0.0,-157.00332842712476,0.0,0.0,156.0,1.0,0.0033284271247461905,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
13.0,1.0,0.0,55.0,10.0,33.942628673793216,1996.5701010126782,1.0,0.0,0.0,-112.00291421356238,0.0,0.0,110.0,1.0,0.0029142135623730953,1.0,0.0,0.0,0,random,scenario_4_backscatter_types
14.0,0.0,0.0,66.0,10.0,33.942628673793216,1996.3701010126779,0.0,0.0,0.0,-132.80200000000002,0.0,0.2,132.0,1.0,0.002,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
15.0,0.0,0.0,83.0,10.0,33.942628673793216,1996.1201010126779,0.0,0.0,0.0,-166.8025,0.0,0.2,166.0,1.0,0.0025,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
16.0,1.0,0.0,74.0,10.0,34.942628673793216,1995.970101012678,0.0,0.0,0.0,-149.0015,0.0,0.0,148.0,1.0,0.0015000000000000002,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
17.0,1.0,0.0,79.0,10.0,34.942628673793216,1995.8286796564407,0.0,0.0,0.0,-158.8014142135624,0.0,0.2,158.0,1.0,0.0014142135623730952,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
18.0,1.0,0.0,79.0,10.0,34.942628673793216,1995.5458369439662,0.0,0.0,0.0,-159.00282842712474,0.0,0.0,158.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
19.0,1.0,0.0,77.0,10.0,34.942628673793216,1995.3044155877287,0.0,0.0,0.0,-154.60241421356235,0.0,0.4,154.0,1.0,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
20.0,0.0,0.0,76.0,10.0,34.942628673793216,1995.0129942314916,0.0,0.0,0.0,-153.00291421356238,0.0,0.0,152.0,1.0,0.0029142135623730957,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
21.0,0.0,0.0,76.0,10.0,34.942628673793216,1994.7715728752542,0.0,0.0,0.0,-152.80241421356237,0.0,0.2,152.0,1.0,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
22.0,0.0,0.0,80.0,10.0,34.942628673793216,1994.5301515190172,0.0,0.0,0.0,-161.00241421356236,0.0,0.0,160.0,1.0,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
23.0,1.0,0.0,75.0,10.0,34.942628673793216,1994.2887301627798,0.0,0.0,0.0,-151.00241421356236,0.0,0.0,150.0,1.0,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
24.0,1.0,0.0,74.0,10.0,34.942628673793216,1994.0058874503052,0.0,0.0,0.0,-149.00282842712474,0.0,0.0,148.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
25.0,1.0,0.0,80.0,10.0,34.942628673793216,1993.714466094068,1.0,0.0,0.0,-162.00291421356238,0.0,0.0,160.0,1.0,0.0029142135623730957,1.0,0.0,0.0,0,random,scenario_4_backscatter_types
26.0,0.0,0.0,67.0,10.0,34.942628673793216,1993.5144660940678,0.0,0.0,0.0,-135.002,0.0,0.0,134.0,1.0,0.002,0.0,0.0,0.0,0,random,scenario_4_backscatter_types
