episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,avg_loss,avg_q,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,invalid_action_rate,backscatter_success_rate,active_success_rate
395,200,-1805.2372721346164,149.0,0.6835820895522388,0.07272727272727272,0.3296362286562732,0.050000000000000044,100000,8.255110993385316,-396.73108627319334,113.0,60.0,63.0,0.065,0.8620689655172413,0.9611650485436893
396,200,-1746.3543868348395,86.0,0.7159880834160874,0.33,0.5586102719033232,0.050000000000000044,100000,8.018433344364166,-397.57791458129884,18.0,64.0,46.0,0.0275,0.639344262295082,0.6103896103896104
397,200,-1804.9520921025285,92.0,0.7071428571428572,0.16883116883116883,0.6178102189781021,0.050000000000000044,100000,8.14989991426468,-397.40458404541016,31.0,39.0,48.0,0.025,0.7647058823529411,0.7951807228915663
398,200,-1745.6166935144895,118.0,0.6946859903381642,0.2719298245614035,0.44714193962748877,0.050000000000000044,100000,7.970368423461914,-396.36990585327146,55.0,62.0,65.0,0.0575,0.7037037037037037,0.6666666666666666
399,200,-1639.5593961390466,127.0,0.6806640625,0.14285714285714285,0.6454181672669068,0.050000000000000044,100000,7.671789774894714,-396.7378312683106,14.0,67.0,55.0,0.025,0.9032258064516129,0.7473684210526316
400,200,-1495.3153148254523,149.0,0.6481854838709677,0.1297709923664122,0.6896862379621,0.050000000000000044,100000,8.185468525886536,-396.5138464355469,42.0,85.0,53.0,0.0225,0.8452380952380952,0.9069767441860465
401,200,-1514.6267824726797,141.0,0.6575481256332321,0.041666666666666664,0.760849598163031,0.050000000000000044,100000,8.535918257236482,-401.45706146240235,54.0,43.0,59.0,0.02,0.925,0.9454545454545454
402,200,-1476.7354813411318,167.0,0.6406882591093117,0.16793893129770993,0.542482007391558,0.050000000000000044,100000,7.785131006240845,-400.79260971069334,87.0,53.0,80.0,0.01,0.9038461538461539,0.7692307692307693
403,200,-1515.1774527288226,128.0,0.6621761658031088,0.21238938053097345,0.5343770384866275,0.050000000000000044,100000,7.55853057384491,-402.5788389587402,23.0,64.0,57.0,0.02,0.6724137931034483,0.8317757009345794
404,200,-1759.00026864017,87.0,0.7209533267130089,0.26506024096385544,0.5871993793638478,0.050000000000000044,100000,8.011475002765655,-401.2333239746094,51.0,41.0,45.0,0.0125,0.8048780487804879,0.6506024096385542
405,200,-1471.317619355416,154.0,0.6497975708502024,0.038834951456310676,0.5625237191650854,0.050000000000000044,100000,7.308318083286285,-401.17150238037107,40.0,41.0,62.0,0.0025,1.0,0.9186991869918699
406,200,-1571.7846995881152,151.0,0.6649797570850202,0.10309278350515463,0.44162308735231454,0.050000000000000044,100000,7.64367023229599,-402.92988204956055,79.0,28.0,83.0,0.0875,0.6956521739130435,0.9440559440559441
407,200,-1589.1642294746177,121.0,0.6780341023069207,0.022727272727272728,0.5497934660157717,0.050000000000000044,100000,8.25007759809494,-404.0396513366699,27.0,47.0,49.0,0.02,0.9285714285714286,0.8913043478260869
408,200,-1888.0249081478603,51.0,0.7606330365974283,0.4117647058823529,0.24700854700854696,0.050000000000000044,100000,8.523817567825317,-403.01669082641604,79.0,15.0,39.0,0.01,0.5833333333333334,0.5641025641025641
409,200,-1690.0965943090614,102.0,0.7036290322580645,0.3,0.6105633802816901,0.050000000000000044,100000,7.9208995985984805,-402.16883666992186,58.0,64.0,46.0,0.0325,0.6101694915254238,0.8048780487804879
410,200,-1771.5443043191055,145.0,0.6774809160305344,0.06862745098039216,0.5871265009773806,0.050000000000000044,100000,8.01883421421051,-404.38908950805666,40.0,49.0,66.0,0.035,0.9318181818181818,0.9285714285714286
411,200,-1879.7775227089428,79.0,0.7424812030075187,0.25,0.4925808997632201,0.050000000000000044,100000,7.811643931865692,-406.00920318603517,38.0,33.0,49.0,0.03,0.7857142857142857,0.6705882352941176
412,200,-1529.1165187190811,138.0,0.6570545829042225,0.2905405405405405,0.6571428571428571,0.050000000000000044,100000,7.768771069049835,-406.8271188354492,49.0,99.0,61.0,0.035,0.6333333333333333,0.7168141592920354
413,200,-1626.6976943824732,129.0,0.6832174776564052,0.2184873949579832,0.5075022872827082,0.050000000000000044,100000,7.894815926551819,-406.2479801940918,4.0,80.0,48.0,0.0225,0.7534246575342466,0.8043478260869565
414,200,-1764.302539360529,118.0,0.7037735849056603,0.2982456140350877,0.5782392026578073,0.050000000000000044,100000,8.030637757778168,-407.39630661010744,43.0,51.0,75.0,0.0325,0.7142857142857143,0.6434108527131783
415,200,-1729.0724359364312,136.0,0.6868495742667928,0.21428571428571427,0.5327188940092166,0.050000000000000044,100000,7.92787935256958,-407.76625930786133,41.0,74.0,62.0,0.03,0.8028169014084507,0.7247706422018348
416,200,-1477.0301989289374,154.0,0.646403242147923,0.12403100775193798,0.5370471014492754,0.050000000000000044,100000,8.280297329425812,-407.36921432495114,24.0,75.0,56.0,0.01,0.88,0.8627450980392157
417,200,-1667.2473066935468,97.0,0.7013251783893986,0.31868131868131866,0.4959936742224565,0.050000000000000044,100000,8.13346491575241,-406.2555725097656,69.0,60.0,45.0,0.05,0.4807692307692308,0.9230769230769231
418,200,-1553.5012958090044,129.0,0.6700404858299596,0.0594059405940594,0.7321161460624726,0.050000000000000044,100000,8.234680798053741,-408.6852685546875,63.0,55.0,56.0,0.035,0.9387755102040817,0.8383838383838383
419,200,-1693.1555983820133,134.0,0.6894230769230769,0.03614457831325301,0.5887213114754098,0.050000000000000044,100000,7.656436982154847,-405.4237791442871,47.0,25.0,63.0,0.025,0.8695652173913043,0.95
420,200,-1497.7405557893205,176.0,0.635305528612997,0.1527777777777778,0.6107255520504732,0.050000000000000044,100000,7.856338791847229,-407.1976332092285,79.0,83.0,77.0,0.0425,0.7721518987341772,0.92
421,200,-1425.327660081819,158.0,0.6318510858324715,0.07758620689655173,0.6225436408977556,0.050000000000000044,100000,8.044851469993592,-407.0721154785156,59.0,59.0,66.0,0.025,1.0,0.8536585365853658
422,200,-1387.7359369687686,195.0,0.618421052631579,0.1125,0.5560023395233221,0.050000000000000044,100000,7.817620952129364,-406.901120300293,40.0,90.0,85.0,0.0375,0.8735632183908046,0.8206896551724138
423,200,-2009.2996355505604,46.0,0.7707362534948742,0.4067796610169492,0.38472727272727264,0.050000000000000044,100000,7.606324996948242,-406.54716125488284,41.0,23.0,41.0,0.025,0.43478260869565216,0.5
424,200,-1601.4751452192952,101.0,0.690010298661174,0.17647058823529413,0.7595681310498882,0.050000000000000044,100000,7.935162878036499,-408.4066320800781,21.0,43.0,48.0,0.02,0.6666666666666666,0.8522727272727273
425,200,-1479.4867794542379,176.0,0.6270325203252033,0.21951219512195122,0.485061071093016,0.050000000000000044,100000,7.691293058395385,-407.49663635253904,66.0,91.0,82.0,0.0225,0.7586206896551724,0.7284768211920529
426,200,-1736.9988448702868,91.0,0.7077856420626896,0.47058823529411764,0.36625386996904025,0.050000000000000044,100000,7.866787972450257,-406.40488723754885,51.0,78.0,53.0,0.03,0.4520547945205479,0.6444444444444445
427,200,-1356.176923886929,171.0,0.6170886075949367,0.02654867256637168,0.5663567693201627,0.050000000000000044,100000,7.68538028717041,-409.17793914794925,64.0,46.0,75.0,0.0225,0.9777777777777777,0.9694656488549618
428,200,-1892.9245012665992,75.0,0.7295968534906588,0.44761904761904764,0.46992481203007513,0.050000000000000044,100000,7.766810915470123,-409.6388850402832,70.0,64.0,49.0,0.0275,0.45161290322580644,0.5529411764705883
429,200,-1609.3025120690852,131.0,0.6783567134268537,0.16,0.5654365733113674,0.050000000000000044,100000,7.305169699192047,-408.2103546142578,50.0,38.0,65.0,0.02,0.868421052631579,0.7903225806451613
430,200,-1685.2114750691576,127.0,0.6841593780369291,0.336,0.6332548095798979,0.050000000000000044,100000,8.025515432357787,-407.9972383117676,39.0,71.0,55.0,0.0075,0.5211267605633803,0.8333333333333334
431,200,-1938.1232853871309,30.0,0.7709163346613546,0.5306122448979592,0.4285714285714284,0.050000000000000044,100000,7.483657233715057,-410.6968685913086,95.0,15.0,46.0,0.0375,0.3333333333333333,0.373134328358209
432,200,-1616.765174119684,128.0,0.6781157998037292,0.10476190476190476,0.548326639892905,0.050000000000000044,100000,8.419766256809234,-412.73236221313476,32.0,60.0,52.0,0.0175,0.9166666666666666,0.8588235294117647
433,200,-1614.870117663744,102.0,0.6931818181818182,0.19767441860465115,0.562987012987013,0.050000000000000044,100000,7.732953653335572,-413.7546325683594,30.0,37.0,59.0,0.035,0.7647058823529411,0.7307692307692307
434,200,-1581.3046650666804,165.0,0.6330645161290323,0.17142857142857143,0.629188814421077,0.050000000000000044,100000,8.144732303619385,-412.4891287231445,82.0,78.0,75.0,0.0375,0.7605633802816901,0.8283582089552238
435,200,-1779.8433378574036,86.0,0.7116935483870968,0.2,0.41226309921962095,0.050000000000000044,100000,8.002861042022705,-412.5820686340332,30.0,47.0,40.0,0.0375,0.7948717948717948,0.7746478873239436
436,200,-1547.8665680224692,164.0,0.6476282671829623,0.1206896551724138,0.4953222836095764,0.050000000000000044,100000,7.265915789604187,-415.6080909729004,73.0,51.0,77.0,0.0475,0.7857142857142857,0.891156462585034
437,200,-1501.1457636644595,158.0,0.6448412698412699,0.15748031496062992,0.6384654731457801,0.050000000000000044,100000,7.767919125556946,-415.91721054077146,47.0,66.0,73.0,0.04,0.8064516129032258,0.84375
438,200,-1767.3245891894276,93.0,0.7183235867446394,0.15942028985507245,0.6730739299610894,0.050000000000000044,100000,8.463937413692474,-418.58647186279296,27.0,32.0,51.0,0.0375,0.7307692307692307,0.8809523809523809
439,200,-1771.2739851199392,89.0,0.7189349112426036,0.3300970873786408,0.5249171636845592,0.050000000000000044,100000,7.692589664459229,-419.76079162597654,46.0,73.0,49.0,0.0475,0.6984126984126984,0.5844155844155844
440,200,-1706.8764871173921,111.0,0.6927651139742319,0.4084507042253521,0.7563535911602209,0.050000000000000044,100000,8.011948902606964,-416.56442337036134,30.0,97.0,60.0,0.0475,0.4166666666666667,0.6608695652173913
441,200,-1622.7201528861187,149.0,0.6701520912547528,0.08849557522123894,0.5694024108745832,0.050000000000000044,100000,8.063241753578186,-417.84937591552733,61.0,54.0,67.0,0.035,0.8518518518518519,0.9035087719298246
442,200,-1826.3304817707494,82.0,0.7244796828543112,0.5689655172413793,0.6670634920634919,0.050000000000000044,100000,7.977498142719269,-419.0816796875,41.0,59.0,63.0,0.015,0.2413793103448276,0.5862068965517241
443,200,-1806.579114638067,79.0,0.7291262135922331,0.25396825396825395,0.494140934283452,0.050000000000000044,100000,7.982448122501373,-418.12503982543944,25.0,20.0,47.0,0.01,0.65,0.7674418604651163
444,200,-1680.4857610747224,135.0,0.6628865979381443,0.054945054945054944,0.6854080481383978,0.050000000000000044,100000,7.915967528820038,-417.9886372375488,77.0,42.0,60.0,0.0575,0.9166666666666666,0.9444444444444444
445,200,-1703.3219926288932,134.0,0.6978967495219885,0.12173913043478261,0.5153846153846153,0.050000000000000044,100000,7.9235332131385805,-417.85594924926755,35.0,71.0,56.0,0.0325,0.90625,0.7450980392156863
446,200,-1568.570877564266,135.0,0.6636546184738956,0.21705426356589147,0.47696937974352266,0.050000000000000044,100000,8.483822054862976,-421.4616963195801,61.0,86.0,57.0,0.0375,0.7682926829268293,0.7659574468085106
447,200,-1390.9317163702199,176.0,0.6180124223602484,0.1079136690647482,0.6518518518518519,0.050000000000000044,100000,7.7000383853912355,-422.34716903686524,50.0,77.0,78.0,0.0475,0.8656716417910447,0.8194444444444444
448,200,-1923.311638073751,76.0,0.7405940594059406,0.352112676056338,0.4680713128038897,0.050000000000000044,100000,7.709342184066773,-422.5221551513672,75.0,13.0,60.0,0.01,0.8333333333333334,0.559322033898305
449,200,-1737.0866801685545,144.0,0.6786729857819905,0.1271186440677966,0.7518491660623641,0.050000000000000044,100000,7.342329761981964,-422.2125370788574,24.0,57.0,77.0,0.04,0.84,0.7906976744186046
450,200,-1640.7351923924473,143.0,0.6717998075072185,0.1111111111111111,0.6420408163265307,0.050000000000000044,100000,7.784597251415253,-422.9721621704102,57.0,38.0,70.0,0.03,0.8823529411764706,0.889763779527559
451,200,-1695.135156743103,120.0,0.6939364773820982,0.10227272727272728,0.8285385500575374,0.050000000000000044,100000,7.633629426956177,-424.83628631591796,24.0,35.0,61.0,0.0325,0.7878787878787878,0.8703703703703703
452,200,-1613.525078481755,125.0,0.675025075225677,0.24107142857142858,0.6369751324908276,0.050000000000000044,100000,7.630233566761017,-424.8380894470215,27.0,63.0,62.0,0.04,0.6415094339622641,0.7777777777777778
453,200,-1762.0447821158455,123.0,0.6982024597918638,0.36666666666666664,0.6638437911364634,0.050000000000000044,100000,8.049536168575287,-423.1210330200195,78.0,50.0,77.0,0.0325,0.48,0.7226277372262774
454,200,-1582.8626993125563,115.0,0.6755921730175077,0.14942528735632185,0.7001058761249338,0.050000000000000044,100000,8.06050522327423,-424.71510787963865,51.0,34.0,54.0,0.01,0.7941176470588235,0.8461538461538461
455,200,-1382.4540605197249,180.0,0.6156982670744139,0.06611570247933884,0.6242774566473989,0.050000000000000044,100000,7.934066336154938,-425.18662979125975,72.0,44.0,84.0,0.025,0.9024390243902439,0.934640522875817
456,200,-1667.4320827821846,96.0,0.6992790937178167,0.37719298245614036,0.427062094531974,0.050000000000000044,100000,8.063526289463043,-428.15676147460937,48.0,67.0,56.0,0.03,0.5967741935483871,0.59
457,200,-1674.0651363894087,117.0,0.6873767258382643,0.18867924528301888,0.45706176961602674,0.050000000000000044,100000,7.8745322918891905,-430.2006802368164,61.0,56.0,67.0,0.055,0.9782608695652174,0.6
458,200,-1793.4008927160357,110.0,0.717680608365019,0.24074074074074073,0.48711755233494364,0.050000000000000044,100000,8.215280425548553,-429.96306060791017,55.0,66.0,55.0,0.05,0.7966101694915254,0.6494845360824743
459,200,-1632.5872954045828,131.0,0.6801181102362205,0.2605042016806723,0.6562523900573614,0.050000000000000044,100000,8.127195556163787,-429.0343330383301,44.0,59.0,73.0,0.0575,0.6851851851851852,0.746031746031746
460,200,-1605.6391979824061,140.0,0.6735905044510386,0.13559322033898305,0.6712328767123288,0.050000000000000044,100000,8.291891531944275,-428.3418237304688,25.0,69.0,54.0,0.015,0.9117647058823529,0.7959183673469388
461,200,-1865.4980716333791,89.0,0.7337662337662337,0.09090909090909091,0.5915608663181477,0.050000000000000044,100000,7.967633526325226,-428.06546966552736,57.0,22.0,49.0,0.0225,1.0,0.8072289156626506
462,200,-1855.5621961133668,121.0,0.6917874396135266,0.08888888888888889,0.4390104947526237,0.050000000000000044,100000,8.153735389709473,-428.6946417236328,71.0,58.0,57.0,0.0625,0.95,0.8383838383838383
463,200,-1380.445996903575,183.0,0.6145077720207254,0.19083969465648856,0.5759071367153912,0.050000000000000044,100000,7.81092221736908,-429.1317007446289,57.0,40.0,105.0,0.0375,0.631578947368421,0.8784530386740331
464,200,-1792.3312259477893,116.0,0.696911196911197,0.16129032258064516,0.3985781990521327,0.050000000000000044,100000,8.048209906816483,-427.0889501953125,32.0,56.0,50.0,0.0325,0.851063829787234,0.8260869565217391
465,200,-1510.217882977189,165.0,0.6455445544554456,0.14960629921259844,0.8911620294599017,0.050000000000000044,100000,8.34077730178833,-428.6739468383789,32.0,57.0,78.0,0.025,0.7169811320754716,0.8639455782312925
466,200,-1796.2398788320324,93.0,0.7124631992149166,0.11940298507462686,0.6281045751633986,0.050000000000000044,100000,8.038156188726425,-432.6546775817871,23.0,28.0,56.0,0.0525,0.8846153846153846,0.875
467,200,-1476.302115363049,151.0,0.6541274817136886,0.15254237288135594,0.4698330929322069,0.050000000000000044,100000,8.043058359622956,-433.2329634094238,82.0,47.0,79.0,0.0325,0.7111111111111111,0.8321678321678322
468,200,-1886.6574953609772,53.0,0.7541302235179786,0.17777777777777778,0.4236802413273001,0.050000000000000044,100000,7.7978200078010556,-434.2438119506836,56.0,23.0,25.0,0.015,0.6818181818181818,0.8260869565217391
469,200,-1696.610225605895,94.0,0.7027300303336703,0.14285714285714285,0.6338593974175035,0.050000000000000044,100000,7.94770763874054,-434.44817138671874,71.0,26.0,71.0,0.0675,0.8095238095238095,0.7264150943396226
470,200,-1879.18929536014,73.0,0.7396335583413693,0.45161290322580644,0.4083524904214559,0.050000000000000044,100000,7.867683324813843,-434.35542892456056,52.0,61.0,48.0,0.0475,0.48214285714285715,0.6216216216216216
471,200,-1767.07393315552,115.0,0.700381679389313,0.34375,0.6517989157220305,0.050000000000000044,100000,8.335745825767518,-437.2751884460449,77.0,84.0,61.0,0.065,0.5,0.7755102040816326
472,200,-1675.301021953567,149.0,0.6558185404339251,0.24166666666666667,0.6787221033323143,0.050000000000000044,100000,8.231155138015747,-438.13273513793945,70.0,48.0,83.0,0.045,0.475,0.8227848101265823
473,200,-1701.9129705028356,111.0,0.6998011928429424,0.25263157894736843,0.30641631434966426,0.050000000000000044,100000,8.342781312465668,-440.10756439208984,89.0,33.0,75.0,0.045,0.7241379310344828,0.6818181818181818
474,200,-1550.4604736907388,135.0,0.6646646646646647,0.04854368932038835,0.6474245115452931,0.050000000000000044,100000,8.017869064807892,-440.0865354919434,50.0,66.0,47.0,0.03,0.9166666666666666,0.975609756097561
475,200,-1876.0932807562658,84.0,0.7242757242757243,0.18840579710144928,0.5120464441219158,0.050000000000000044,100000,8.439860832691192,-441.23943115234374,78.0,32.0,42.0,0.0325,0.7741935483870968,0.7894736842105263
476,200,-1596.7881010658302,127.0,0.6730382293762576,0.25217391304347825,0.5381715048381716,0.050000000000000044,100000,7.953192970752716,-445.6306153869629,53.0,62.0,69.0,0.05,0.6181818181818182,0.8017241379310345
477,200,-1564.4077932514033,114.0,0.6794208893485005,0.1566265060240964,0.5173566878980892,0.050000000000000044,100000,8.289825661182403,-447.18409912109377,47.0,34.0,53.0,0.02,0.696969696969697,0.9191919191919192
478,200,-1583.5661553904463,134.0,0.671583087512291,0.0,0.754453781512605,0.050000000000000044,100000,8.061178162097931,-449.3680139160156,32.0,44.0,59.0,0.045,1.0,0.9805825242718447
479,200,-1785.4906387969431,79.0,0.7218344965104686,0.2625,0.38500925354719306,0.050000000000000044,100000,8.538210809230804,-447.6866436767578,47.0,49.0,48.0,0.055,0.7209302325581395,0.6666666666666666
480,200,-1508.1948115218465,165.0,0.630192502532928,0.03773584905660377,0.6622476283142787,0.050000000000000044,100000,8.759658191204071,-447.8686228942871,37.0,52.0,69.0,0.0375,1.0,0.9402985074626866
481,200,-1630.9374823996463,112.0,0.6915322580645161,0.19387755102040816,0.7475566150178784,0.050000000000000044,100000,8.184827902317046,-451.58731170654295,32.0,52.0,57.0,0.0275,0.7450980392156863,0.8409090909090909
482,200,-1565.7758842268017,154.0,0.6644100580270793,0.0,0.575631067961165,0.050000000000000044,100000,7.878338730335235,-450.56180435180664,37.0,74.0,53.0,0.06,1.0,0.978494623655914
483,200,-1805.1113458484213,77.0,0.7256281407035176,0.525,0.6182481751824817,0.050000000000000044,100000,8.03696176290512,-450.17133575439453,81.0,78.0,49.0,0.045,0.35135135135135137,0.5795454545454546
484,200,-1474.1011385914755,172.0,0.6342182890855457,0.08527131782945736,0.860500290866783,0.050000000000000044,100000,7.930310280323028,-449.8981761169434,34.0,78.0,61.0,0.0325,0.8611111111111112,0.9649122807017544
485,200,-1654.9650984793716,121.0,0.686829268292683,0.21839080459770116,0.8220662549129703,0.050000000000000044,100000,7.674791007041931,-450.0499545288086,50.0,19.0,78.0,0.03,0.7058823529411765,0.7841726618705036
486,200,-1865.5054601963952,80.0,0.737799043062201,0.313953488372093,0.3916768665850673,0.050000000000000044,100000,8.044067571163177,-455.2865090942383,116.0,40.0,50.0,0.02,0.65,0.5869565217391305
487,200,-1781.6128267714253,115.0,0.702252693437806,0.1919191919191919,0.26841891617617214,0.050000000000000044,100000,8.508258695602416,-456.89405181884763,38.0,57.0,45.0,0.0175,0.8181818181818182,0.7954545454545454
488,200,-1705.8365892011811,82.0,0.7109053497942387,0.36,0.3345273631840796,0.050000000000000044,100000,8.387474966049194,-458.676286315918,40.0,26.0,55.0,0.04,0.43478260869565216,0.7058823529411765
489,200,-1489.0042196903908,204.0,0.627730294396961,0.14705882352941177,0.5936661911554921,0.050000000000000044,100000,8.453968503475188,-455.78048568725586,48.0,94.0,85.0,0.025,0.8241758241758241,0.832258064516129
490,200,-1783.3235553712263,79.0,0.7210953346855984,0.09803921568627451,0.6029951690821255,0.050000000000000044,100000,8.278059179782867,-458.7353700256348,24.0,12.0,45.0,0.03,0.8888888888888888,0.8875
491,200,-1604.5766341620774,123.0,0.6773547094188377,0.07291666666666667,0.5269592476489028,0.050000000000000044,100000,7.919626579284668,-458.4277638244629,39.0,50.0,65.0,0.0575,0.9545454545454546,0.801980198019802
492,200,-1483.337414449846,159.0,0.647887323943662,0.16666666666666666,0.7512927191679049,0.050000000000000044,100000,8.063701786994933,-460.1030419921875,49.0,51.0,74.0,0.02,0.7551020408163265,0.8591549295774648
493,200,-1540.9946548070448,151.0,0.6623889437314906,0.09821428571428571,0.7305671259211791,0.050000000000000044,100000,7.720543038845062,-459.4409112548828,75.0,59.0,59.0,0.0175,0.8421052631578947,0.9626168224299065
494,200,-1707.388561754445,90.0,0.7037037037037037,0.3853211009174312,0.6202143950995405,0.050000000000000044,100000,8.079662256240844,-459.76674224853514,14.0,73.0,47.0,0.035,0.5147058823529411,0.6790123456790124
495,200,-1663.04764824162,141.0,0.6683119447186574,0.05405405405405406,0.5354430379746835,0.050000000000000044,100000,8.246545906066894,-459.77693588256835,56.0,70.0,50.0,0.0225,0.9571428571428572,0.9024390243902439
496,200,-1380.5183392120898,182.0,0.6297828335056876,0.046153846153846156,0.7541894353369764,0.050000000000000044,100000,7.947215349674225,-464.8635461425781,56.0,61.0,79.0,0.0325,0.9827586206896551,0.8992805755395683
497,200,-1789.8252820927098,109.0,0.7020250723240116,0.11688311688311688,0.5997476022211005,0.050000000000000044,100000,8.203881816864014,-465.337779083252,28.0,30.0,51.0,0.015,0.7857142857142857,0.8969072164948454
498,200,-1385.9906901630732,181.0,0.621676891615542,0.027522935779816515,0.7157745247979026,0.050000000000000044,100000,8.399789793491363,-466.5990921020508,75.0,33.0,85.0,0.04,0.9310344827586207,0.9746835443037974
499,200,-1576.5254550203085,151.0,0.6578947368421053,0.18248175182481752,0.7747536527353042,0.050000000000000044,100000,8.426743581295014,-466.96149826049805,60.0,88.0,53.0,0.0275,0.788235294117647,0.8076923076923077
500,200,-1656.4003623709818,107.0,0.6926926926926927,0.2765957446808511,0.5225467822911912,0.050000000000000044,100000,8.30340457201004,-467.7167802429199,28.0,43.0,64.0,0.045,0.5609756097560976,0.8155339805825242
