step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
38.0,0.0,0.0,48.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-97.0,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
39.0,1.0,0.0,44.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-89.0,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
40.0,0.0,0.0,52.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-105.0,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
41.0,1.0,0.0,58.0,10.0,27.791489811750647,1999.2000000000007,0.0,0.0,0.0,-117.0,0.0,0.0,116.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
42.0,1.0,0.0,42.0,10.0,27.791489811750647,1999.1000000000008,2.0,0.0,0.0,-87.001,0.0,0.0,84.0,1.0,0.001,2.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
43.0,0.0,0.0,53.0,10.0,27.791489811750647,1999.1000000000008,0.0,0.0,0.0,-107.0,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
44.0,0.0,0.0,51.0,10.0,27.791489811750647,1999.1000000000008,0.0,0.0,0.0,-103.0,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
45.0,1.0,0.0,48.0,10.0,27.791489811750647,1999.1000000000008,0.0,0.0,0.0,-97.0,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
46.0,1.0,0.0,59.0,10.0,27.791489811750647,1999.000000000001,2.0,0.0,0.0,-121.001,0.0,0.0,118.0,1.0,0.001,2.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
47.0,1.0,0.0,53.0,10.0,27.791489811750647,1998.900000000001,2.0,0.0,0.0,-109.001,0.0,0.0,106.0,1.0,0.001,2.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
48.0,0.0,0.0,48.0,10.0,27.791489811750647,1998.900000000001,0.0,0.0,0.0,-97.0,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
49.0,0.0,0.0,43.0,10.0,27.791489811750647,1998.900000000001,0.0,0.0,0.0,-87.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
50.0,0.0,0.0,51.0,10.0,27.791489811750647,1998.900000000001,0.0,0.0,0.0,-103.0,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
51.0,1.0,0.0,58.0,10.0,27.791489811750647,1998.900000000001,0.0,0.0,0.0,-117.0,0.0,0.0,116.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
52.0,0.0,0.0,41.0,10.0,27.791489811750647,1998.900000000001,0.0,0.0,0.0,-83.0,0.0,0.0,82.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
53.0,0.0,0.0,53.0,10.0,27.791489811750647,1998.900000000001,0.0,0.0,0.0,-107.0,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
54.0,1.0,0.0,54.0,10.0,27.791489811750647,1998.900000000001,0.0,0.0,0.0,-109.0,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
55.0,0.0,0.0,51.0,10.0,27.791489811750647,1998.900000000001,0.0,0.0,0.0,-103.0,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
56.0,1.0,0.0,36.0,10.0,27.791489811750647,1998.900000000001,0.0,0.0,0.0,-73.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
57.0,1.0,0.0,40.0,10.0,27.791489811750647,1998.800000000001,2.0,0.0,0.0,-83.001,0.0,0.0,80.0,1.0,0.001,2.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
58.0,1.0,0.0,47.0,10.0,27.791489811750647,1998.7000000000012,2.0,0.0,0.0,-97.001,0.0,0.0,94.0,1.0,0.001,2.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
59.0,0.0,0.0,37.0,10.0,27.791489811750647,1998.7000000000012,0.0,0.0,0.0,-75.0,0.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
60.0,0.0,0.0,55.0,10.0,27.791489811750647,1998.7000000000012,0.0,0.0,0.0,-111.0,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
61.0,0.0,0.0,38.0,10.0,27.791489811750647,1998.7000000000012,0.0,0.0,0.0,-77.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
62.0,0.0,0.0,47.0,10.0,27.791489811750647,1998.7000000000012,0.0,0.0,0.0,-95.0,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
63.0,0.0,0.0,47.0,10.0,27.791489811750647,1998.7000000000012,0.0,0.0,0.0,-95.0,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
64.0,0.0,0.0,49.0,10.0,27.791489811750647,1998.7000000000012,0.0,0.0,0.0,-99.0,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
65.0,0.0,0.0,51.0,10.0,27.791489811750647,1998.7000000000012,0.0,0.0,0.0,-103.0,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
66.0,1.0,0.0,57.0,10.0,27.791489811750647,1998.7000000000012,0.0,0.0,0.0,-115.0,0.0,0.0,114.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
67.0,0.0,0.0,53.0,10.0,27.791489811750647,1998.7000000000012,0.0,0.0,0.0,-107.0,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
68.0,0.0,0.0,54.0,10.0,27.791489811750647,1998.7000000000012,0.0,0.0,0.0,-109.0,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
69.0,1.0,0.0,47.0,10.0,27.791489811750647,1998.7000000000012,0.0,0.0,0.0,-95.0,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
70.0,1.0,0.0,48.0,10.0,27.791489811750647,1998.6000000000013,2.0,0.0,0.0,-99.001,0.0,0.0,96.0,1.0,0.001,2.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
71.0,0.0,0.0,56.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-113.0,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
72.0,0.0,0.0,46.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-93.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
73.0,0.0,0.0,49.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-99.0,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
74.0,0.0,0.0,54.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-109.0,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
75.0,1.0,0.0,50.0,10.0,27.791489811750647,1998.6000000000013,0.0,0.0,0.0,-101.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
76.0,1.0,0.0,48.0,10.0,27.791489811750647,1998.5000000000014,2.0,0.0,0.0,-99.001,0.0,0.0,96.0,1.0,0.001,2.0,0.0,0.0,0,backscatter_only,scenario_3_mobile_jammer
77.0,1.0,1.0,51.0,9.9,27.791489811750647,1998.4000000000015,1.0,0.0,0.0,-103.171,1.0,0.0,102.0,0.9900000000000001,0.001,1.0,0.0,0.18000000000000202,0,backscatter_only,scenario_3_mobile_jammer
78.0,0.0,0.0,45.0,10.0,27.791489811750647,1998.4000000000015,0.0,0.0,0.0,-91.18,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,backscatter_only,scenario_3_mobile_jammer
79.0,0.0,0.0,53.0,10.0,27.791489811750647,1998.4000000000015,0.0,0.0,0.0,-107.18,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,backscatter_only,scenario_3_mobile_jammer
80.0,0.0,0.0,54.0,10.0,27.791489811750647,1998.4000000000015,0.0,0.0,0.0,-109.18,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,backscatter_only,scenario_3_mobile_jammer
81.0,1.0,0.0,46.0,10.0,27.791489811750647,1998.4000000000015,0.0,0.0,0.0,-93.18,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,backscatter_only,scenario_3_mobile_jammer
82.0,1.0,0.0,50.0,10.0,27.791489811750647,1998.3000000000015,2.0,0.0,0.0,-103.18100000000001,0.0,0.0,100.0,1.0,0.001,2.0,0.0,0.18000000000000202,0,backscatter_only,scenario_3_mobile_jammer
83.0,0.0,0.0,52.0,10.0,27.791489811750647,1998.3000000000015,0.0,0.0,0.0,-105.18,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,backscatter_only,scenario_3_mobile_jammer
84.0,1.0,0.0,56.0,10.0,27.791489811750647,1998.3000000000015,0.0,0.0,0.0,-113.18,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,backscatter_only,scenario_3_mobile_jammer
85.0,0.0,0.0,51.0,10.0,27.791489811750647,1998.3000000000015,0.0,0.0,0.0,-103.18,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,backscatter_only,scenario_3_mobile_jammer
86.0,1.0,0.0,46.0,10.0,27.791489811750647,1998.3000000000015,0.0,0.0,0.0,-93.18,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,backscatter_only,scenario_3_mobile_jammer
87.0,0.0,0.0,48.0,10.0,27.791489811750647,1998.3000000000015,0.0,0.0,0.0,-97.18,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,backscatter_only,scenario_3_mobile_jammer
88.0,0.0,0.0,60.0,10.0,27.791489811750647,1998.3000000000015,0.0,0.0,0.0,-121.18,0.0,0.0,120.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,backscatter_only,scenario_3_mobile_jammer
89.0,1.0,0.0,53.0,10.0,27.791489811750647,1998.3000000000015,0.0,0.0,0.0,-107.18,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.18000000000000202,0,backscatter_only,scenario_3_mobile_jammer
90.0,1.0,1.0,49.0,9.9,27.791489811750647,1998.2000000000016,1.0,0.0,0.0,-99.171,1.0,0.0,98.0,0.9900000000000001,0.001,1.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
91.0,1.0,0.0,49.0,10.0,27.791489811750647,1998.1000000000017,2.0,0.0,0.0,-101.18100000000001,0.0,0.0,98.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
92.0,1.0,0.0,46.0,10.0,27.791489811750647,1998.0000000000018,2.0,0.0,0.0,-95.18100000000001,0.0,0.0,92.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
93.0,1.0,0.0,58.0,10.0,27.791489811750647,1997.900000000002,2.0,0.0,0.0,-119.18100000000001,0.0,0.0,116.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
94.0,0.0,0.0,47.0,10.0,27.791489811750647,1997.900000000002,0.0,0.0,0.0,-95.18,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
95.0,0.0,0.0,44.0,10.0,27.791489811750647,1997.900000000002,0.0,0.0,0.0,-89.18,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
96.0,1.0,0.0,50.0,10.0,27.791489811750647,1997.900000000002,0.0,0.0,0.0,-101.18,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
97.0,1.0,0.0,43.0,10.0,27.791489811750647,1997.800000000002,2.0,0.0,0.0,-89.18100000000001,0.0,0.0,86.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
98.0,1.0,0.0,49.0,10.0,27.791489811750647,1997.700000000002,2.0,0.0,0.0,-101.18100000000001,0.0,0.0,98.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
99.0,0.0,0.0,53.0,10.0,27.791489811750647,1997.700000000002,0.0,0.0,0.0,-107.18,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
100.0,1.0,0.0,54.0,10.0,27.791489811750647,1997.700000000002,0.0,0.0,0.0,-109.18,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
101.0,1.0,0.0,46.0,10.0,27.791489811750647,1997.6000000000022,2.0,0.0,0.0,-95.18100000000001,0.0,0.0,92.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
102.0,0.0,0.0,55.0,10.0,27.791489811750647,1997.6000000000022,0.0,0.0,0.0,-111.18,0.0,0.0,110.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
103.0,1.0,0.0,47.0,10.0,27.791489811750647,1997.6000000000022,0.0,0.0,0.0,-95.18,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
104.0,1.0,0.0,55.0,10.0,27.791489811750647,1997.5000000000023,2.0,0.0,0.0,-113.18100000000001,0.0,0.0,110.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
105.0,1.0,0.0,52.0,10.0,27.791489811750647,1997.4000000000024,2.0,0.0,0.0,-107.18100000000001,0.0,0.0,104.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
106.0,0.0,0.0,43.0,10.0,27.791489811750647,1997.4000000000024,0.0,0.0,0.0,-87.18,0.0,0.0,86.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
107.0,1.0,0.0,50.0,10.0,27.791489811750647,1997.4000000000024,0.0,0.0,0.0,-101.18,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
108.0,0.0,0.0,53.0,10.0,27.791489811750647,1997.4000000000024,0.0,0.0,0.0,-107.18,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
109.0,0.0,0.0,50.0,10.0,27.791489811750647,1997.4000000000024,0.0,0.0,0.0,-101.18,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
110.0,0.0,0.0,58.0,10.0,27.791489811750647,1997.4000000000024,0.0,0.0,0.0,-117.18,0.0,0.0,116.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
111.0,1.0,0.0,56.0,10.0,27.791489811750647,1997.4000000000024,0.0,0.0,0.0,-113.18,0.0,0.0,112.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
112.0,1.0,0.0,47.0,10.0,27.791489811750647,1997.3000000000025,2.0,0.0,0.0,-97.18100000000001,0.0,0.0,94.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
113.0,1.0,0.0,45.0,10.0,27.791489811750647,1997.2000000000025,2.0,0.0,0.0,-93.18100000000001,0.0,0.0,90.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
114.0,1.0,0.0,50.0,10.0,27.791489811750647,1997.1000000000026,2.0,0.0,0.0,-103.18100000000001,0.0,0.0,100.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
115.0,0.0,0.0,51.0,10.0,27.791489811750647,1997.1000000000026,0.0,0.0,0.0,-103.18,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
116.0,1.0,0.0,48.0,10.0,27.791489811750647,1997.1000000000026,0.0,0.0,0.0,-97.18,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
117.0,0.0,0.0,58.0,10.0,27.791489811750647,1997.1000000000026,0.0,0.0,0.0,-117.18,0.0,0.0,116.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
118.0,0.0,0.0,52.0,10.0,27.791489811750647,1997.1000000000026,0.0,0.0,0.0,-105.18,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
119.0,1.0,0.0,51.0,10.0,27.791489811750647,1997.1000000000026,0.0,0.0,0.0,-103.18,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
120.0,1.0,0.0,48.0,10.0,27.791489811750647,1997.0000000000027,2.0,0.0,0.0,-99.18100000000001,0.0,0.0,96.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
121.0,1.0,0.0,44.0,10.0,27.791489811750647,1996.9000000000028,2.0,0.0,0.0,-91.18100000000001,0.0,0.0,88.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
122.0,0.0,0.0,60.0,10.0,27.791489811750647,1996.9000000000028,0.0,0.0,0.0,-121.18,0.0,0.0,120.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,backscatter_only,scenario_3_mobile_jammer
