episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
179,200,-1881.7776909024617,88.0,0.5421276595744681,0.7086330935251799,0.3073015873015873,0.050000000000000044,179,1,170,0,13.5828857421875,-7.233622436523437,76.0,239.0,40.0,0.23890784982935154,0.27692307692307694,0.0025,cuda,41.0,5.0,4.0,3.0,19.0,145.0,4.0,0.0,95.0,84.0
180,200,-1455.5389628414734,156.0,0.5039647577092511,0.04580152671755725,0.1765397170837867,0.050000000000000044,180,1,171,0,14.601950645446777,-7.761250610351563,45.0,123.0,8.0,0.9230769230769231,0.8571428571428571,0.0075,cuda,88.0,3.0,1.0,0.0,0.0,105.0,186.0,0.0,1.0,16.0
181,200,-1582.07527311943,137.0,0.48729184925503943,0.5687022900763359,0.4095799236224768,0.050000000000000044,181,1,172,0,13.277837753295898,-7.834156494140625,54.0,251.0,11.0,0.44649446494464945,1.0,0.21,cuda,93.0,32.0,1.0,0.0,83.0,86.0,21.0,0.0,52.0,32.0
182,200,-1781.3756481015246,125.0,0.5197313182199832,0.6619718309859155,0.3032508491023775,0.050000000000000044,182,1,173,0,14.098893165588379,-8.240916748046875,89.0,227.0,57.0,0.2925170068027211,0.39,0.0025,cuda,35.0,28.0,1.0,0.0,122.0,158.0,7.0,0.0,44.0,5.0
183,200,-1457.2893613356084,227.0,0.45098039215686275,0.38188976377952755,0.6830914031948034,0.050000000000000044,183,1,174,0,13.638891220092773,-8.369949951171876,52.0,215.0,39.0,0.684981684981685,0.6896551724137931,0.015,cuda,78.0,13.0,2.0,94.0,7.0,141.0,6.0,0.0,52.0,7.0
184,200,-1857.1660567171346,84.0,0.5417743324720069,0.7252747252747253,0.2512820512820513,0.050000000000000044,184,1,175,0,13.496064186096191,-8.282435913085937,53.0,239.0,36.0,0.2215568862275449,0.14705882352941177,0.0625,cuda,85.0,8.0,4.0,4.0,105.0,119.0,13.0,0.0,56.0,6.0
185,200,-1440.9955841008186,239.0,0.44408427876823336,0.36666666666666664,0.7180966748381419,0.050000000000000044,185,1,176,0,14.446159362792969,-8.496953125,51.0,233.0,37.0,0.7282229965156795,0.5660377358490566,0.005,cuda,38.0,22.0,0.0,6.0,1.0,139.0,14.0,0.0,170.0,10.0
186,200,-1823.9897487620203,113.0,0.5309364548494984,0.6484375,0.5064049177077137,0.050000000000000044,186,1,177,0,14.264861106872559,-7.54738525390625,83.0,204.0,52.0,0.26907630522088355,0.5168539325842697,0.0025,cuda,51.0,3.0,2.0,5.0,5.0,156.0,3.0,0.0,121.0,54.0
187,200,-1687.9220178174019,205.0,0.5215272136474411,0.5125,0.21178219568120543,0.050000000000000044,187,1,178,0,13.028040885925293,-7.676551513671875,3.0,309.0,11.0,0.5527777777777778,0.3,0.32,cuda,178.0,27.0,2.0,1.0,129.0,4.0,10.0,0.0,46.0,3.0
188,200,-1731.1163173167638,143.0,0.5087427144046628,0.5894736842105263,0.3003451567893075,0.050000000000000044,188,1,179,0,12.755184173583984,-7.64430419921875,73.0,248.0,42.0,0.37681159420289856,0.639344262295082,0.0025,cuda,67.0,13.0,4.0,14.0,1.0,123.0,8.0,0.0,159.0,11.0
189,200,-2177.6831559070274,8.0,0.62106135986733,0.9710982658959537,0.26666666666666555,0.050000000000000044,189,1,180,0,13.22049331665039,-7.5762091064453125,2.0,148.0,25.0,0.03389830508474576,0.04081632653061224,0.3875,cuda,60.0,2.0,3.0,4.0,103.0,113.0,11.0,0.0,65.0,39.0
190,200,-1977.398296626472,91.0,0.5806715806715806,0.6625,0.07988231322046978,0.050000000000000044,190,1,181,0,12.554086685180664,-7.728848876953125,67.0,216.0,24.0,0.2669491525423729,0.7368421052631579,0.08,cuda,39.0,20.0,4.0,50.0,3.0,99.0,11.0,0.0,171.0,3.0
191,200,-1535.9175132396101,182.0,0.4803836094158675,0.5340136054421769,0.2736389921520033,0.050000000000000044,191,1,182,0,12.752405166625977,-8.367694091796874,17.0,274.0,21.0,0.463768115942029,0.55,0.035,cuda,4.0,80.0,1.0,2.0,23.0,17.0,20.0,0.0,72.0,181.0
192,200,-1736.1399934020183,116.0,0.5178875638841567,0.615686274509804,0.4066485343003929,0.050000000000000044,192,1,183,0,12.967601776123047,-8.18136474609375,41.0,237.0,18.0,0.3137254901960784,0.6666666666666666,0.0025,cuda,69.0,9.0,1.0,2.0,3.0,89.0,52.0,0.0,50.0,125.0
193,200,-1972.8188062604877,60.0,0.5786423841059603,0.7564766839378239,0.20905923344947736,0.050000000000000044,193,1,184,0,13.399453163146973,-7.734160766601563,2.0,174.0,19.0,0.24369747899159663,0.05263157894736842,0.095,cuda,76.0,3.0,2.0,26.0,68.0,2.0,150.0,0.0,64.0,9.0
194,200,-1741.9906474985794,130.0,0.5198675496688742,0.616600790513834,0.30716103235187203,0.050000000000000044,194,1,185,0,13.1627197265625,-7.205443115234375,16.0,225.0,28.0,0.3918918918918919,0.2692307692307692,0.0025,cuda,114.0,1.0,5.0,1.0,45.0,20.0,84.0,0.0,70.0,60.0
195,200,-2078.5544670216304,64.0,0.5917394757744241,0.7611940298507462,0.16390556222488994,0.050000000000000044,195,1,186,0,12.508661270141602,-7.488438720703125,2.0,183.0,18.0,0.2717948717948718,0.3333333333333333,0.0025,cuda,46.0,26.0,2.0,106.0,7.0,2.0,145.0,0.0,56.0,10.0
196,200,-1807.760236377735,181.0,0.5303514376996805,0.5806451612903226,0.18165737891263967,0.050000000000000044,196,1,187,0,13.294469833374023,-7.67207763671875,2.0,326.0,15.0,0.4657534246575342,0.39285714285714285,0.005,cuda,167.0,36.0,3.0,10.0,2.0,2.0,17.0,0.0,161.0,2.0
197,200,-1595.5267596225287,174.0,0.4811715481171548,0.575187969924812,0.2787075393537697,0.050000000000000044,197,1,188,0,13.049461364746094,-7.5272894287109375,48.0,236.0,30.0,0.4192546583850932,0.6610169491525424,0.0025,cuda,84.0,0.0,3.0,10.0,2.0,80.0,30.0,0.0,71.0,120.0
198,200,-1685.7880122746908,150.0,0.5112781954887218,0.5492957746478874,0.28079371022089106,0.050000000000000044,198,1,189,0,13.901863098144531,-7.881672973632813,8.0,265.0,19.0,0.30935251798561153,0.6363636363636364,0.015,cuda,77.0,8.0,4.0,152.0,1.0,9.0,30.0,0.0,107.0,12.0
199,200,-1504.4358830320202,152.0,0.4818339100346021,0.43010752688172044,0.6919436957172806,0.050000000000000044,199,1,190,0,13.780364990234375,-8.294014892578126,0.0,172.0,14.0,0.6509433962264151,0.5,0.005,cuda,183.0,0.0,1.0,5.0,3.0,0.0,1.0,0.0,167.0,40.0
200,200,-1672.1224411254993,99.0,0.5482189400521286,0.24806201550387597,0.06666666666666667,0.050000000000000044,200,1,191,0,12.580358505249023,-7.773360595703125,0.0,121.0,8.0,0.625,0.6428571428571429,0.005,cuda,337.0,2.0,2.0,24.0,1.0,0.0,12.0,0.0,18.0,4.0
201,200,-1733.049138081756,189.0,0.5286521388216303,0.4937106918238994,0.17550298474463852,0.050000000000000044,201,1,192,0,14.026601791381836,-7.6530694580078125,1.0,309.0,9.0,0.42626728110599077,0.2222222222222222,0.0025,cuda,194.0,2.0,3.0,4.0,4.0,1.0,10.0,0.0,173.0,9.0
202,200,-1835.7268152909194,159.0,0.5504807692307693,0.5047318611987381,0.16748484547351683,0.050000000000000044,202,1,193,0,13.876468658447266,-7.179442138671875,2.0,302.0,15.0,0.5181518151815182,0.06666666666666667,0.0025,cuda,186.0,17.0,0.0,3.0,2.0,3.0,9.0,0.0,178.0,2.0
203,200,-1326.005469925225,224.0,0.44110275689223055,0.0967741935483871,0.4248243163152993,0.050000000000000044,203,1,194,0,15.050100326538086,-7.8496942138671875,0.0,178.0,8.0,0.875,0.875,0.0025,cuda,202.0,4.0,1.0,6.0,4.0,0.0,3.0,0.0,179.0,1.0
204,200,-1640.2980332262114,185.0,0.5159663865546219,0.49230769230769234,0.20561112613018534,0.050000000000000044,204,1,195,0,14.11910629272461,-8.117674560546876,1.0,314.0,11.0,0.46153846153846156,0.5789473684210527,0.0025,cuda,165.0,2.0,1.0,18.0,4.0,3.0,22.0,0.0,178.0,7.0
205,200,-1549.2733802677114,187.0,0.4929701230228471,0.543046357615894,0.21080266449648852,0.050000000000000044,205,1,196,0,13.238804817199707,-8.054347534179687,14.0,285.0,17.0,0.44854881266490765,0.5483870967741935,0.015,cuda,114.0,25.0,30.0,3.0,4.0,29.0,17.0,0.0,176.0,2.0
206,200,-2026.781565653793,52.0,0.587171052631579,0.796875,0.15381114903299203,0.050000000000000044,206,1,197,0,13.816210746765137,-7.69396484375,2.0,181.0,11.0,0.225130890052356,0.47368421052631576,0.015,cuda,52.0,36.0,4.0,0.0,2.0,3.0,142.0,0.0,161.0,0.0
207,200,-2006.6759036073004,43.0,0.5857142857142857,0.806282722513089,0.2024083196496989,0.050000000000000044,207,1,198,0,13.38223648071289,-8.285455932617188,1.0,179.0,12.0,0.17679558011049723,0.5,0.0,cuda,2.0,11.0,2.0,162.0,2.0,1.0,166.0,0.0,42.0,12.0
208,200,-2082.584173810794,20.0,0.6057046979865772,0.9144736842105263,0.28368794326241115,0.050000000000000044,208,1,199,0,13.939526557922363,-8.6747900390625,1.0,148.0,4.0,0.07653061224489796,0.7142857142857143,0.0025,cuda,16.0,3.0,3.0,129.0,3.0,1.0,191.0,0.0,44.0,10.0
209,200,-2227.3384880092376,18.0,0.6266986410871302,0.9156626506024096,0.1565217391304347,0.050000000000000044,209,1,200,1,14.542461395263672,-8.341319580078125,2.0,161.0,5.0,0.05405405405405406,0.6,0.005,cuda,2.0,12.0,8.0,109.0,3.0,4.0,191.0,0.0,64.0,7.0
210,200,-1919.9912898070284,20.0,0.5761947700631199,0.898876404494382,0.3174603174603172,0.050000000000000044,210,1,201,1,82.53400421142578,-7.759586791992188,2.0,170.0,8.0,0.08823529411764706,0.3333333333333333,0.0025,cuda,2.0,18.0,1.0,127.0,1.0,2.0,186.0,0.0,54.0,9.0
211,200,-1929.2921974784256,54.0,0.5728813559322034,0.7687861271676301,0.2578249336870026,0.050000000000000044,211,1,202,1,88.04072570800781,-7.8235321044921875,32.0,150.0,23.0,0.18181818181818182,0.3783783783783784,0.0025,cuda,2.0,67.0,0.0,128.0,0.0,32.0,169.0,0.0,1.0,1.0
212,200,-1995.7045061351707,12.0,0.6068085106382979,0.8888888888888888,0.16551724137931015,0.050000000000000044,212,1,203,1,83.09283447265625,-7.672571411132813,12.0,84.0,6.0,0.08695652173913043,0.0,0.0075,cuda,3.0,20.0,2.0,54.0,2.0,12.0,268.0,0.0,24.0,15.0
213,200,-1910.612796747603,52.0,0.5677308024158757,0.7704918032786885,0.18507871321013003,0.050000000000000044,213,1,204,1,80.2894515991211,-8.0645703125,3.0,172.0,11.0,0.192090395480226,0.9,0.0075,cuda,3.0,2.0,23.0,4.0,7.0,3.0,167.0,0.0,10.0,181.0
214,200,-2118.4265395271,14.0,0.6104114189756508,0.9340659340659341,0.15555555555555545,0.050000000000000044,214,1,205,1,78.39643859863281,-8.466944580078126,4.0,178.0,4.0,0.07777777777777778,0.0,0.045,cuda,3.0,2.0,2.0,1.0,18.0,4.0,188.0,0.0,2.0,180.0
215,200,-2038.7151146218387,47.0,0.5882352941176471,0.8223350253807107,0.12061152061152061,0.050000000000000044,215,1,206,1,72.3044662475586,-9.11998779296875,0.0,178.0,19.0,0.18478260869565216,0.3611111111111111,0.0075,cuda,2.0,35.0,41.0,140.0,0.0,0.0,170.0,0.0,2.0,10.0
216,200,-1447.2765000579761,198.0,0.4682605111294312,0.16748768472906403,0.35891238670694864,0.050000000000000044,216,1,207,1,55.941673278808594,-9.88208251953125,4.0,197.0,6.0,0.8281938325991189,0.8333333333333334,0.02,cuda,4.0,7.0,29.0,6.0,11.0,6.0,157.0,0.0,2.0,178.0
217,200,-1921.6848509675847,101.0,0.5458333333333333,0.1702127659574468,0.4026445628577067,0.050000000000000044,217,1,208,1,51.93620300292969,-10.52099365234375,1.0,88.0,6.0,0.7355371900826446,1.0,0.0025,cuda,3.0,5.0,6.0,4.0,3.0,1.0,288.0,0.0,2.0,88.0
218,200,-2040.5649837083918,67.0,0.5932896890343698,0.8131868131868132,0.06868640501874379,0.050000000000000044,218,1,209,1,38.37297058105469,-11.66134033203125,2.0,180.0,2.0,0.2985781990521327,1.0,0.005,cuda,3.0,43.0,126.0,1.0,1.0,19.0,166.0,0.0,3.0,38.0
219,200,-1722.5754162258627,155.0,0.5324347093513058,0.5074626865671642,0.12767370798458882,0.050000000000000044,219,1,210,1,35.710811614990234,-12.916298828125,7.0,263.0,5.0,0.5368421052631579,0.2857142857142857,0.005,cuda,1.0,1.0,141.0,68.0,3.0,8.0,68.0,0.0,4.0,106.0
220,200,-2011.501630861784,65.0,0.5819805194805194,0.7203791469194313,0.1563945955950398,0.050000000000000044,220,1,211,1,26.627235412597656,-13.66637939453125,0.0,198.0,13.0,0.27638190954773867,0.38461538461538464,0.0175,cuda,1.0,1.0,62.0,0.0,3.0,0.0,134.0,0.0,1.0,198.0
221,200,-1418.2281923264297,248.0,0.45984784446322907,0.490625,0.2613965744400527,0.050000000000000044,221,1,212,1,25.058998107910156,-14.91228271484375,4.0,304.0,16.0,0.5916230366492147,0.6875,0.0,cuda,5.0,2.0,269.0,6.0,1.0,5.0,34.0,0.0,0.0,78.0
222,200,-1635.440018453657,149.0,0.49916107382550334,0.5289256198347108,0.6038623691010472,0.050000000000000044,222,1,213,1,21.713329315185547,-16.1382861328125,40.0,215.0,27.0,0.40404040404040403,0.5471698113207547,0.0375,cuda,2.0,1.0,78.0,36.0,24.0,43.0,76.0,0.0,2.0,138.0
223,200,-1553.816854909249,189.0,0.5129490392648287,0.3222748815165877,0.17947094732082297,0.050000000000000044,223,1,214,1,24.19794464111328,-16.75108154296875,1.0,190.0,21.0,0.6465863453815262,0.6666666666666666,0.0025,cuda,3.0,0.0,155.0,3.0,3.0,2.0,147.0,0.0,1.0,86.0
224,200,-1777.0893861834065,177.0,0.5419354838709678,0.5166666666666667,0.17217047234358257,0.050000000000000044,224,1,215,1,25.76568603515625,-17.7358984375,2.0,294.0,6.0,0.5294117647058824,0.5,0.005,cuda,0.0,29.0,314.0,0.0,3.0,2.0,45.0,0.0,2.0,5.0
225,200,-1605.4519807964411,195.0,0.4987633965375103,0.426056338028169,0.3382254836557705,0.050000000000000044,225,1,216,1,28.598360061645508,-18.306806640625,0.0,275.0,9.0,0.4244604316546763,1.0,0.0,cuda,4.0,30.0,242.0,5.0,1.0,1.0,52.0,0.0,2.0,63.0
226,200,-2564.5626071024176,51.0,0.5873146622734761,0.825503355704698,0.18868335146898801,0.050000000000000044,226,1,217,1,27.79784393310547,-18.061630859375,22.0,286.0,12.0,0.13402061855670103,0.5,0.0025,cuda,0.0,54.0,295.0,3.0,0.0,34.0,7.0,0.0,1.0,6.0
227,200,-1485.180984874278,225.0,0.4700996677740864,0.449685534591195,0.36514118792599803,0.050000000000000044,227,1,218,1,24.367887496948242,-18.074437255859376,1.0,310.0,8.0,0.5920679886685553,1.0,0.0025,cuda,0.0,6.0,320.0,0.0,2.0,1.0,33.0,0.0,25.0,13.0
228,200,-1554.7290632333306,206.0,0.5025210084033613,0.42955326460481097,0.2307558455682436,0.050000000000000044,228,1,219,1,27.94852066040039,-17.859713134765624,47.0,266.0,25.0,0.5993589743589743,0.5757575757575758,0.0025,cuda,5.0,87.0,147.0,3.0,4.0,71.0,13.0,0.0,4.0,66.0
229,200,-1501.0131385446027,210.0,0.4846678023850085,0.4826388888888889,0.21636738298498676,0.050000000000000044,229,1,220,1,22.775806427001953,-17.48353515625,0.0,278.0,10.0,0.5787878787878787,1.0,0.0025,cuda,1.0,171.0,180.0,3.0,1.0,1.0,33.0,0.0,3.0,7.0
230,200,-1716.200050250451,194.0,0.5151757188498403,0.49337748344370863,0.2514094856379426,0.050000000000000044,230,1,221,1,19.986093521118164,-16.35060546875,3.0,285.0,17.0,0.37777777777777777,0.7058823529411765,0.0025,cuda,3.0,18.0,154.0,0.0,10.0,3.0,36.0,0.0,13.0,163.0
231,200,-2042.092067766505,70.0,0.5652173913043478,0.8369230769230769,0.17619561308881698,0.050000000000000044,231,1,222,1,20.332046508789062,-16.50513916015625,4.0,316.0,9.0,0.1837837837837838,0.1111111111111111,0.0025,cuda,2.0,30.0,301.0,3.0,2.0,5.0,20.0,0.0,33.0,4.0
232,200,-1757.0569628807655,157.0,0.5414920368818106,0.5543859649122806,0.15744626489093289,0.050000000000000044,232,1,223,1,17.214519500732422,-14.9033056640625,5.0,269.0,16.0,0.4726027397260274,0.6785714285714286,0.1625,cuda,2.0,32.0,303.0,5.0,2.0,10.0,14.0,0.0,18.0,14.0
233,200,-1369.8583281772806,222.0,0.4576547231270358,0.0,0.7298089737894269,0.050000000000000044,233,1,224,1,17.43387794494629,-14.528331298828125,1.0,158.0,20.0,0.9945652173913043,1.0,0.4175,cuda,3.0,14.0,166.0,4.0,3.0,3.0,39.0,0.0,80.0,88.0
234,200,-1627.7747191802173,159.0,0.4982638888888889,0.54421768707483,0.2658778987221959,0.050000000000000044,234,1,225,1,22.1302490234375,-14.74854736328125,16.0,270.0,24.0,0.493006993006993,0.375,0.0025,cuda,5.0,163.0,106.0,4.0,2.0,16.0,13.0,0.0,81.0,10.0
235,200,-1828.8852906345144,126.0,0.543261231281198,0.541033434650456,0.1497453310696095,0.050000000000000044,235,1,226,1,18.374834060668945,-14.39225830078125,2.0,317.0,12.0,0.31843575418994413,0.5,0.0125,cuda,30.0,180.0,70.0,1.0,0.0,3.0,5.0,0.0,110.0,1.0
236,200,-1395.181734512258,205.0,0.440423654015887,0.46920821114369504,0.35941843061791745,0.050000000000000044,236,1,227,1,19.509416580200195,-14.4379541015625,3.0,326.0,15.0,0.5221238938053098,1.0,0.0075,cuda,2.0,35.0,81.0,2.0,2.0,3.0,3.0,0.0,251.0,21.0
237,200,-1542.9883911137715,208.0,0.4613486842105263,0.5,0.48007101642254774,0.050000000000000044,237,1,228,1,21.859458923339844,-15.087618408203125,2.0,280.0,18.0,0.5510204081632653,0.5428571428571428,0.04,cuda,7.0,16.0,122.0,3.0,3.0,4.0,10.0,0.0,210.0,25.0
238,200,-1890.9740300542494,147.0,0.5134474327628362,0.6211180124223602,0.4651598320955764,0.050000000000000044,238,1,229,1,19.096773147583008,-14.94293212890625,3.0,302.0,20.0,0.36990595611285265,0.7837837837837838,0.005,cuda,48.0,16.0,24.0,3.0,1.0,3.0,8.0,0.0,285.0,12.0
239,200,-1396.4637903954056,229.0,0.4314550042052145,0.46496815286624205,0.5656150568947851,0.050000000000000044,239,1,230,1,15.870068550109863,-15.23809814453125,2.0,284.0,31.0,0.4911392405063291,0.5932203389830508,0.0,cuda,54.0,4.0,2.0,1.0,1.0,4.0,6.0,0.0,325.0,3.0
240,200,-1366.9301596726227,270.0,0.4109362054681027,0.5075075075075075,0.37287095289243516,0.050000000000000044,240,1,231,1,14.895031929016113,-15.10268310546875,1.0,316.0,17.0,0.5570175438596491,0.47058823529411764,0.0,cuda,38.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,347.0,2.0
241,200,-1448.5928678007735,248.0,0.43673469387755104,0.4738372093023256,0.46446156169762876,0.050000000000000044,241,1,232,1,16.454818725585938,-16.48650390625,0.0,323.0,21.0,0.4408817635270541,0.7,0.0025,cuda,12.0,13.0,3.0,2.0,0.0,1.0,4.0,0.0,359.0,6.0
242,200,-2064.6097538467875,119.0,0.5313014827018122,0.7445482866043613,0.41171681930513154,0.050000000000000044,242,1,233,1,17.70209503173828,-17.14146240234375,1.0,309.0,12.0,0.24330357142857142,0.43478260869565216,0.0,cuda,24.0,11.0,2.0,0.0,0.0,1.0,13.0,0.0,348.0,1.0
243,200,-2374.2326744413026,61.0,0.5831973898858075,0.8575757575757575,0.4568446899938612,0.050000000000000044,243,1,234,1,19.21111297607422,-17.2460888671875,3.0,316.0,16.0,0.13033175355450238,0.2222222222222222,0.0025,cuda,28.0,3.0,1.0,1.0,3.0,3.0,3.0,0.0,358.0,0.0
244,200,-2033.2098741869897,101.0,0.5369747899159664,0.7137404580152672,0.5606485298158835,0.050000000000000044,244,1,235,1,16.903724670410156,-17.18898681640625,2.0,243.0,19.0,0.311787072243346,0.5428571428571428,0.0025,cuda,73.0,1.0,2.0,3.0,1.0,2.0,2.0,0.0,310.0,6.0
245,200,-2961.9151961309585,36.0,0.6056910569105691,0.9178082191780822,0.5082352941176469,0.050000000000000044,245,1,236,1,15.86281967163086,-16.041947021484376,1.0,286.0,7.0,0.09427609427609428,0.5714285714285714,0.0025,cuda,40.0,1.0,4.0,3.0,1.0,3.0,1.0,0.0,342.0,5.0
246,200,-1522.7167835194928,202.0,0.48032128514056227,0.24271844660194175,0.39723520249221184,0.050000000000000044,246,1,237,1,17.87859344482422,-15.590145263671875,1.0,186.0,20.0,0.7007874015748031,0.6,0.0075,cuda,157.0,3.0,4.0,3.0,3.0,2.0,2.0,0.0,225.0,1.0
247,200,-1538.5857249129572,225.0,0.4659643435980551,0.4559748427672956,0.3765480307932612,0.050000000000000044,247,1,238,1,17.36878204345703,-15.716575927734375,2.0,300.0,18.0,0.5701492537313433,0.9444444444444444,0.0125,cuda,3.0,3.0,2.0,3.0,3.0,2.0,24.0,0.0,341.0,19.0
248,200,-2275.196083346488,23.0,0.5953806672369547,0.9096385542168675,0.26123456790123445,0.050000000000000044,248,1,239,1,15.394762992858887,-15.584595947265624,2.0,155.0,13.0,0.06132075471698113,0.43478260869565216,0.0025,cuda,237.0,0.0,4.0,98.0,0.0,3.0,1.0,0.0,49.0,8.0
249,200,-2087.44983149253,45.0,0.6004842615012107,0.8279569892473119,0.5465587044534411,0.050000000000000044,249,1,240,1,18.05943489074707,-15.227625732421876,0.0,174.0,12.0,0.13716814159292035,0.5833333333333334,0.0025,cuda,196.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0,185.0,8.0
250,200,-1652.6748948781724,135.0,0.5055038103302286,0.544,0.32425940752602084,0.050000000000000044,250,1,241,1,17.406591415405273,-15.8452099609375,51.0,223.0,27.0,0.3639344262295082,0.5454545454545454,0.005,cuda,74.0,11.0,25.0,26.0,6.0,80.0,6.0,0.0,167.0,5.0
251,200,-2160.3940525973676,8.0,0.6235584843492586,0.9662162162162162,0.3047619047619033,0.050000000000000044,251,1,242,1,15.969654083251953,-16.6717919921875,1.0,141.0,7.0,0.0449438202247191,0.0,0.44,cuda,40.0,4.0,0.0,298.0,4.0,1.0,15.0,0.0,32.0,6.0
252,200,-1726.472347801716,146.0,0.5165837479270315,0.55893536121673,0.26581868063349545,0.050000000000000044,252,1,243,1,15.398712158203125,-16.0066064453125,3.0,246.0,17.0,0.3241206030150754,0.5151515151515151,0.16,cuda,20.0,1.0,3.0,127.0,67.0,5.0,49.0,0.0,55.0,73.0
253,200,-2223.982736315479,5.0,0.6348314606741573,0.9776119402985075,0.18518518518518381,0.050000000000000044,253,1,244,1,17.892911911010742,-14.72349365234375,30.0,122.0,12.0,0.026041666666666668,0.0,0.4625,cuda,1.0,2.0,20.0,258.0,8.0,59.0,23.0,0.0,15.0,14.0
254,200,-1622.3077271778868,148.0,0.4883520276100086,0.5845588235294118,0.3043490343198555,0.050000000000000044,254,1,245,1,14.686230659484863,-14.4342041015625,62.0,237.0,35.0,0.29133858267716534,0.6271186440677966,0.0475,cuda,7.0,0.0,81.0,111.0,4.0,114.0,9.0,0.0,19.0,55.0
255,200,-1624.5298099477702,206.0,0.5070656691604323,0.47766323024054985,0.2013570581257414,0.050000000000000044,255,1,246,1,15.523537635803223,-14.802022705078125,33.0,262.0,29.0,0.5552147239263804,0.43859649122807015,0.0025,cuda,0.0,184.0,49.0,23.0,10.0,46.0,31.0,0.0,37.0,20.0
256,200,-1879.4229852986573,120.0,0.5380875202593193,0.6382978723404256,0.4624277456647399,0.050000000000000044,256,1,247,1,18.34442901611328,-15.75484375,18.0,258.0,24.0,0.28307692307692306,0.5957446808510638,0.01,cuda,2.0,3.0,55.0,6.0,12.0,21.0,43.0,0.0,22.0,236.0
257,200,-1853.1454573930012,96.0,0.5502471169686985,0.6715686274509803,0.3584597432905484,0.050000000000000044,257,1,248,1,15.815534591674805,-15.13901123046875,19.0,191.0,13.0,0.35874439461883406,0.7619047619047619,0.0075,cuda,0.0,12.0,9.0,189.0,9.0,20.0,117.0,0.0,12.0,32.0
258,200,-1964.8801516722292,39.0,0.5890756302521009,0.8028169014084507,0.2922190201729106,0.050000000000000044,258,1,249,1,15.71948528289795,-16.00415283203125,48.0,117.0,25.0,0.24193548387096775,0.3103448275862069,0.0075,cuda,3.0,15.0,42.0,24.0,6.0,127.0,161.0,0.0,0.0,22.0
259,200,-2005.649387533664,11.0,0.6151919866444073,0.8163265306122449,0.23047619047619003,0.050000000000000044,259,1,250,1,16.69235610961914,-16.544473876953123,0.0,40.0,9.0,0.2222222222222222,0.058823529411764705,0.4675,cuda,1.0,2.0,21.0,39.0,45.0,1.0,160.0,0.0,2.0,129.0
260,200,-1511.900434377027,152.0,0.5017513134851138,0.38461538461538464,0.20630413429770514,0.050000000000000044,260,1,251,1,15.839591979980469,-16.35763427734375,17.0,152.0,18.0,0.7098445595854922,0.45454545454545453,0.0125,cuda,2.0,1.0,59.0,37.0,10.0,25.0,174.0,0.0,28.0,64.0
261,200,-1432.810721296454,194.0,0.44655172413793104,0.4186046511627907,0.35210029001777526,0.050000000000000044,261,1,252,1,15.709875106811523,-14.60691650390625,61.0,253.0,48.0,0.4934210526315789,0.4782608695652174,0.0225,cuda,3.0,48.0,3.0,14.0,39.0,129.0,15.0,0.0,6.0,143.0
262,200,-1571.5206492110171,186.0,0.46767422334172964,0.5451388888888888,0.3979296066252588,0.050000000000000044,262,1,253,1,15.309466361999512,-14.40646240234375,45.0,260.0,29.0,0.30839002267573695,0.9090909090909091,0.005,cuda,2.0,6.0,15.0,89.0,25.0,100.0,24.0,0.0,43.0,96.0
263,200,-1498.1718086699664,157.0,0.4910333048676345,0.16666666666666666,0.23265845485865308,0.050000000000000044,263,1,254,1,15.999467849731445,-15.184296875,52.0,131.0,19.0,0.8598726114649682,0.8461538461538461,0.0025,cuda,27.0,92.0,13.0,5.0,5.0,98.0,149.0,0.0,1.0,10.0
264,200,-1109.4823543728007,253.0,0.39342806394316165,0.28793774319066145,0.49326860093245484,0.050000000000000044,264,1,255,1,16.10187339782715,-16.41355712890625,12.0,235.0,22.0,0.694078947368421,0.9767441860465116,0.0075,cuda,3.0,7.0,10.0,6.0,3.0,18.0,89.0,0.0,215.0,49.0
265,200,-1740.8770189472539,176.0,0.5397727272727273,0.4712230215827338,0.17953979018141772,0.050000000000000044,265,1,256,1,15.821619033813477,-16.188333740234373,57.0,231.0,47.0,0.35294117647058826,0.6746987951807228,0.085,cuda,1.0,13.0,7.0,85.0,63.0,70.0,7.0,0.0,54.0,100.0
266,200,-1655.0401828106096,133.0,0.5302768166089965,0.5172413793103449,0.18388689640833722,0.050000000000000044,266,1,257,1,16.989913940429688,-17.127139892578125,3.0,186.0,17.0,0.44061302681992337,0.5294117647058824,0.0075,cuda,0.0,76.0,2.0,99.0,1.0,3.0,122.0,0.0,64.0,33.0
