step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
13.0,1.0,0.0,50.0,10.0,23.791489811750647,1999.4000000000005,2.0,0.0,0.0,-103.001,0.0,0.0,100.0,1.0,0.001,2.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
14.0,0.0,0.0,46.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-93.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
15.0,0.0,0.0,47.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-95.0,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
16.0,0.0,0.0,52.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-105.0,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
17.0,1.0,0.0,50.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-101.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
18.0,0.0,0.0,52.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-105.0,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
19.0,0.0,0.0,45.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-91.0,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
20.0,1.0,0.0,34.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-69.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
21.0,0.0,0.0,48.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-97.0,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
22.0,0.0,0.0,45.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-91.0,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
23.0,0.0,0.0,57.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-115.0,0.0,0.0,114.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
24.0,1.0,0.0,44.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-89.0,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
25.0,0.0,0.0,57.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-115.0,0.0,0.0,114.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
26.0,0.0,0.0,47.0,10.0,23.791489811750647,1999.4000000000005,0.0,0.0,0.0,-95.0,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.0,0,greedy_nearest,scenario_2_static_jammer
