step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
23.0,0.0,0.0,57.0,10.0,27.791489811750647,1999.4000000000005,0.0,0.0,0.0,-115.16,0.0,0.0,114.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
24.0,1.0,0.0,44.0,10.0,27.791489811750647,1999.4000000000005,0.0,0.0,0.0,-89.16,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
25.0,0.0,0.0,57.0,10.0,27.791489811750647,1999.4000000000005,0.0,0.0,0.0,-115.16,0.0,0.0,114.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
26.0,0.0,0.0,47.0,10.0,27.791489811750647,1999.4000000000005,0.0,0.0,0.0,-95.16,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
27.0,0.0,0.0,54.0,10.0,27.791489811750647,1999.4000000000005,0.0,0.0,0.0,-109.16,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
28.0,0.0,0.0,52.0,10.0,27.791489811750647,1999.4000000000005,0.0,0.0,0.0,-105.16,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
29.0,1.0,0.0,50.0,10.0,27.791489811750647,1999.4000000000005,0.0,0.0,0.0,-101.16,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
30.0,1.0,2.0,51.0,9.8,27.791489811750647,1999.3000000000006,0.0,0.0,0.0,-101.141,2.0,0.0,102.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
31.0,0.0,0.0,49.0,10.0,27.791489811750647,1999.3000000000006,0.0,0.0,0.0,-99.16,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
32.0,0.0,0.0,54.0,10.0,27.791489811750647,1999.3000000000006,0.0,0.0,0.0,-109.16,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.16000000000000006,0,backscatter_only,scenario_1_multi_uav
