total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,episode_id,policy_name,scenario_name
-9847.327999999981,55.0,0.275,0.011131349929164137,0.9789516292248532,9.91899999999999,36.06909090909087,19.642857142857157,2.799999999999998,0.0,2.799999999999998,0.0,0.0,0.19999999999999998,0.0,53.0,11,backscatter_only,scenario_0_no_jammer
-9919.962999999989,46.0,0.23,0.009266720386784852,0.9806607574536664,9.928999999999991,43.169565217391266,20.0,2.3,0.0,2.3,0.0,0.0,0.19999999999999996,0.0,51.0,12,backscatter_only,scenario_0_no_jammer
-9973.611999999996,64.0,0.32,0.01275154413229727,0.9772863120143455,9.90699999999999,30.959374999999966,20.00000000000002,3.1999999999999966,0.0,3.1999999999999966,0.0,0.0,0.2,0.0,43.0,13,backscatter_only,scenario_0_no_jammer
-9945.42199999999,43.0,0.215,0.00864669213754273,0.9812990146792681,9.923999999999994,46.158139534883695,19.545454545454543,2.2,0.0,2.2,0.0,0.0,0.19999999999999996,0.0,52.0,14,backscatter_only,scenario_0_no_jammer
-10082.840499999982,41.0,0.205,0.00813653502679103,0.9819408612820004,9.926999999999994,48.424390243902415,19.999999999999993,2.0500000000000007,0.0,2.0500000000000007,0.0,0.0,0.19999999999999996,0.0,52.0,15,backscatter_only,scenario_0_no_jammer
-10064.535999999986,32.0,0.16,0.006380857427716849,0.9836490528414755,9.941999999999997,62.137499999999974,19.99999999999999,1.6000000000000008,0.0,1.6000000000000008,0.0,0.0,0.19999999999999996,0.0,53.0,16,backscatter_only,scenario_0_no_jammer
-9980.949999999988,59.0,0.295,0.011767052253689668,0.9782608695652174,9.903999999999991,33.572881355932175,19.666666666666686,2.9999999999999973,0.0,2.9999999999999973,0.0,0.0,0.2,0.0,50.0,17,backscatter_only,scenario_0_no_jammer
-9836.066499999986,52.0,0.26,0.010545528290407625,0.9795173392820928,9.913999999999993,38.130769230769204,19.622641509433972,2.6499999999999986,0.0,2.6499999999999986,0.0,0.0,0.19999999999999998,0.0,51.0,18,backscatter_only,scenario_0_no_jammer
-9971.381499999985,43.0,0.215,0.008624147613317288,0.9813477737665464,9.921999999999992,46.148837209302286,19.999999999999996,2.1500000000000004,0.0,2.1500000000000004,0.0,0.0,0.19999999999999996,0.0,48.0,19,backscatter_only,scenario_0_no_jammer
-9910.581499999986,42.0,0.21,0.008479709267110842,0.9814253987482334,9.935999999999995,47.31428571428569,19.534883720930228,2.1500000000000004,0.0,2.1500000000000004,0.0,0.0,0.19999999999999996,0.0,59.0,20,backscatter_only,scenario_0_no_jammer
-10126.881999999983,44.0,0.22,0.008688783570300158,0.9816350710900474,9.922999999999995,45.10454545454543,20.0,2.2,0.0,2.2,0.0,0.0,0.19999999999999996,0.0,53.0,21,backscatter_only,scenario_0_no_jammer
-9950.198999999986,38.0,0.19,0.0076520338300443014,0.9824808699154249,9.932999999999995,52.27894736842102,19.99999999999999,1.900000000000001,0.0,1.900000000000001,0.0,0.0,0.19999999999999998,0.0,52.0,22,backscatter_only,scenario_0_no_jammer
-9924.721999999985,44.0,0.22,0.008863819500402902,0.9810636583400484,9.930999999999992,45.140909090909055,20.0,2.2,0.0,2.2,0.0,0.0,0.19999999999999996,0.0,49.0,23,backscatter_only,scenario_0_no_jammer
