total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-2183.2031508657574,6.0,0.03,0.006191950464396285,0.7874097007223942,17.879,595.9666666666667,0.08331036688565475,17.019848480983494,55.0,72.0198484809835,0.985663082437276,0.0,0.25714285714285534,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,275.0,0.985663082437276,2.0,4.0,224.0,108.0,0.008928571428571428,0.037037037037037035,0.0,120.0,0.0,224.0,56.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,10,greedy_sinr,scenario_2b_static_jammer_medium
-2267.2103651514726,5.0,0.025,0.0050150451354062184,0.794383149448345,17.825,712.9999999999999,0.062212385546341564,18.369848480983507,62.0,80.3698484809835,0.9901960784313726,0.0,0.2777777777777747,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,303.0,0.9901960784313726,1.0,4.0,244.0,124.0,0.004098360655737705,0.03225806451612903,2.0,91.0,2.0,244.0,63.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,11,greedy_sinr,scenario_2b_static_jammer_medium
-2203.7601984848084,3.0,0.015,0.003115264797507788,0.7892004153686397,17.866,1191.0666666666666,0.039989416944243204,18.019848480983505,57.0,75.01984848098351,0.9899665551839465,0.0,0.17999999999999639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.9899665551839465,3.0,0.0,242.0,113.0,0.012396694214876033,0.0,2.0,99.0,2.0,242.0,57.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12,greedy_sinr,scenario_2b_static_jammer_medium
-2324.427582939273,7.0,0.035,0.0066857688634192934,0.8022922636103151,17.8925,511.2142857142856,0.0976543824009459,14.68137084989845,57.0,71.68137084989846,0.9851301115241635,0.0,0.37692307692307403,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,265.0,0.9851301115241635,1.0,6.0,212.0,110.0,0.0047169811320754715,0.05454545454545454,1.9999999999999991,128.0,2.0,212.0,58.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,13,greedy_sinr,scenario_2b_static_jammer_medium
-1951.9883764739761,96.0,0.48,0.0940254652301665,0.7277179236043095,16.82549999999999,35.05312499999998,1.2215988774080542,17.58553390593274,61.0,78.58553390593273,0.693950177935943,0.0,0.20371352785145888,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.693950177935943,76.0,20.0,220.0,122.0,0.34545454545454546,0.16393442622950818,0.0,119.0,0.0,220.0,61.0,0.0,0.0,0.0,94.0,2.0,6.0,1.0,8.0,65.0,14.0,1.0,1.0,0.0,0.0,0.0,14,greedy_sinr,scenario_2b_static_jammer_medium
-2318.61409131729,7.0,0.035,0.006756756756756757,0.8001930501930502,17.802,508.6285714285714,0.09035430117678925,15.472792206135756,62.0,77.47279220613575,0.9822695035460993,0.0,0.1689655172413787,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,277.0,0.9822695035460993,3.0,4.0,220.0,124.0,0.013636363636363636,0.03225806451612903,2.0,115.0,2.0,220.0,63.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15,greedy_sinr,scenario_2b_static_jammer_medium
-2256.7906274170023,3.0,0.015,0.002967359050445104,0.7992087042532147,17.992000000000004,1199.466666666667,0.0431886206416291,15.462741699796924,54.0,69.46274169979692,0.9885496183206107,0.0,0.17999999999999639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.9885496183206107,3.0,0.0,208.0,107.0,0.014423076923076924,0.0,2.0,136.0,2.0,208.0,54.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,greedy_sinr,scenario_2b_static_jammer_medium
-2281.6535593572858,5.0,0.025,0.004906771344455349,0.7988223748773308,17.666,706.64,0.07465882372260609,15.971320343559611,51.0,66.97132034355961,0.9855595667870036,0.0,0.19230769230769085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.9855595667870036,3.0,2.0,226.0,101.0,0.01327433628318584,0.019801980198019802,0.0,123.0,0.0,226.0,51.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,17,greedy_sinr,scenario_2b_static_jammer_medium
-2263.758784271251,3.0,0.015,0.003003003003003003,0.7967967967967968,17.9765,1198.4333333333334,0.03736993993838772,17.278427124746177,63.0,80.27842712474617,0.9930313588850174,0.0,0.17999999999999639,2.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,285.0,0.9930313588850174,1.0,2.0,224.0,124.0,0.004464285714285714,0.016129032258064516,2.0,110.0,2.0,224.0,64.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18,greedy_sinr,scenario_2b_static_jammer_medium
-2837.097526911939,0.0,0.0,0.0,0.7955010224948875,18.0465,3609.3,0.0,16.752691193458105,56.0,72.7526911934581,1.0,130.0,1.0,2.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,270.0,1.0,0.0,0.0,214.0,112.0,0.0,0.0,0.0,129.0,0.0,214.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,greedy_sinr,scenario_2b_static_jammer_medium
-2198.3041835558847,9.0,0.045,0.009137055837563452,0.7878172588832487,17.9435,398.74444444444447,0.13382071222121164,16.254163056034237,51.0,67.25416305603423,0.9783393501805054,0.0,0.426315789473682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0,0.9783393501805054,3.0,6.0,226.0,102.0,0.01327433628318584,0.058823529411764705,0.0,123.0,0.0,226.0,51.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,20,greedy_sinr,scenario_2b_static_jammer_medium
-1961.8431079287489,89.0,0.445,0.08846918489065607,0.7296222664015904,17.165000000000006,38.57303370786518,1.1943126806371815,17.519848480983494,57.0,74.5198484809835,0.7079037800687286,0.0,0.12014257545881996,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.7079037800687286,81.0,8.0,234.0,114.0,0.34615384615384615,0.07017543859649122,0.0,109.0,0.0,234.0,57.0,0.0,0.0,0.0,89.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,81.0,4.0,0.0,21,greedy_sinr,scenario_2b_static_jammer_medium
-2215.948198484805,6.0,0.03,0.006122448979591836,0.789795918367347,17.962500000000002,598.7500000000001,0.07851363381717584,17.4198484809835,59.0,76.4198484809835,0.986159169550173,0.0,0.35999999999999643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.986159169550173,2.0,4.0,230.0,115.0,0.008695652173913044,0.034782608695652174,0.0,111.0,0.0,230.0,59.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22,greedy_sinr,scenario_2b_static_jammer_medium
-2309.024355178137,7.0,0.035,0.006750241080038573,0.8003857280617165,18.038,515.3714285714285,0.09818077162983058,15.297056274847687,56.0,71.29705627484769,0.9777777777777777,0.0,0.19599999999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.9777777777777777,5.0,2.0,214.0,112.0,0.02336448598130841,0.017857142857142856,2.0,128.0,2.0,214.0,56.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23,greedy_sinr,scenario_2b_static_jammer_medium
-2189.570390659295,15.0,0.075,0.015105740181268883,0.783484390735146,17.728999999999996,236.38666666666663,0.20974851365620265,15.514213562373067,56.0,71.51421356237307,0.9645390070921985,0.0,0.4999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.9645390070921985,4.0,11.0,226.0,108.0,0.017699115044247787,0.10185185185185185,0.0,118.0,0.0,226.0,56.0,0.0,0.0,0.0,7.0,8.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,2.0,2.0,24,greedy_sinr,scenario_2b_static_jammer_medium
-2249.0043700576844,0.0,0.0,0.0,0.8009950248756219,18.292,3658.4,0.0,16.43700576850886,54.0,70.43700576850887,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,1.0,0.0,0.0,219.0,107.0,0.0,0.0,2.0,125.0,2.0,219.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,greedy_sinr,scenario_2b_static_jammer_medium
-2239.503808802286,5.0,0.025,0.00499001996007984,0.7954091816367266,17.9645,718.58,0.07726277929934022,14.714213562373068,50.0,64.71421356237306,0.9849624060150376,0.0,0.2777777777777747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.9849624060150376,3.0,2.0,216.0,98.0,0.013888888888888888,0.02040816326530612,0.0,134.0,0.0,216.0,50.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,26,greedy_sinr,scenario_2b_static_jammer_medium
-2285.594470562747,1.0,0.005,0.0009746588693957114,0.804093567251462,17.934,3586.8,0.012586998774888431,15.447056274847688,64.0,79.44705627484768,0.9963369963369964,0.0,0.09999999999999,2.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,272.0,0.9963369963369964,1.0,0.0,209.0,124.0,0.004784688995215311,0.0,2.0,124.0,2.0,209.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27,greedy_sinr,scenario_2b_static_jammer_medium
-2142.2827989898774,4.0,0.02,0.0041797283176593526,0.786833855799373,17.9765,898.825,0.061652377121943575,14.879898987322306,50.0,64.8798989873223,0.98828125,0.0,0.1999999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.98828125,2.0,2.0,206.0,99.0,0.009708737864077669,0.020202020202020204,2.0,142.0,2.0,206.0,50.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,28,greedy_sinr,scenario_2b_static_jammer_medium
-2166.593127417001,2.0,0.01,0.002079002079002079,0.7900207900207901,17.848,1784.8,0.02844434666676888,15.312741699796929,55.0,70.31274169979693,0.9961389961389961,0.0,0.0999999999999975,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,258.0,0.9961389961389961,0.0,2.0,204.0,107.0,0.0,0.018691588785046728,2.0,138.0,2.0,204.0,56.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,greedy_sinr,scenario_2b_static_jammer_medium
