total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-1275.2377370481513,220.0,1.1,0.2268041237113402,0.6051546391752577,14.618500000000004,13.289545454545458,19.498632180413402,11.282842712474595,0.0,11.282842712474595,0.0,0.0,0.2549246813441483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,220.0,0.0,1.0,0.0,0.0,180.0,0.0,220.0,0.0,0.0,0.0,0.0,110.0,110.0,3.0,0.0,101.0,0.0,0.0,26.0,0.0,0.0,0.0,90.0,10,backscatter_only,scenario_1_multi_uav_calibrated
-1226.995272462539,258.0,1.29,0.25318940137389595,0.5731108930323847,14.524499999999994,11.259302325581391,19.632579536577,13.141421356237279,0.0,13.141421356237279,0.0,0.0,0.2986003947604522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,0.0,258.0,0.0,1.0,0.0,2.0,140.0,2.0,258.0,0.0,0.0,0.0,0.0,129.0,129.0,46.0,0.0,0.0,96.0,104.0,0.0,12.0,0.0,0.0,0.0,11,backscatter_only,scenario_1_multi_uav_calibrated
-1202.8456636768992,241.0,1.205,0.25,0.58298755186722,14.663000000000006,12.168464730290461,19.5277345326355,12.341421356237282,0.0,12.341421356237282,0.0,0.0,0.31712257712257713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,242.0,0.0,0.9958677685950413,0.0,2.0,156.0,2.0,242.0,0.0,0.0,0.0,0.0,120.0,121.0,93.0,0.0,0.0,0.0,0.0,0.0,28.0,31.0,0.0,89.0,12,backscatter_only,scenario_1_multi_uav_calibrated
-1437.9311371397591,206.0,1.03,0.1996124031007752,0.6337209302325582,15.309000000000005,14.86310679611651,19.80769230769235,10.399999999999979,0.0,10.399999999999979,0.0,0.0,0.22192239305511977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,206.0,0.0,1.0,0.0,1.9999999999999991,192.0,2.0,206.0,0.0,0.0,0.0,0.0,103.0,103.0,101.0,0.0,2.0,0.0,94.0,0.0,0.0,9.0,0.0,0.0,13,backscatter_only,scenario_1_multi_uav_calibrated
-1416.5928512758808,196.0,0.98,0.19196865817825662,0.6268364348677767,15.197500000000005,15.507653061224495,20.00000000000004,9.799999999999981,0.0,9.799999999999981,0.0,0.0,0.24968152866242038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,196.0,0.0,1.0,0.0,0.0,204.0,0.0,196.0,0.0,0.0,0.0,0.0,98.0,98.0,0.0,79.0,0.0,0.0,0.0,94.0,17.0,4.0,2.0,0.0,14,backscatter_only,scenario_1_multi_uav_calibrated
-1392.7805413595481,232.0,1.16,0.22158548233046801,0.6217765042979942,14.708000000000006,12.679310344827591,19.829059829059872,11.699999999999974,0.0,11.699999999999974,0.0,0.0,0.27554008395617896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,232.0,0.0,1.0,0.0,2.0,166.0,2.0,232.0,0.0,0.0,0.0,0.0,116.0,116.0,0.0,100.0,21.0,0.0,1.0,16.0,0.0,0.0,94.0,0.0,15,backscatter_only,scenario_1_multi_uav_calibrated
-1410.6113443927916,185.0,0.925,0.1855566700100301,0.629889669007021,15.567499999999994,16.82972972972972,19.680851063829824,9.399999999999983,0.0,9.399999999999983,0.0,0.0,0.2401585853624307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,186.0,0.0,0.9946236559139785,0.0,2.0,212.0,2.0,186.0,0.0,0.0,0.0,0.0,93.0,92.0,0.0,1.0,0.0,7.0,86.0,0.0,0.0,82.0,9.0,0.0,16,backscatter_only,scenario_1_multi_uav_calibrated
-1357.3295617086121,228.0,1.14,0.22135922330097088,0.6145631067961165,14.5835,12.792543859649125,20.000000000000043,11.399999999999975,0.0,11.399999999999975,0.0,0.0,0.266147859922179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.0,228.0,0.0,1.0,0.0,0.0,172.0,0.0,228.0,0.0,0.0,0.0,0.0,114.0,114.0,99.0,0.0,15.0,0.0,0.0,96.0,1.0,0.0,17.0,0.0,17,backscatter_only,scenario_1_multi_uav_calibrated
-1340.7603539304178,200.0,1.0,0.2014098690835851,0.608257804632427,15.183,15.183,19.80198019801984,10.09999999999998,0.0,10.09999999999998,0.0,0.0,0.25094102885821834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,1.0,0.0,2.0,198.0,2.0,200.0,0.0,0.0,0.0,0.0,100.0,100.0,1.0,0.0,0.0,86.0,1.0,21.0,90.0,0.0,0.0,1.0,18,backscatter_only,scenario_1_multi_uav_calibrated
-1342.7631484539877,209.0,1.045,0.209,0.605,15.711500000000006,15.034928229665079,19.472939797867614,10.732842712474598,0.0,10.732842712474598,0.0,0.0,0.2652638610554442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,209.0,0.0,1.0,0.0,0.0,191.0,0.0,209.0,0.0,0.0,0.0,0.0,104.0,105.0,0.0,0.0,84.0,3.0,95.0,0.0,0.0,0.0,16.0,11.0,19,backscatter_only,scenario_1_multi_uav_calibrated
