total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,episode_id,policy_name,scenario_name
-19584.305999999968,94.0,0.47,0.009479628882613958,0.9806373537716822,9.920999999999994,21.10851063829786,14.242424242424244,4.6,2.0,6.6,0.0,0.0,0.2,0.0,94.0,10,greedy_nearest,scenario_1_multi_uav
-19557.926544465474,100.0,0.5,0.010086746015735323,0.9798265079685293,9.924999999999992,19.849999999999984,10.256410256410257,4.75,5.0,9.75,0.0,0.0,0.19992003198720512,0.0,107.0,11,greedy_nearest,scenario_1_multi_uav
-19537.115172828053,115.0,0.575,0.011585734434817651,0.9783397138827322,9.908499999999993,17.232173913043468,10.900473933649293,5.549999999999997,5.0,10.549999999999997,0.0,0.0,0.19962264150943396,0.0,101.0,12,greedy_nearest,scenario_1_multi_uav
-19901.956306639044,94.0,0.47,0.009328173067381165,0.9807482385630644,9.923499999999994,21.11382978723403,11.058823529411764,4.5,4.0,8.5,0.0,0.0,0.198561797752809,0.0,103.0,13,greedy_nearest,scenario_1_multi_uav
-19783.935275936034,130.0,0.65,0.012907069102462271,0.9771644162033359,9.909499999999992,15.245384615384603,9.885931558935365,6.149999999999995,7.0,13.149999999999995,0.0,0.0,0.19995267392333177,0.0,120.0,14,greedy_nearest,scenario_1_multi_uav
-19928.26789422489,112.0,0.56,0.011070475437382623,0.9790451714935258,9.917499999999992,17.709821428571413,13.254437869822489,5.4499999999999975,3.0,8.449999999999998,0.0,0.0,0.1999362448198916,0.0,97.0,15,greedy_nearest,scenario_1_multi_uav
-19876.030812474495,81.0,0.405,0.008064516129032258,0.9819792911190761,9.932499999999996,24.52469135802468,10.253164556962023,3.900000000000002,4.0,7.900000000000002,0.0,0.0,0.1975609756097561,0.0,120.0,16,greedy_nearest,scenario_1_multi_uav
-19736.323706773193,102.0,0.51,0.01019388366979812,0.9798121127323606,9.916499999999992,19.444117647058807,14.571428571428575,4.999999999999998,2.0,6.999999999999998,0.0,0.0,0.1996928982725528,0.0,97.0,17,greedy_nearest,scenario_1_multi_uav
-19616.517528892433,76.0,0.38,0.007671343494498839,0.9822347834864238,9.928999999999995,26.128947368421038,11.428571428571425,3.650000000000002,3.0,6.650000000000002,0.0,0.0,0.19986159169550172,0.0,120.0,18,greedy_nearest,scenario_1_multi_uav
-19738.11566343832,124.0,0.62,0.012350597609561753,0.9776892430278884,9.909999999999991,15.983870967741922,11.324200913242013,5.949999999999996,5.0,10.949999999999996,0.0,0.0,0.1999479843953186,0.0,110.0,19,greedy_nearest,scenario_1_multi_uav
-19742.196999999967,96.0,0.48,0.0096,0.9804,9.923499999999992,20.673958333333317,14.328358208955226,4.699999999999999,2.0,6.699999999999999,0.0,0.0,0.2,0.0,102.0,20,greedy_nearest,scenario_1_multi_uav
-19795.903367542352,118.0,0.59,0.01172962226640159,0.9783300198807157,9.91399999999999,16.80338983050846,13.485714285714291,5.7499999999999964,3.0,8.749999999999996,0.0,0.0,0.1999425617461229,0.0,104.0,21,greedy_nearest,scenario_1_multi_uav
-19598.323999999968,96.0,0.48,0.009671569615152125,0.9804553697360467,9.921999999999993,20.67083333333332,7.741935483870967,4.4,8.0,12.4,0.0,0.0,0.2,0.0,88.0,22,greedy_nearest,scenario_1_multi_uav
-19683.64412812068,85.0,0.425,0.008539280691179426,0.9816154309825196,9.929999999999993,23.364705882352926,19.767441860465112,4.300000000000001,0.0,4.300000000000001,0.0,0.0,0.19997232216994187,0.0,100.0,23,greedy_nearest,scenario_1_multi_uav
