episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
178,200,-1500.0441370927954,197.0,0.4603174603174603,0.4232209737827715,0.9752230179670813,0.050000000000000044,178,1,169,0,13.905085563659668,-8.624276123046876,4.0,249.0,19.0,0.5847750865051903,0.8,0.0025,cuda,69.0,6.0,22.0,84.0,1.0,4.0,57.0,4.0,99.0,54.0
179,200,-1116.7204291602652,252.0,0.3932683790965456,0.1945945945945946,0.5072609633357297,0.050000000000000044,179,1,170,0,14.122777938842773,-8.678974609375,2.0,166.0,19.0,0.8326848249027238,1.0,0.005,cuda,227.0,32.0,3.0,37.0,4.0,5.0,1.0,2.0,89.0,0.0
180,200,-1811.663643440568,78.0,0.5327433628318584,0.7725631768953068,0.5121212121212121,0.050000000000000044,180,1,171,0,13.852983474731445,-8.553282470703126,42.0,245.0,33.0,0.1981981981981982,0.18181818181818182,0.0,cuda,51.0,62.0,93.0,3.0,6.0,71.0,7.0,7.0,98.0,2.0
181,200,-1454.0186845461683,196.0,0.4567062818336163,0.4094488188976378,0.5412228796844182,0.050000000000000044,181,1,172,0,13.858359336853027,-8.402930297851562,30.0,223.0,33.0,0.5372168284789643,0.4838709677419355,0.0525,cuda,131.0,1.0,1.0,1.0,41.0,52.0,5.0,5.0,161.0,2.0
182,200,-1699.361927405217,166.0,0.49465899753492193,0.594059405940594,0.8388432267884323,0.050000000000000044,182,1,173,0,13.12786865234375,-7.928018188476562,3.0,272.0,31.0,0.33496332518337407,0.5,0.26,cuda,94.0,0.0,2.0,56.0,131.0,3.0,20.0,5.0,60.0,29.0
183,200,-1275.521583484722,221.0,0.43771626297577854,0.2079207920792079,0.4354776871294191,0.050000000000000044,183,1,174,0,14.477294921875,-7.606886596679687,35.0,171.0,31.0,0.8789237668161435,0.5,0.095,cuda,111.0,3.0,2.0,5.0,80.0,62.0,72.0,5.0,13.0,47.0
184,200,-1346.2509138132245,239.0,0.44144144144144143,0.12,0.49206185122970236,0.050000000000000044,184,1,175,0,14.383441925048828,-6.951320190429687,19.0,170.0,30.0,0.875,0.8333333333333334,0.005,cuda,197.0,5.0,1.0,4.0,15.0,36.0,3.0,1.0,137.0,1.0
185,200,-1485.9540136660187,203.0,0.4583333333333333,0.4122137404580153,0.7312394641114365,0.050000000000000044,185,1,176,0,14.869479179382324,-7.104823608398437,46.0,224.0,38.0,0.6893939393939394,0.3387096774193548,0.0,cuda,61.0,1.0,0.0,0.0,0.0,133.0,26.0,1.0,176.0,2.0
186,200,-1546.100908432456,206.0,0.47364152473641524,0.38113207547169814,0.43970572997616825,0.050000000000000044,186,1,177,0,13.930699348449707,-7.379974365234375,27.0,243.0,22.0,0.5623188405797102,0.3,0.0125,cuda,109.0,2.0,38.0,2.0,10.0,77.0,1.0,2.0,154.0,5.0
187,200,-1431.026350031269,219.0,0.4436026936026936,0.4166666666666667,0.8465448768864178,0.050000000000000044,187,1,178,0,13.14724349975586,-7.592841796875,32.0,254.0,35.0,0.6621621621621622,0.3333333333333333,0.0025,cuda,68.0,3.0,3.0,2.0,1.0,81.0,9.0,36.0,194.0,3.0
188,200,-1460.310445513632,204.0,0.46792763157894735,0.23383084577114427,0.6528,0.050000000000000044,188,1,179,0,13.06646728515625,-7.75087890625,8.0,178.0,23.0,0.6890756302521008,0.8695652173913043,0.0025,cuda,71.0,1.0,4.0,4.0,1.0,9.0,151.0,3.0,154.0,2.0
189,200,-1633.1438898866404,188.0,0.5044035228182546,0.35443037974683544,0.34518995995702706,0.050000000000000044,189,1,180,0,14.90074348449707,-8.478020629882813,57.0,199.0,38.0,0.6613545816733067,0.3492063492063492,0.1675,cuda,76.0,1.0,3.0,7.0,68.0,115.0,21.0,5.0,104.0,0.0
190,200,-1703.9007846058917,133.0,0.5029838022165388,0.6423357664233577,0.6643755868544601,0.050000000000000044,190,1,181,0,14.643233299255371,-8.3850439453125,15.0,255.0,22.0,0.34124629080118696,0.5806451612903226,0.0925,cuda,81.0,0.0,1.0,150.0,40.0,20.0,13.0,31.0,56.0,8.0
191,200,-1604.156881683825,167.0,0.47651579846285225,0.5532646048109966,0.92824097187552,0.050000000000000044,191,1,182,0,13.066938400268555,-8.201937255859375,40.0,256.0,35.0,0.43425076452599387,0.4032258064516129,0.0,cuda,71.0,2.0,0.0,0.0,0.0,115.0,8.0,146.0,55.0,3.0
192,200,-1396.6202198271787,221.0,0.4461920529801324,0.2874493927125506,0.7315359844229761,0.050000000000000044,192,1,183,0,13.30109977722168,-7.960151977539063,24.0,221.0,26.0,0.7587548638132295,0.65,0.0,cuda,135.0,4.0,0.0,2.0,2.0,92.0,5.0,133.0,27.0,0.0
193,200,-1629.2990680710993,150.0,0.5098846787479407,0.3259668508287293,0.9305210918114144,0.050000000000000044,193,1,184,0,12.492520332336426,-7.328348388671875,3.0,162.0,19.0,0.6313131313131313,0.7352941176470589,0.0025,cuda,82.0,1.0,3.0,1.0,3.0,3.0,153.0,145.0,7.0,2.0
194,200,-1579.434805602037,221.0,0.4780907668231612,0.3595505617977528,0.9596424010217114,0.050000000000000044,194,1,185,0,12.972553253173828,-7.544271240234375,1.0,242.0,25.0,0.5825545171339563,0.7083333333333334,0.0025,cuda,126.0,6.0,1.0,0.0,1.0,1.0,0.0,183.0,81.0,1.0
195,200,-1923.0798293052767,102.0,0.5598086124401914,0.6244343891402715,0.5979310344827586,0.050000000000000044,195,1,186,0,13.3868989944458,-7.778792724609375,2.0,208.0,13.0,0.322463768115942,0.5416666666666666,0.0,cuda,203.0,2.0,6.0,6.0,2.0,2.0,3.0,158.0,13.0,5.0
196,200,-1564.0602550182666,168.0,0.49506578947368424,0.2978723404255319,0.9333333333333333,0.050000000000000044,196,1,187,0,14.15291976928711,-8.40481201171875,0.0,168.0,21.0,0.7313432835820896,0.525,0.0,cuda,234.0,1.0,3.0,25.0,2.0,0.0,5.0,111.0,16.0,3.0
197,200,-1808.6856877197793,108.0,0.5362198168193172,0.59375,0.885649202733485,0.050000000000000044,197,1,188,0,13.440229415893555,-8.402320556640625,4.0,211.0,14.0,0.401673640167364,0.4444444444444444,0.0,cuda,109.0,2.0,0.0,0.0,3.0,6.0,55.0,224.0,1.0,0.0
198,200,-1540.378997006398,129.0,0.48617305976806424,0.5073891625615764,0.7313117996044826,0.050000000000000044,198,1,189,0,12.587671279907227,-8.16324462890625,2.0,188.0,15.0,0.5111111111111111,0.5,0.0,cuda,117.0,3.0,2.0,58.0,3.0,2.0,100.0,59.0,55.0,1.0
199,200,-1442.7124082067558,208.0,0.4494097807757167,0.3898916967509025,0.8321600307751491,0.050000000000000044,199,1,190,0,13.861481666564941,-8.4903759765625,0.0,257.0,20.0,0.5609756097560976,0.6486486486486487,0.0,cuda,131.0,0.0,0.0,1.0,0.0,0.0,1.0,145.0,120.0,2.0
200,200,-1651.2921339806958,155.0,0.5121163166397416,0.32044198895027626,0.8355068683707181,0.050000000000000044,200,1,191,0,12.780252456665039,-7.7060546875,4.0,171.0,11.0,0.6462264150943396,0.8181818181818182,0.0,cuda,146.0,4.0,1.0,1.0,1.0,4.0,99.0,141.0,2.0,1.0
201,200,-1384.6977632505425,232.0,0.45572705117790413,0.11052631578947368,0.7080242041568009,0.050000000000000044,201,1,192,0,13.361472129821777,-7.25893798828125,1.0,169.0,21.0,0.9061032863849765,0.9512195121951219,0.0,cuda,219.0,4.0,2.0,3.0,0.0,1.0,2.0,70.0,96.0,3.0
202,200,-1335.4810361864331,212.0,0.4429416737109045,0.13259668508287292,0.4795561246265472,0.050000000000000044,202,1,193,0,14.274614334106445,-7.1456146240234375,3.0,165.0,16.0,0.8785046728971962,0.75,0.0,cuda,221.0,1.0,3.0,1.0,3.0,4.0,1.0,51.0,109.0,6.0
203,200,-1625.6153327982363,158.0,0.5004205214465938,0.463519313304721,0.8001282051282051,0.050000000000000044,203,1,194,0,14.501384735107422,-7.105944213867187,1.0,214.0,19.0,0.5093632958801498,0.5789473684210527,0.0,cuda,198.0,3.0,1.0,1.0,3.0,1.0,3.0,93.0,93.0,4.0
204,200,-1210.4053214254923,233.0,0.4156521739130435,0.09547738693467336,0.5707722230983546,0.050000000000000044,204,1,195,0,14.133432388305664,-7.261942138671875,0.0,175.0,25.0,0.8604651162790697,1.0,0.0,cuda,244.0,1.0,3.0,0.0,3.0,1.0,4.0,2.0,141.0,1.0
205,200,-2618.277385642086,9.0,0.6203473945409429,0.9534883720930233,0.35999999999999843,0.050000000000000044,205,1,196,0,13.990811347961426,-7.986093139648437,3.0,202.0,14.0,0.028,0.07142857142857142,0.0,cuda,88.0,2.0,2.0,3.0,3.0,4.0,85.0,1.0,209.0,3.0
206,200,-1371.0708853005312,197.0,0.4482463644140291,0.24043715846994534,0.41100344188509397,0.050000000000000044,206,1,197,0,12.776396751403809,-8.29837646484375,3.0,167.0,17.0,0.7748917748917749,0.5454545454545454,0.0375,cuda,217.0,0.0,2.0,2.0,15.0,7.0,14.0,2.0,136.0,5.0
207,200,-1860.0853837939646,90.0,0.5529801324503312,0.48226950354609927,0.536779324055666,0.050000000000000044,207,1,198,0,13.838983535766602,-8.491864013671876,1.0,129.0,12.0,0.46153846153846156,0.5,0.0,cuda,302.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,88.0,1.0
208,200,-1973.1121523871186,103.0,0.5597133757961783,0.6859504132231405,0.3776116746752091,0.050000000000000044,208,1,199,0,14.633537292480469,-8.278095703125,2.0,225.0,17.0,0.3545816733067729,0.42424242424242425,0.03,cuda,157.0,2.0,3.0,3.0,13.0,2.0,2.0,2.0,212.0,4.0
209,200,-1211.9830152283298,215.0,0.4199288256227758,0.07179487179487179,0.4833986928104575,0.050000000000000044,209,1,200,1,14.857054710388184,-8.330367431640624,2.0,170.0,25.0,0.9135135135135135,0.92,0.005,cuda,256.0,0.0,3.0,2.0,12.0,5.0,1.0,1.0,117.0,3.0
210,200,-1901.3352591383482,108.0,0.5222602739726028,0.7074829931972789,0.5415041782729805,0.050000000000000044,210,1,201,1,87.37277221679688,-7.8640966796875,7.0,270.0,26.0,0.2822085889570552,0.3333333333333333,0.2475,cuda,116.0,2.0,1.0,1.0,148.0,7.0,0.0,20.0,103.0,2.0
211,200,-1897.9922322465447,87.0,0.5616776315789473,0.6716417910447762,0.37797752808988766,0.050000000000000044,211,1,202,1,91.28646850585938,-7.848679809570313,20.0,179.0,23.0,0.3915094339622642,0.10256410256410256,0.025,cuda,268.0,3.0,4.0,5.0,24.0,29.0,0.0,21.0,44.0,2.0
212,200,-2065.7037973667575,66.0,0.568561872909699,0.8523076923076923,0.36946564885496175,0.050000000000000044,212,1,203,1,104.84042358398438,-8.220319213867187,1.0,302.0,24.0,0.1639784946236559,0.1111111111111111,0.2075,cuda,89.0,1.0,1.0,1.0,188.0,2.0,6.0,79.0,32.0,1.0
213,200,-1373.237186003786,208.0,0.45271966527196655,0.19230769230769232,0.8979659609796596,0.050000000000000044,213,1,204,1,95.52793884277344,-8.610794067382812,2.0,186.0,23.0,0.8372093023255814,0.6363636363636364,0.0375,cuda,180.0,2.0,2.0,1.0,33.0,2.0,3.0,109.0,66.0,2.0
214,200,-1871.92424443508,112.0,0.5462962962962963,0.6877076411960132,0.3399457994579946,0.050000000000000044,214,1,205,1,79.06717681884766,-8.6189794921875,1.0,276.0,27.0,0.25132275132275134,0.3617021276595745,0.3775,cuda,82.0,1.0,1.0,3.0,231.0,1.0,5.0,3.0,70.0,3.0
215,200,-1653.837271736051,176.0,0.495114006514658,0.47876447876447875,0.8463387978142076,0.050000000000000044,215,1,206,1,83.43482208251953,-10.023799438476562,65.0,219.0,41.0,0.48184818481848185,0.40540540540540543,0.0,cuda,64.0,2.0,1.0,1.0,25.0,147.0,13.0,110.0,35.0,2.0
216,200,-1540.4040163330515,182.0,0.4751474304970514,0.483271375464684,0.7485649717514125,0.050000000000000044,216,1,207,1,61.01689910888672,-10.128887329101563,1.0,236.0,34.0,0.5263157894736842,0.49230769230769234,0.275,cuda,132.0,1.0,4.0,0.0,127.0,2.0,1.0,79.0,53.0,1.0
217,200,-1624.499075121491,185.0,0.5124792013311148,0.45422535211267606,0.18719063636612246,0.050000000000000044,217,1,208,1,49.81309127807617,-11.17276123046875,20.0,259.0,25.0,0.480225988700565,0.30612244897959184,0.595,cuda,66.0,1.0,0.0,2.0,277.0,20.0,1.0,0.0,30.0,3.0
218,200,-1894.0252459357412,110.0,0.5424836601307189,0.6901408450704225,0.25082918739635157,0.050000000000000044,218,1,209,1,37.94410705566406,-11.728106689453124,24.0,264.0,21.0,0.33559322033898303,0.3142857142857143,0.4175,cuda,87.0,0.0,2.0,9.0,223.0,61.0,2.0,1.0,13.0,2.0
219,200,-1802.7564736392994,132.0,0.5213815789473685,0.6556291390728477,0.3953710006807352,0.050000000000000044,219,1,210,1,28.592914581298828,-12.6502685546875,3.0,271.0,31.0,0.27246376811594203,0.6440677966101694,0.475,cuda,74.0,2.0,3.0,3.0,277.0,3.0,1.0,19.0,5.0,13.0
220,200,-1796.8233406291251,117.0,0.5178571428571429,0.7055016181229773,0.4176659038901602,0.050000000000000044,220,1,211,1,21.973003387451172,-13.758284912109374,2.0,286.0,25.0,0.1864754098360656,0.5531914893617021,0.5325,cuda,85.0,1.0,1.0,1.0,287.0,4.0,0.0,1.0,19.0,1.0
221,200,-2223.840098620529,18.0,0.609674728940784,0.9375,0.19285714285714275,0.050000000000000044,221,1,212,1,24.862903594970703,-14.739755859375,2.0,271.0,18.0,0.058823529411764705,0.06060606060606061,0.44,cuda,96.0,4.0,4.0,5.0,276.0,5.0,1.0,1.0,3.0,5.0
222,200,-1634.4774023949853,194.0,0.505358615004122,0.4548611111111111,0.24778458094673778,0.050000000000000044,222,1,213,1,25.10858726501465,-15.88107177734375,0.0,263.0,25.0,0.5748299319727891,0.5208333333333334,0.52,cuda,94.0,0.0,3.0,2.0,293.0,0.0,1.0,3.0,2.0,2.0
223,200,-1615.556119736741,201.0,0.5032733224222586,0.44983818770226536,0.26248903615632,0.050000000000000044,223,1,214,1,27.581022262573242,-17.6011181640625,4.0,288.0,22.0,0.40047961630695444,0.8095238095238095,0.63,cuda,56.0,2.0,0.0,2.0,308.0,4.0,0.0,2.0,25.0,1.0
224,200,-1589.6905674705108,218.0,0.4869281045751634,0.4525316455696203,0.3598667272451916,0.050000000000000044,224,1,215,1,25.820634841918945,-18.332724609375,6.0,290.0,26.0,0.4567307692307692,0.5384615384615384,0.4425,cuda,53.0,0.0,1.0,1.0,276.0,11.0,29.0,8.0,12.0,9.0
225,200,-2039.3352580536691,67.0,0.5688073394495413,0.8053691275167785,0.29542612701546556,0.050000000000000044,225,1,216,1,33.6068115234375,-19.033499755859374,1.0,271.0,28.0,0.17543859649122806,0.32075471698113206,0.4125,cuda,61.0,1.0,1.0,0.0,241.0,2.0,30.0,1.0,0.0,63.0
226,200,-1929.9749889326354,94.0,0.5592935239697224,0.6857142857142857,0.11757817697937459,0.050000000000000044,226,1,217,1,33.758975982666016,-18.317193603515626,37.0,248.0,33.0,0.32432432432432434,0.1724137931034483,0.3025,cuda,59.0,5.0,0.0,4.0,213.0,61.0,37.0,3.0,5.0,13.0
227,200,-1462.958020572618,191.0,0.4669527896995708,0.3793103448275862,0.3169642469264521,0.050000000000000044,227,1,218,1,34.652774810791016,-19.30890625,49.0,216.0,45.0,0.6206896551724138,0.34523809523809523,0.2075,cuda,106.0,2.0,3.0,2.0,161.0,100.0,2.0,1.0,13.0,10.0
228,200,-1628.904549553132,161.0,0.48126064735945484,0.5763888888888888,0.3854710387389397,0.050000000000000044,228,1,219,1,35.835777282714844,-19.198388671875,19.0,249.0,41.0,0.47419354838709676,0.1794871794871795,0.1025,cuda,95.0,2.0,1.0,3.0,135.0,24.0,4.0,2.0,71.0,63.0
229,200,-1455.096183190838,225.0,0.45755860953920774,0.35,0.5020080321285141,0.050000000000000044,229,1,220,1,32.11467361450195,-18.766632080078125,31.0,226.0,34.0,0.5976331360946746,0.34328358208955223,0.0125,cuda,86.0,1.0,16.0,1.0,20.0,75.0,37.0,3.0,118.0,43.0
230,200,-1330.3051434259266,224.0,0.430401366353544,0.3170731707317073,0.8711111111111111,0.050000000000000044,230,1,221,1,30.1079158782959,-18.267840576171874,58.0,199.0,48.0,0.6788321167883211,0.40860215053763443,0.01,cuda,88.0,1.0,2.0,4.0,13.0,110.0,3.0,0.0,68.0,111.0
231,200,-1592.366152936803,152.0,0.4966386554621849,0.37735849056603776,0.7058967308279865,0.050000000000000044,231,1,222,1,26.707040786743164,-17.645986328125,22.0,189.0,23.0,0.6079295154185022,0.3181818181818182,0.0,cuda,162.0,1.0,1.0,0.0,1.0,35.0,1.0,2.0,160.0,37.0
232,200,-1443.552417304612,215.0,0.45041322314049587,0.359375,0.7776095550508874,0.050000000000000044,232,1,223,1,24.327844619750977,-17.563271484375,44.0,214.0,42.0,0.5892857142857143,0.6172839506172839,0.055,cuda,104.0,15.0,2.0,3.0,27.0,84.0,1.0,6.0,79.0,79.0
233,200,-1286.3348954823753,220.0,0.43148936170212765,0.0663265306122449,0.7638888888888888,0.050000000000000044,233,1,224,1,18.39678192138672,-15.91428955078125,1.0,175.0,21.0,0.9393939393939394,0.8292682926829268,0.0,cuda,165.0,1.0,2.0,0.0,1.0,9.0,62.0,4.0,118.0,38.0
234,200,-1707.0959553020675,151.0,0.49538203190596136,0.6343042071197411,0.6664036241414584,0.050000000000000044,234,1,225,1,18.302032470703125,-14.593363037109375,0.0,287.0,23.0,0.3753581661891118,0.43478260869565216,0.0,cuda,100.0,5.0,0.0,4.0,2.0,1.0,5.0,1.0,260.0,22.0
235,200,-1363.1628751136318,217.0,0.43243243243243246,0.4334470989761092,0.733987997817785,0.050000000000000044,235,1,226,1,21.77145004272461,-14.122958984375,3.0,276.0,17.0,0.6025236593059937,0.7647058823529411,0.0,cuda,135.0,5.0,0.0,4.0,0.0,3.0,18.0,1.0,233.0,1.0
236,200,-1400.7807704228198,222.0,0.4565393988627132,0.09550561797752809,0.38107167710508005,0.050000000000000044,236,1,227,1,19.121238708496094,-13.567861328125,1.0,163.0,16.0,0.9074074074074074,0.8125,0.0025,cuda,224.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,162.0,1.0
237,200,-1364.5893336001297,220.0,0.45110928512736237,0.06111111111111111,0.7697201017811705,0.050000000000000044,237,1,228,1,26.555648803710938,-13.60696533203125,1.0,163.0,17.0,0.9117647058823529,1.0,0.015,cuda,177.0,2.0,2.0,2.0,2.0,1.0,63.0,5.0,140.0,6.0
238,200,-1467.2507647483008,230.0,0.4396694214876033,0.49096385542168675,0.8887768817204301,0.050000000000000044,238,1,229,1,24.809097290039062,-13.469735107421876,1.0,304.0,29.0,0.5012658227848101,0.5517241379310345,0.0,cuda,70.0,2.0,1.0,3.0,3.0,1.0,0.0,3.0,314.0,3.0
239,200,-1563.6601986793075,177.0,0.4748743718592965,0.5340501792114696,0.8466153222537495,0.050000000000000044,239,1,230,1,20.79623794555664,-13.164049072265625,1.0,254.0,25.0,0.5172413793103449,0.5510204081632653,0.0,cuda,91.0,3.0,2.0,3.0,0.0,1.0,5.0,1.0,292.0,2.0
240,200,-1398.2318598808056,257.0,0.4238952536824877,0.450920245398773,0.6016213508220613,0.050000000000000044,240,1,231,1,22.771804809570312,-14.2786669921875,1.0,297.0,29.0,0.5485436893203883,0.5535714285714286,0.0,cuda,67.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,322.0,3.0
241,200,-1443.6036185788619,227.0,0.44039735099337746,0.44625407166123776,0.624707522579863,0.050000000000000044,241,1,232,1,19.42081069946289,-14.30039306640625,2.0,287.0,21.0,0.5407608695652174,0.6666666666666666,0.0025,cuda,50.0,1.0,3.0,1.0,2.0,2.0,16.0,1.0,321.0,3.0
242,200,-1432.0300435269153,236.0,0.4435418359057677,0.38461538461538464,0.7263432446531038,0.050000000000000044,242,1,233,1,20.2172908782959,-15.323333740234375,3.0,256.0,17.0,0.667741935483871,0.8787878787878788,0.0,cuda,43.0,1.0,5.0,3.0,0.0,4.0,24.0,0.0,320.0,0.0
243,200,-1789.0532094368411,120.0,0.5394629780309195,0.5300546448087432,0.6299212598425197,0.050000000000000044,243,1,234,1,16.15803337097168,-15.60037353515625,1.0,167.0,16.0,0.48677248677248675,0.875,0.0,cuda,29.0,0.0,4.0,0.0,1.0,1.0,173.0,1.0,189.0,2.0
244,200,-1982.6749881919543,74.0,0.5797914995990376,0.6710526315789473,0.5321671525753158,0.050000000000000044,244,1,235,1,16.561861038208008,-15.6898779296875,3.0,134.0,19.0,0.31693989071038253,0.42105263157894735,0.0,cuda,275.0,3.0,0.0,4.0,0.0,3.0,3.0,5.0,102.0,5.0
245,200,-1538.534453722356,215.0,0.48142292490118577,0.2794759825327511,0.43215070350114526,0.050000000000000044,245,1,236,1,17.813987731933594,-16.7165673828125,1.0,205.0,24.0,0.6654411764705882,0.7083333333333334,0.0025,cuda,62.0,0.0,1.0,1.0,2.0,1.0,103.0,2.0,225.0,3.0
246,200,-1506.8413767350846,209.0,0.46198347107438015,0.42517006802721086,0.4961776566138468,0.050000000000000044,246,1,237,1,17.049407958984375,-15.972353515625,4.0,271.0,23.0,0.5724137931034483,0.9772727272727273,0.0,cuda,82.0,2.0,6.0,4.0,1.0,5.0,3.0,0.0,297.0,0.0
247,200,-1425.7776569124724,184.0,0.46559048428207306,0.2608695652173913,0.7958627174424071,0.050000000000000044,247,1,238,1,15.8770751953125,-16.505858154296874,2.0,185.0,24.0,0.7428571428571429,0.6222222222222222,0.0,cuda,81.0,1.0,1.0,1.0,1.0,2.0,122.0,1.0,188.0,2.0
248,200,-1966.6482164382282,76.0,0.5702614379084967,0.6968085106382979,0.5348148148148147,0.050000000000000044,248,1,239,1,15.16421127319336,-14.848013916015624,3.0,171.0,17.0,0.22127659574468084,0.7058823529411765,0.0,cuda,61.0,1.0,2.0,2.0,3.0,3.0,153.0,2.0,173.0,0.0
249,200,-1360.0302878349326,209.0,0.44283276450511944,0.296137339055794,0.8522290508243098,0.050000000000000044,249,1,240,1,19.122085571289062,-15.09911865234375,5.0,209.0,24.0,0.673992673992674,0.5319148936170213,0.0025,cuda,74.0,2.0,0.0,3.0,2.0,6.0,75.0,8.0,230.0,0.0
250,200,-1884.6911931280392,69.0,0.5692946058091286,0.6748466257668712,0.46883308714918753,0.050000000000000044,250,1,241,1,16.750946044921875,-14.64751953125,2.0,151.0,14.0,0.3179190751445087,0.6086956521739131,0.0,cuda,122.0,4.0,0.0,1.0,1.0,3.0,129.0,85.0,54.0,1.0
251,200,-1340.8721237273385,224.0,0.4462809917355372,0.08695652173913043,0.5512634585805317,0.050000000000000044,251,1,242,1,17.070402145385742,-14.315911865234375,1.0,170.0,14.0,0.9192825112107623,0.7307692307692307,0.0025,cuda,94.0,1.0,2.0,4.0,2.0,1.0,116.0,3.0,174.0,3.0
252,200,-1613.2412847874361,171.0,0.5092667203867849,0.17159763313609466,0.8270683071701316,0.050000000000000044,252,1,243,1,15.814974784851074,-14.98601806640625,1.0,157.0,13.0,0.8192090395480226,1.0,0.0,cuda,55.0,3.0,39.0,1.0,1.0,1.0,181.0,79.0,3.0,37.0
253,200,-1466.003470165019,172.0,0.4745762711864407,0.2430939226519337,0.862004662004662,0.050000000000000044,253,1,244,1,15.77599811553955,-15.5313671875,3.0,167.0,14.0,0.7619047619047619,1.0,0.0,cuda,109.0,3.0,0.0,2.0,2.0,3.0,130.0,84.0,8.0,59.0
254,200,-1465.0100441206298,186.0,0.4719665271966527,0.19230769230769232,0.7866302864938608,0.050000000000000044,254,1,245,1,14.437905311584473,-15.4990185546875,9.0,165.0,17.0,0.801980198019802,0.7058823529411765,0.0,cuda,34.0,2.0,14.0,2.0,7.0,13.0,156.0,131.0,11.0,30.0
255,200,-1532.6795734613415,192.0,0.485553772070626,0.11170212765957446,0.5145728643216081,0.050000000000000044,255,1,246,1,16.042043685913086,-16.9446435546875,1.0,173.0,15.0,0.8854166666666666,0.8148148148148148,0.0025,cuda,30.0,3.0,13.0,3.0,14.0,1.0,170.0,160.0,4.0,2.0
256,200,-1551.1049614491787,170.0,0.4909240924092409,0.3333333333333333,0.9556878306878307,0.050000000000000044,256,1,247,1,15.475768089294434,-16.554908447265625,1.0,184.0,18.0,0.5975103734439834,0.7222222222222222,0.005,cuda,32.0,0.0,25.0,28.0,11.0,3.0,145.0,115.0,18.0,23.0
257,200,-1519.6702442372039,170.0,0.49135802469135803,0.13793103448275862,0.452481603256615,0.050000000000000044,257,1,248,1,16.03717803955078,-16.03112548828125,1.0,158.0,16.0,0.8160919540229885,0.9032258064516129,0.005,cuda,22.0,1.0,2.0,2.0,32.0,2.0,177.0,146.0,13.0,3.0
258,200,-1714.2959366678042,123.0,0.5218120805369127,0.5245098039215687,0.9347544022242816,0.050000000000000044,258,1,249,1,14.922411918640137,-16.19592041015625,16.0,184.0,20.0,0.4697674418604651,0.5789473684210527,0.0075,cuda,2.0,1.0,53.0,39.0,6.0,35.0,153.0,53.0,49.0,9.0
259,200,-1800.3975943925434,64.0,0.5450490633363069,0.7378640776699029,0.9225225225225223,0.050000000000000044,259,1,250,1,14.730452537536621,-15.3538623046875,20.0,187.0,19.0,0.1927710843373494,0.43243243243243246,0.005,cuda,132.0,0.0,25.0,1.0,36.0,27.0,20.0,144.0,10.0,5.0
260,200,-2036.2132714784364,35.0,0.5771578029642546,0.8853046594982079,0.366218236173393,0.050000000000000044,260,1,251,1,15.087990760803223,-15.471533203125,11.0,267.0,12.0,0.08280254777070063,0.391304347826087,0.005,cuda,0.0,1.0,51.0,3.0,25.0,25.0,62.0,177.0,9.0,47.0
261,200,-1403.4980877774572,212.0,0.45612582781456956,0.17560975609756097,0.9908289241622575,0.050000000000000044,261,1,252,1,14.688139915466309,-14.810574951171875,18.0,183.0,22.0,0.8506787330316742,0.5714285714285714,0.005,cuda,156.0,1.0,13.0,1.0,39.0,27.0,4.0,139.0,17.0,3.0
262,200,-1752.0192959511712,151.0,0.51,0.5825545171339563,0.39616019459647295,0.050000000000000044,262,1,253,1,15.605154037475586,-16.087276611328125,15.0,293.0,28.0,0.40752351097178685,0.40384615384615385,0.155,cuda,22.0,2.0,21.0,2.0,203.0,19.0,12.0,74.0,4.0,41.0
263,200,-1383.7925783255425,206.0,0.44473007712082263,0.2885572139303483,0.5708366962604251,0.050000000000000044,263,1,254,1,15.408195495605469,-16.306080322265625,20.0,178.0,23.0,0.7404255319148936,0.7272727272727273,0.01,cuda,163.0,5.0,1.0,0.0,49.0,28.0,1.0,31.0,116.0,6.0
264,200,-2455.744070826118,14.0,0.6193601312551271,0.9685314685314685,0.5444444444444428,0.050000000000000044,264,1,255,1,14.239723205566406,-15.916383056640624,24.0,267.0,20.0,0.03614457831325301,0.058823529411764705,0.0025,cuda,1.0,1.0,30.0,222.0,22.0,35.0,2.0,3.0,14.0,70.0
265,200,-1138.1491336560364,261.0,0.3903697334479794,0.19111111111111112,0.6836369110341713,0.050000000000000044,265,1,256,1,15.514167785644531,-16.04050048828125,19.0,198.0,27.0,0.7312925170068028,0.8846153846153846,0.0775,cuda,117.0,1.0,4.0,29.0,45.0,50.0,1.0,2.0,132.0,19.0
