step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
27.0,0.0,0.0,82.0,10.0,24.192628673793216,1997.2701010126787,0.0,0.0,0.0,-165.0,0.0,0.0,164.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
28.0,1.0,0.0,65.0,10.0,24.192628673793216,1997.2701010126787,0.0,0.0,0.0,-131.0,0.0,0.0,130.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
29.0,1.0,0.0,77.0,10.0,24.192628673793216,1997.1701010126787,2.0,0.0,0.0,-157.001,0.0,0.0,154.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
30.0,0.0,0.0,70.0,10.0,24.192628673793216,1997.1701010126787,0.0,0.0,0.0,-141.0,0.0,0.0,140.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
31.0,0.0,0.0,77.0,10.0,21.942628673793216,1997.0701010126788,2.0,0.0,0.0,-157.001,0.0,0.0,154.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
32.0,0.0,0.0,73.0,10.0,20.442628673793216,1996.8786796564416,1.0,0.0,0.0,-148.00191421356237,0.0,0.0,146.0,1.0,0.0019142135623730955,1.0,0.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
33.0,0.0,0.0,84.0,10.0,20.442628673793216,1996.595836943967,0.0,1.0,0.0,-174.00282842712474,0.0,0.0,168.0,1.0,0.0028284271247461905,0.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
34.0,1.0,0.0,84.0,10.0,20.442628673793216,1996.595836943967,0.0,1.0,0.0,-174.0,0.0,0.0,168.0,1.0,0.0,0.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
35.0,1.0,0.0,75.0,10.0,20.442628673793216,1996.495836943967,2.0,1.0,0.0,-158.001,0.0,0.0,150.0,1.0,0.001,2.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
36.0,1.0,0.0,75.0,10.0,20.442628673793216,1996.3958369439672,2.0,1.0,0.0,-158.001,0.0,0.0,150.0,1.0,0.001,2.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
37.0,0.0,0.0,81.0,10.0,20.442628673793216,1996.3958369439672,0.0,1.0,0.0,-168.0,0.0,0.0,162.0,1.0,0.0,0.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
38.0,1.0,0.0,70.0,10.0,20.442628673793216,1996.3958369439672,0.0,1.0,0.0,-146.0,0.0,0.0,140.0,1.0,0.0,0.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
39.0,1.0,0.0,77.0,10.0,20.442628673793216,1996.2958369439673,2.0,1.0,0.0,-162.001,0.0,0.0,154.0,1.0,0.001,2.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
40.0,0.0,0.0,74.0,10.0,20.442628673793216,1996.2958369439673,0.0,1.0,0.0,-154.0,0.0,0.0,148.0,1.0,0.0,0.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
41.0,1.0,0.0,62.0,10.0,20.442628673793216,1996.2958369439673,0.0,1.0,0.0,-130.0,0.0,0.0,124.0,1.0,0.0,0.0,5.0,0.0,0,greedy_sinr,scenario_4_backscatter_types
