step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
28.0,1.0,0.0,0.0,11.9,74.23319184940053,1996.8343145750532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,-1.3455454545454546,0.0,0.0,0.0,1.1900000000000002,0.001,0.0,0.0,0.1545454545454546,0,htt_only,scenario_2a_static_jammer_weak
29.0,0.0,2.0,0.0,12.1,72.23319184940053,1996.7343145750533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,9.0,0.0,0.6331221374045801,2.0,0.0,0.0,1.21,0.001,0.0,0.0,0.1558778625954199,0,htt_only,scenario_2a_static_jammer_weak
30.0,0.0,2.0,1.0,12.5,70.23319184940053,1996.6343145750534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,-1.4067055214723925,2.0,0.0,2.0,1.25,0.001,0.0,0.0,0.1557055214723927,0,htt_only,scenario_2a_static_jammer_weak
31.0,1.0,0.0,0.0,13.3,72.23319184940053,1996.5343145750535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,-1.4867055214723925,0.0,0.0,0.0,1.33,0.001,0.0,0.0,0.1557055214723927,0,htt_only,scenario_2a_static_jammer_weak
32.0,1.0,0.0,5.0,13.6,74.23319184940053,1996.4343145750536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,-11.516705521472392,0.0,0.0,10.0,1.36,0.001,0.0,0.0,0.1557055214723927,0,htt_only,scenario_2a_static_jammer_weak
33.0,0.0,2.0,1.0,13.8,72.23319184940053,1996.3343145750537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,7.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,11.0,0.0,-1.537551724137931,2.0,0.0,2.0,1.3800000000000001,0.001,0.0,0.0,0.15655172413793106,0,htt_only,scenario_2a_static_jammer_weak
34.0,0.0,2.0,2.0,14.0,70.23319184940053,1996.2343145750538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,7.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,-3.5588486055776896,2.0,0.0,4.0,1.4000000000000001,0.001,0.0,0.0,0.1578486055776893,0,htt_only,scenario_2a_static_jammer_weak
35.0,1.0,0.0,3.0,14.4,72.23319184940053,1996.1343145750538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,-7.59884860557769,0.0,0.0,6.0,1.4400000000000002,0.001,0.0,0.0,0.1578486055776893,0,htt_only,scenario_2a_static_jammer_weak
36.0,1.0,0.0,2.0,14.8,74.23319184940053,1996.034314575054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,13.0,0.0,-5.63884860557769,0.0,0.0,4.0,1.4800000000000002,0.001,0.0,0.0,0.1578486055776893,0,htt_only,scenario_2a_static_jammer_weak
37.0,0.0,4.0,1.0,14.6,72.23319184940053,1995.934314575054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,9.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,15.0,0.0,0.38101729106628246,4.0,0.0,2.0,1.46,0.001,0.0,0.0,0.1579827089337176,0,htt_only,scenario_2a_static_jammer_weak
38.0,0.0,1.0,0.0,14.5,70.23319184940053,1995.8343145750541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,9.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,16.0,0.0,-0.6095185185185187,1.0,0.0,0.0,1.4500000000000002,0.001,0.0,0.0,0.15851851851851853,0,htt_only,scenario_2a_static_jammer_weak
39.0,0.0,2.0,2.0,14.6,68.23319184940053,1995.7343145750542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,11.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,16.0,0.0,-3.6143678756476683,2.0,0.0,4.0,1.46,0.001,0.0,0.0,0.1533678756476684,0,htt_only,scenario_2a_static_jammer_weak
40.0,1.0,0.0,1.0,14.8,70.23319184940053,1995.6343145750543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,16.0,0.0,-3.6343678756476687,0.0,0.0,2.0,1.4800000000000002,0.001,0.0,0.0,0.1533678756476684,0,htt_only,scenario_2a_static_jammer_weak
41.0,1.0,0.0,2.0,15.0,72.23319184940053,1995.5343145750544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,16.0,0.0,-5.654367875647669,0.0,0.0,4.0,1.5,0.001,0.0,0.0,0.1533678756476684,0,htt_only,scenario_2a_static_jammer_weak
42.0,0.0,3.0,4.0,15.0,70.23319184940053,1995.4343145750545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.0,13.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0,-6.654361884368309,3.0,0.0,8.0,1.5,0.001,0.0,0.0,0.15336188436830836,0,htt_only,scenario_2a_static_jammer_weak
43.0,0.0,3.0,3.0,15.2,68.23319184940053,1995.3343145750546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,15.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,17.0,0.0,-4.670176470588236,3.0,0.0,6.0,1.52,0.001,0.0,0.0,0.1491764705882353,0,htt_only,scenario_2a_static_jammer_weak
44.0,1.0,0.0,1.0,15.3,70.23319184940053,1995.2343145750547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,17.0,0.0,-3.6801764705882354,0.0,0.0,2.0,1.5300000000000002,0.001,0.0,0.0,0.1491764705882353,0,htt_only,scenario_2a_static_jammer_weak
45.0,0.0,2.0,3.0,15.3,68.23319184940053,1995.1343145750548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,17.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,0.0,17.0,0.0,-5.676917602996255,2.0,0.0,6.0,1.5300000000000002,0.001,0.0,0.0,0.1459176029962547,0,htt_only,scenario_2a_static_jammer_weak
46.0,0.0,4.0,3.0,15.0,66.23319184940053,1995.0343145750549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,19.0,0.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,19.0,0.0,-3.6457021943573666,4.0,0.0,6.0,1.5,0.001,0.0,0.0,0.14470219435736678,0,htt_only,scenario_2a_static_jammer_weak
47.0,1.0,0.0,3.0,15.4,68.23319184940053,1994.934314575055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,0.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,19.0,0.0,-7.685702194357368,0.0,0.0,6.0,1.54,0.001,0.0,0.0,0.14470219435736678,0,htt_only,scenario_2a_static_jammer_weak
48.0,1.0,0.0,5.0,15.7,70.23319184940053,1994.834314575055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,19.0,0.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,19.0,0.0,-11.715702194357366,0.0,0.0,10.0,1.57,0.001,0.0,0.0,0.14470219435736678,0,htt_only,scenario_2a_static_jammer_weak
