step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,per_iot_delivered_packets_iot_10,per_iot_delivered_packets_iot_11,per_iot_delivered_packets_iot_12,per_iot_delivered_packets_iot_13,per_iot_delivered_packets_iot_14,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
5.0,1.0,0.0,0.0,2.066666666666667,62.037105981885595,1999.4000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2076666666666667,0.0,0.0,0.0,0.2066666666666667,0.001,0.0,0.0,0.0,9,htt_only,scenario_4_backscatter_types_calibrated
6.0,1.0,0.0,0.0,2.533333333333333,63.037105981885595,1999.3000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25433333333333336,0.0,0.0,0.0,0.25333333333333335,0.001,0.0,0.0,0.0,9,htt_only,scenario_4_backscatter_types_calibrated
7.0,1.0,0.0,0.0,2.8666666666666667,64.0371059818856,1999.2000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2876666666666667,0.0,0.0,0.0,0.2866666666666667,0.001,0.0,0.0,0.0,9,htt_only,scenario_4_backscatter_types_calibrated
8.0,1.0,0.0,0.0,3.066666666666667,64.36925040691493,1999.1000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3321444250293375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3076666666666667,0.0,0.0,0.0,0.3066666666666667,0.001,0.0,0.0,0.0,9,htt_only,scenario_4_backscatter_types_calibrated
9.0,1.0,0.0,0.0,3.6,64.36925040691493,1999.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36100000000000004,0.0,0.0,0.0,0.36000000000000004,0.001,0.0,0.0,0.0,9,htt_only,scenario_4_backscatter_types_calibrated
10.0,1.0,0.0,0.0,3.933333333333333,64.36925040691493,1998.900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3943333333333333,0.0,0.0,0.0,0.3933333333333333,0.001,0.0,0.0,0.0,9,htt_only,scenario_4_backscatter_types_calibrated
11.0,1.0,0.0,0.0,4.133333333333334,64.36925040691493,1998.800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4143333333333334,0.0,0.0,0.0,0.4133333333333334,0.001,0.0,0.0,0.0,9,htt_only,scenario_4_backscatter_types_calibrated
12.0,1.0,0.0,0.0,4.266666666666667,64.36925040691493,1998.7000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4276666666666667,0.0,0.0,0.0,0.4266666666666667,0.001,0.0,0.0,0.0,9,htt_only,scenario_4_backscatter_types_calibrated
13.0,1.0,0.0,0.0,4.666666666666667,64.36925040691493,1998.6000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46766666666666673,0.0,0.0,0.0,0.46666666666666673,0.001,0.0,0.0,0.0,9,htt_only,scenario_4_backscatter_types_calibrated
14.0,1.0,0.0,0.0,5.0,64.36925040691493,1998.5000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.501,0.0,0.0,0.0,0.5,0.001,0.0,0.0,0.0,9,htt_only,scenario_4_backscatter_types_calibrated
15.0,1.0,0.0,0.0,5.4,64.36925040691493,1998.4000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.541,0.0,0.0,0.0,0.54,0.001,0.0,0.0,0.0,9,htt_only,scenario_4_backscatter_types_calibrated
16.0,1.0,0.0,0.0,5.8,64.36925040691493,1998.3000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.581,0.0,0.0,0.0,0.58,0.001,0.0,0.0,0.0,9,htt_only,scenario_4_backscatter_types_calibrated
17.0,0.0,1.0,0.0,6.133333333333334,59.36925040691494,1998.2000000000016,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8010000000000009,1.0,0.0,0.0,0.6133333333333334,0.001,1.0,0.0,0.18666666666666756,9,htt_only,scenario_4_backscatter_types_calibrated
18.0,1.0,0.0,0.0,6.866666666666666,61.86925040691494,1998.1000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8743333333333342,0.0,0.0,0.0,0.6866666666666666,0.001,0.0,0.0,0.18666666666666756,9,htt_only,scenario_4_backscatter_types_calibrated
19.0,0.0,1.0,0.0,7.066666666666666,56.86925040691494,1998.0000000000018,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8943333333333335,1.0,0.0,0.0,0.7066666666666667,0.001,1.0,0.0,0.1866666666666669,9,htt_only,scenario_4_backscatter_types_calibrated
20.0,0.0,2.0,0.0,7.4,52.86925040691494,1997.900000000002,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08566666666666634,2.0,0.0,0.0,0.7400000000000001,0.001,1.0,0.0,0.17333333333333356,9,htt_only,scenario_4_backscatter_types_calibrated
21.0,1.0,0.0,0.0,7.733333333333333,55.36925040691494,1997.800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.947666666666667,0.0,0.0,0.0,0.7733333333333334,0.001,0.0,0.0,0.17333333333333356,9,htt_only,scenario_4_backscatter_types_calibrated
22.0,1.0,0.0,0.0,8.266666666666667,57.86925040691494,1997.700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0010000000000003,0.0,0.0,0.0,0.8266666666666668,0.001,0.0,0.0,0.17333333333333356,9,htt_only,scenario_4_backscatter_types_calibrated
23.0,1.0,0.0,0.0,8.8,60.36925040691494,1997.6000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0543333333333336,0.0,0.0,0.0,0.8800000000000001,0.001,0.0,0.0,0.17333333333333356,9,htt_only,scenario_4_backscatter_types_calibrated
24.0,1.0,0.0,0.0,9.266666666666667,61.36925040691494,1997.5000000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1010000000000004,0.0,0.0,0.0,0.9266666666666667,0.001,0.0,0.0,0.17333333333333356,9,htt_only,scenario_4_backscatter_types_calibrated
25.0,0.0,1.0,0.0,9.866666666666667,56.36925040691494,1997.4000000000024,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1620256410256413,1.0,0.0,0.0,0.9866666666666668,0.001,1.0,0.0,0.17435897435897452,9,htt_only,scenario_4_backscatter_types_calibrated
26.0,1.0,0.0,0.0,10.333333333333334,58.86925040691494,1997.3000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2086923076923077,0.0,0.0,0.0,1.0333333333333334,0.001,0.0,0.0,0.17435897435897452,9,htt_only,scenario_4_backscatter_types_calibrated
27.0,1.0,0.0,0.0,10.733333333333333,61.36925040691494,1997.2000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2486923076923078,0.0,0.0,0.0,1.0733333333333333,0.001,0.0,0.0,0.17435897435897452,9,htt_only,scenario_4_backscatter_types_calibrated
28.0,1.0,0.0,0.0,11.0,62.36925040691494,1997.1000000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2753589743589746,0.0,0.0,0.0,1.1,0.001,0.0,0.0,0.17435897435897452,9,htt_only,scenario_4_backscatter_types_calibrated
29.0,0.0,1.0,0.0,11.333333333333334,57.36925040691494,1997.0000000000027,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3103333333333338,1.0,0.0,0.0,1.1333333333333335,0.001,1.0,0.0,0.1760000000000001,9,htt_only,scenario_4_backscatter_types_calibrated
30.0,1.0,0.0,0.0,11.866666666666667,59.86925040691494,1996.9000000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3636666666666668,0.0,0.0,0.0,1.1866666666666668,0.001,0.0,0.0,0.1760000000000001,9,htt_only,scenario_4_backscatter_types_calibrated
31.0,1.0,0.0,0.0,12.466666666666667,62.36925040691494,1996.800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4236666666666669,0.0,0.0,0.0,1.2466666666666668,0.001,0.0,0.0,0.1760000000000001,9,htt_only,scenario_4_backscatter_types_calibrated
32.0,0.0,3.0,0.0,13.0,57.36925040691494,1996.700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5317272727272728,3.0,0.0,0.0,1.3,0.001,0.0,0.0,0.16727272727272735,9,htt_only,scenario_4_backscatter_types_calibrated
33.0,1.0,0.0,0.0,13.333333333333334,59.86925040691494,1996.600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5016060606060608,0.0,0.0,0.0,1.3333333333333335,0.001,0.0,0.0,0.16727272727272735,9,htt_only,scenario_4_backscatter_types_calibrated
34.0,1.0,0.0,0.0,14.0,62.36925040691494,1996.5000000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5682727272727273,0.0,0.0,0.0,1.4000000000000001,0.001,0.0,0.0,0.16727272727272735,9,htt_only,scenario_4_backscatter_types_calibrated
35.0,1.0,0.0,0.0,14.4,62.36925040691494,1996.4000000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6082727272727273,0.0,0.0,0.0,1.4400000000000002,0.001,0.0,0.0,0.16727272727272735,9,htt_only,scenario_4_backscatter_types_calibrated
36.0,0.0,1.0,0.0,14.733333333333333,57.36925040691494,1996.3000000000034,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6440303030303032,1.0,0.0,0.0,1.4733333333333334,0.001,1.0,0.0,0.16969696969696976,9,htt_only,scenario_4_backscatter_types_calibrated
37.0,1.0,0.0,0.0,14.866666666666667,59.86925040691494,1996.2000000000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6573636363636364,0.0,0.0,0.0,1.4866666666666668,0.001,0.0,0.0,0.16969696969696976,9,htt_only,scenario_4_backscatter_types_calibrated
38.0,0.0,1.0,0.0,15.2,54.86925040691494,1996.1000000000035,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6926959064327485,1.0,0.0,0.0,1.52,0.001,1.0,0.0,0.17169590643274857,9,htt_only,scenario_4_backscatter_types_calibrated
39.0,1.0,0.0,0.0,15.6,57.36925040691494,1996.0000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7326959064327485,0.0,0.0,0.0,1.56,0.001,0.0,0.0,0.17169590643274857,9,htt_only,scenario_4_backscatter_types_calibrated
40.0,1.0,0.0,0.0,15.866666666666667,59.86925040691494,1995.9000000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7593625730994153,0.0,0.0,0.0,1.586666666666667,0.001,0.0,0.0,0.17169590643274857,9,htt_only,scenario_4_backscatter_types_calibrated
41.0,1.0,0.0,0.0,16.333333333333332,62.36925040691494,1995.8000000000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8060292397660818,0.0,0.0,0.0,1.6333333333333333,0.001,0.0,0.0,0.17169590643274857,9,htt_only,scenario_4_backscatter_types_calibrated
42.0,1.0,0.0,0.0,16.533333333333335,62.36925040691494,1995.700000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.826029239766082,0.0,0.0,0.0,1.6533333333333335,0.001,0.0,0.0,0.17169590643274857,9,htt_only,scenario_4_backscatter_types_calibrated
43.0,0.0,1.0,0.0,16.666666666666668,57.36925040691494,1995.600000000004,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8410000000000002,1.0,0.0,0.0,1.666666666666667,0.001,1.0,0.0,0.17333333333333337,9,htt_only,scenario_4_backscatter_types_calibrated
44.0,1.0,0.0,0.0,17.266666666666666,59.86925040691494,1995.500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9009999999999998,0.0,0.0,0.0,1.7266666666666666,0.001,0.0,0.0,0.17333333333333337,9,htt_only,scenario_4_backscatter_types_calibrated
45.0,0.0,3.0,0.0,17.4,54.86925040691494,1995.4000000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08870297029703,3.0,0.0,0.0,1.74,0.001,0.0,0.0,0.17029702970297034,9,htt_only,scenario_4_backscatter_types_calibrated
46.0,1.0,0.0,0.0,18.0,57.36925040691494,1995.3000000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9712970297029702,0.0,0.0,0.0,1.8,0.001,0.0,0.0,0.17029702970297034,9,htt_only,scenario_4_backscatter_types_calibrated
47.0,1.0,0.0,0.0,18.533333333333335,59.86925040691494,1995.2000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.024630363036304,0.0,0.0,0.0,1.8533333333333335,0.001,0.0,0.0,0.17029702970297034,9,htt_only,scenario_4_backscatter_types_calibrated
48.0,1.0,0.0,0.0,18.933333333333334,62.36925040691494,1995.1000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.064630363036304,0.0,0.0,0.0,1.8933333333333335,0.001,0.0,0.0,0.17029702970297034,9,htt_only,scenario_4_backscatter_types_calibrated
49.0,1.0,0.0,0.0,19.6,62.36925040691494,1995.0000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1312970297029703,0.0,0.0,0.0,1.9600000000000002,0.001,0.0,0.0,0.17029702970297034,9,htt_only,scenario_4_backscatter_types_calibrated
50.0,1.0,0.0,0.0,19.933333333333334,62.36925040691494,1994.9000000000046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1646303630363035,0.0,0.0,0.0,1.9933333333333334,0.001,0.0,0.0,0.17029702970297034,9,htt_only,scenario_4_backscatter_types_calibrated
