episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
90,200,-1781.938091721953,103.0,0.5453047775947282,0.4198473282442748,0.3026387105976323,0.31600000000000006,90,1,81,0,14.023737907409668,-7.976478271484375,12.0,117.0,14.0,0.6458333333333334,0.35714285714285715,0.0075,cuda,173.0,11.0,17.0,5.0,8.0,15.0,124.0,18.0,13.0,16.0
91,200,-1448.987336477165,191.0,0.46368243243243246,0.24878048780487805,0.8275150277872292,0.3084,91,1,82,0,13.523368835449219,-7.999774169921875,13.0,185.0,20.0,0.6986899563318777,0.7948717948717948,0.0,cuda,68.0,13.0,12.0,13.0,17.0,14.0,130.0,23.0,16.0,94.0
92,200,-1484.1092174547543,211.0,0.460082304526749,0.4124087591240876,0.5321977168131015,0.30080000000000007,92,1,83,0,12.806192398071289,-8.0296240234375,8.0,253.0,21.0,0.5333333333333333,0.4634146341463415,0.005,cuda,105.0,13.0,13.0,13.0,17.0,9.0,61.0,19.0,62.0,88.0
93,200,-1429.9666984331445,214.0,0.46425636811832377,0.24766355140186916,0.3473340917709518,0.2932,93,1,84,0,13.843524932861328,-8.12987548828125,12.0,199.0,15.0,0.7297297297297297,0.8928571428571429,0.005,cuda,82.0,58.0,12.0,15.0,10.0,14.0,121.0,14.0,9.0,65.0
94,200,-1726.3703061884598,150.0,0.5138662316476346,0.5461538461538461,0.561377245508982,0.2856000000000001,94,1,85,0,14.299899101257324,-8.5195361328125,11.0,238.0,22.0,0.47101449275362317,0.45454545454545453,0.0,cuda,53.0,10.0,10.0,15.0,11.0,13.0,63.0,45.0,165.0,15.0
95,200,-1378.6575325312815,212.0,0.44818871103622576,0.2669902912621359,0.6468624064478987,0.278,95,1,86,0,14.451433181762695,-8.465228271484374,10.0,188.0,19.0,0.7489711934156379,0.9090909090909091,0.0025,cuda,47.0,61.0,5.0,9.0,10.0,12.0,134.0,26.0,82.0,14.0
96,200,-1828.3828618675914,75.0,0.5402802101576182,0.7681818181818182,0.500667556742323,0.2704,96,1,87,0,13.442070007324219,-8.43720947265625,12.0,199.0,21.0,0.22821576763485477,0.5,0.005,cuda,84.0,14.0,15.0,13.0,13.0,17.0,108.0,14.0,63.0,59.0
97,200,-1389.7426645628743,210.0,0.4502923976608187,0.22972972972972974,0.3559322033898305,0.26280000000000003,97,1,88,0,14.1273832321167,-8.07916748046875,4.0,198.0,24.0,0.7692307692307693,0.8888888888888888,0.0,cuda,61.0,19.0,5.0,10.0,9.0,6.0,138.0,12.0,104.0,36.0
98,200,-1631.6022519556461,163.0,0.49247491638795987,0.47107438016528924,0.6396773805224509,0.2552,98,1,89,0,13.702132225036621,-8.383165893554688,9.0,219.0,24.0,0.47985347985347987,0.6956521739130435,0.0025,cuda,43.0,17.0,16.0,9.0,18.0,9.0,102.0,26.0,62.0,98.0
99,200,-1454.2079829958316,166.0,0.4701815038893691,0.2946859903381642,0.8179281685960226,0.24760000000000004,99,1,90,0,13.39543342590332,-8.056343994140626,8.0,194.0,13.0,0.6410256410256411,0.6666666666666666,0.0025,cuda,49.0,34.0,15.0,9.0,10.0,10.0,136.0,20.0,13.0,104.0
100,200,-1494.1107345746475,185.0,0.47906197654941374,0.28292682926829266,0.7768698218136421,0.24,100,1,91,0,12.782373428344727,-8.13182373046875,5.0,184.0,22.0,0.7342995169082126,0.7857142857142857,0.0075,cuda,45.0,14.0,11.0,10.0,38.0,9.0,136.0,27.0,28.0,82.0
101,200,-1602.5142326324165,168.0,0.4938373048479869,0.42016806722689076,0.6644067796610169,0.23239999999999994,101,1,92,0,13.772765159606934,-8.103953247070313,10.0,223.0,15.0,0.5559701492537313,0.6551724137931034,0.0025,cuda,58.0,6.0,13.0,13.0,6.0,12.0,100.0,22.0,39.0,131.0
102,200,-1436.5748427803433,241.0,0.4574803149606299,0.1875,0.5740647393130714,0.2248000000000001,102,1,93,0,13.87057113647461,-8.282453002929687,4.0,192.0,16.0,0.8326693227091634,1.0,0.0,cuda,55.0,10.0,8.0,12.0,11.0,5.0,144.0,23.0,10.0,122.0
103,200,-1636.2917279466,169.0,0.5160230073952342,0.3553299492385787,0.2476995793764364,0.21720000000000006,103,1,94,0,15.057526588439941,-8.369232788085938,10.0,184.0,13.0,0.6973684210526315,0.38461538461538464,0.0075,cuda,170.0,12.0,10.0,5.0,7.0,13.0,103.0,7.0,24.0,49.0
104,200,-1575.0921150369431,165.0,0.49507389162561577,0.3034825870646766,0.5645412130637636,0.20960000000000012,104,1,95,0,15.359234809875488,-7.961776123046875,11.0,185.0,17.0,0.6398104265402843,0.8823529411764706,0.0,cuda,57.0,7.0,8.0,6.0,59.0,14.0,140.0,15.0,9.0,85.0
105,200,-1390.6369943145514,204.0,0.4585774058577406,0.16145833333333334,0.8027777777777778,0.20200000000000007,105,1,96,0,13.224928855895996,-7.884359130859375,9.0,179.0,13.0,0.8486238532110092,0.76,0.0,cuda,58.0,8.0,9.0,5.0,12.0,12.0,142.0,12.0,10.0,132.0
106,200,-1542.2077981002242,161.0,0.4861227922624054,0.386046511627907,0.4964282294359858,0.19440000000000002,106,1,97,0,12.768604278564453,-8.320292358398438,8.0,189.0,26.0,0.5707762557077626,0.6923076923076923,0.0025,cuda,70.0,7.0,19.0,7.0,10.0,13.0,92.0,8.0,7.0,167.0
107,200,-2029.656366085125,29.0,0.5921501706484642,0.8911917098445595,0.49616519174041274,0.18680000000000008,107,1,98,0,14.36081314086914,-8.751578369140624,7.0,179.0,15.0,0.10526315789473684,0.2413793103448276,0.0,cuda,54.0,7.0,12.0,10.0,7.0,7.0,154.0,11.0,5.0,133.0
108,200,-1390.0823245514318,165.0,0.45704162976085033,0.3160621761658031,0.9199189052204765,0.17920000000000003,108,1,99,0,13.582999229431152,-8.668497924804688,5.0,178.0,15.0,0.6790697674418604,0.6551724137931034,0.0,cuda,88.0,7.0,8.0,10.0,5.0,6.0,123.0,19.0,5.0,129.0
109,200,-1625.4702531467472,189.0,0.5035183737294762,0.22994652406417113,0.80262891809909,0.17160000000000009,109,1,100,0,14.488445281982422,-8.15842529296875,4.0,169.0,18.0,0.7004405286343612,0.8333333333333334,0.0025,cuda,107.0,12.0,9.0,9.0,7.0,4.0,129.0,111.0,8.0,4.0
110,200,-1646.8148585438853,150.0,0.49958228905597324,0.5,0.8241758241758241,0.16400000000000003,110,1,101,0,13.271286964416504,-8.23299560546875,8.0,220.0,14.0,0.5378486055776892,0.5555555555555556,0.0025,cuda,45.0,5.0,31.0,13.0,7.0,9.0,120.0,119.0,14.0,37.0
111,200,-1564.7221920469356,195.0,0.4896496815286624,0.21844660194174756,0.5466896700452879,0.15639999999999998,111,1,102,0,13.635534286499023,-8.19433349609375,2.0,189.0,19.0,0.7971014492753623,0.7894736842105263,0.005,cuda,33.0,9.0,43.0,5.0,64.0,3.0,144.0,85.0,8.0,6.0
112,200,-1720.181913112668,137.0,0.5362438220757826,0.3217821782178218,0.17483116762144288,0.14880000000000004,112,1,103,0,13.829792022705078,-7.83796142578125,3.0,188.0,14.0,0.6274509803921569,0.3333333333333333,0.0,cuda,50.0,7.0,136.0,5.0,10.0,4.0,143.0,36.0,6.0,3.0
113,200,-1731.0389595880692,156.0,0.5264012997562957,0.43703703703703706,0.18131426016987037,0.1412,113,1,104,0,14.10800552368164,-7.765650634765625,7.0,258.0,12.0,0.4277456647398844,0.34782608695652173,0.0025,cuda,208.0,8.0,91.0,4.0,13.0,9.0,13.0,9.0,9.0,36.0
114,200,-1551.3983080763232,161.0,0.5067453625632378,0.19672131147540983,0.2532707997459573,0.13360000000000005,114,1,105,0,13.759001731872559,-7.977115478515625,6.0,169.0,14.0,0.7540106951871658,0.7142857142857143,0.19,cuda,103.0,4.0,68.0,7.0,117.0,8.0,76.0,4.0,5.0,8.0
115,200,-2030.9562356484332,60.0,0.5953150242326333,0.5284974093264249,0.09876543209876543,0.126,115,1,106,0,14.175929069519043,-8.247752685546875,1.0,189.0,4.0,0.2608695652173913,0.8571428571428571,0.0025,cuda,336.0,12.0,16.0,3.0,3.0,3.0,4.0,15.0,1.0,7.0
116,200,-1289.6857620126978,206.0,0.4388551604509974,0.14736842105263157,0.577124983000136,0.11839999999999995,116,1,107,0,13.877852439880371,-8.6714013671875,5.0,178.0,12.0,0.8720379146919431,0.9166666666666666,0.0025,cuda,224.0,3.0,37.0,4.0,2.0,5.0,5.0,112.0,5.0,3.0
117,200,-1646.066608682017,148.0,0.5104602510460251,0.4845814977973568,0.22924123495552068,0.11080000000000001,117,1,108,0,13.94241714477539,-8.61717041015625,3.0,222.0,5.0,0.48109965635738833,0.8,0.005,cuda,280.0,4.0,48.0,1.0,2.0,4.0,16.0,40.0,3.0,2.0
118,200,-1300.7193082611795,218.0,0.4324786324786325,0.13259668508287292,0.6356875334403425,0.10320000000000007,118,1,109,0,14.964534759521484,-8.8903466796875,2.0,164.0,17.0,0.8796296296296297,0.8235294117647058,0.005,cuda,140.0,4.0,36.0,5.0,5.0,3.0,62.0,33.0,109.0,3.0
119,200,-1426.732639575729,232.0,0.4557877813504823,0.1485148514851485,0.5785660539610878,0.09560000000000013,119,1,110,0,12.454814910888672,-7.840999755859375,4.0,181.0,21.0,0.8716814159292036,0.875,0.005,cuda,96.0,4.0,45.0,2.0,2.0,6.0,114.0,5.0,117.0,9.0
120,200,-1870.8207523314784,76.0,0.5684818481848185,0.5163934426229508,0.6035527690700103,0.08800000000000008,120,1,111,0,13.930424690246582,-7.898067626953125,70.0,105.0,17.0,0.39097744360902253,0.9230769230769231,0.005,cuda,46.0,3.0,21.0,3.0,5.0,127.0,164.0,18.0,3.0,10.0
121,200,-1280.0104851009908,245.0,0.4262023217247098,0.12077294685990338,0.5333422186680883,0.08040000000000003,121,1,112,0,14.501313209533691,-7.677274169921875,1.0,198.0,9.0,0.8339350180505415,0.8235294117647058,0.0075,cuda,22.0,2.0,48.0,105.0,3.0,1.0,153.0,6.0,2.0,58.0
122,200,-1464.7992959199926,192.0,0.4741666666666667,0.15816326530612246,0.4576536312849162,0.07280000000000009,122,1,113,0,14.214337348937988,-7.994569091796875,2.0,191.0,5.0,0.7887931034482759,1.0,0.005,cuda,25.0,1.0,80.0,71.0,2.0,2.0,151.0,7.0,3.0,58.0
123,200,-1401.0434477322258,183.0,0.45517241379310347,0.31862745098039214,0.7727933541017653,0.06520000000000004,123,1,114,0,13.597805976867676,-8.25447265625,2.0,184.0,21.0,0.6478260869565218,0.8292682926829268,0.0025,cuda,29.0,3.0,40.0,4.0,9.0,3.0,140.0,56.0,111.0,5.0
124,200,-1507.9875166283969,197.0,0.493322203672788,0.28837209302325584,0.3743693628514928,0.057600000000000096,124,1,115,0,12.688820838928223,-8.42353271484375,1.0,203.0,13.0,0.6616541353383458,0.9130434782608695,0.005,cuda,81.0,6.0,103.0,3.0,2.0,1.0,136.0,64.0,2.0,2.0
125,200,-1437.76774539586,205.0,0.4675431388660641,0.11976047904191617,0.7961542104764611,0.050000000000000044,125,1,116,0,13.613333702087402,-8.555193481445313,25.0,144.0,23.0,0.8870967741935484,0.8695652173913043,0.005,cuda,4.0,2.0,26.0,3.0,2.0,33.0,185.0,55.0,88.0,2.0
126,200,-1898.8863548694778,82.0,0.5562969140950792,0.7477477477477478,0.33552894211576845,0.050000000000000044,126,1,117,0,14.369218826293945,-8.92169921875,3.0,206.0,16.0,0.24509803921568626,0.22580645161290322,0.005,cuda,29.0,7.0,16.0,0.0,3.0,3.0,142.0,18.0,128.0,54.0
127,200,-2036.1551965178242,67.0,0.591304347826087,0.7102272727272727,0.7732988802756243,0.050000000000000044,127,1,118,0,12.256669998168945,-8.189655151367187,55.0,150.0,26.0,0.27956989247311825,0.42857142857142855,0.0125,cuda,83.0,3.0,33.0,2.0,61.0,76.0,74.0,20.0,1.0,47.0
128,200,-1543.1680868679105,181.0,0.4864643150123052,0.26519337016574585,0.760733774526878,0.050000000000000044,128,1,119,0,14.616721153259277,-8.073521118164063,1.0,167.0,14.0,0.75,0.7857142857142857,0.005,cuda,185.0,3.0,29.0,1.0,3.0,1.0,3.0,25.0,3.0,147.0
129,200,-1364.9001859928167,206.0,0.45545378850957535,0.11290322580645161,0.7784993579159787,0.050000000000000044,129,1,120,0,13.536739349365234,-7.700974731445313,0.0,166.0,21.0,0.8564356435643564,0.8048780487804879,0.005,cuda,5.0,3.0,54.0,4.0,2.0,1.0,170.0,59.0,102.0,0.0
130,200,-2186.708884849447,57.0,0.5976190476190476,0.8079710144927537,0.39453551912568297,0.050000000000000044,130,1,121,0,13.550187110900879,-8.117754516601563,39.0,256.0,20.0,0.13538461538461538,0.3333333333333333,0.005,cuda,69.0,1.0,32.0,2.0,2.0,53.0,38.0,35.0,49.0,119.0
131,200,-2036.9272023212525,38.0,0.5920608108108109,0.8134715025906736,0.7184079601990047,0.050000000000000044,131,1,122,0,13.499188423156738,-7.9500390625,0.0,177.0,16.0,0.16417910447761194,0.16129032258064516,0.005,cuda,6.0,3.0,41.0,0.0,2.0,0.0,179.0,149.0,16.0,4.0
132,200,-1461.0628037439742,199.0,0.47471451876019577,0.18461538461538463,0.7650149715058437,0.050000000000000044,132,1,123,0,13.351435661315918,-8.63692138671875,1.0,181.0,14.0,0.8617511520737328,0.42857142857142855,0.005,cuda,2.0,3.0,46.0,5.0,2.0,3.0,167.0,67.0,32.0,73.0
133,200,-1563.7578673933735,166.0,0.480168776371308,0.5261044176706827,0.8512820512820513,0.050000000000000044,133,1,124,0,14.402647972106934,-9.06621337890625,4.0,229.0,20.0,0.48936170212765956,0.7,0.01,cuda,2.0,2.0,20.0,3.0,5.0,7.0,118.0,70.0,96.0,77.0
134,200,-1405.8879370211987,194.0,0.4612794612794613,0.16230366492146597,0.993296384270256,0.050000000000000044,134,1,125,0,13.2562255859375,-8.254855346679687,2.0,178.0,13.0,0.7478632478632479,0.76,0.005,cuda,1.0,4.0,47.0,1.0,0.0,2.0,173.0,102.0,1.0,69.0
135,200,-1437.3307309400536,204.0,0.4712171052631579,0.1377551020408163,0.39153259949195596,0.050000000000000044,135,1,126,0,16.464805603027344,-8.416380615234376,2.0,178.0,18.0,0.8585365853658536,0.7777777777777778,0.005,cuda,66.0,0.0,47.0,3.0,0.0,3.0,177.0,104.0,0.0,0.0
136,200,-1559.4968457877223,162.0,0.4899328859060403,0.36683417085427134,0.9644983461962514,0.050000000000000044,136,1,127,0,13.985661506652832,-8.105383911132812,5.0,182.0,17.0,0.6465116279069767,0.696969696969697,0.0075,cuda,167.0,3.0,30.0,0.0,4.0,5.0,2.0,92.0,3.0,94.0
137,200,-1391.2510263397576,204.0,0.4607762180016515,0.0782122905027933,0.9796610169491525,0.050000000000000044,137,1,128,0,14.004098892211914,-7.9029168701171875,2.0,169.0,11.0,0.8921568627450981,1.0,0.0075,cuda,2.0,1.0,30.0,6.0,1.0,2.0,189.0,135.0,3.0,31.0
138,200,-2184.254746175966,7.0,0.6243822075782537,0.9631901840490797,0.21777777777777682,0.050000000000000044,138,1,129,0,13.740285873413086,-8.650726318359375,3.0,153.0,10.0,0.038461538461538464,0.0,0.005,cuda,1.0,4.0,17.0,2.0,4.0,4.0,189.0,120.0,1.0,58.0
139,200,-2126.2360366303146,20.0,0.6144380639868745,0.89375,0.2898550724637679,0.050000000000000044,139,1,130,0,15.171501159667969,-9.2234814453125,4.0,149.0,11.0,0.08294930875576037,0.09090909090909091,0.0125,cuda,3.0,2.0,43.0,3.0,4.0,4.0,209.0,123.0,2.0,7.0
140,200,-1712.8435166680326,141.0,0.5091362126245847,0.5897435897435898,0.8447418738049713,0.050000000000000044,140,1,131,0,13.57168197631836,-8.487481079101563,3.0,254.0,19.0,0.38170347003154576,0.5263157894736842,0.0075,cuda,2.0,1.0,25.0,4.0,2.0,3.0,93.0,137.0,130.0,3.0
141,200,-1485.9933378666165,164.0,0.479557069846678,0.3076923076923077,0.8316635745207174,0.050000000000000044,141,1,132,0,13.466504096984863,-8.143013916015626,3.0,149.0,20.0,0.6836734693877551,0.75,0.005,cuda,118.0,0.0,10.0,1.0,2.0,4.0,82.0,89.0,77.0,17.0
142,200,-1527.702719404204,145.0,0.4839549002601908,0.4386792452830189,0.63567649281935,0.050000000000000044,142,1,133,0,13.555693626403809,-8.472501831054688,2.0,200.0,12.0,0.5057915057915058,0.5833333333333334,0.005,cuda,5.0,1.0,14.0,1.0,1.0,2.0,143.0,39.0,66.0,128.0
143,200,-2065.3594845229873,23.0,0.6025210084033613,0.884393063583815,0.13409378960709756,0.050000000000000044,143,1,134,0,12.507484436035156,-7.9621337890625,0.0,162.0,11.0,0.0979381443298969,0.19047619047619047,0.0075,cuda,4.0,1.0,17.0,2.0,5.0,1.0,188.0,39.0,131.0,12.0
144,200,-2158.524360606027,6.0,0.6168067226890757,0.967391304347826,0.2999999999999975,0.050000000000000044,144,1,135,0,13.894906044006348,-8.383359375,0.0,183.0,3.0,0.03296703296703297,0.0,0.005,cuda,170.0,1.0,27.0,2.0,3.0,1.0,2.0,43.0,3.0,148.0
145,200,-1307.0205619618337,233.0,0.43557772236076475,0.13471502590673576,0.8782496157890479,0.050000000000000044,145,1,136,0,13.493234634399414,-8.045196533203125,1.0,173.0,21.0,0.8823529411764706,0.9047619047619048,0.005,cuda,10.0,1.0,25.0,1.0,3.0,1.0,176.0,45.0,112.0,26.0
146,200,-2156.325940454914,10.0,0.6153846153846154,0.9562841530054644,0.19607843137254863,0.050000000000000044,146,1,137,0,15.381278038024902,-8.8644873046875,2.0,172.0,11.0,0.03018867924528302,0.09090909090909091,0.0025,cuda,1.0,0.0,13.0,2.0,0.0,2.0,194.0,5.0,129.0,54.0
147,200,-2015.632546536772,4.0,0.6184873949579832,0.8863636363636364,0.13333333333333222,0.050000000000000044,147,1,138,0,14.739907264709473,-8.86690673828125,0.0,42.0,2.0,0.025,0.6666666666666666,0.035,cuda,231.0,1.0,14.0,3.0,3.0,0.0,106.0,9.0,4.0,29.0
148,200,-2073.8229067820394,1.0,0.6275805119735756,0.9743589743589743,0.06666666666666222,0.050000000000000044,148,1,139,0,13.39730453491211,-8.74582763671875,2.0,33.0,6.0,0.030303030303030304,0.0,0.0025,cuda,2.0,3.0,26.0,1.0,2.0,2.0,353.0,8.0,1.0,2.0
149,200,-1821.4715930510067,140.0,0.5465890183028286,0.5494880546075085,0.14311792625045638,0.050000000000000044,149,1,140,0,13.482409477233887,-8.727225341796874,2.0,275.0,18.0,0.35511363636363635,0.42857142857142855,0.0025,cuda,147.0,1.0,19.0,3.0,1.0,3.0,47.0,3.0,149.0,27.0
150,200,-2063.109194026674,66.0,0.5915605095541401,0.7379679144385026,0.8799999999999999,0.050000000000000044,150,1,141,0,14.974238395690918,-8.588990478515624,1.0,168.0,20.0,0.22018348623853212,0.47368421052631576,0.005,cuda,178.0,2.0,23.0,0.0,2.0,2.0,3.0,2.0,131.0,57.0
151,200,-1417.4037128303376,240.0,0.45432883240667193,0.1497584541062802,0.843956043956044,0.050000000000000044,151,1,142,0,14.095688819885254,-8.070674438476562,2.0,180.0,28.0,0.8138528138528138,0.9285714285714286,0.0125,cuda,132.0,2.0,45.0,1.0,4.0,2.0,40.0,1.0,72.0,101.0
152,200,-2082.0197644640857,38.0,0.6003276003276004,0.8272251308900523,0.55968992248062,0.050000000000000044,152,1,143,0,15.048556327819824,-8.67900146484375,1.0,183.0,8.0,0.15319148936170213,0.125,0.005,cuda,195.0,3.0,42.0,1.0,4.0,1.0,2.0,6.0,1.0,145.0
153,200,-1246.966130217138,239.0,0.4306020066889632,0.10471204188481675,0.4197141702487233,0.050000000000000044,153,1,144,0,13.01749038696289,-8.38505126953125,0.0,170.0,21.0,0.9012875536480687,0.7631578947368421,0.005,cuda,0.0,2.0,122.0,2.0,2.0,0.0,179.0,3.0,87.0,3.0
154,200,-1289.0436075201756,205.0,0.4387931034482759,0.06285714285714286,0.5737593009761759,0.050000000000000044,154,1,145,0,14.173837661743164,-8.789718017578124,1.0,169.0,7.0,0.9009433962264151,1.0,0.01,cuda,129.0,0.0,38.0,96.0,3.0,1.0,58.0,32.0,20.0,23.0
155,200,-1579.814400829622,165.0,0.5071248952221291,0.235,0.2422907488986784,0.050000000000000044,155,1,146,0,13.529250144958496,-8.294906005859374,3.0,188.0,12.0,0.7382198952879581,1.0,0.0075,cuda,151.0,1.0,29.0,3.0,6.0,4.0,19.0,2.0,1.0,184.0
156,200,-2257.1718163299265,14.0,0.6314535345512311,0.9378238341968912,0.6533333333333311,0.050000000000000044,156,1,147,0,12.88116455078125,-7.996260986328125,1.0,180.0,13.0,0.05803571428571429,0.04,0.005,cuda,3.0,4.0,56.0,6.0,4.0,1.0,178.0,3.0,62.0,83.0
157,200,-1743.111247607497,143.0,0.5362937660119556,0.5703703703703704,0.16716942571019824,0.050000000000000044,157,1,148,0,15.005054473876953,-8.01567138671875,3.0,264.0,6.0,0.388268156424581,0.36363636363636365,0.0025,cuda,102.0,3.0,21.0,4.0,2.0,4.0,89.0,0.0,3.0,172.0
158,200,-1732.4735042221753,105.0,0.5227858985382631,0.6237623762376238,0.8516801853997681,0.050000000000000044,158,1,149,0,14.667645454406738,-7.966627807617187,3.0,183.0,19.0,0.32421875,0.6285714285714286,0.005,cuda,2.0,0.0,36.0,1.0,1.0,4.0,173.0,8.0,112.0,63.0
159,200,-1931.5475512985565,2.0,0.6089965397923875,0.9285714285714286,0.1333333333333289,0.050000000000000044,159,1,150,0,13.217528343200684,-8.31596435546875,0.0,27.0,1.0,0.0625,0.0,0.0325,cuda,4.0,1.0,26.0,3.0,1.0,2.0,355.0,6.0,0.0,2.0
160,200,-1578.0490439594437,169.0,0.4909240924092409,0.4199134199134199,0.899417414580381,0.050000000000000044,160,1,151,0,14.667503356933594,-9.110424194335938,2.0,205.0,26.0,0.5604838709677419,0.5769230769230769,0.005,cuda,54.0,2.0,20.0,1.0,1.0,7.0,89.0,10.0,44.0,172.0
161,200,-1974.8554218205015,17.0,0.5967184801381693,0.907563025210084,0.3265536723163838,0.050000000000000044,161,1,152,0,14.158622741699219,-8.843008422851563,1.0,108.0,11.0,0.11607142857142858,0.18181818181818182,0.0025,cuda,2.0,1.0,15.0,4.0,2.0,1.0,273.0,15.0,51.0,36.0
162,200,-2122.502050336663,8.0,0.6131756756756757,0.9702380952380952,0.23703703703703613,0.050000000000000044,162,1,153,0,14.311639785766602,-8.891716918945313,1.0,159.0,9.0,0.02247191011235955,0.1111111111111111,0.33,cuda,2.0,0.0,21.0,0.0,2.0,126.0,69.0,4.0,118.0,58.0
163,200,-1967.0629995667277,4.0,0.6086206896551725,0.9622641509433962,0.13333333333333222,0.050000000000000044,163,1,154,0,14.08881950378418,-8.284737548828126,2.0,49.0,4.0,0.02631578947368421,0.25,0.0025,cuda,2.0,3.0,2.0,0.0,2.0,2.0,330.0,58.0,1.0,0.0
164,200,-1731.2281342737197,146.0,0.5475989890480202,0.5483870967741935,0.13238929259052232,0.050000000000000044,164,1,155,0,14.880592346191406,-8.516647338867188,3.0,177.0,9.0,0.568,0.2222222222222222,0.005,cuda,105.0,3.0,41.0,5.0,0.0,4.0,166.0,26.0,48.0,2.0
165,200,-2302.077375560942,14.0,0.6363636363636364,0.9398907103825137,0.17192982456140338,0.050000000000000044,165,1,156,0,12.970566749572754,-8.0781787109375,0.0,167.0,16.0,0.04739336492890995,0.125,0.0025,cuda,1.0,2.0,15.0,6.0,1.0,0.0,189.0,164.0,3.0,19.0
166,200,-1784.5013992755562,93.0,0.5444630872483222,0.6174863387978142,0.8723146747352495,0.050000000000000044,166,1,157,0,13.470563888549805,-8.237476196289062,5.0,169.0,14.0,0.4083769633507853,0.5769230769230769,0.0025,cuda,8.0,1.0,24.0,2.0,0.0,6.0,178.0,52.0,120.0,9.0
167,200,-1834.0073200966453,92.0,0.5513245033112583,0.5659340659340659,0.454320987654321,0.050000000000000044,167,1,158,0,13.981196403503418,-8.76565185546875,1.0,176.0,7.0,0.46236559139784944,0.42857142857142855,0.01,cuda,230.0,1.0,24.0,4.0,3.0,2.0,42.0,74.0,2.0,18.0
168,200,-2134.654475994821,16.0,0.6126350789692435,0.9207317073170732,0.2752688172043008,0.050000000000000044,168,1,159,0,14.083836555480957,-8.838228759765625,1.0,151.0,13.0,0.05,0.24,0.0025,cuda,3.0,0.0,5.0,6.0,2.0,1.0,192.0,36.0,153.0,2.0
169,200,-2547.2283844915537,20.0,0.6248,0.9490909090909091,0.41666666666666624,0.050000000000000044,169,1,160,0,12.811955451965332,-8.468065185546875,0.0,265.0,10.0,0.038461538461538464,0.3,0.005,cuda,9.0,2.0,0.0,131.0,2.0,1.0,85.0,87.0,5.0,78.0
170,200,-1933.5213626261616,68.0,0.578688524590164,0.5705128205128205,0.06666666666666667,0.050000000000000044,170,1,161,0,12.936545372009277,-8.354803466796875,3.0,149.0,7.0,0.30526315789473685,0.7692307692307693,0.0075,cuda,265.0,2.0,2.0,3.0,2.0,5.0,62.0,53.0,2.0,4.0
171,200,-1351.3398389514741,198.0,0.4454935622317597,0.1595744680851064,0.9594713656387666,0.050000000000000044,171,1,162,0,13.035491943359375,-7.90286865234375,3.0,172.0,16.0,0.8495145631067961,0.7419354838709677,0.005,cuda,140.0,1.0,41.0,2.0,6.0,4.0,33.0,168.0,2.0,3.0
172,200,-2196.242263248662,10.0,0.6244897959183674,0.9470588235294117,0.3333333333333322,0.050000000000000044,172,1,163,0,14.5126371383667,-8.2839892578125,1.0,162.0,8.0,0.04608294930875576,0.0,0.0025,cuda,0.0,1.0,2.0,55.0,2.0,1.0,194.0,135.0,1.0,9.0
173,200,-1986.0712261848723,5.0,0.6097770154373928,0.9411764705882353,0.12820512820512756,0.050000000000000044,173,1,164,0,14.093779563903809,-7.9246282958984375,3.0,64.0,4.0,0.04081632653061224,0.16666666666666666,0.0125,cuda,2.0,2.0,3.0,2.0,4.0,3.0,323.0,57.0,2.0,2.0
174,200,-1902.7727327607718,135.0,0.5629510825982358,0.5483870967741935,0.15797685606553113,0.050000000000000044,174,1,165,0,15.046174049377441,-8.3946142578125,1.0,263.0,16.0,0.4033333333333333,0.4375,0.0025,cuda,131.0,2.0,7.0,3.0,4.0,2.0,54.0,194.0,2.0,1.0
175,200,-1737.8559095348505,168.0,0.5369458128078818,0.49458483754512633,0.13634782608695653,0.050000000000000044,175,1,166,0,14.054621696472168,-8.43471435546875,2.0,271.0,6.0,0.43005181347150256,0.16666666666666666,0.0175,cuda,164.0,2.0,7.0,2.0,1.0,2.0,51.0,137.0,2.0,32.0
176,200,-2112.002240115376,0.0,0.6205733558178752,1.0,1.0,0.050000000000000044,176,1,167,0,15.093588829040527,-9.08646240234375,0.0,160.0,5.0,0.0,0.0,0.01,cuda,167.0,1.0,1.0,44.0,0.0,1.0,33.0,149.0,1.0,3.0
177,200,-1800.923274271208,92.0,0.5492957746478874,0.730593607305936,0.0761493477282951,0.050000000000000044,177,1,168,0,14.563800811767578,-9.1697705078125,1.0,210.0,9.0,0.36363636363636365,0.23529411764705882,0.0175,cuda,140.0,1.0,5.0,4.0,4.0,1.0,55.0,188.0,1.0,1.0
178,200,-2096.681810722871,76.0,0.6063492063492063,0.6666666666666666,0.08492868695780033,0.050000000000000044,178,1,169,0,14.215436935424805,-8.939411010742187,0.0,218.0,1.0,0.27941176470588236,0.0,0.01,cuda,153.0,1.0,4.0,145.0,2.0,1.0,41.0,50.0,1.0,2.0
