total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-2135.9628284271294,2.0,0.01,0.002061855670103093,0.7917525773195876,17.9165,1791.6499999999999,0.17726029254921277,11.282842712474595,0.0,11.282842712474595,0.990909090909091,0.0,0.19999999999999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.990909090909091,2.0,0.0,220.0,0.0,0.00909090909090909,0.0,0.0,180.0,0.0,220.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,backscatter_only,scenario_3b_mobile_chase_uav
-2255.08,0.0,0.0,0.0,0.803729146221786,17.947499999999998,3589.4999999999995,0.0,12.99999999999997,0.0,12.99999999999997,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,1.0,0.0,0.0,258.0,0.0,0.0,0.0,2.0,140.0,2.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,backscatter_only,scenario_3b_mobile_chase_uav
-2147.99741421356,3.0,0.015,0.0031120331950207467,0.7894190871369294,17.952500000000004,1196.8333333333337,0.2430838323564585,12.341421356237282,0.0,12.341421356237282,0.987603305785124,0.0,0.17999999999999639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.987603305785124,3.0,0.0,242.0,0.0,0.012396694214876033,0.0,2.0,156.0,2.0,242.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12,backscatter_only,scenario_3b_mobile_chase_uav
-2243.1140000000028,4.0,0.02,0.003875968992248062,0.8023255813953488,17.911500000000004,895.5750000000002,0.3846153846153854,10.399999999999979,0.0,10.399999999999979,0.9805825242718447,0.0,0.09999999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.9805825242718447,4.0,0.0,206.0,0.0,0.019417475728155338,0.0,1.9999999999999991,192.0,2.0,206.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13,backscatter_only,scenario_3b_mobile_chase_uav
-2209.948,4.0,0.02,0.0039177277179236044,0.8001958863858962,17.9085,895.425,0.40816326530612324,9.799999999999981,0.0,9.799999999999981,0.9795918367346939,0.0,0.15999999999999842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.9795918367346939,4.0,0.0,196.0,0.0,0.02040816326530612,0.0,0.0,204.0,0.0,196.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14,backscatter_only,scenario_3b_mobile_chase_uav
-2299.8670000000034,4.0,0.02,0.0038204393505253103,0.8051575931232091,17.9425,897.1249999999999,0.3418803418803426,11.699999999999974,0.0,11.699999999999974,0.9827586206896551,0.0,0.15999999999999842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,0.9827586206896551,4.0,0.0,232.0,0.0,0.017241379310344827,0.0,2.0,166.0,2.0,232.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,backscatter_only,scenario_3b_mobile_chase_uav
-2157.7340000000027,4.0,0.02,0.004012036108324975,0.7953861584754263,17.972,898.6,0.4255319148936178,9.399999999999983,0.0,9.399999999999983,0.978494623655914,0.0,0.09999999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,0.978494623655914,4.0,0.0,186.0,0.0,0.021505376344086023,0.0,2.0,212.0,2.0,186.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16,backscatter_only,scenario_3b_mobile_chase_uav
-2252.0340000000033,7.0,0.035,0.006796116504854369,0.7990291262135922,17.814000000000007,508.9714285714287,0.6140350877192996,11.399999999999975,0.0,11.399999999999975,0.9692982456140351,0.0,0.0999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.9692982456140351,7.0,0.0,228.0,0.0,0.03070175438596491,0.0,0.0,172.0,0.0,228.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,17,backscatter_only,scenario_3b_mobile_chase_uav
-2163.9010000000035,3.0,0.015,0.0030211480362537764,0.7955689828801611,17.924,1194.9333333333334,0.2970297029702976,10.09999999999998,0.0,10.09999999999998,0.985,0.0,0.0999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.985,3.0,0.0,200.0,0.0,0.015,0.0,2.0,198.0,2.0,200.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18,backscatter_only,scenario_3b_mobile_chase_uav
-2184.342414213567,1.0,0.005,0.0010131712259371835,0.7963525835866262,18.0815,3616.2999999999997,0.08895672249178273,11.241421356237286,0.0,11.241421356237286,0.9954954954954955,0.0,0.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.9954954954954955,1.0,0.0,222.0,0.0,0.0045045045045045045,0.0,0.0,178.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19,backscatter_only,scenario_3b_mobile_chase_uav
