total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,episode_id,policy_name,scenario_name
-20101.48900000001,0.0,0.0,0.0,0.99000199960008,9.972000000000001,1994.4000000000003,0.0,4.899999999999999,0.0,4.899999999999999,1.0,0.0,1.0,0.0,90.0,20,backscatter_only,scenario_3_mobile_jammer
-20069.46384999429,24.0,0.12,0.0023942537909018356,0.9876296887470072,9.96100000000001,83.00833333333341,4.528301886792455,5.299999999999997,0.0,5.299999999999997,0.7735849056603774,0.0,0.10867924528301885,0.0,96.0,21,backscatter_only,scenario_3_mobile_jammer
-19759.297746784476,89.0,0.445,0.00891515576480016,0.9812681558649704,9.9255,22.30449438202247,15.34482758620691,5.799999999999995,0.0,5.799999999999995,0.23275862068965517,0.0,0.18314450867052023,0.0,100.0,22,backscatter_only,scenario_3_mobile_jammer
-20286.097812071857,14.0,0.07,0.001386138613861386,0.9887128712871287,9.964500000000005,142.35000000000005,2.545454545454547,5.4999999999999964,0.0,5.4999999999999964,0.8727272727272727,0.0,0.11529411764705876,0.0,112.0,23,backscatter_only,scenario_3_mobile_jammer
-19817.775084859895,76.0,0.38,0.007610654916883637,0.9823753254556379,9.9415,26.161842105263155,12.459016393442635,6.099999999999994,0.0,6.099999999999994,0.3770491803278688,0.0,0.19513513513513514,0.0,90.0,24,backscatter_only,scenario_3_mobile_jammer
-19816.700480593554,69.0,0.345,0.006904142485491295,0.9830898539123474,9.927499999999991,28.775362318840557,16.829268292682922,4.100000000000001,0.0,4.100000000000001,0.15853658536585366,0.0,0.1999580008399832,0.0,102.0,25,backscatter_only,scenario_3_mobile_jammer
-19961.639292327778,61.0,0.305,0.006079330277058002,0.9839545545146502,9.943999999999994,32.60327868852457,11.509433962264158,5.299999999999997,0.0,5.299999999999997,0.42452830188679247,0.0,0.19951742627345845,0.0,120.0,26,backscatter_only,scenario_3_mobile_jammer
-19876.352226642943,81.0,0.405,0.00806692560501942,0.9819739069813763,9.933999999999992,24.528395061728375,17.234042553191493,4.699999999999999,0.0,4.699999999999999,0.13829787234042554,0.0,0.19972602739726028,0.0,104.0,27,backscatter_only,scenario_3_mobile_jammer
-19793.323538733857,65.0,0.325,0.0065293822199899544,0.9836263184329482,9.935499999999996,30.570769230769216,11.403508771929832,5.699999999999996,0.0,5.699999999999996,0.4298245614035088,0.0,0.1810972996142306,0.0,84.0,28,backscatter_only,scenario_3_mobile_jammer
-19584.761667921397,93.0,0.465,0.009379727685325264,0.9805345436207766,9.929499999999996,21.353763440860206,18.9795918367347,4.899999999999999,0.0,4.899999999999999,0.04081632653061224,0.0,0.19997687861271676,0.0,92.0,29,backscatter_only,scenario_3_mobile_jammer
