episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
171,200,-1890.9940921380685,114.0,0.5175363558597091,0.4485294117647059,0.3923913043478261,0.050000000000000044,171,1,162,0,14.292054176330566,-7.600167846679687,1.0,123.0,13.0,0.5769230769230769,0.96,0.005,cuda,226.0,2.0,5.0,4.0,1.0,1.0,3.0,3.0,9.0,146.0
172,200,-1426.5259326812015,202.0,0.47269763651181745,0.024096385542168676,0.45504628080740495,0.050000000000000044,172,1,163,0,13.795884132385254,-7.491602783203125,1.0,154.0,12.0,0.9836065573770492,0.9166666666666666,0.0025,cuda,4.0,1.0,3.0,2.0,1.0,1.0,215.0,1.0,171.0,1.0
173,200,-1379.6592552062973,204.0,0.45652173913043476,0.14689265536723164,0.6506566604127579,0.050000000000000044,173,1,164,0,13.792804718017578,-8.2028662109375,2.0,164.0,13.0,0.8235294117647058,0.8461538461538461,0.015,cuda,192.0,2.0,2.0,92.0,2.0,2.0,5.0,45.0,51.0,7.0
174,200,-1613.2891768820862,154.0,0.5,0.43612334801762115,0.6922358435493287,0.050000000000000044,174,1,165,0,13.495453834533691,-8.494588623046875,3.0,213.0,15.0,0.532520325203252,0.7931034482758621,0.0,cuda,138.0,2.0,2.0,5.0,1.0,3.0,63.0,158.0,3.0,25.0
175,200,-1453.2550210481925,174.0,0.4531802120141343,0.4131944444444444,0.3551020408163265,0.050000000000000044,175,1,166,0,14.000463485717773,-8.516099853515625,1.0,282.0,7.0,0.5738831615120275,0.5833333333333334,0.0,cuda,119.0,8.0,2.0,172.0,1.0,1.0,0.0,1.0,1.0,95.0
176,200,-2126.479316069545,49.0,0.6031872509960159,0.801980198019802,0.4639613526570047,0.050000000000000044,176,1,167,0,14.888847351074219,-8.3096044921875,1.0,188.0,14.0,0.22613065326633167,0.14285714285714285,0.0,cuda,169.0,3.0,2.0,29.0,1.0,2.0,11.0,2.0,1.0,180.0
177,200,-1679.3259837345288,118.0,0.5186440677966102,0.5077720207253886,0.501223902087833,0.050000000000000044,177,1,168,0,13.734374046325684,-7.814617919921875,2.0,188.0,6.0,0.5333333333333333,0.5454545454545454,0.0,cuda,133.0,1.0,2.0,150.0,2.0,2.0,66.0,3.0,2.0,39.0
178,200,-1564.922880970944,162.0,0.4882747068676717,0.4142857142857143,0.8704477611940299,0.050000000000000044,178,1,169,0,13.0623140335083,-7.830125122070313,17.0,184.0,26.0,0.5849056603773585,0.7307692307692307,0.0025,cuda,71.0,6.0,3.0,14.0,1.0,19.0,77.0,68.0,53.0,88.0
179,200,-1175.647918841867,219.0,0.40358744394618834,0.13705583756345177,0.9153736043515602,0.050000000000000044,179,1,170,0,13.350820541381836,-8.094151611328124,2.0,179.0,18.0,0.8502202643171806,0.7222222222222222,0.0025,cuda,143.0,1.0,3.0,0.0,4.0,2.0,40.0,116.0,37.0,54.0
180,200,-1454.756167015976,151.0,0.46944198405668736,0.421875,0.8873710838684569,0.050000000000000044,180,1,171,0,13.716692924499512,-8.0442578125,5.0,174.0,19.0,0.5352697095435685,0.5789473684210527,0.005,cuda,166.0,1.0,3.0,3.0,2.0,5.0,7.0,71.0,85.0,57.0
181,200,-1418.7666309915103,196.0,0.45539507221750214,0.34146341463414637,0.5430590896239751,0.050000000000000044,181,1,172,0,13.814191818237305,-7.632114868164063,28.0,221.0,26.0,0.6042402826855123,0.5319148936170213,0.0,cuda,125.0,1.0,1.0,12.0,3.0,31.0,43.0,5.0,4.0,175.0
182,200,-2159.7296195207314,55.0,0.5851851851851851,0.820627802690583,0.6655665566556654,0.050000000000000044,182,1,173,0,13.274639129638672,-7.559783935546875,52.0,198.0,27.0,0.2073732718894009,0.2857142857142857,0.0025,cuda,86.0,0.0,2.0,2.0,8.0,66.0,1.0,7.0,0.0,228.0
183,200,-1597.3347960109138,153.0,0.4854202401372213,0.5317460317460317,0.29856514252917543,0.050000000000000044,183,1,174,0,14.01730728149414,-7.974078369140625,73.0,219.0,33.0,0.42105263157894735,0.5238095238095238,0.0025,cuda,87.0,3.0,2.0,5.0,3.0,136.0,11.0,5.0,1.0,147.0
184,200,-1579.3881228623527,198.0,0.4743276283618582,0.4259927797833935,0.6252631578947369,0.050000000000000044,184,1,175,0,13.863551139831543,-7.827378540039063,45.0,250.0,27.0,0.4657534246575342,0.5384615384615384,0.005,cuda,57.0,1.0,1.0,4.0,3.0,54.0,3.0,19.0,3.0,255.0
185,200,-1531.7815919328532,199.0,0.4701064701064701,0.38132295719844356,0.6434478836623608,0.050000000000000044,185,1,176,0,14.899624824523926,-7.81398193359375,49.0,224.0,35.0,0.6809338521400778,0.5454545454545454,0.005,cuda,65.0,1.0,0.0,0.0,2.0,142.0,4.0,137.0,34.0,15.0
186,200,-1958.0437374024564,134.0,0.521311475409836,0.615916955017301,0.6267364746945899,0.050000000000000044,186,1,177,0,13.38144302368164,-7.68962646484375,3.0,284.0,5.0,0.3148614609571788,1.0,0.005,cuda,70.0,2.0,1.0,177.0,0.0,3.0,6.0,6.0,0.0,135.0
187,200,-1847.2533162042052,82.0,0.5476190476190477,0.6908212560386473,0.4851370851370851,0.050000000000000044,187,1,178,0,14.390847206115723,-8.202450561523438,64.0,171.0,43.0,0.32682926829268294,0.2459016393442623,0.0,cuda,137.0,3.0,3.0,37.0,1.0,87.0,3.0,111.0,3.0,15.0
188,200,-1470.1752009151442,227.0,0.46373268133659334,0.3382352941176471,0.44887843547192824,0.050000000000000044,188,1,179,0,13.93326187133789,-8.29951904296875,3.0,243.0,29.0,0.6872727272727273,0.6551724137931034,0.075,cuda,130.0,1.0,4.0,4.0,111.0,4.0,72.0,16.0,4.0,54.0
189,200,-1849.3256061150075,135.0,0.5328525641025641,0.6078431372549019,0.7076295864880606,0.050000000000000044,189,1,180,0,14.003401756286621,-8.269044189453124,32.0,226.0,29.0,0.3423728813559322,0.6666666666666666,0.0075,cuda,86.0,1.0,3.0,96.0,27.0,41.0,0.0,7.0,13.0,126.0
190,200,-1849.119779260875,121.0,0.5064822817631807,0.6777777777777778,0.5765308131521953,0.050000000000000044,190,1,181,0,14.52194595336914,-7.829381103515625,2.0,257.0,13.0,0.33974358974358976,0.6,0.0025,cuda,44.0,8.0,32.0,42.0,6.0,3.0,35.0,24.0,3.0,203.0
191,200,-1667.1215256199982,167.0,0.5134907251264755,0.47191011235955055,0.26376318153875256,0.050000000000000044,191,1,182,0,13.160888671875,-7.3192431640625,40.0,235.0,32.0,0.45483870967741935,0.43333333333333335,0.0,cuda,244.0,2.0,0.0,0.0,13.0,125.0,3.0,8.0,2.0,3.0
192,200,-1358.4936319213443,213.0,0.45174708818635606,0.09473684210526316,0.6860058970288048,0.050000000000000044,192,1,183,0,13.838909149169922,-7.138300170898438,4.0,178.0,12.0,0.9009433962264151,0.9166666666666666,0.0075,cuda,223.0,4.0,0.0,2.0,4.0,6.0,5.0,131.0,17.0,8.0
193,200,-1536.2024709428547,161.0,0.4886839899413244,0.3057324840764331,0.41791213220475615,0.050000000000000044,193,1,184,0,12.501953125,-7.6188232421875,63.0,102.0,55.0,0.7328767123287672,0.5242718446601942,0.01,cuda,209.0,1.0,3.0,1.0,28.0,123.0,8.0,11.0,0.0,16.0
194,200,-1649.668137079855,191.0,0.5158301158301158,0.08695652173913043,0.5907375920978059,0.050000000000000044,194,1,185,0,14.654767990112305,-7.552510986328125,1.0,165.0,19.0,0.8901098901098901,0.8285714285714286,0.05,cuda,252.0,3.0,1.0,0.0,54.0,1.0,0.0,81.0,2.0,6.0
195,200,-2032.3232982388383,69.0,0.5884218873909596,0.6578947368421053,0.24471858134155744,0.050000000000000044,195,1,186,0,14.643070220947266,-8.1798095703125,2.0,182.0,8.0,0.20477815699658702,0.6428571428571429,0.0025,cuda,329.0,2.0,6.0,6.0,23.0,2.0,2.0,25.0,0.0,5.0
196,200,-2277.615808704318,45.0,0.5876460767946577,0.8897058823529411,0.27494908350305497,0.050000000000000044,196,1,187,0,14.370586395263672,-8.53193603515625,37.0,243.0,31.0,0.08888888888888889,0.16071428571428573,0.0025,cuda,72.0,8.0,3.0,2.0,21.0,37.0,2.0,51.0,3.0,201.0
197,200,-1550.7149730489461,169.0,0.49467649467649466,0.15151515151515152,0.6568011958146487,0.050000000000000044,197,1,188,0,13.331055641174316,-7.84239990234375,5.0,155.0,11.0,0.7875647668393783,0.85,0.0,cuda,73.0,17.0,0.0,0.0,3.0,6.0,192.0,105.0,1.0,3.0
198,200,-1657.5695078358042,144.0,0.5021312872975278,0.5427509293680297,0.3257304429783223,0.050000000000000044,198,1,189,0,13.403149604797363,-8.245157470703125,1.0,247.0,23.0,0.3798219584569733,0.36363636363636365,0.1675,cuda,28.0,34.0,2.0,3.0,116.0,2.0,83.0,6.0,4.0,122.0
199,200,-1555.0732044859244,155.0,0.4903117101937658,0.34210526315789475,0.6440155475137381,0.050000000000000044,199,1,190,0,13.329967498779297,-8.28291259765625,12.0,169.0,21.0,0.645,0.6666666666666666,0.0025,cuda,214.0,0.0,0.0,1.0,10.0,18.0,2.0,140.0,3.0,12.0
200,200,-1476.0936081101313,210.0,0.47304907481898634,0.14659685863874344,0.55893536121673,0.050000000000000044,200,1,191,0,13.536767959594727,-7.76251708984375,4.0,176.0,15.0,0.8034934497816594,0.8666666666666667,0.0025,cuda,61.0,25.0,1.0,1.0,36.0,4.0,152.0,110.0,2.0,8.0
201,200,-1709.1500556010783,155.0,0.5078060805258833,0.5210727969348659,0.4567056363463549,0.050000000000000044,201,1,192,0,13.968062400817871,-7.722535400390625,22.0,234.0,27.0,0.5338345864661654,0.25,0.0225,cuda,72.0,6.0,2.0,3.0,21.0,24.0,29.0,1.0,33.0,209.0
202,200,-1502.1512155786145,181.0,0.4775747508305648,0.275,0.5386107685984381,0.050000000000000044,202,1,193,0,13.969260215759277,-7.697490234375,22.0,183.0,17.0,0.7219730941704036,0.7142857142857143,0.0025,cuda,34.0,16.0,3.0,1.0,3.0,51.0,110.0,63.0,68.0,51.0
203,200,-1389.284889985393,200.0,0.455470737913486,0.2463768115942029,0.6526350138684941,0.050000000000000044,203,1,194,0,14.397634506225586,-8.002235107421875,52.0,178.0,29.0,0.8348623853211009,0.34615384615384615,0.0025,cuda,50.0,10.0,1.0,13.0,3.0,96.0,50.0,17.0,27.0,133.0
204,200,-1595.9316617691286,149.0,0.5113636363636364,0.49122807017543857,0.24077869963667914,0.050000000000000044,204,1,195,0,15.103130340576172,-8.134456176757812,111.0,183.0,47.0,0.4265232974910394,0.37037037037037035,0.0175,cuda,63.0,7.0,3.0,0.0,24.0,282.0,11.0,2.0,7.0,1.0
205,200,-1608.1743752194718,168.0,0.48135593220338985,0.5813148788927336,0.4627643876045253,0.050000000000000044,205,1,196,0,14.267521858215332,-8.309862060546875,66.0,257.0,32.0,0.425531914893617,0.8,0.005,cuda,2.0,16.0,2.0,3.0,15.0,129.0,9.0,1.0,220.0,3.0
206,200,-1560.6803581046788,187.0,0.4696969696969697,0.5433333333333333,0.43083841557321506,0.050000000000000044,206,1,197,0,13.530887603759766,-8.304147338867187,29.0,277.0,23.0,0.46875,0.8604651162790697,0.02,cuda,38.0,0.0,2.0,2.0,1.0,49.0,8.0,4.0,39.0,257.0
207,200,-1721.0222021060947,123.0,0.5098374679213002,0.6652892561983471,0.4243163651661759,0.050000000000000044,207,1,198,0,14.511816024780273,-8.4526904296875,91.0,198.0,45.0,0.3212669683257919,0.6933333333333334,0.0025,cuda,47.0,169.0,1.0,1.0,23.0,142.0,13.0,1.0,2.0,1.0
208,200,-1579.5457040337133,179.0,0.48384424192212094,0.42358078602620086,0.3630913932800725,0.050000000000000044,208,1,199,0,13.592612266540527,-7.6870751953125,69.0,178.0,52.0,0.6050420168067226,0.3465346534653465,0.0075,cuda,44.0,10.0,3.0,3.0,36.0,134.0,12.0,6.0,148.0,4.0
209,200,-1335.1048081336123,195.0,0.45081967213114754,0.36823104693140796,0.271326126511827,0.050000000000000044,209,1,200,1,13.83830451965332,-7.9975439453125,1.0,258.0,19.0,0.6061776061776062,1.0,0.0025,cuda,125.0,9.0,102.0,10.0,6.0,2.0,10.0,105.0,19.0,12.0
210,200,-1378.9440247531247,223.0,0.4446294754371357,0.2801724137931034,0.43789019504248666,0.050000000000000044,210,1,201,1,83.82890319824219,-7.427645263671875,34.0,208.0,24.0,0.7153024911032029,0.4583333333333333,0.005,cuda,3.0,2.0,1.0,86.0,17.0,66.0,99.0,3.0,96.0,27.0
211,200,-1638.331713795713,153.0,0.493681550126369,0.5092936802973977,0.3223714108655237,0.050000000000000044,211,1,202,1,79.418701171875,-7.9355224609375,53.0,243.0,26.0,0.43097643097643096,0.6410256410256411,0.0025,cuda,1.0,26.0,82.0,39.0,9.0,139.0,47.0,2.0,47.0,8.0
212,200,-1953.9249802317224,33.0,0.58469475494411,0.8354430379746836,0.5541984732824425,0.050000000000000044,212,1,203,1,75.42439270019531,-8.056763916015624,2.0,151.0,7.0,0.13043478260869565,0.46153846153846156,0.015,cuda,39.0,1.0,1.0,59.0,16.0,2.0,173.0,96.0,12.0,1.0
213,200,-1555.8389120636025,202.0,0.4866666666666667,0.4744744744744745,0.3053049008604564,0.050000000000000044,213,1,204,1,73.24714660644531,-9.040653076171875,2.0,322.0,11.0,0.5325443786982249,1.0,0.005,cuda,40.0,25.0,110.0,10.0,18.0,2.0,17.0,131.0,45.0,2.0
214,200,-1504.3271030295202,174.0,0.5033840947546532,0.15846994535519127,0.19430111667308433,0.050000000000000044,214,1,205,1,60.612510681152344,-9.435433349609376,0.0,164.0,19.0,0.8125,0.8857142857142857,0.01,cuda,173.0,1.0,1.0,3.0,29.0,1.0,170.0,3.0,11.0,8.0
215,200,-1510.3159728104388,215.0,0.456861133935908,0.4916387959866221,0.5659626568717477,0.050000000000000044,215,1,206,1,50.85627746582031,-10.3434375,1.0,287.0,12.0,0.5693215339233039,0.9166666666666666,0.0075,cuda,4.0,28.0,1.0,190.0,13.0,1.0,26.0,80.0,22.0,35.0
216,200,-1511.9618315299779,167.0,0.48559322033898306,0.375,0.5131842855828503,0.050000000000000044,216,1,207,1,41.251983642578125,-11.1426806640625,2.0,176.0,16.0,0.6096491228070176,0.875,0.0025,cuda,33.0,27.0,4.0,31.0,18.0,2.0,135.0,130.0,19.0,1.0
217,200,-1467.0808592473,218.0,0.4436974789915966,0.45695364238410596,0.387318663406683,0.050000000000000044,217,1,208,1,38.09558868408203,-12.764833984375,2.0,291.0,11.0,0.4424778761061947,0.8181818181818182,0.005,cuda,66.0,3.0,0.0,149.0,2.0,2.0,1.0,162.0,3.0,12.0
218,200,-1541.2973176118487,173.0,0.4773489932885906,0.4474708171206226,0.34101293226229135,0.050000000000000044,218,1,209,1,26.801740646362305,-13.4370068359375,3.0,249.0,8.0,0.46301369863013697,0.25,0.0575,cuda,94.0,14.0,57.0,164.0,39.0,6.0,19.0,2.0,3.0,2.0
219,200,-1751.0993749210772,162.0,0.5305785123966942,0.5258358662613982,0.18943265482893026,0.050000000000000044,219,1,210,1,24.15497589111328,-14.36171630859375,1.0,315.0,15.0,0.4365781710914454,0.5384615384615384,0.1075,cuda,87.0,2.0,3.0,21.0,65.0,3.0,10.0,161.0,20.0,28.0
220,200,-1368.7920714983466,218.0,0.4226447709593777,0.49044585987261147,0.5105167042646901,0.050000000000000044,220,1,211,1,21.754697799682617,-15.643565673828125,3.0,288.0,27.0,0.3595959595959596,0.7547169811320755,0.0,cuda,68.0,1.0,99.0,145.0,5.0,3.0,0.0,50.0,28.0,1.0
221,200,-1843.4065644642033,117.0,0.5290159798149706,0.7114754098360656,0.43148936170212765,0.050000000000000044,221,1,212,1,21.449783325195312,-16.516939697265624,1.0,289.0,16.0,0.34069400630914826,0.2903225806451613,0.0225,cuda,74.0,117.0,4.0,153.0,21.0,1.0,25.0,1.0,1.0,3.0
222,200,-1460.1662927391853,227.0,0.45699831365935917,0.47335423197492166,0.3889127891618552,0.050000000000000044,222,1,213,1,24.536436080932617,-17.07743408203125,0.0,295.0,25.0,0.5760233918128655,0.625,0.39,cuda,31.0,8.0,3.0,2.0,250.0,0.0,20.0,82.0,2.0,2.0
223,200,-1537.625875634733,191.0,0.509090909090909,0.2153846153846154,0.1891922727862051,0.050000000000000044,223,1,214,1,27.64838218688965,-18.27271728515625,4.0,177.0,18.0,0.8348214285714286,0.11764705882352941,0.0575,cuda,324.0,16.0,0.0,7.0,39.0,4.0,6.0,2.0,0.0,2.0
224,200,-1638.709734203551,174.0,0.5314009661835749,0.10614525139664804,0.2643961226093791,0.050000000000000044,224,1,215,1,26.760883331298828,-18.784307861328124,2.0,161.0,18.0,0.9034090909090909,0.4411764705882353,0.0025,cuda,334.0,30.0,1.0,1.0,10.0,2.0,13.0,2.0,4.0,3.0
225,200,-1606.187929487941,178.0,0.5363265306122449,0.04938271604938271,0.1873573413754361,0.050000000000000044,225,1,216,1,25.524341583251953,-18.150595703125,0.0,154.0,8.0,0.9602272727272727,0.6923076923076923,0.0025,cuda,384.0,1.0,1.0,3.0,1.0,0.0,8.0,1.0,0.0,1.0
226,200,-1571.2236074112047,168.0,0.526890756302521,0.09210526315789473,0.16156620298815044,0.050000000000000044,226,1,217,1,22.34799575805664,-17.04658447265625,2.0,151.0,1.0,0.9222222222222223,1.0,0.0,cuda,343.0,3.0,0.0,4.0,2.0,2.0,36.0,3.0,3.0,4.0
227,200,-1502.419651266689,171.0,0.5184233076263924,0.08641975308641975,0.17820641740561294,0.050000000000000044,227,1,218,1,21.508434295654297,-17.31435791015625,2.0,157.0,5.0,0.9032258064516129,0.3333333333333333,0.0,cuda,259.0,2.0,3.0,2.0,0.0,3.0,127.0,1.0,2.0,1.0
228,200,-1533.7669068059572,169.0,0.5134228187919463,0.1388888888888889,0.16140261648441695,0.050000000000000044,228,1,219,1,20.653738021850586,-16.71565185546875,0.0,171.0,9.0,0.8297872340425532,0.7647058823529411,0.0,cuda,374.0,2.0,1.0,3.0,6.0,0.0,9.0,2.0,3.0,0.0
229,200,-1555.1824329895032,205.0,0.5269509251810137,0.06179775280898876,0.21323286906664637,0.050000000000000044,229,1,220,1,18.343948364257812,-15.81910888671875,1.0,162.0,16.0,0.900497512437811,0.9230769230769231,0.0,cuda,384.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,4.0,1.0
230,200,-1457.404624363566,183.0,0.501727115716753,0.1366120218579235,0.17827996486464903,0.050000000000000044,230,1,221,1,19.691957473754883,-14.8388671875,0.0,169.0,15.0,0.8677248677248677,0.6785714285714286,0.0025,cuda,380.0,1.0,2.0,4.0,6.0,0.0,2.0,0.0,1.0,4.0
231,200,-1719.6919566634554,91.0,0.5593509820666097,0.10795454545454546,0.10112963302192099,0.050000000000000044,231,1,222,1,20.452373504638672,-14.682412109375,0.0,168.0,8.0,0.4550561797752809,0.7142857142857143,0.0,cuda,387.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,2.0
232,200,-1504.0927436212996,187.0,0.51,0.1111111111111111,0.2221735125003971,0.050000000000000044,232,1,223,1,21.503999710083008,-14.02950927734375,0.0,169.0,11.0,0.8520408163265306,0.9523809523809523,0.0,cuda,379.0,2.0,2.0,3.0,3.0,0.0,1.0,4.0,4.0,2.0
233,200,-1444.9295709320768,186.0,0.4927659574468085,0.06315789473684211,0.21631963984243108,0.050000000000000044,233,1,224,1,20.326311111450195,-13.7846533203125,2.0,178.0,12.0,0.9333333333333333,0.782608695652174,0.0,cuda,380.0,1.0,2.0,0.0,1.0,2.0,5.0,3.0,5.0,1.0
234,200,-1608.4568765753174,169.0,0.5305280528052805,0.11049723756906077,0.1596701607267645,0.050000000000000044,234,1,225,1,22.512353897094727,-14.55410888671875,1.0,173.0,9.0,0.8895348837209303,0.8888888888888888,0.0,cuda,381.0,5.0,0.0,4.0,2.0,1.0,5.0,1.0,0.0,1.0
235,200,-1333.2078647089713,201.0,0.47568523430592397,0.125,0.20041669767095766,0.050000000000000044,235,1,226,1,17.98031234741211,-14.698988037109375,3.0,179.0,5.0,0.880184331797235,1.0,0.0,cuda,377.0,5.0,0.0,4.0,0.0,3.0,6.0,1.0,3.0,1.0
236,200,-1557.1647349267496,191.0,0.516734693877551,0.10179640718562874,0.1542895810865106,0.050000000000000044,236,1,227,1,15.886809349060059,-15.34863037109375,1.0,163.0,5.0,0.8894230769230769,0.6,0.0,cuda,375.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,9.0,1.0
237,200,-1615.428119788566,166.0,0.5376344086021505,0.10989010989010989,0.15460921281490209,0.050000000000000044,237,1,228,1,17.250591278076172,-15.469913330078125,1.0,177.0,5.0,0.8524590163934426,1.0,0.005,cuda,322.0,2.0,2.0,2.0,2.0,1.0,57.0,5.0,1.0,6.0
238,200,-1459.163958553346,202.0,0.4582637729549249,0.373015873015873,0.5705257270693512,0.050000000000000044,238,1,229,1,17.899160385131836,-16.51587158203125,1.0,240.0,13.0,0.5444126074498568,0.46153846153846156,0.0075,cuda,115.0,2.0,1.0,3.0,3.0,1.0,7.0,3.0,260.0,5.0
239,200,-1272.6334224243703,254.0,0.42845188284518826,0.26785714285714285,0.398173177806579,0.050000000000000044,239,1,230,1,17.513277053833008,-15.953902587890624,1.0,214.0,10.0,0.7972972972972973,0.9,0.0025,cuda,89.0,3.0,2.0,3.0,0.0,1.0,58.0,4.0,233.0,7.0
240,200,-1241.2060089370686,267.0,0.40370058873002523,0.34210526315789475,0.4979151388161341,0.050000000000000044,240,1,231,1,16.797456741333008,-16.346640625,1.0,239.0,27.0,0.7333333333333333,0.6792452830188679,0.0025,cuda,48.0,0.0,0.0,3.0,2.0,1.0,62.0,45.0,210.0,29.0
241,200,-1918.1964605554308,110.0,0.540296052631579,0.7012578616352201,0.49794238683127573,0.050000000000000044,241,1,232,1,16.610185623168945,-15.7329150390625,2.0,304.0,15.0,0.2717391304347826,0.3333333333333333,0.005,cuda,12.0,1.0,3.0,1.0,2.0,2.0,13.0,1.0,318.0,47.0
242,200,-1628.1444121106879,195.0,0.47893030794165314,0.48742138364779874,0.3310696095076401,0.050000000000000044,242,1,233,1,17.330469131469727,-15.184671630859375,3.0,306.0,12.0,0.5375375375375375,0.6666666666666666,0.005,cuda,34.0,49.0,5.0,3.0,11.0,4.0,14.0,43.0,236.0,1.0
243,200,-1558.1363258289957,174.0,0.46786632390745503,0.4931506849315068,0.43406451612903224,0.050000000000000044,243,1,234,1,16.845317840576172,-14.51982421875,1.0,269.0,23.0,0.486013986013986,0.7777777777777778,0.0025,cuda,23.0,0.0,4.0,0.0,1.0,1.0,37.0,83.0,97.0,154.0
244,200,-2880.832806520944,11.0,0.6233660130718954,0.9695817490494296,0.4245614035087704,0.050000000000000044,244,1,235,1,16.089065551757812,-13.640357666015625,4.0,256.0,10.0,0.02925531914893617,0.0,0.0025,cuda,45.0,3.0,0.0,4.0,0.0,6.0,3.0,6.0,316.0,17.0
245,200,-1666.762148028823,179.0,0.4898125509372453,0.554006968641115,0.6080463042034349,0.050000000000000044,245,1,236,1,15.832762718200684,-14.62283203125,1.0,265.0,22.0,0.38516746411483255,0.4090909090909091,0.0225,cuda,1.0,0.0,1.0,1.0,20.0,1.0,32.0,42.0,168.0,134.0
246,200,-1610.350182348581,192.0,0.48135874067937034,0.5488215488215489,0.2660316085732843,0.050000000000000044,246,1,237,1,18.41797637939453,-14.57251708984375,54.0,263.0,34.0,0.5143769968051118,0.5535714285714286,0.0175,cuda,36.0,3.0,6.0,4.0,38.0,120.0,7.0,115.0,56.0,15.0
247,200,-1958.3606980697164,49.0,0.5753191489361702,0.8125,0.8208547008547006,0.050000000000000044,247,1,238,1,15.953997611999512,-15.645360107421874,22.0,185.0,25.0,0.1796116504854369,0.25,0.0075,cuda,4.0,1.0,1.0,1.0,23.0,24.0,142.0,42.0,18.0,144.0
248,200,-1794.3685446783954,125.0,0.5306623058053965,0.5870445344129555,0.4611184890069352,0.050000000000000044,248,1,239,1,15.137441635131836,-14.839539794921874,70.0,213.0,38.0,0.3643724696356275,0.5833333333333334,0.0075,cuda,46.0,1.0,2.0,2.0,33.0,118.0,33.0,2.0,42.0,121.0
249,200,-1655.325456011188,139.0,0.5064488392089423,0.59765625,0.26728920246247495,0.050000000000000044,249,1,240,1,14.212093353271484,-14.652177734375,68.0,220.0,36.0,0.24010554089709762,0.8135593220338984,0.0825,cuda,0.0,2.0,0.0,3.0,26.0,133.0,12.0,171.0,21.0,32.0
250,200,-2033.1501164225504,45.0,0.5945945945945946,0.8013245033112583,0.2299829642248722,0.050000000000000044,250,1,241,1,15.583220481872559,-15.5681689453125,87.0,112.0,41.0,0.2,0.14666666666666667,0.0525,cuda,4.0,30.0,3.0,1.0,61.0,133.0,129.0,3.0,2.0,34.0
251,200,-1903.767231929558,82.0,0.5567612687813022,0.7130434782608696,0.5426957223567392,0.050000000000000044,251,1,242,1,15.942243576049805,-14.356903076171875,87.0,180.0,55.0,0.25523012552301255,0.27631578947368424,0.025,cuda,1.0,1.0,2.0,4.0,68.0,223.0,40.0,48.0,0.0,13.0
252,200,-1663.9491745891605,165.0,0.49795249795249796,0.5111111111111111,0.8875305623471883,0.050000000000000044,252,1,243,1,16.351947784423828,-14.120570068359376,21.0,244.0,27.0,0.4823943661971831,0.6086956521739131,0.0375,cuda,3.0,3.0,1.0,1.0,33.0,38.0,53.0,136.0,3.0,129.0
253,200,-1728.2908361468317,134.0,0.5261802575107296,0.5467625899280576,0.16425173801683132,0.050000000000000044,253,1,244,1,14.3525972366333,-14.38219482421875,15.0,268.0,10.0,0.45323741007194246,0.47058823529411764,0.005,cuda,112.0,3.0,0.0,2.0,76.0,17.0,44.0,129.0,4.0,13.0
254,200,-1438.6436968732207,215.0,0.4441645675902603,0.4265232974910394,0.6700732043197797,0.050000000000000044,254,1,245,1,14.923064231872559,-14.78061767578125,61.0,231.0,48.0,0.5705521472392638,0.30526315789473685,0.005,cuda,2.0,5.0,31.0,2.0,73.0,141.0,28.0,2.0,3.0,113.0
255,200,-1511.9043500573937,226.0,0.45587044534412957,0.4485049833887043,0.42048242364369803,0.050000000000000044,255,1,246,1,14.454148292541504,-16.11515380859375,1.0,278.0,24.0,0.6092307692307692,0.6086956521739131,0.0575,cuda,7.0,54.0,24.0,3.0,81.0,1.0,40.0,82.0,4.0,104.0
256,200,-1827.3490593774295,85.0,0.552013422818792,0.631578947368421,0.44475223145583254,0.050000000000000044,256,1,247,1,15.126623153686523,-15.73845458984375,45.0,151.0,21.0,0.39037433155080214,0.36363636363636365,0.015,cuda,1.0,0.0,24.0,6.0,48.0,112.0,159.0,1.0,5.0,44.0
257,200,-1496.3731959883446,236.0,0.4568106312292359,0.5092592592592593,0.38994608975705386,0.050000000000000044,257,1,248,1,14.237811088562012,-15.5714013671875,3.0,304.0,20.0,0.5871313672922251,0.4594594594594595,0.2125,cuda,0.0,61.0,4.0,2.0,127.0,3.0,16.0,54.0,5.0,128.0
258,200,-1362.0974670067947,225.0,0.4583333333333333,0.19791666666666666,0.36664856056491035,0.050000000000000044,258,1,249,1,16.602832794189453,-15.47203369140625,6.0,181.0,13.0,0.856,0.5,0.065,cuda,2.0,28.0,2.0,5.0,72.0,6.0,164.0,99.0,9.0,13.0
