total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,episode_id,policy_name,scenario_name
-19454.133693953532,130.0,0.65,0.013112769820455922,0.9768004841638087,9.909499999999994,15.245384615384605,3.9591255123922804,8.83553390593273,24.0,32.83553390593273,0.0,0.0,0.5884401114206128,4.0,141.0,11,greedy_sinr,scenario_1_multi_uav
-19452.290418873563,131.0,0.655,0.013213637280613274,0.9766996167036514,9.900499999999992,15.115267175572507,4.333880103496582,9.226955262170033,21.0,30.226955262170033,0.0,0.0,0.4148175006043026,2.0,117.0,12,greedy_sinr,scenario_1_multi_uav
-19806.522053066892,143.0,0.715,0.014145810663764961,0.9759620140468889,9.898999999999994,13.844755244755238,5.031173537170281,7.422792206135775,21.0,28.422792206135775,0.0,0.0,0.4042103182447124,0.0,116.0,13,greedy_sinr,scenario_1_multi_uav
-19733.827668987506,150.0,0.75,0.01487652484379649,0.9752057919270058,9.899499999999994,13.199333333333326,3.9963700125696766,10.53406204335659,27.0,37.53406204335659,0.0,0.0,0.6578947368421053,4.0,136.0,14,greedy_sinr,scenario_1_multi_uav
-19807.504578005064,134.0,0.67,0.01326864045945143,0.9768293890484206,9.905999999999993,14.785074626865661,4.124539214228636,7.488477631085012,25.0,32.48847763108501,0.0,0.0,0.5572936064556177,3.0,130.0,15,greedy_sinr,scenario_1_multi_uav
-19771.96156856795,126.0,0.63,0.012519872813990461,0.9775437201907791,9.909999999999995,15.730158730158722,5.049257701693645,7.954163056034254,17.0,24.954163056034254,0.0,0.0,0.38665367754505603,0.0,122.0,16,greedy_sinr,scenario_1_multi_uav
-19711.476926709744,114.0,0.57,0.011380652890086853,0.9786363182589598,9.910999999999994,17.387719298245607,5.25660394140423,7.687005768508869,14.0,21.687005768508868,0.0,0.0,0.36180400890868597,0.0,121.0,17,greedy_sinr,scenario_1_multi_uav
-19409.979168430633,134.0,0.67,0.013533986466013535,0.9763660236339764,9.899499999999993,14.775373134328346,3.8048318198165654,9.218376618407348,26.0,35.21837661840735,0.0,0.0,0.5231934731934732,1.0,125.0,18,greedy_sinr,scenario_1_multi_uav
-19652.14062464281,130.0,0.65,0.012983121941476081,0.9770298611804654,9.906999999999993,15.24153846153845,4.164213968875879,9.218376618407344,22.0,31.218376618407344,0.0,0.0,0.44803817603393425,1.0,133.0,19,greedy_sinr,scenario_1_multi_uav
-19629.772137920616,100.0,0.5,0.01004217714400482,0.9799156457119904,9.921499999999995,19.84299999999999,4.0979086776628995,7.402691193458109,17.0,24.40269119345811,0.0,0.0,0.41288191577208916,0.0,112.0,20,greedy_sinr,scenario_1_multi_uav
-19627.52891494346,146.0,0.73,0.01456359102244389,0.9754613466334164,9.899999999999991,13.561643835616428,4.964083523358549,9.411269837220795,20.0,29.411269837220793,0.0,0.0,0.40788365862992726,0.0,106.0,21,greedy_sinr,scenario_1_multi_uav
-20220.858049370458,136.0,0.68,0.01364913689281413,0.9763147330389402,9.901999999999992,14.561764705882341,4.086912367088096,9.276955262170034,24.0,33.276955262170034,0.0,137.0,0.4969371305749597,0.0,106.0,22,greedy_sinr,scenario_1_multi_uav
-19528.82686040811,154.0,0.77,0.015421590226316844,0.9745643901462047,9.895499999999991,12.85129870129869,5.3962233722046316,8.53847763108501,20.0,28.53847763108501,0.0,0.0,0.33967344600401034,0.0,115.0,23,greedy_sinr,scenario_1_multi_uav
