total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-2102.2555045388417,12.0,0.06,0.012371134020618556,0.7814432989690722,17.881000000000007,298.0166666666668,1.0635617552952765,11.282842712474595,0.0,11.282842712474595,0.9454545454545454,0.0,0.17999999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.9454545454545454,12.0,0.0,220.0,0.0,0.05454545454545454,0.0,0.0,180.0,0.0,220.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10,backscatter_only,scenario_2a_static_jammer_weak
-1913.642180645139,77.0,0.385,0.07556427870461237,0.7291462217860648,17.449500000000018,45.32337662337667,5.923076923076937,12.99999999999997,0.0,12.99999999999997,0.47674418604651164,0.0,0.14571147702138118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.47674418604651164,77.0,0.0,258.0,0.0,0.29844961240310075,0.0,2.0,140.0,2.0,258.0,0.0,0.0,0.0,0.0,15.0,62.0,0.0,0.0,0.0,15.0,62.0,0.0,0.0,0.0,0.0,0.0,11,backscatter_only,scenario_2a_static_jammer_weak
-1813.0332859260125,76.0,0.38,0.07883817427385892,0.7219917012448133,17.3275,45.598684210526315,6.1581237530302815,12.341421356237282,0.0,12.341421356237282,0.4793388429752066,0.0,0.12320819112627987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.4793388429752066,76.0,0.0,242.0,0.0,0.3140495867768595,0.0,2.0,156.0,2.0,242.0,0.0,0.0,0.0,0.0,68.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,12,backscatter_only,scenario_2a_static_jammer_weak
-1925.7793388225266,72.0,0.36,0.06976744186046512,0.7383720930232558,17.465500000000024,48.51527777777785,6.923076923076937,10.399999999999979,0.0,10.399999999999979,0.441747572815534,0.0,0.13846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.441747572815534,72.0,0.0,206.0,0.0,0.34951456310679613,0.0,1.9999999999999991,192.0,2.0,206.0,0.0,0.0,0.0,0.0,60.0,12.0,12.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,13,backscatter_only,scenario_2a_static_jammer_weak
-1933.7382997928169,62.0,0.31,0.06072477962781587,0.7433888344760039,17.46050000000001,56.32419354838713,6.32653061224491,9.799999999999981,0.0,9.799999999999981,0.4744897959183674,0.0,0.11740989615149663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.4744897959183674,62.0,0.0,196.0,0.0,0.3163265306122449,0.0,0.0,204.0,0.0,196.0,0.0,0.0,0.0,0.0,57.0,5.0,0.0,5.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,14,backscatter_only,scenario_2a_static_jammer_weak
-1778.3822716725795,101.0,0.505,0.0964660936007641,0.7144221585482331,17.352000000000018,34.360396039604,8.632478632478652,11.699999999999974,0.0,11.699999999999974,0.02586206896551724,0.0,0.20797145769622835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.02586206896551724,101.0,0.0,232.0,0.0,0.4353448275862069,0.0,2.0,166.0,2.0,232.0,0.0,0.0,0.0,0.0,51.0,50.0,0.0,49.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0,0.0,15,backscatter_only,scenario_2a_static_jammer_weak
-1867.8012691984156,65.0,0.325,0.06519558676028084,0.7352056168505516,17.590000000000007,54.123076923076944,6.914893617021289,9.399999999999983,0.0,9.399999999999983,0.44086021505376344,0.0,0.1493460586779781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.44086021505376344,65.0,0.0,186.0,0.0,0.34946236559139787,0.0,2.0,212.0,2.0,186.0,0.0,0.0,0.0,0.0,11.0,54.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,52.0,2.0,0.0,16,backscatter_only,scenario_2a_static_jammer_weak
-1676.0953275178024,120.0,0.6,0.11650485436893204,0.6912621359223301,17.067500000000013,28.445833333333358,10.526315789473706,11.399999999999975,0.0,11.399999999999975,0.0,0.0,0.21498954911914003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,228.0,0.0,0.5263157894736842,0.0,0.0,172.0,0.0,228.0,0.0,0.0,0.0,0.0,68.0,52.0,52.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,5.0,0.0,17,backscatter_only,scenario_2a_static_jammer_weak
-1911.8446786242507,52.0,0.26,0.05236656596173213,0.7472306143001007,17.724500000000027,68.17115384615396,5.148514851485158,10.09999999999998,0.0,10.09999999999998,0.46,0.0,0.1412748171368861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.46,52.0,0.0,200.0,0.0,0.26,0.0,2.0,198.0,2.0,200.0,0.0,0.0,0.0,0.0,9.0,43.0,0.0,0.0,0.0,43.0,0.0,1.0,8.0,0.0,0.0,0.0,18,backscatter_only,scenario_2a_static_jammer_weak
-1896.1280985156673,61.0,0.305,0.06180344478216818,0.7396149949341438,17.75000000000003,58.19672131147551,5.426360071998746,11.241421356237286,0.0,11.241421356237286,0.481981981981982,0.0,0.1177159126858589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.481981981981982,61.0,0.0,222.0,0.0,0.2747747747747748,0.0,0.0,178.0,0.0,222.0,0.0,0.0,0.0,0.0,5.0,56.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,5.0,19,backscatter_only,scenario_2a_static_jammer_weak
