step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
24.0,1.0,0.0,58.0,10.0,21.791489811750647,1999.1000000000008,0.0,0.0,0.0,-117.0,0.0,0.0,116.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
25.0,0.0,0.0,48.0,10.0,21.791489811750647,1999.1000000000008,0.0,0.0,0.0,-97.0,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
26.0,0.0,0.0,49.0,10.0,19.791489811750647,1999.000000000001,2.0,0.0,0.0,-101.001,0.0,0.0,98.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
27.0,1.0,0.0,53.0,10.0,19.791489811750647,1998.7171572875263,0.0,0.0,0.0,-107.00282842712474,0.0,0.0,106.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
28.0,0.0,0.0,51.0,10.0,19.791489811750647,1998.7171572875263,0.0,0.0,0.0,-103.0,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
29.0,1.0,0.0,55.0,10.0,19.791489811750647,1998.4343145750518,0.0,0.0,0.0,-111.00282842712474,0.0,0.0,110.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
30.0,0.0,0.0,48.0,10.0,19.791489811750647,1998.4343145750518,0.0,0.0,0.0,-97.0,0.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
31.0,1.0,0.0,52.0,10.0,19.791489811750647,1998.1514718625772,0.0,0.0,0.0,-105.00282842712474,0.0,0.0,104.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
32.0,1.0,0.0,48.0,10.0,19.791489811750647,1998.0514718625773,2.0,0.0,0.0,-99.001,0.0,0.0,96.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
33.0,1.0,0.0,50.0,10.0,19.791489811750647,1997.9514718625774,2.0,0.0,0.0,-103.001,0.0,0.0,100.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
34.0,0.0,0.0,49.0,10.0,19.791489811750647,1997.9514718625774,0.0,0.0,0.0,-99.0,0.0,0.0,98.0,1.0,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
35.0,1.0,0.0,45.0,10.0,19.791489811750647,1997.6686291501028,0.0,0.0,0.0,-91.00282842712474,0.0,0.0,90.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
36.0,1.0,0.0,52.0,10.0,19.791489811750647,1997.5686291501029,2.0,0.0,0.0,-107.001,0.0,0.0,104.0,1.0,0.001,2.0,0.0,0.0,0,greedy_sinr,scenario_3_mobile_jammer
