step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,per_iot_delivered_packets_iot_10,per_iot_delivered_packets_iot_11,per_iot_delivered_packets_iot_12,per_iot_delivered_packets_iot_13,per_iot_delivered_packets_iot_14,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
161.0,1.0,1.0,6.0,24.0,46.71131747558057,1986.6000000000122,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,200.0,2.0,2.0,0.0,0.0,0.0,77.0,0.0,14.0,50.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,-14.556074043490229,1.0,0.0,12.0,2.4000000000000004,0.001,1.0,0.0,0.15507404349022846,13,backscatter_only,scenario_4_backscatter_types_calibrated
162.0,1.0,2.0,5.0,24.066666666666666,46.71131747558057,1986.5000000000123,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,202.0,2.0,2.0,0.0,0.0,0.0,79.0,0.0,14.0,50.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,-11.56299753126174,2.0,0.0,10.0,2.4066666666666667,0.001,1.0,0.0,0.15533086459507328,13,backscatter_only,scenario_4_backscatter_types_calibrated
163.0,1.0,1.0,6.0,24.0,46.71131747558057,1986.4000000000124,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,203.0,2.0,2.0,0.0,0.0,0.0,79.0,0.0,14.0,51.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,-14.556255662913571,1.0,0.0,12.0,2.4000000000000004,0.001,1.0,0.0,0.15525566291357237,13,backscatter_only,scenario_4_backscatter_types_calibrated
164.0,1.0,1.0,6.0,23.933333333333334,46.71131747558057,1986.3000000000125,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,204.0,2.0,2.0,0.0,0.0,0.0,79.0,0.0,15.0,51.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,-14.549255789250054,1.0,0.0,12.0,2.3933333333333335,0.001,1.0,0.0,0.1549224559167198,13,backscatter_only,scenario_4_backscatter_types_calibrated
165.0,0.0,0.0,2.0,24.066666666666666,46.71131747558057,1986.3000000000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,2.0,2.0,0.0,0.0,0.0,79.0,0.0,15.0,51.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,-6.561589122583386,0.0,0.0,4.0,2.4066666666666667,0.0,0.0,0.0,0.1549224559167198,13,backscatter_only,scenario_4_backscatter_types_calibrated
166.0,1.0,2.0,3.0,24.266666666666666,46.71131747558057,1986.2000000000126,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,206.0,2.0,2.0,0.0,0.0,0.0,79.0,0.0,15.0,51.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-7.582571815718158,2.0,0.0,6.0,2.4266666666666667,0.001,1.0,0.0,0.15490514905149053,13,backscatter_only,scenario_4_backscatter_types_calibrated
167.0,1.0,2.0,4.0,24.133333333333333,46.71131747558057,1986.1000000000126,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,208.0,2.0,2.0,0.0,0.0,0.0,81.0,0.0,15.0,51.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-9.569488916005694,2.0,0.0,8.0,2.4133333333333336,0.001,1.0,0.0,0.1551555826723612,13,backscatter_only,scenario_4_backscatter_types_calibrated
168.0,1.0,1.0,5.0,24.133333333333333,46.71131747558057,1986.0000000000127,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,209.0,2.0,2.0,0.0,0.0,0.0,82.0,0.0,15.0,51.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-12.569616698053986,1.0,0.0,10.0,2.4133333333333336,0.001,1.0,0.0,0.15528336472065285,13,backscatter_only,scenario_4_backscatter_types_calibrated
169.0,0.0,0.0,4.0,24.266666666666666,46.71131747558057,1986.0000000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,2.0,2.0,0.0,0.0,0.0,82.0,0.0,15.0,51.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-10.581950031387318,0.0,0.0,8.0,2.4266666666666667,0.0,0.0,0.0,0.15528336472065285,13,backscatter_only,scenario_4_backscatter_types_calibrated
170.0,0.0,0.0,4.0,24.266666666666666,46.71131747558057,1986.0000000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,2.0,2.0,0.0,0.0,0.0,82.0,0.0,15.0,51.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-10.581950031387318,0.0,0.0,8.0,2.4266666666666667,0.0,0.0,0.0,0.15528336472065285,13,backscatter_only,scenario_4_backscatter_types_calibrated
171.0,0.0,0.0,7.0,24.4,46.71131747558057,1986.0000000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,2.0,2.0,0.0,0.0,0.0,82.0,0.0,15.0,51.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-16.595283364720654,0.0,0.0,14.0,2.44,0.0,0.0,0.0,0.15528336472065285,13,backscatter_only,scenario_4_backscatter_types_calibrated
172.0,0.0,0.0,5.0,24.533333333333335,46.71131747558057,1986.0000000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,2.0,2.0,0.0,0.0,0.0,82.0,0.0,15.0,51.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-12.608616698053986,0.0,0.0,10.0,2.4533333333333336,0.0,0.0,0.0,0.15528336472065285,13,backscatter_only,scenario_4_backscatter_types_calibrated
173.0,0.0,0.0,4.0,24.6,46.71131747558057,1986.0000000000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,2.0,2.0,0.0,0.0,0.0,82.0,0.0,15.0,51.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-10.615283364720653,0.0,0.0,8.0,2.4600000000000004,0.0,0.0,0.0,0.15528336472065285,13,backscatter_only,scenario_4_backscatter_types_calibrated
174.0,1.0,1.0,3.0,24.533333333333335,46.71131747558057,1985.9000000000128,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,210.0,2.0,2.0,0.0,0.0,0.0,83.0,0.0,15.0,51.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-8.609746031746033,1.0,0.0,6.0,2.4533333333333336,0.001,1.0,0.0,0.15541269841269842,13,backscatter_only,scenario_4_backscatter_types_calibrated
175.0,0.0,0.0,1.0,24.733333333333334,46.71131747558057,1985.9000000000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,2.0,2.0,0.0,0.0,0.0,83.0,0.0,15.0,51.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-4.628746031746032,0.0,0.0,2.0,2.4733333333333336,0.0,0.0,0.0,0.15541269841269842,13,backscatter_only,scenario_4_backscatter_types_calibrated
176.0,1.0,2.0,5.0,24.733333333333334,46.71131747558057,1985.800000000013,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,212.0,2.0,2.0,0.0,0.0,0.0,85.0,0.0,15.0,51.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-11.630008904374757,2.0,0.0,10.0,2.4733333333333336,0.001,1.0,0.0,0.1556755710414247,13,backscatter_only,scenario_4_backscatter_types_calibrated
177.0,1.0,2.0,3.0,24.666666666666668,46.71131747558057,1985.700000000013,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,214.0,2.0,2.0,0.0,0.0,0.0,85.0,0.0,15.0,53.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-7.6231815408085435,2.0,0.0,6.0,2.466666666666667,0.001,1.0,0.0,0.15551487414187645,13,backscatter_only,scenario_4_backscatter_types_calibrated
178.0,1.0,2.0,5.0,24.6,46.71131747558057,1985.600000000013,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,216.0,2.0,2.0,0.0,0.0,0.0,85.0,0.0,15.0,55.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-11.616376525821597,2.0,0.0,10.0,2.4600000000000004,0.001,1.0,0.0,0.15537652582159625,13,backscatter_only,scenario_4_backscatter_types_calibrated
179.0,1.0,2.0,2.0,24.533333333333335,46.71131747558057,1985.5000000000132,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,218.0,2.0,2.0,0.0,0.0,0.0,85.0,0.0,15.0,57.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-5.609593085598077,2.0,0.0,4.0,2.4533333333333336,0.001,1.0,0.0,0.15525975226474398,13,backscatter_only,scenario_4_backscatter_types_calibrated
180.0,1.0,2.0,4.0,24.6,46.71131747558057,1985.4000000000133,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,220.0,2.0,2.0,0.0,0.0,0.0,87.0,0.0,15.0,57.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-9.616503791982666,2.0,0.0,8.0,2.4600000000000004,0.001,1.0,0.0,0.15550379198266523,13,backscatter_only,scenario_4_backscatter_types_calibrated
181.0,1.0,2.0,6.0,24.533333333333335,46.71131747558057,1985.3000000000134,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,222.0,2.0,2.0,0.0,0.0,0.0,87.0,0.0,15.0,59.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-13.609732444444443,2.0,0.0,12.0,2.4533333333333336,0.001,1.0,0.0,0.15539911111111113,13,backscatter_only,scenario_4_backscatter_types_calibrated
182.0,1.0,2.0,4.0,24.466666666666665,46.71131747558057,1985.2000000000135,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,224.0,2.0,2.0,0.0,0.0,0.0,87.0,0.0,15.0,61.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,-9.60298075240595,2.0,0.0,8.0,2.4466666666666668,0.001,1.0,0.0,0.15531408573928263,13,backscatter_only,scenario_4_backscatter_types_calibrated
183.0,1.0,2.0,2.0,24.4,46.71131747558057,1985.1000000000136,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,226.0,2.0,2.0,0.0,0.0,0.0,87.0,0.0,15.0,61.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,-5.596247933884297,2.0,0.0,4.0,2.44,0.001,1.0,0.0,0.15524793388429753,13,backscatter_only,scenario_4_backscatter_types_calibrated
184.0,1.0,2.0,4.0,24.4,46.71131747558057,1985.0000000000136,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,228.0,2.0,2.0,0.0,0.0,0.0,87.0,0.0,15.0,61.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,-9.596199864498644,2.0,0.0,8.0,2.44,0.001,1.0,0.0,0.15519986449864498,13,backscatter_only,scenario_4_backscatter_types_calibrated
185.0,1.0,2.0,5.0,24.266666666666666,46.71131747558057,1984.9000000000137,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,230.0,2.0,2.0,0.0,0.0,0.0,87.0,0.0,15.0,63.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,-11.582790895447722,2.0,0.0,10.0,2.4266666666666667,0.001,1.0,0.0,0.15512422878105722,13,backscatter_only,scenario_4_backscatter_types_calibrated
186.0,0.0,0.0,3.0,24.266666666666666,46.71131747558057,1984.9000000000137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,2.0,2.0,0.0,0.0,0.0,87.0,0.0,15.0,63.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,-8.581790895447723,0.0,0.0,6.0,2.4266666666666667,0.0,0.0,0.0,0.15512422878105722,13,backscatter_only,scenario_4_backscatter_types_calibrated
187.0,0.0,0.0,4.0,24.4,46.71131747558057,1984.9000000000137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,2.0,2.0,0.0,0.0,0.0,87.0,0.0,15.0,63.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,-10.595124228781057,0.0,0.0,8.0,2.44,0.0,0.0,0.0,0.15512422878105722,13,backscatter_only,scenario_4_backscatter_types_calibrated
188.0,1.0,1.0,2.0,24.333333333333332,46.71131747558057,1984.8000000000138,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,231.0,2.0,2.0,0.0,0.0,0.0,88.0,0.0,15.0,63.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,-6.589559823508794,1.0,0.0,4.0,2.4333333333333336,0.001,1.0,0.0,0.1552264901754603,13,backscatter_only,scenario_4_backscatter_types_calibrated
189.0,1.0,2.0,5.0,24.466666666666665,46.71131747558057,1984.700000000014,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,233.0,2.0,2.0,0.0,0.0,0.0,88.0,0.0,15.0,63.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,-11.602853001440367,2.0,0.0,10.0,2.4466666666666668,0.001,1.0,0.0,0.15518633477370014,13,backscatter_only,scenario_4_backscatter_types_calibrated
190.0,1.0,1.0,7.0,24.4,46.71131747558057,1984.600000000014,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,234.0,2.0,2.0,0.0,0.0,0.0,89.0,0.0,15.0,63.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,-16.59628580603725,1.0,0.0,14.0,2.44,0.001,1.0,0.0,0.15528580603725115,13,backscatter_only,scenario_4_backscatter_types_calibrated
191.0,1.0,1.0,5.0,24.333333333333332,46.71131747558057,1984.500000000014,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,235.0,2.0,2.0,0.0,0.0,0.0,89.0,0.0,15.0,64.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,-12.589581615376954,1.0,0.0,10.0,2.4333333333333336,0.001,1.0,0.0,0.15524828204362118,13,backscatter_only,scenario_4_backscatter_types_calibrated
192.0,1.0,2.0,5.0,24.2,46.71131747558057,1984.4000000000142,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,237.0,2.0,2.0,0.0,0.0,0.0,89.0,0.0,15.0,64.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,-11.576217655475196,2.0,0.0,10.0,2.42,0.001,1.0,0.0,0.1552176554751965,13,backscatter_only,scenario_4_backscatter_types_calibrated
193.0,1.0,2.0,8.0,24.2,46.71131747558057,1984.3000000000143,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,239.0,2.0,2.0,0.0,0.0,0.0,89.0,0.0,15.0,64.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,-17.57620256069108,2.0,0.0,16.0,2.42,0.001,1.0,0.0,0.15520256069107807,13,backscatter_only,scenario_4_backscatter_types_calibrated
194.0,1.0,2.0,5.0,24.2,46.71131747558057,1984.2000000000144,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,241.0,2.0,2.0,0.0,0.0,0.0,89.0,0.0,15.0,64.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,-11.57620227596017,2.0,0.0,10.0,2.42,0.001,1.0,0.0,0.1552022759601707,13,backscatter_only,scenario_4_backscatter_types_calibrated
195.0,1.0,1.0,6.0,24.266666666666666,46.71131747558057,1984.1000000000145,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,242.0,2.0,2.0,0.0,0.0,0.0,90.0,0.0,15.0,64.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,-14.582954864631443,1.0,0.0,12.0,2.4266666666666667,0.001,1.0,0.0,0.15528819796477789,13,backscatter_only,scenario_4_backscatter_types_calibrated
196.0,1.0,1.0,8.0,24.266666666666666,46.71131747558057,1984.0000000000146,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,243.0,2.0,2.0,0.0,0.0,0.0,90.0,0.0,15.0,65.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,-18.58291280359373,1.0,0.0,16.0,2.4266666666666667,0.001,1.0,0.0,0.15524613692706296,13,backscatter_only,scenario_4_backscatter_types_calibrated
197.0,1.0,2.0,6.0,24.266666666666666,46.71131747558057,1983.9000000000146,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,245.0,2.0,2.0,0.0,0.0,0.0,90.0,0.0,15.0,65.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,-13.582919797568621,2.0,0.0,12.0,2.4266666666666667,0.001,1.0,0.0,0.15525313090195647,13,backscatter_only,scenario_4_backscatter_types_calibrated
198.0,1.0,1.0,2.0,24.266666666666666,46.71131747558057,1983.8000000000147,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,246.0,2.0,2.0,0.0,0.0,0.0,91.0,0.0,15.0,65.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,-6.583001452432826,1.0,0.0,4.0,2.4266666666666667,0.001,1.0,0.0,0.15533478576615833,13,backscatter_only,scenario_4_backscatter_types_calibrated
199.0,1.0,2.0,5.0,24.333333333333332,46.71131747558057,1983.7000000000148,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,248.0,2.0,2.0,0.0,0.0,0.0,91.0,0.0,15.0,67.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,-11.589588201603664,2.0,0.0,10.0,2.4333333333333336,0.001,1.0,0.0,0.1552548682703322,13,backscatter_only,scenario_4_backscatter_types_calibrated
0.0,1.0,0.0,0.0,0.4,56.487335379258425,1999.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04100000000000001,0.0,0.0,0.0,0.04000000000000001,0.001,0.0,0.0,0.0,14,backscatter_only,scenario_4_backscatter_types_calibrated
1.0,1.0,1.0,0.0,0.9333333333333333,56.487335379258425,1999.8000000000002,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2810000000000009,1.0,0.0,0.0,0.09333333333333334,0.001,1.0,0.0,0.18666666666666756,14,backscatter_only,scenario_4_backscatter_types_calibrated
2.0,1.0,0.0,0.0,1.2,56.487335379258425,1999.7000000000003,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3076666666666676,0.0,0.0,0.0,0.12,0.001,1.0,0.0,0.18666666666666756,14,backscatter_only,scenario_4_backscatter_types_calibrated
3.0,0.0,0.0,0.0,1.6,56.487335379258425,1999.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34666666666666757,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.18666666666666756,14,backscatter_only,scenario_4_backscatter_types_calibrated
4.0,1.0,0.0,0.0,2.1333333333333333,56.487335379258425,1999.6000000000004,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4010000000000007,0.0,0.0,0.0,0.21333333333333335,0.001,2.0,0.0,0.18666666666666756,14,backscatter_only,scenario_4_backscatter_types_calibrated
5.0,0.0,0.0,0.0,2.2666666666666666,56.487335379258425,1999.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4133333333333342,0.0,0.0,0.0,0.22666666666666668,0.0,0.0,0.0,0.18666666666666756,14,backscatter_only,scenario_4_backscatter_types_calibrated
