step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
21.0,1.0,0.0,0.0,9.8,31.528417482033483,996.9600505063394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,-1.141000000000001,0.0,0.0,0.0,0.9800000000000001,0.001,0.0,0.0,0.16000000000000092,11,random,scenario_0_no_jammer_calibrated
22.0,0.0,2.0,0.0,10.0,30.528417482033483,996.9100505063394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.8394999999999997,2.0,0.0,0.0,1.0,0.0005,0.0,0.0,0.16000000000000034,11,random,scenario_0_no_jammer_calibrated
23.0,0.0,0.0,0.0,10.2,30.528417482033483,996.8100505063394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,-1.1810000000000003,0.0,0.0,0.0,1.02,0.001,0.0,0.0,0.16000000000000034,11,random,scenario_0_no_jammer_calibrated
24.0,0.0,0.0,0.0,10.6,30.528417482033483,996.7100505063394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,-1.2210000000000003,0.0,0.0,0.0,1.06,0.001,0.0,0.0,0.16000000000000034,11,random,scenario_0_no_jammer_calibrated
25.0,1.0,0.0,0.0,11.0,30.528417482033483,996.5686291501021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,-1.2614142135623736,0.0,0.0,0.0,1.1,0.0014142135623730952,0.0,0.0,0.16000000000000034,11,random,scenario_0_no_jammer_calibrated
26.0,1.0,1.0,0.0,10.8,30.528417482033483,996.3772077938648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,-0.2265295981777582,1.0,0.0,0.0,1.08,0.0019142135623730955,0.0,0.0,0.14461538461538503,11,random,scenario_0_no_jammer_calibrated
27.0,1.0,0.0,0.0,10.8,30.528417482033483,996.1857864376276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,-1.2265295981777582,0.0,0.0,0.0,1.08,0.0019142135623730955,0.0,0.0,0.14461538461538503,11,random,scenario_0_no_jammer_calibrated
28.0,0.0,0.0,0.0,11.2,30.528417482033483,996.0857864376276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,-1.2656153846153848,0.0,0.0,0.0,1.1199999999999999,0.001,0.0,0.0,0.14461538461538503,11,random,scenario_0_no_jammer_calibrated
29.0,0.0,0.0,0.0,11.4,30.528417482033483,995.9443650813903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,-1.2860295981777583,0.0,0.0,0.0,1.1400000000000001,0.0014142135623730952,0.0,0.0,0.14461538461538503,11,random,scenario_0_no_jammer_calibrated
30.0,1.0,1.0,0.0,11.4,30.528417482033483,995.752943725153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,1.0,-0.2693216209697812,1.0,0.0,0.0,1.1400000000000001,0.0019142135623730955,0.0,0.0,0.12740740740740794,11,random,scenario_0_no_jammer_calibrated
31.0,0.0,0.0,0.0,12.6,30.528417482033483,995.752943725153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,1.0,-1.3874074074074079,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.12740740740740794,11,random,scenario_0_no_jammer_calibrated
32.0,1.0,0.0,0.0,12.8,30.528417482033483,995.6115223689158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,1.0,-1.4088216209697813,0.0,0.0,0.0,1.2800000000000002,0.0014142135623730952,0.0,0.0,0.12740740740740794,11,random,scenario_0_no_jammer_calibrated
33.0,0.0,2.0,0.0,13.2,29.528417482033483,995.4615223689158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,1.0,1.0,0.5420294117647056,2.0,0.0,0.0,1.32,0.0015000000000000002,0.0,0.0,0.13647058823529437,11,random,scenario_0_no_jammer_calibrated
34.0,0.0,0.0,0.0,13.8,29.528417482033483,995.2701010126785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,7.0,0.0,0.0,1.0,1.0,-1.5183848017976675,0.0,0.0,0.0,1.3800000000000001,0.0019142135623730955,0.0,0.0,0.13647058823529437,11,random,scenario_0_no_jammer_calibrated
35.0,1.0,0.0,0.0,14.4,29.528417482033483,995.1286796564412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,1.0,1.0,-1.5778848017976677,0.0,0.0,0.0,1.4400000000000002,0.0014142135623730952,0.0,0.0,0.13647058823529437,11,random,scenario_0_no_jammer_calibrated
36.0,1.0,1.0,0.0,15.0,29.528417482033483,994.9786796564413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-0.6408939393939396,1.0,0.0,0.0,1.5,0.0015000000000000002,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
37.0,0.0,0.0,0.0,15.4,29.528417482033483,994.8286796564413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-1.6808939393939397,0.0,0.0,0.0,1.54,0.0015000000000000002,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
38.0,0.0,0.0,0.0,16.2,29.528417482033483,994.6786796564413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-1.7608939393939398,0.0,0.0,0.0,1.62,0.0015000000000000002,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
39.0,1.0,0.0,0.0,16.4,29.528417482033483,994.4872583002041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-1.7813081529563126,0.0,0.0,0.0,1.64,0.0019142135623730955,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
40.0,1.0,0.0,0.0,17.4,29.528417482033483,994.387258300204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-1.8803939393939395,0.0,0.0,0.0,1.74,0.001,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
41.0,1.0,0.0,0.0,17.6,29.528417482033483,994.1958369439668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-1.901308152956313,0.0,0.0,0.0,1.7600000000000002,0.0019142135623730955,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
42.0,0.0,0.0,0.0,17.8,29.528417482033483,994.0458369439668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-1.92089393939394,0.0,0.0,0.0,1.7800000000000002,0.0015000000000000002,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
43.0,1.0,0.0,0.0,18.0,29.528417482033483,993.9458369439668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-1.9403939393939396,0.0,0.0,0.0,1.8,0.001,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
44.0,0.0,0.0,0.0,18.6,29.528417482033483,993.8044155877295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-2.000808152956313,0.0,0.0,0.0,1.8600000000000003,0.0014142135623730952,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
45.0,0.0,0.0,0.0,18.8,29.528417482033483,993.6629942314922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-2.0208081529563127,0.0,0.0,0.0,1.8800000000000001,0.0014142135623730952,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
46.0,1.0,0.0,0.0,18.8,30.528417482033483,993.471572875255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-2.021308152956313,0.0,0.0,0.0,1.8800000000000001,0.0019142135623730955,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
47.0,0.0,0.0,3.0,18.8,30.528417482033483,993.321572875255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-8.02089393939394,0.0,0.0,6.0,1.8800000000000001,0.0015000000000000002,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
48.0,1.0,0.0,3.0,19.0,30.528417482033483,993.171572875255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-8.04089393939394,0.0,0.0,6.0,1.9000000000000001,0.0015000000000000002,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
49.0,1.0,0.0,1.0,19.4,30.528417482033483,993.071572875255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-4.0803939393939395,0.0,0.0,2.0,1.94,0.001,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
50.0,0.0,0.0,2.0,19.4,30.528417482033483,992.921572875255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-6.080893939393939,0.0,0.0,4.0,1.94,0.0015000000000000002,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
51.0,0.0,0.0,2.0,19.6,30.528417482033483,992.7715728752551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-6.10089393939394,0.0,0.0,4.0,1.9600000000000002,0.0015000000000000002,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
52.0,1.0,0.0,1.0,19.6,31.528417482033483,992.6215728752551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-4.10089393939394,0.0,0.0,2.0,1.9600000000000002,0.0015000000000000002,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
53.0,0.0,0.0,1.0,20.0,31.528417482033483,992.5215728752551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-4.14039393939394,0.0,0.0,2.0,2.0,0.001,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
54.0,1.0,0.0,4.0,20.0,32.52841748203348,992.3715728752551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-10.140893939393939,0.0,0.0,8.0,2.0,0.0015000000000000002,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
55.0,1.0,0.0,5.0,20.0,33.52841748203348,992.1801515190178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-12.141308152956311,0.0,0.0,10.0,2.0,0.0019142135623730955,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
56.0,1.0,0.0,2.0,20.0,34.52841748203348,991.9887301627806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-6.141308152956313,0.0,0.0,4.0,2.0,0.0019142135623730955,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
57.0,1.0,0.0,1.0,20.0,35.52841748203348,991.7973088065434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-4.141308152956313,0.0,0.0,2.0,2.0,0.0019142135623730955,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
58.0,1.0,0.0,2.0,20.0,35.52841748203348,991.7973088065434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,1.0,1.0,-6.13939393939394,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.1393939393939396,11,random,scenario_0_no_jammer_calibrated
59.0,0.0,2.0,1.0,19.6,34.52841748203348,991.6058874503061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,3.0,-2.0840763757245355,2.0,0.0,2.0,1.9600000000000002,0.0019142135623730955,0.0,0.0,0.12216216216216239,11,random,scenario_0_no_jammer_calibrated
60.0,1.0,0.0,2.0,19.8,35.52841748203348,991.5558874503062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,3.0,-6.102662162162162,0.0,0.0,4.0,1.9800000000000002,0.0005,0.0,0.0,0.12216216216216239,11,random,scenario_0_no_jammer_calibrated
61.0,1.0,0.0,1.0,19.8,35.52841748203348,991.3644660940689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,3.0,-4.104076375724536,0.0,0.0,2.0,1.9800000000000002,0.0019142135623730955,0.0,0.0,0.12216216216216239,11,random,scenario_0_no_jammer_calibrated
62.0,0.0,0.0,0.0,19.8,35.52841748203348,991.314466094069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,3.0,-2.1026621621621624,0.0,0.0,0.0,1.9800000000000002,0.0005,0.0,0.0,0.12216216216216239,11,random,scenario_0_no_jammer_calibrated
63.0,1.0,0.0,0.0,20.0,36.52841748203348,991.164466094069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,3.0,-2.1236621621621623,0.0,0.0,0.0,2.0,0.0015000000000000002,0.0,0.0,0.12216216216216239,11,random,scenario_0_no_jammer_calibrated
64.0,0.0,0.0,2.0,20.0,36.52841748203348,991.114466094069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,3.0,-6.122662162162162,0.0,0.0,4.0,2.0,0.0005,0.0,0.0,0.12216216216216239,11,random,scenario_0_no_jammer_calibrated
65.0,1.0,0.0,2.0,20.0,37.52841748203348,991.0644660940691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,3.0,-6.122662162162162,0.0,0.0,4.0,2.0,0.0005,0.0,0.0,0.12216216216216239,11,random,scenario_0_no_jammer_calibrated
66.0,0.0,0.0,4.0,20.0,37.52841748203348,990.9230447378318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,3.0,-10.123576375724536,0.0,0.0,8.0,2.0,0.0014142135623730952,0.0,0.0,0.12216216216216239,11,random,scenario_0_no_jammer_calibrated
67.0,0.0,0.0,3.0,20.0,37.52841748203348,990.7316233815945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,3.0,-8.124076375724535,0.0,0.0,6.0,2.0,0.0019142135623730955,0.0,0.0,0.12216216216216239,11,random,scenario_0_no_jammer_calibrated
68.0,1.0,0.0,0.0,20.0,37.52841748203348,990.5816233815946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,3.0,-2.1236621621621623,0.0,0.0,0.0,2.0,0.0015000000000000002,0.0,0.0,0.12216216216216239,11,random,scenario_0_no_jammer_calibrated
69.0,0.0,0.0,4.0,20.0,37.52841748203348,990.3902020253573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,3.0,-10.124076375724535,0.0,0.0,8.0,2.0,0.0019142135623730955,0.0,0.0,0.12216216216216239,11,random,scenario_0_no_jammer_calibrated
70.0,0.0,2.0,1.0,19.6,36.52841748203348,990.2402020253573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,1.0,5.0,-2.0743888888888895,2.0,0.0,2.0,1.9600000000000002,0.0015000000000000002,0.0,0.0,0.1128888888888891,11,random,scenario_0_no_jammer_calibrated
71.0,1.0,0.0,1.0,19.6,37.52841748203348,990.0902020253574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0,0.0,1.0,5.0,-4.0743888888888895,0.0,0.0,2.0,1.9600000000000002,0.0015000000000000002,0.0,0.0,0.1128888888888891,11,random,scenario_0_no_jammer_calibrated
72.0,1.0,1.0,2.0,19.4,37.52841748203348,989.9402020253574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,0.0,2.0,5.0,-5.044725806451613,1.0,0.0,4.0,1.94,0.0015000000000000002,0.0,0.0,0.10322580645161313,11,random,scenario_0_no_jammer_calibrated
73.0,1.0,0.0,1.0,19.4,37.52841748203348,989.8402020253574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,0.0,2.0,5.0,-4.044225806451613,0.0,0.0,2.0,1.94,0.001,0.0,0.0,0.10322580645161313,11,random,scenario_0_no_jammer_calibrated
74.0,1.0,0.0,1.0,19.4,37.52841748203348,989.7402020253573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,0.0,2.0,5.0,-4.044225806451613,0.0,0.0,2.0,1.94,0.001,0.0,0.0,0.10322580645161313,11,random,scenario_0_no_jammer_calibrated
75.0,1.0,0.0,0.0,19.8,37.52841748203348,989.6402020253573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,0.0,0.0,2.0,5.0,-2.084225806451613,0.0,0.0,0.0,1.9800000000000002,0.001,0.0,0.0,0.10322580645161313,11,random,scenario_0_no_jammer_calibrated
76.0,0.0,2.0,2.0,19.4,36.52841748203348,989.4902020253573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,8.0,0.0,0.0,2.0,7.0,-4.042696581196582,2.0,0.0,4.0,1.94,0.0015000000000000002,0.0,0.0,0.10119658119658137,11,random,scenario_0_no_jammer_calibrated
