total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-935.8473449004236,305.0,1.525,0.3173777315296566,0.49427679500520294,13.799499999999998,9.048852459016393,4.352708048094217,15.071320343559615,55.0,70.07132034355962,0.0,0.0,0.49823255315730275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,105.0,200.0,105.0,1.0,1.0,0.0,145.0,0.0,200.0,55.0,0.0,0.0,0.0,153.0,152.0,12.0,8.0,27.0,22.0,8.0,94.0,87.0,14.0,12.0,21.0,10,greedy_sinr,scenario_1_multi_uav_calibrated
-925.582843623393,349.0,1.745,0.3472636815920398,0.4925373134328358,13.577500000000008,7.780802292263615,4.3723460598042445,17.8198484809835,62.0,79.8198484809835,0.0,0.0,0.6306684616579507,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,116.0,233.0,116.0,1.0,1.0,2.0,103.0,2.0,233.0,62.0,0.0,0.0,0.0,173.0,176.0,90.0,18.0,14.0,44.0,36.0,14.0,26.0,8.0,78.0,21.0,11,greedy_sinr,scenario_1_multi_uav_calibrated
-845.5159888322385,333.0,1.665,0.3472367049009385,0.4608967674661105,13.965000000000005,8.38738738738739,4.48615190835675,17.22842712474618,57.0,74.22842712474618,0.0,0.0,0.5154032070648384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,105.0,229.0,105.0,0.9956331877729258,1.0,2.0,112.0,2.0,229.0,57.0,0.0,0.0,0.0,171.0,162.0,22.0,89.0,12.0,17.0,8.0,10.0,102.0,28.0,10.0,35.0,12,greedy_sinr,scenario_1_multi_uav_calibrated
-1095.7066788465343,312.0,1.56,0.2979942693409742,0.5339063992359121,13.799499999999993,8.845833333333328,4.352595329870732,14.68137084989845,57.0,71.68137084989846,0.0,0.0,0.4822352125235312,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,212.0,100.0,212.0,100.0,1.0,1.0,1.9999999999999991,128.0,2.0,212.0,58.0,0.0,0.0,0.0,159.0,153.0,22.0,8.0,16.0,12.0,91.0,30.0,98.0,17.0,10.0,8.0,13,greedy_sinr,scenario_1_multi_uav_calibrated
-930.1888716692275,333.0,1.665,0.3333333333333333,0.4854854854854855,14.053500000000001,8.44054054054054,4.2374211060091875,17.585533905932735,61.0,78.58553390593273,0.0,0.0,0.7011634524185899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,113.0,220.0,113.0,1.0,1.0,0.0,119.0,0.0,220.0,61.0,0.0,0.0,0.0,169.0,164.0,12.0,17.0,74.0,71.0,14.0,42.0,32.0,23.0,34.0,14.0,14,greedy_sinr,scenario_1_multi_uav_calibrated
-1014.2487386030767,333.0,1.665,0.32236205227492737,0.510164569215876,13.985999999999997,8.399999999999999,4.298283184552974,15.472792206135757,62.0,77.47279220613575,0.0,0.0,0.5267635741769987,3.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,220.0,113.0,220.0,113.0,1.0,1.0,2.0,115.0,2.0,220.0,63.0,0.0,0.0,0.0,166.0,167.0,12.0,29.0,88.0,11.0,16.0,14.0,101.0,14.0,34.0,14.0,15,greedy_sinr,scenario_1_multi_uav_calibrated
-1037.465104913919,302.0,1.51,0.2999006951340616,0.5153922542204568,14.378499999999997,9.522185430463574,4.383351282749238,14.897056274847689,54.0,68.89705627484769,0.0,0.0,0.5065763163741391,4.0,4.0,0.01,0.0,0.0,4.0,0.0,0.0,0.0,0.0,207.0,95.0,208.0,95.0,0.9951923076923077,1.0,2.0,132.0,2.0,208.0,58.0,0.0,0.0,0.0,155.0,147.0,97.0,12.0,10.0,50.0,71.0,12.0,10.0,9.0,17.0,14.0,16,greedy_sinr,scenario_1_multi_uav_calibrated
-1072.7871949350847,307.0,1.535,0.30039138943248533,0.5293542074363993,14.202500000000008,9.252442996742676,4.563708807621083,16.269848480983473,51.0,67.26984848098347,0.0,0.0,0.5475454598268751,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,215.0,92.0,215.0,92.0,1.0,1.0,0.0,133.0,0.0,215.0,52.0,0.0,0.0,0.0,151.0,156.0,39.0,9.0,9.0,86.0,8.0,22.0,25.0,81.0,16.0,12.0,17,greedy_sinr,scenario_1_multi_uav_calibrated
-939.4807378340055,313.0,1.565,0.3193877551020408,0.48367346938775513,14.681500000000003,9.381150159744411,3.9580959230036616,16.078427124746167,63.0,79.07842712474617,0.0,0.0,0.7159906453263173,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,199.0,114.0,200.0,114.0,0.995,1.0,2.0,134.0,2.0,200.0,64.0,0.0,0.0,0.0,154.0,159.0,16.0,74.0,22.0,37.0,61.0,31.0,26.0,12.0,14.0,20.0,18,greedy_sinr,scenario_1_multi_uav_calibrated
-1549.3998749173436,319.0,1.595,0.3288659793814433,0.4917525773195876,13.745999999999999,8.618181818181817,4.367736948577128,17.03553390593273,56.0,73.03553390593274,0.0,125.0,0.584530989717962,2.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,213.0,106.0,214.0,106.0,0.9953271028037384,1.0,0.0,129.0,0.0,214.0,57.0,0.0,0.0,0.0,157.0,162.0,23.0,12.0,28.0,95.0,43.0,66.0,8.0,15.0,17.0,12.0,19,greedy_sinr,scenario_1_multi_uav_calibrated
