total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-1154.4446725996395,227.0,1.135,0.2427807486631016,0.5786096256684492,13.797999999999995,12.156828193832593,6.721093893805675,10.774264068711906,23.0,33.77426406871191,0.0,0.0,0.3450217609641781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,43.0,184.0,43.0,1.0,1.0,0.0,193.0,0.0,184.0,23.0,0.0,0.0,0.0,109.0,118.0,17.0,0.0,82.0,10.0,0.0,33.0,3.0,0.0,0.0,82.0,10,greedy_nearest,scenario_1_multi_uav_calibrated
-1056.6156464293995,306.0,1.53,0.30118110236220474,0.5255905511811023,13.686999999999994,8.945751633986925,6.463684258598716,14.341421356237275,33.0,47.34142135623728,0.0,0.0,0.38010879272550135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,57.0,249.0,57.0,1.0,1.0,2.0,116.0,2.0,249.0,33.0,0.0,0.0,0.0,153.0,153.0,47.0,13.0,0.0,103.0,105.0,0.0,17.0,0.0,3.0,18.0,11,greedy_nearest,scenario_1_multi_uav_calibrated
-1033.4350571347272,270.0,1.35,0.2863202545068929,0.5408271474019088,13.110000000000012,9.71111111111112,6.381906505600753,13.307106781186516,29.0,42.30710678118652,0.0,0.0,0.4126570813992981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,49.0,221.0,49.0,1.0,1.0,2.0,148.0,2.0,221.0,29.0,0.0,0.0,0.0,144.0,126.0,80.0,10.0,0.0,8.0,0.0,0.0,41.0,45.0,0.0,86.0,12,greedy_nearest,scenario_1_multi_uav_calibrated
-1294.3486403608404,244.0,1.22,0.23689320388349513,0.5922330097087378,14.839999999999993,12.163934426229503,5.5016910935738474,11.349999999999975,33.0,44.34999999999997,0.0,0.0,0.337620505840989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,53.0,192.0,53.0,0.9947916666666666,1.0,1.9999999999999991,173.0,2.0,192.0,33.0,0.0,0.0,0.0,119.0,125.0,88.0,0.0,24.0,1.0,94.0,11.0,10.0,16.0,0.0,0.0,13,greedy_nearest,scenario_1_multi_uav_calibrated
-1240.817160135076,257.0,1.285,0.2512218963831867,0.581622678396872,14.230999999999996,11.074708171206224,6.263275537618752,12.032842712474592,29.0,41.03284271247459,0.0,0.0,0.3106872383461122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,51.0,206.0,51.0,1.0,1.0,0.0,165.0,0.0,206.0,29.0,0.0,0.0,0.0,130.0,127.0,0.0,14.0,6.0,0.0,0.0,101.0,101.0,20.0,15.0,0.0,14,greedy_nearest,scenario_1_multi_uav_calibrated
-1215.9331296463624,276.0,1.38,0.26666666666666666,0.5777777777777777,13.696500000000004,9.925000000000004,6.418604651162795,12.99999999999997,30.0,42.99999999999997,0.0,0.0,0.35430697674418604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,48.0,228.0,48.0,1.0,1.0,2.0,140.0,2.0,228.0,30.0,0.0,0.0,0.0,138.0,138.0,0.0,106.0,33.0,3.0,6.0,21.0,15.0,0.0,92.0,0.0,15,greedy_nearest,scenario_1_multi_uav_calibrated
-1209.0179744575491,260.0,1.3,0.25666337611056267,0.5755182625863771,14.076,10.827692307692308,5.909090909090913,11.999999999999972,32.0,43.99999999999997,0.0,0.0,0.3609183128670582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,55.0,206.0,55.0,0.9951456310679612,1.0,2.0,160.0,2.0,206.0,32.0,0.0,0.0,0.0,138.0,122.0,0.0,10.0,0.0,24.0,98.0,0.0,0.0,87.0,25.0,16.0,16,greedy_nearest,scenario_1_multi_uav_calibrated
-1234.6421600201645,261.0,1.305,0.2543859649122807,0.580896686159844,13.995,10.724137931034482,6.2703811308027015,12.6242640687119,29.0,41.6242640687119,0.0,0.0,0.3152728282501041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,46.0,215.0,46.0,1.0,1.0,0.0,156.0,0.0,215.0,29.0,0.0,0.0,0.0,135.0,126.0,104.0,8.0,9.0,0.0,0.0,99.0,19.0,0.0,22.0,0.0,17,greedy_nearest,scenario_1_multi_uav_calibrated
-1166.6379836910469,253.0,1.265,0.25529767911200807,0.5650857719475277,13.829000000000002,10.932015810276683,6.4955070603337655,11.949999999999974,27.0,38.949999999999974,0.0,0.0,0.3505997699512516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,44.0,210.0,44.0,0.9952380952380953,1.0,2.0,161.0,2.0,210.0,27.0,0.0,0.0,0.0,129.0,124.0,12.0,2.0,16.0,101.0,1.0,45.0,75.0,0.0,0.0,1.0,18,greedy_nearest,scenario_1_multi_uav_calibrated
-1202.229440860194,248.0,1.24,0.24874623871614845,0.5667001003009027,14.854500000000007,11.979435483870974,5.95214017171787,11.665685424949213,30.0,41.66568542494922,0.0,0.0,0.3289687633718442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,56.0,192.0,56.0,1.0,1.0,0.0,178.0,0.0,192.0,30.0,0.0,0.0,0.0,117.0,131.0,10.0,0.0,91.0,11.0,97.0,0.0,0.0,0.0,23.0,16.0,19,greedy_nearest,scenario_1_multi_uav_calibrated
