total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-2197.740198484813,1.0,0.005,0.0010319917440660474,0.7925696594427245,17.941499999999998,3588.2999999999993,0.013885061147609125,17.019848480983494,55.0,72.0198484809835,0.996415770609319,0.0,0.09999999999999,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,278.0,0.996415770609319,1.0,0.0,224.0,108.0,0.004464285714285714,0.0,0.0,120.0,0.0,224.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,greedy_sinr,scenario_2c_static_jammer_strong
-2273.4136984848133,4.0,0.02,0.004012036108324975,0.7953861584754263,17.825499999999998,891.2749999999999,0.049769908437073254,18.369848480983507,62.0,80.3698484809835,0.9934640522875817,0.0,0.1999999999999975,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,304.0,0.9934640522875817,0.0,4.0,244.0,124.0,0.0,0.03225806451612903,2.0,91.0,2.0,244.0,63.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,11,greedy_sinr,scenario_2c_static_jammer_strong
-2205.630198484814,2.0,0.01,0.0020768431983385254,0.7902388369678089,17.8905,1789.05,0.026659611296162136,18.019848480983505,57.0,75.01984848098351,0.9933110367892977,0.0,0.19999999999999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,0.9933110367892977,2.0,0.0,242.0,113.0,0.008264462809917356,0.0,2.0,99.0,2.0,242.0,57.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12,greedy_sinr,scenario_2c_static_jammer_strong
-2333.2568137085027,4.0,0.02,0.0038204393505253103,0.8051575931232091,17.9315,896.5749999999999,0.05580250422911194,14.68137084989845,57.0,71.68137084989846,0.9925650557620818,0.0,0.1999999999999975,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,267.0,0.9925650557620818,0.0,4.0,212.0,110.0,0.0,0.03636363636363636,1.9999999999999991,128.0,2.0,212.0,58.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,13,greedy_sinr,scenario_2c_static_jammer_strong
-1962.5914200176244,94.0,0.47,0.0920666013712047,0.7296767874632712,16.84749999999999,35.84574468085104,1.1961489007953863,17.58553390593274,61.0,78.58553390593273,0.701067615658363,0.0,0.1954002653693056,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.701067615658363,74.0,20.0,220.0,122.0,0.33636363636363636,0.16393442622950818,0.0,119.0,0.0,220.0,61.0,0.0,0.0,0.0,93.0,1.0,6.0,1.0,8.0,65.0,14.0,0.0,0.0,0.0,0.0,0.0,14,greedy_sinr,scenario_2c_static_jammer_strong
-2311.444727922062,0.0,0.0,0.0,0.806949806949807,17.8645,3572.8999999999996,0.0,15.472792206135756,62.0,77.47279220613575,1.0,0.0,1.0,1.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,282.0,1.0,0.0,0.0,220.0,124.0,0.0,0.0,2.0,115.0,2.0,220.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,greedy_sinr,scenario_2c_static_jammer_strong
-2244.064627416998,0.0,0.0,0.0,0.8021760633036598,17.9955,3599.1,0.0,15.462741699796924,54.0,69.46274169979692,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,1.0,0.0,0.0,208.0,107.0,0.0,0.0,2.0,136.0,2.0,208.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,greedy_sinr,scenario_2c_static_jammer_strong
-2290.6357132034345,3.0,0.015,0.002944062806673209,0.8007850834151129,17.680999999999997,1178.7333333333331,0.044795294233563654,15.971320343559611,51.0,66.97132034355961,0.9927797833935018,0.0,0.17999999999999639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.9927797833935018,1.0,2.0,226.0,101.0,0.004424778761061947,0.019801980198019802,0.0,123.0,0.0,226.0,51.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,17,greedy_sinr,scenario_2c_static_jammer_strong
-2268.3227842712513,2.0,0.01,0.002002002002002002,0.7977977977977978,17.9775,1797.7499999999998,0.02491329329225848,17.278427124746177,63.0,80.27842712474617,0.9965156794425087,0.0,0.0999999999999975,2.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,286.0,0.9965156794425087,0.0,2.0,224.0,124.0,0.0,0.016129032258064516,2.0,110.0,2.0,224.0,64.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18,greedy_sinr,scenario_2c_static_jammer_strong
-2837.097526911939,0.0,0.0,0.0,0.7955010224948875,18.0465,3609.3,0.0,16.752691193458105,56.0,72.7526911934581,1.0,130.0,1.0,2.0,1.0,0.0025,0.0,0.0,0.0,1.0,0.0,270.0,1.0,0.0,0.0,214.0,112.0,0.0,0.0,0.0,129.0,0.0,214.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,greedy_sinr,scenario_2c_static_jammer_strong
