total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,episode_id,policy_name,scenario_name
-29944.829245021574,6.0,0.03,0.0004013914905004014,0.9895638212469896,9.964,332.1333333333334,0.05822915314767737,12.791168824543124,90.25,103.04116882454312,0.9605263157894737,14.0,0.1199999999999996,1.0,202.0,0,htt_only,scenario_4_backscatter_types
-29941.488666666686,0.0,0.0,0.0,0.9899879855826993,9.969333333333333,1993.8666666666666,0.0,10.19999999999998,103.75,113.94999999999997,1.0,0.0,1.0,0.0,194.0,1,htt_only,scenario_4_backscatter_types
-29803.56355192824,84.0,0.42,0.005585477757829643,0.9844404548174746,9.942333333333323,23.6722222222222,0.726150952151307,12.17842712474617,103.5,115.67842712474616,0.5483870967741935,0.0,0.14,0.0,173.0,2,htt_only,scenario_4_backscatter_types
-29732.489732828253,2.0,0.01,0.00013451708366962604,0.9897767016411084,9.971666666666668,997.1666666666667,0.02182454280093577,9.639949493661149,82.0,91.63994949366115,0.9850746268656716,0.0,0.06666666666666556,0.0,218.0,3,htt_only,scenario_4_backscatter_types
-29850.852217923235,12.0,0.06,0.0008035893658340587,0.9891515435612402,9.964333333333332,166.07222222222222,0.10274231545495043,10.797056274847698,106.0,116.7970562748477,0.9347826086956522,0.0,0.09230769230769226,0.0,196.0,4,htt_only,scenario_4_backscatter_types
-30455.360850432873,8.0,0.04,0.000525003281270508,0.9896311851949074,9.966333333333333,249.15833333333333,0.07811098226841241,11.418376618407342,91.0,102.41837661840734,0.9473684210526315,0.0,0.0666666666666666,12.0,149.0,5,htt_only,scenario_4_backscatter_types
-29982.484803896095,0.0,0.0,0.0,0.9899966655551851,9.968666666666667,1993.7333333333333,0.0,11.147056274847696,120.75,131.8970562748477,1.0,0.0,1.0,0.0,195.0,6,htt_only,scenario_4_backscatter_types
-29629.520517099532,0.0,0.0,0.0,0.9898846854137163,9.969666666666667,1993.9333333333334,0.0,12.718376618407335,88.0,100.71837661840733,1.0,0.0,1.0,0.0,193.0,7,htt_only,scenario_4_backscatter_types
-29833.245420706902,8.0,0.04,0.0005356545028456645,0.9894208235687981,9.969333333333333,249.23333333333332,0.08220316949592474,10.319848480983493,87.0,97.3198484809835,0.9436619718309859,0.0,0.17777777777777728,9.0,170.0,8,htt_only,scenario_4_backscatter_types
-29862.50321810966,0.0,0.0,0.0,0.9899618550491869,9.969666666666667,1993.9333333333334,0.0,10.988477631085006,97.0,107.988477631085,1.0,0.0,1.0,0.0,202.0,9,htt_only,scenario_4_backscatter_types
-30039.83033333335,2.0,0.01,0.00013312920189043466,0.9898821806563269,9.969999999999999,996.9999999999999,0.019521717911176184,9.699999999999982,92.75,102.44999999999999,0.9891304347826086,0.0,0.06666666666666556,0.0,204.0,10,htt_only,scenario_4_backscatter_types
-29640.399355339105,2.0,0.01,0.00013489815189531904,0.9897477404559557,9.973333333333333,997.3333333333333,0.017553786175709123,11.935533905932727,102.0,113.93553390593273,0.9878048780487805,0.0,0.06666666666666556,5.0,173.0,11,htt_only,scenario_4_backscatter_types
-29918.15263722943,2.0,0.01,0.00013370771493515177,0.9898382136649284,9.969666666666667,996.9666666666667,0.018332300323130716,10.597056274847693,98.5,109.09705627484769,0.9886363636363636,0.0,0.06666666666666556,0.0,198.0,12,htt_only,scenario_4_backscatter_types
-30042.550237734493,0.0,0.0,0.0,0.9900159744408946,9.972333333333333,1994.4666666666667,0.0,10.357106781186529,106.25,116.60710678118653,1.0,0.0,1.0,0.0,196.0,13,htt_only,scenario_4_backscatter_types
-30143.772680447328,12.0,0.06,0.0007951232441028359,0.9892658362046117,9.973333333333331,166.2222222222222,0.09431436682349142,12.984062043356584,114.25,127.23406204335659,0.9302325581395349,0.0,0.1714285714285712,4.0,187.0,14,htt_only,scenario_4_backscatter_types
-30064.46047171005,40.0,0.2,0.0026504108136761197,0.9874105486350384,9.958333333333329,49.79166666666664,0.3486278281739158,12.235533905932718,102.5,114.73553390593271,0.7777777777777778,0.0,0.07366482504604052,0.0,195.0,15,htt_only,scenario_4_backscatter_types
-29964.31961109062,62.0,0.31,0.004110860628563851,0.985943508818459,9.955333333333323,32.11397849462362,0.48720828778744213,11.255634918610383,116.0,127.25563491861038,0.6555555555555556,0.0,0.07110617832038475,4.0,157.0,16,htt_only,scenario_4_backscatter_types
-30128.643127417017,6.0,0.03,0.0003981155862252007,0.9896489947581448,9.967333333333332,332.2444444444444,0.05657028947057181,12.312741699796929,93.75,106.06274169979693,0.967032967032967,0.0,0.06666666666666654,0.0,181.0,17,htt_only,scenario_4_backscatter_types
-29925.6911935786,2.0,0.01,0.0001336809036829089,0.9898402513200989,9.964333333333334,996.4333333333334,0.017589733180520095,12.452691193458106,101.25,113.70269119345811,0.9888888888888889,0.0,0.06666666666666556,3.0,191.0,18,htt_only,scenario_4_backscatter_types
