total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,invalid_action_rate,out_of_coverage_action_count,out_of_coverage_action_rate,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,jammed_transmission_rate,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,episode_id,policy_name,scenario_name
-2164.1610000000032,1.0,0.005,0.0010070493454179255,0.797583081570997,17.933,3586.6,0.09900990099009921,10.09999999999998,0.0,10.09999999999998,0.995,0.0,0.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.995,1.0,0.0,200.0,0.0,0.005,0.0,2.0,198.0,2.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18,backscatter_only,scenario_2c_static_jammer_strong
-2184.342414213567,1.0,0.005,0.0010131712259371835,0.7963525835866262,18.0815,3616.2999999999997,0.08895672249178273,11.241421356237286,0.0,11.241421356237286,0.9954954954954955,0.0,0.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.9954954954954955,1.0,0.0,222.0,0.0,0.0045045045045045045,0.0,0.0,178.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19,backscatter_only,scenario_2c_static_jammer_strong
-2141.001846153844,5.0,0.025,0.005112474437627812,0.7903885480572597,17.965000000000003,718.6000000000001,0.4629629629629639,10.799999999999978,0.0,10.799999999999978,0.9768518518518519,0.0,0.19230769230769085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,0.9768518518518519,5.0,0.0,216.0,0.0,0.023148148148148147,0.0,0.0,184.0,0.0,216.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,20,backscatter_only,scenario_2c_static_jammer_strong
-2235.296,0.0,0.0,0.0,0.8043052837573386,17.959,3591.7999999999997,0.0,11.599999999999975,0.0,11.599999999999975,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,1.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,168.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,backscatter_only,scenario_2c_static_jammer_strong
-2052.7429999999986,0.0,0.0,0.0,0.7883597883597884,17.831999999999997,3566.399999999999,0.0,10.29999999999998,0.0,10.29999999999998,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,1.0,0.0,0.0,206.0,0.0,0.0,0.0,0.0,194.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,backscatter_only,scenario_2c_static_jammer_strong
-2226.1900000000032,3.0,0.015,0.002932551319648094,0.8015640273704789,18.0035,1200.2333333333333,0.3000000000000006,9.99999999999998,0.0,9.99999999999998,0.9848484848484849,0.0,0.0999999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.9848484848484849,3.0,0.0,198.0,0.0,0.015151515151515152,0.0,2.0,200.0,2.0,198.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,backscatter_only,scenario_2c_static_jammer_strong
-2198.6570000000042,2.0,0.01,0.00199203187250996,0.798804780876494,17.8615,1786.1499999999999,0.18691588785046767,10.699999999999978,0.0,10.699999999999978,0.9906542056074766,0.0,0.19999999999999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.9906542056074766,2.0,0.0,214.0,0.0,0.009345794392523364,0.0,0.0,186.0,0.0,214.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24,backscatter_only,scenario_2c_static_jammer_strong
-2183.976914213561,0.0,0.0,0.0,0.7989949748743719,18.243,3648.5999999999995,0.0,11.691421356237285,0.0,11.691421356237285,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1.0,0.0,0.0,229.0,0.0,0.0,0.0,2.0,169.0,2.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,backscatter_only,scenario_2c_static_jammer_strong
-2275.3500000000035,2.0,0.01,0.001951219512195122,0.8029268292682927,17.933500000000002,1793.3500000000001,0.16666666666666705,11.999999999999973,0.0,11.999999999999973,0.9916666666666667,0.0,0.19999999999999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,0.9916666666666667,2.0,0.0,240.0,0.0,0.008333333333333333,0.0,0.0,160.0,0.0,240.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26,backscatter_only,scenario_2c_static_jammer_strong
-2154.178678919446,5.0,0.025,0.0050150451354062184,0.794383149448345,17.763,710.52,0.4858415399511036,10.29142135623729,0.0,10.29142135623729,0.9751243781094527,0.0,0.1470588235294109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.9751243781094527,5.0,0.0,201.0,0.0,0.024875621890547265,0.0,2.0,197.0,2.0,201.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27,backscatter_only,scenario_2c_static_jammer_strong
-2094.265414213565,1.0,0.005,0.0010427528675703858,0.7904066736183525,18.042,3608.4,0.094863867613859,10.541421356237288,0.0,10.541421356237288,0.9951456310679612,0.0,0.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.9951456310679612,1.0,0.0,206.0,0.0,0.0048543689320388345,0.0,2.0,192.0,2.0,206.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,backscatter_only,scenario_2c_static_jammer_strong
-2152.143000000004,1.0,0.005,0.0010298661174047373,0.7929969104016478,17.845499999999998,3569.0999999999995,0.08849557522123913,11.299999999999976,0.0,11.299999999999976,0.9955357142857143,0.0,0.09999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.9955357142857143,1.0,0.0,224.0,0.0,0.004464285714285714,0.0,2.0,174.0,2.0,224.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,backscatter_only,scenario_2c_static_jammer_strong
