step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
0.0,0.0,0.0,0.0,0.3,62.23319184940052,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0,greedy_sinr,scenario_2a_static_jammer_weak
1.0,0.0,0.0,0.0,0.7,61.23319184940052,1999.8085786437628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07191421356237308,0.0,0.0,0.0,0.06999999999999999,0.0019142135623730955,0.0,0.0,0.0,0,greedy_sinr,scenario_2a_static_jammer_weak
2.0,0.0,1.0,0.0,1.0,59.23319184940052,1999.7085786437628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718999999999998,1.0,0.0,0.0,0.1,0.001,0.0,0.0,0.18000000000000202,0,greedy_sinr,scenario_2a_static_jammer_weak
3.0,0.0,0.0,0.0,1.1,58.23319184940052,1999.5171572875256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2919142135623751,0.0,0.0,0.0,0.11000000000000001,0.0019142135623730955,0.0,0.0,0.18000000000000202,0,greedy_sinr,scenario_2a_static_jammer_weak
4.0,0.0,1.0,0.0,1.4,56.23319184940052,1999.4171572875257,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.30100000000000204,1.0,0.0,0.0,0.13999999999999999,0.001,1.0,0.0,0.16000000000000203,0,greedy_sinr,scenario_2a_static_jammer_weak
5.0,0.0,2.0,0.0,1.7,55.23319184940052,1999.2257359312885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.6814191197709594,2.0,0.0,0.0,0.17,0.0019142135623730955,0.0,0.0,0.14666666666666758,0,greedy_sinr,scenario_2a_static_jammer_weak
6.0,0.0,0.0,0.0,2.0,54.23319184940052,1999.0343145750512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,-1.3485808802290407,0.0,0.0,0.0,0.2,0.0019142135623730955,1.0,0.0,0.14666666666666758,0,greedy_sinr,scenario_2a_static_jammer_weak
7.0,0.0,2.0,0.0,2.2,52.23319184940052,1998.9343145750513,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.6304285714285712,2.0,0.0,0.0,0.22000000000000003,0.001,1.0,0.0,0.14857142857142894,0,greedy_sinr,scenario_2a_static_jammer_weak
8.0,1.0,0.0,0.0,2.7,52.23319184940052,1998.8343145750514,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,-2.419571428571429,0.0,0.0,0.0,0.27,0.001,2.0,0.0,0.14857142857142894,0,greedy_sinr,scenario_2a_static_jammer_weak
9.0,1.0,0.0,0.0,3.1,52.23319184940052,1998.7343145750515,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,-2.459571428571429,0.0,0.0,0.0,0.31000000000000005,0.001,2.0,0.0,0.14857142857142894,0,greedy_sinr,scenario_2a_static_jammer_weak
10.0,1.0,0.0,0.0,3.7,52.23319184940052,1998.6343145750516,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,-2.519571428571429,0.0,0.0,0.0,0.37000000000000005,0.001,2.0,0.0,0.14857142857142894,0,greedy_sinr,scenario_2a_static_jammer_weak
11.0,0.0,0.0,0.0,4.4,50.23319184940052,1998.5343145750517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,-0.589571428571429,0.0,0.0,0.0,0.44000000000000006,0.001,0.0,0.0,0.14857142857142894,0,greedy_sinr,scenario_2a_static_jammer_weak
12.0,0.0,3.0,0.0,4.7,48.23319184940052,1998.4343145750518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,2.375285714285714,3.0,0.0,0.0,0.47000000000000003,0.001,0.0,0.0,0.15371428571428586,0,greedy_sinr,scenario_2a_static_jammer_weak
13.0,0.0,2.0,0.0,5.0,46.23319184940052,1998.3343145750518,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.35527906976744184,2.0,0.0,0.0,0.5,0.001,1.0,0.0,0.14372093023255827,0,greedy_sinr,scenario_2a_static_jammer_weak
14.0,1.0,0.0,0.0,5.5,46.23319184940052,1998.234314575052,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,-2.6947209302325583,0.0,0.0,0.0,0.55,0.001,2.0,0.0,0.14372093023255827,0,greedy_sinr,scenario_2a_static_jammer_weak
15.0,1.0,0.0,0.0,6.1,46.23319184940052,1998.134314575052,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,-2.754720930232558,0.0,0.0,0.0,0.61,0.001,2.0,0.0,0.14372093023255827,0,greedy_sinr,scenario_2a_static_jammer_weak
16.0,0.0,2.0,0.0,6.5,44.23319184940052,1998.0343145750521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,1.19944776119403,2.0,0.0,0.0,0.65,0.001,0.0,0.0,0.14955223880597024,0,greedy_sinr,scenario_2a_static_jammer_weak
17.0,0.0,0.0,0.0,6.9,42.23319184940052,1997.9343145750522,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,-2.8405522388059703,0.0,0.0,0.0,0.6900000000000001,0.001,2.0,0.0,0.14955223880597024,0,greedy_sinr,scenario_2a_static_jammer_weak
18.0,1.0,1.0,0.0,7.1,42.23319184940052,1997.8343145750523,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-0.858027027027027,1.0,0.0,0.0,0.71,0.001,1.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
19.0,1.0,0.0,0.0,7.4,42.23319184940052,1997.7343145750524,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-2.8880270270270274,0.0,0.0,0.0,0.7400000000000001,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
20.0,0.0,0.0,0.0,7.8,40.23319184940052,1997.6343145750525,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-2.9280270270270274,0.0,0.0,0.0,0.78,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
21.0,0.0,0.0,0.0,8.3,38.23319184940052,1997.5343145750526,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-2.9780270270270273,0.0,0.0,0.0,0.8300000000000001,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
22.0,1.0,0.0,0.0,8.8,38.23319184940052,1997.4343145750527,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-3.0280270270270275,0.0,0.0,0.0,0.8800000000000001,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
23.0,1.0,0.0,0.0,9.5,38.23319184940052,1997.3343145750528,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-3.0980270270270274,0.0,0.0,0.0,0.9500000000000001,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
24.0,1.0,0.0,0.0,10.5,38.23319184940052,1997.2343145750528,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-3.1980270270270275,0.0,0.0,0.0,1.05,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
25.0,1.0,0.0,0.0,10.9,38.23319184940052,1997.134314575053,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-3.2380270270270275,0.0,0.0,0.0,1.09,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
26.0,1.0,0.0,0.0,11.4,38.23319184940052,1997.034314575053,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-3.2880270270270273,0.0,0.0,0.0,1.1400000000000001,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
27.0,1.0,0.0,0.0,12.2,38.23319184940052,1996.9343145750531,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-3.3680270270270274,0.0,0.0,0.0,1.22,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
28.0,1.0,0.0,0.0,12.6,38.23319184940052,1996.8343145750532,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-3.4080270270270274,0.0,0.0,0.0,1.26,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
29.0,0.0,0.0,3.0,13.5,36.23319184940052,1996.7343145750533,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-9.498027027027026,0.0,0.0,6.0,1.35,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
30.0,1.0,0.0,1.0,13.8,36.23319184940052,1996.6343145750534,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-5.5280270270270275,0.0,0.0,2.0,1.3800000000000001,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
31.0,0.0,0.0,0.0,14.4,34.23319184940052,1996.5343145750535,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-3.588027027027027,0.0,0.0,0.0,1.4400000000000002,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
32.0,0.0,0.0,0.0,15.0,32.23319184940052,1996.4343145750536,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-3.648027027027027,0.0,0.0,0.0,1.5,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
33.0,1.0,0.0,0.0,15.6,32.23319184940052,1996.3343145750537,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-3.7080270270270272,0.0,0.0,0.0,1.56,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
34.0,0.0,0.0,2.0,15.6,30.23319184940052,1996.2343145750538,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-7.708027027027028,0.0,0.0,4.0,1.56,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
35.0,1.0,0.0,0.0,15.6,30.23319184940052,1996.1343145750538,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-3.7080270270270272,0.0,0.0,0.0,1.56,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
36.0,0.0,0.0,3.0,15.9,30.23319184940052,1995.8514718625793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-7.7398554541517735,0.0,0.0,6.0,1.59,0.0028284271247461905,0.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
37.0,1.0,0.0,1.0,16.1,30.23319184940052,1995.7514718625794,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-5.758027027027028,0.0,0.0,2.0,1.6100000000000003,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
38.0,1.0,0.0,3.0,16.4,30.23319184940052,1995.6514718625795,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-9.788027027027027,0.0,0.0,6.0,1.64,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
39.0,1.0,0.0,2.0,16.6,30.23319184940052,1995.5514718625795,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-7.808027027027028,0.0,0.0,4.0,1.6600000000000001,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
40.0,0.0,0.0,3.0,16.7,30.23319184940052,1995.268629150105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-7.8198554541517735,0.0,0.0,6.0,1.67,0.0028284271247461905,0.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
41.0,0.0,0.0,1.0,16.8,30.23319184940052,1994.9857864376304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-3.8298554541517738,0.0,0.0,2.0,1.6800000000000002,0.0028284271247461905,0.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
42.0,0.0,0.0,2.0,17.1,29.23319184940052,1994.7943650813932,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-6.858941240589401,0.0,0.0,4.0,1.7100000000000002,0.0019142135623730955,1.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
43.0,0.0,0.0,2.0,17.3,27.23319184940052,1994.6943650813932,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-7.878027027027028,0.0,0.0,4.0,1.7300000000000002,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
44.0,1.0,0.0,4.0,17.6,27.23319184940052,1994.5943650813933,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-11.908027027027027,0.0,0.0,8.0,1.7600000000000002,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
45.0,0.0,0.0,4.0,18.1,25.23319184940052,1994.4943650813934,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-11.958027027027027,0.0,0.0,8.0,1.8100000000000003,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
46.0,0.0,0.0,1.0,18.6,23.23319184940052,1994.3943650813935,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-6.008027027027028,0.0,0.0,2.0,1.8600000000000003,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
47.0,0.0,0.0,6.0,18.7,23.23319184940052,1994.111522368919,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-19.01985545415177,0.0,0.0,12.0,1.87,0.0028284271247461905,0.0,5.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
48.0,0.0,0.0,3.0,18.9,22.23319184940052,1993.9201010126817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-9.0389412405894,0.0,0.0,6.0,1.89,0.0019142135623730955,1.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
49.0,0.0,0.0,3.0,19.0,20.23319184940052,1993.8201010126818,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,-10.048027027027027,0.0,0.0,6.0,1.9000000000000001,0.001,2.0,0.0,0.1470270270270271,0,greedy_sinr,scenario_2a_static_jammer_weak
