step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
175.0,1.0,1.0,2.0,16.0,3.431635600478187,992.3014718625825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,159.0,86.0,12.0,12.0,18.0,31.0,-4.687751644553462,1.0,0.0,4.0,1.6,0.0005,0.0,0.0,0.08725164455346193,6,greedy_sinr,scenario_0_no_jammer_calibrated
176.0,0.0,0.0,3.0,16.2,3.431635600478187,992.3014718625825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,86.0,12.0,12.0,18.0,31.0,-7.7072516445534625,0.0,0.0,6.0,1.62,0.0,0.0,0.0,0.08725164455346193,6,greedy_sinr,scenario_0_no_jammer_calibrated
177.0,1.0,1.0,2.0,16.2,3.431635600478187,992.2514718625825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,160.0,87.0,12.0,12.0,18.0,31.0,-4.708489499015532,1.0,0.0,4.0,1.62,0.0005,0.0,0.0,0.08798949901553271,6,greedy_sinr,scenario_0_no_jammer_calibrated
178.0,1.0,1.0,2.0,16.0,3.431635600478187,992.2014718625826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,161.0,88.0,12.0,12.0,18.0,31.0,-4.689215251690458,1.0,0.0,4.0,1.6,0.0005,0.0,0.0,0.08871525169045831,6,greedy_sinr,scenario_0_no_jammer_calibrated
179.0,1.0,1.0,2.0,15.8,3.431635600478187,992.1514718625826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,162.0,88.0,12.0,12.0,18.0,32.0,-4.668585287846482,1.0,0.0,4.0,1.58,0.0005,0.0,0.0,0.0880852878464819,6,greedy_sinr,scenario_0_no_jammer_calibrated
180.0,1.0,1.0,4.0,15.6,3.431635600478187,992.1014718625827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,163.0,88.0,12.0,12.0,18.0,33.0,-8.647979089465327,1.0,0.0,8.0,1.56,0.0005,0.0,0.0,0.08747908946532557,6,greedy_sinr,scenario_0_no_jammer_calibrated
181.0,0.0,0.0,1.0,15.8,3.431635600478187,992.1014718625827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,88.0,12.0,12.0,18.0,33.0,-3.6674790894653255,0.0,0.0,2.0,1.58,0.0,0.0,0.0,0.08747908946532557,6,greedy_sinr,scenario_0_no_jammer_calibrated
182.0,1.0,1.0,1.0,15.6,3.431635600478187,992.0514718625827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,164.0,89.0,12.0,12.0,18.0,33.0,-2.648689565578882,1.0,0.0,2.0,1.56,0.0005,0.0,0.0,0.08818956557888175,6,greedy_sinr,scenario_0_no_jammer_calibrated
183.0,1.0,1.0,0.0,15.8,3.431635600478187,992.0014718625828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,165.0,89.0,12.0,12.0,18.0,34.0,-0.6681044999483952,1.0,0.0,0.0,1.58,0.0005,0.0,0.0,0.0876044999483951,6,greedy_sinr,scenario_0_no_jammer_calibrated
184.0,1.0,1.0,2.0,16.0,3.431635600478187,991.9514718625828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,166.0,90.0,12.0,12.0,18.0,34.0,-4.68880158086745,1.0,0.0,4.0,1.6,0.0005,0.0,0.0,0.08830158086745035,6,greedy_sinr,scenario_0_no_jammer_calibrated
185.0,1.0,1.0,2.0,15.8,3.431635600478187,991.9014718625829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,167.0,91.0,12.0,12.0,18.0,34.0,-4.669487959000896,1.0,0.0,4.0,1.58,0.0005,0.0,0.0,0.08898795900089562,6,greedy_sinr,scenario_0_no_jammer_calibrated
186.0,0.0,0.0,0.0,15.8,3.431635600478187,991.9014718625829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,91.0,12.0,12.0,18.0,34.0,-1.6689879590008956,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.08898795900089562,6,greedy_sinr,scenario_0_no_jammer_calibrated
187.0,0.0,0.0,2.0,16.0,3.431635600478187,991.9014718625829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,91.0,12.0,12.0,18.0,34.0,-5.688987959000896,0.0,0.0,4.0,1.6,0.0,0.0,0.0,0.08898795900089562,6,greedy_sinr,scenario_0_no_jammer_calibrated
188.0,1.0,1.0,3.0,16.0,3.431635600478187,991.8514718625829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,168.0,92.0,12.0,12.0,18.0,34.0,-6.690163799843627,1.0,0.0,6.0,1.6,0.0005,0.0,0.0,0.08966379984362785,6,greedy_sinr,scenario_0_no_jammer_calibrated
189.0,1.0,1.0,2.0,15.8,3.431635600478187,991.801471862583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,169.0,92.0,12.0,12.0,18.0,35.0,-4.669594262692942,1.0,0.0,4.0,1.58,0.0005,0.0,0.0,0.08909426269294243,6,greedy_sinr,scenario_0_no_jammer_calibrated
190.0,1.0,1.0,3.0,15.8,3.431635600478187,991.751471862583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,170.0,92.0,12.0,12.0,18.0,36.0,-6.6690460856151175,1.0,0.0,6.0,1.58,0.0005,0.0,0.0,0.08854608561511763,6,greedy_sinr,scenario_0_no_jammer_calibrated
191.0,0.0,0.0,0.0,16.2,3.431635600478187,991.751471862583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,92.0,12.0,12.0,18.0,36.0,-1.7085460856151178,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.08854608561511763,6,greedy_sinr,scenario_0_no_jammer_calibrated
192.0,1.0,1.0,2.0,16.0,3.431635600478187,991.701471862583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,171.0,93.0,12.0,12.0,18.0,36.0,-4.689707161125319,1.0,0.0,4.0,1.6,0.0005,0.0,0.0,0.0892071611253197,6,greedy_sinr,scenario_0_no_jammer_calibrated
193.0,1.0,1.0,2.0,16.0,3.431635600478187,991.6514718625831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,172.0,94.0,12.0,12.0,18.0,36.0,-4.690358525688756,1.0,0.0,4.0,1.6,0.0005,0.0,0.0,0.08985852568875652,6,greedy_sinr,scenario_0_no_jammer_calibrated
194.0,1.0,1.0,2.0,16.2,3.431635600478187,991.6014718625831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,173.0,94.0,12.0,12.0,18.0,37.0,-4.709826060830174,1.0,0.0,4.0,1.62,0.0005,0.0,0.0,0.08932606083017472,6,greedy_sinr,scenario_0_no_jammer_calibrated
195.0,0.0,0.0,0.0,16.4,3.431635600478187,991.6014718625831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,94.0,12.0,12.0,18.0,37.0,-1.7293260608301746,0.0,0.0,0.0,1.64,0.0,0.0,0.0,0.08932606083017472,6,greedy_sinr,scenario_0_no_jammer_calibrated
196.0,1.0,1.0,2.0,16.6,3.431635600478187,991.5514718625832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,174.0,95.0,12.0,12.0,18.0,37.0,-4.750465473378157,1.0,0.0,4.0,1.6600000000000001,0.0005,0.0,0.0,0.08996547337815737,6,greedy_sinr,scenario_0_no_jammer_calibrated
197.0,1.0,1.0,2.0,16.4,3.431635600478187,991.5014718625832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,175.0,96.0,12.0,12.0,18.0,37.0,-4.73109569527552,1.0,0.0,4.0,1.64,0.0005,0.0,0.0,0.09059569527552024,6,greedy_sinr,scenario_0_no_jammer_calibrated
198.0,0.0,0.0,1.0,16.6,3.431635600478187,991.5014718625832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,96.0,12.0,12.0,18.0,37.0,-3.7505956952755204,0.0,0.0,2.0,1.6600000000000001,0.0,0.0,0.0,0.09059569527552024,6,greedy_sinr,scenario_0_no_jammer_calibrated
199.0,1.0,1.0,2.0,16.4,3.431635600478187,991.4514718625833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,176.0,97.0,12.0,12.0,18.0,37.0,-4.73171685689201,1.0,0.0,4.0,1.64,0.0005,0.0,0.0,0.09121685689201053,6,greedy_sinr,scenario_0_no_jammer_calibrated
0.0,0.0,0.0,0.0,0.4,28.987209050209387,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04000000000000001,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,7,greedy_sinr,scenario_0_no_jammer_calibrated
1.0,1.0,0.0,0.0,0.8,28.987209050209387,999.8585786437627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0814142135623731,0.0,0.0,0.0,0.08000000000000002,0.0014142135623730952,0.0,0.0,0.0,7,greedy_sinr,scenario_0_no_jammer_calibrated
2.0,0.0,0.0,0.0,1.0,28.987209050209387,999.7171572875254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1014142135623731,0.0,0.0,0.0,0.1,0.0014142135623730952,0.0,0.0,0.0,7,greedy_sinr,scenario_0_no_jammer_calibrated
3.0,1.0,1.0,0.0,1.4,28.987209050209387,999.6671572875255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.699499999999992,1.0,0.0,0.0,0.13999999999999999,0.0005,0.0,0.0,0.16000000000000802,7,greedy_sinr,scenario_0_no_jammer_calibrated
4.0,0.0,1.0,0.0,1.8,27.987209050209387,999.6171572875255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.659499999999998,1.0,0.0,0.0,0.18000000000000002,0.0005,0.0,0.0,0.16000000000000203,7,greedy_sinr,scenario_0_no_jammer_calibrated
5.0,0.0,2.0,0.0,1.8,26.987209050209387,999.5671572875256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,1.699499999999998,2.0,0.0,0.0,0.18000000000000002,0.0005,0.0,0.0,0.12000000000000202,7,greedy_sinr,scenario_0_no_jammer_calibrated
6.0,1.0,1.0,0.0,2.6,26.987209050209387,999.5171572875256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.6164230769230759,1.0,0.0,0.0,0.26,0.0005,0.0,0.0,0.12307692307692425,7,greedy_sinr,scenario_0_no_jammer_calibrated
7.0,1.0,1.0,0.0,2.6,26.987209050209387,999.4671572875257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,3.0,0.0,0.0,0.6194999999999992,1.0,0.0,0.0,0.26,0.0005,0.0,0.0,0.12000000000000088,7,greedy_sinr,scenario_0_no_jammer_calibrated
8.0,0.0,1.0,0.0,2.4,25.987209050209387,999.4171572875257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,3.0,0.0,0.0,0.6378999999999995,1.0,0.0,0.0,0.24,0.0005,0.0,0.0,0.12160000000000062,7,greedy_sinr,scenario_0_no_jammer_calibrated
9.0,1.0,1.0,0.0,3.4,25.987209050209387,999.3671572875257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,3.0,0.0,0.0,0.5579615384615377,1.0,0.0,0.0,0.34,0.0005,0.0,0.0,0.1015384615384623,7,greedy_sinr,scenario_0_no_jammer_calibrated
10.0,0.0,2.0,0.0,3.2,24.987209050209387,999.3171572875258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,4.0,3.0,3.0,0.0,0.0,1.5971470588235288,2.0,0.0,0.0,0.32000000000000006,0.0005,0.0,0.0,0.08235294117647128,7,greedy_sinr,scenario_0_no_jammer_calibrated
11.0,1.0,1.0,0.0,3.8,24.987209050209387,999.2671572875258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,5.0,3.0,3.0,0.0,0.0,0.5320581395348832,1.0,0.0,0.0,0.38,0.0005,0.0,0.0,0.0874418604651168,7,greedy_sinr,scenario_0_no_jammer_calibrated
12.0,1.0,1.0,0.0,3.8,24.987209050209387,999.2171572875259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,3.0,3.0,0.0,0.0,0.5261666666666663,1.0,0.0,0.0,0.38,0.0005,0.0,0.0,0.09333333333333374,7,greedy_sinr,scenario_0_no_jammer_calibrated
13.0,1.0,1.0,0.0,3.8,24.987209050209387,999.1671572875259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,6.0,4.0,3.0,0.0,0.0,0.5303196721311472,1.0,0.0,0.0,0.38,0.0005,0.0,0.0,0.08918032786885284,7,greedy_sinr,scenario_0_no_jammer_calibrated
14.0,1.0,1.0,0.0,4.6,24.987209050209387,999.117157287526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,6.0,5.0,3.0,0.0,0.0,0.4514999999999998,1.0,0.0,0.0,0.45999999999999996,0.0005,0.0,0.0,0.08800000000000033,7,greedy_sinr,scenario_0_no_jammer_calibrated
15.0,0.0,2.0,0.0,4.8,23.987209050209387,999.067157287526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,6.0,7.0,3.0,0.0,0.0,1.4284361702127657,2.0,0.0,0.0,0.48,0.0005,0.0,0.0,0.09106382978723429,7,greedy_sinr,scenario_0_no_jammer_calibrated
16.0,1.0,1.0,0.0,5.0,23.987209050209387,999.0171572875261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,7.0,7.0,3.0,0.0,0.0,0.4075373831775699,1.0,0.0,0.0,0.5,0.0005,0.0,0.0,0.09196261682243012,7,greedy_sinr,scenario_0_no_jammer_calibrated
17.0,0.0,2.0,0.0,5.0,22.987209050209387,998.9671572875261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,7.0,9.0,3.0,0.0,0.0,1.4033848920863308,2.0,0.0,0.0,0.5,0.0005,0.0,0.0,0.09611510791366923,7,greedy_sinr,scenario_0_no_jammer_calibrated
18.0,1.0,1.0,0.0,5.6,22.987209050209387,998.9171572875262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,7.0,10.0,3.0,0.0,0.0,0.34076582278481005,1.0,0.0,0.0,0.5599999999999999,0.0005,0.0,0.0,0.09873417721519001,7,greedy_sinr,scenario_0_no_jammer_calibrated
19.0,1.0,1.0,0.0,6.0,22.987209050209387,998.8671572875262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,8.0,10.0,3.0,0.0,0.0,0.30146531791907494,1.0,0.0,0.0,0.6000000000000001,0.0005,0.0,0.0,0.09803468208092499,7,greedy_sinr,scenario_0_no_jammer_calibrated
20.0,1.0,1.0,0.0,6.0,22.987209050209387,998.8171572875262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,9.0,10.0,3.0,0.0,0.0,0.30139473684210505,1.0,0.0,0.0,0.6000000000000001,0.0005,0.0,0.0,0.09810526315789486,7,greedy_sinr,scenario_0_no_jammer_calibrated
21.0,1.0,1.0,0.0,6.8,22.987209050209387,998.7671572875263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,9.0,10.0,4.0,0.0,0.0,0.2269111675126902,1.0,0.0,0.0,0.68,0.0005,0.0,0.0,0.09258883248730976,7,greedy_sinr,scenario_0_no_jammer_calibrated
22.0,1.0,1.0,0.0,7.4,22.987209050209387,998.7171572875263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,9.0,11.0,4.0,0.0,0.0,0.1651880733944952,1.0,0.0,0.0,0.7400000000000001,0.0005,0.0,0.0,0.09431192660550468,7,greedy_sinr,scenario_0_no_jammer_calibrated
23.0,0.0,2.0,0.0,7.6,21.987209050209387,998.6671572875264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,11.0,11.0,4.0,0.0,0.0,1.1443062015503875,2.0,0.0,0.0,0.76,0.0005,0.0,0.0,0.0951937984496125,7,greedy_sinr,scenario_0_no_jammer_calibrated
24.0,0.0,2.0,0.0,7.8,20.987209050209387,998.6171572875264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,11.0,13.0,4.0,0.0,0.0,1.121983660130719,2.0,0.0,0.0,0.78,0.0005,0.0,0.0,0.0975163398692811,7,greedy_sinr,scenario_0_no_jammer_calibrated
25.0,0.0,2.0,0.0,8.0,19.987209050209387,998.5671572875265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,13.0,13.0,4.0,0.0,0.0,1.1011949152542373,2.0,0.0,0.0,0.8,0.0005,0.0,0.0,0.09830508474576277,7,greedy_sinr,scenario_0_no_jammer_calibrated
26.0,0.0,1.0,0.0,8.2,18.987209050209387,998.5171572875265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,14.0,13.0,4.0,0.0,0.0,0.08039238845144357,1.0,0.0,0.0,0.82,0.0005,0.0,0.0,0.09910761154855648,7,greedy_sinr,scenario_0_no_jammer_calibrated
27.0,0.0,2.0,0.0,8.2,17.987209050209387,998.4671572875266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,14.0,15.0,4.0,0.0,0.0,1.079179633867277,2.0,0.0,0.0,0.82,0.0005,0.0,0.0,0.10032036613272316,7,greedy_sinr,scenario_0_no_jammer_calibrated
28.0,1.0,1.0,0.0,8.0,17.987209050209387,998.4171572875266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,14.0,15.0,5.0,0.0,0.0,0.10317713004484295,1.0,0.0,0.0,0.8,0.0005,0.0,0.0,0.096322869955157,7,greedy_sinr,scenario_0_no_jammer_calibrated
29.0,1.0,1.0,0.0,8.4,17.987209050209387,998.3671572875267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0,14.0,15.0,6.0,0.0,0.0,0.0667210065645513,1.0,0.0,0.0,0.8400000000000001,0.0005,0.0,0.0,0.09277899343544863,7,greedy_sinr,scenario_0_no_jammer_calibrated
30.0,0.0,2.0,0.0,8.4,16.987209050209387,998.3171572875267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,14.0,15.0,8.0,0.0,0.0,1.0724072164948453,2.0,0.0,0.0,0.8400000000000001,0.0005,0.0,0.0,0.08709278350515469,7,greedy_sinr,scenario_0_no_jammer_calibrated
