episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
355,200,-1898.3923652150427,71.0,0.560337552742616,0.7033492822966507,0.36410256410256403,0.050000000000000044,355,1,346,1,14.490836143493652,-14.930955810546875,6.0,187.0,23.0,0.2556053811659193,0.3333333333333333,0.0,cuda,224.0,3.0,4.0,1.0,2.0,6.0,38.0,12.0,109.0,1.0
356,200,-1737.4907941422846,167.0,0.5365653245686114,0.4612794612794613,0.1566225816415354,0.050000000000000044,356,1,347,1,16.065874099731445,-14.26767578125,3.0,285.0,12.0,0.39097744360902253,0.5238095238095238,0.0025,cuda,216.0,1.0,27.0,108.0,0.0,3.0,4.0,1.0,38.0,2.0
357,200,-1569.4095938217133,172.0,0.48825065274151436,0.4882943143812709,0.33281583980200247,0.050000000000000044,357,1,348,1,15.685302734375,-14.86944580078125,20.0,282.0,17.0,0.3920595533498759,0.45161290322580644,0.0025,cuda,133.0,3.0,38.0,3.0,4.0,26.0,10.0,157.0,23.0,3.0
358,200,-1845.316833723054,126.0,0.5315315315315315,0.6507352941176471,0.7219645293315143,0.050000000000000044,358,1,349,1,15.62381362915039,-14.540419921875,86.0,210.0,64.0,0.31950207468879666,0.4298245614035088,0.0125,cuda,45.0,1.0,63.0,64.0,56.0,156.0,2.0,2.0,9.0,2.0
359,200,-1528.3645810535766,162.0,0.48823529411764705,0.294478527607362,0.5030477285796435,0.050000000000000044,359,1,350,1,14.201735496520996,-15.25460205078125,69.0,122.0,41.0,0.6272189349112426,0.7567567567567568,0.0025,cuda,57.0,3.0,34.0,3.0,3.0,120.0,141.0,3.0,34.0,2.0
360,200,-1501.2133247061493,160.0,0.46601941747572817,0.5341365461847389,0.5082390311693469,0.050000000000000044,360,1,351,1,15.310876846313477,-15.9060302734375,84.0,205.0,45.0,0.4897119341563786,0.4823529411764706,0.005,cuda,106.0,2.0,24.0,51.0,0.0,163.0,10.0,1.0,38.0,5.0
361,200,-1732.1430513334044,158.0,0.5152243589743589,0.5130434782608696,0.5210603214360259,0.050000000000000044,361,1,352,1,14.760656356811523,-15.95975341796875,79.0,196.0,34.0,0.4608294930875576,0.90625,0.0,cuda,83.0,6.0,15.0,136.0,2.0,136.0,9.0,3.0,6.0,4.0
362,200,-1735.0872335203346,92.0,0.5262697022767076,0.65625,0.3391025641025641,0.050000000000000044,362,1,353,1,14.496330261230469,-15.979552001953126,106.0,170.0,60.0,0.3194444444444444,0.23958333333333334,0.0,cuda,82.0,2.0,27.0,27.0,0.0,227.0,11.0,4.0,16.0,4.0
363,200,-1543.1632356936789,156.0,0.4854452054794521,0.45535714285714285,0.4519220055710306,0.050000000000000044,363,1,354,1,13.850403785705566,-14.662431640625,92.0,176.0,48.0,0.5041322314049587,0.3953488372093023,0.005,cuda,102.0,4.0,44.0,4.0,2.0,205.0,11.0,0.0,24.0,4.0
364,200,-1740.3790446480446,154.0,0.5137540453074434,0.550561797752809,0.5582862523540489,0.050000000000000044,364,1,355,1,13.122030258178711,-14.711640625,87.0,226.0,42.0,0.4612546125461255,0.4142857142857143,0.0025,cuda,47.0,2.0,42.0,99.0,3.0,167.0,13.0,6.0,21.0,0.0
365,200,-1476.3420851273543,171.0,0.4853310980720872,0.21637426900584794,0.7782035928143712,0.050000000000000044,365,1,356,1,13.043309211730957,-14.4109814453125,3.0,159.0,12.0,0.826530612244898,0.4090909090909091,0.0375,cuda,29.0,2.0,59.0,35.0,17.0,8.0,153.0,57.0,5.0,35.0
366,200,-1186.6168867772874,252.0,0.41337907375643224,0.11057692307692307,0.8420047732696897,0.050000000000000044,366,1,357,1,13.94244384765625,-15.701025390625,1.0,179.0,29.0,0.8863636363636364,1.0,0.0025,cuda,33.0,4.0,59.0,2.0,3.0,2.0,141.0,58.0,18.0,80.0
367,200,-1632.2531866794175,209.0,0.4809220985691574,0.47720364741641336,0.7649242623237895,0.050000000000000044,367,1,358,1,15.259734153747559,-15.388660888671875,3.0,310.0,19.0,0.41743119266055045,0.7714285714285715,0.0025,cuda,34.0,20.0,45.0,6.0,8.0,4.0,9.0,138.0,52.0,84.0
368,200,-1392.0385829701265,223.0,0.42562338779019776,0.5,0.7155766601913807,0.050000000000000044,368,1,359,1,15.154794692993164,-16.05791259765625,16.0,302.0,32.0,0.5444126074498568,0.5789473684210527,0.0075,cuda,51.0,8.0,82.0,2.0,4.0,30.0,7.0,133.0,59.0,24.0
369,200,-1561.134248824093,195.0,0.4701492537313433,0.5649122807017544,0.38091660405709993,0.050000000000000044,369,1,360,1,14.348503112792969,-15.01491943359375,55.0,244.0,42.0,0.5048231511254019,0.48717948717948717,0.0025,cuda,72.0,22.0,21.0,0.0,2.0,95.0,6.0,21.0,37.0,124.0
370,200,-1590.0272648962316,184.0,0.4819672131147541,0.5111111111111111,0.3335895162084935,0.050000000000000044,370,1,361,1,13.954724311828613,-16.08670166015625,78.0,180.0,45.0,0.4954128440366973,0.8837209302325582,0.0,cuda,84.0,0.0,17.0,1.0,1.0,146.0,13.0,3.0,36.0,99.0
371,200,-1844.7697997766102,72.0,0.5657237936772047,0.5818181818181818,0.19136212624584717,0.050000000000000044,371,1,362,1,13.485857963562012,-14.551357421875,21.0,96.0,14.0,0.5190839694656488,0.16,0.065,cuda,64.0,6.0,21.0,25.0,3.0,25.0,182.0,22.0,47.0,5.0
372,200,-1676.3138516378417,183.0,0.5116653258246179,0.45454545454545453,0.20620670545857578,0.050000000000000044,372,1,363,1,14.163007736206055,-14.9749072265625,3.0,252.0,12.0,0.4701086956521739,0.4166666666666667,0.0075,cuda,94.0,2.0,17.0,101.0,2.0,4.0,23.0,4.0,153.0,0.0
373,200,-1673.57064158449,150.0,0.5057660626029654,0.42424242424242425,0.4017139796464917,0.050000000000000044,373,1,364,1,14.833998680114746,-15.58775634765625,10.0,212.0,19.0,0.5239852398523985,0.21052631578947367,0.0025,cuda,83.0,0.0,6.0,123.0,3.0,14.0,70.0,1.0,48.0,52.0
374,200,-1586.000417573699,208.0,0.4892601431980907,0.43388429752066116,0.37370648700008635,0.050000000000000044,374,1,365,1,12.781838417053223,-14.863731689453125,27.0,210.0,32.0,0.6131386861313869,0.6451612903225806,0.0025,cuda,87.0,17.0,6.0,87.0,0.0,34.0,61.0,4.0,98.0,6.0
375,200,-1475.7677443875816,182.0,0.4771528998242531,0.3935018050541516,0.37289204097714734,0.050000000000000044,375,1,366,1,13.747515678405762,-14.519326171875,37.0,254.0,23.0,0.5957446808510638,0.3111111111111111,0.0025,cuda,172.0,1.0,39.0,51.0,1.0,54.0,9.0,2.0,36.0,35.0
376,200,-1721.2980467368193,168.0,0.540080971659919,0.38783269961977185,0.18685203574975173,0.050000000000000044,376,1,367,1,14.159570693969727,-15.730718994140625,4.0,245.0,18.0,0.5936254980079682,0.5757575757575758,0.0025,cuda,259.0,0.0,9.0,90.0,3.0,5.0,9.0,2.0,23.0,0.0
377,200,-1516.7174930987305,187.0,0.463743676222597,0.5354609929078015,0.355972922074617,0.050000000000000044,377,1,368,1,13.668339729309082,-15.03845703125,61.0,250.0,32.0,0.3746397694524496,1.0,0.0075,cuda,39.0,34.0,40.0,151.0,1.0,116.0,7.0,3.0,5.0,4.0
378,200,-1911.5295469388989,66.0,0.5684298908480269,0.689119170984456,0.21013024602026048,0.050000000000000044,378,1,369,1,14.290811538696289,-14.4288330078125,1.0,178.0,15.0,0.18855218855218855,0.35714285714285715,0.005,cuda,78.0,3.0,15.0,124.0,3.0,4.0,143.0,0.0,25.0,5.0
379,200,-1931.3847223473454,83.0,0.5609958506224066,0.7180616740088106,0.4749396759738021,0.050000000000000044,379,1,370,1,15.508456230163574,-15.619073486328125,50.0,195.0,32.0,0.25357142857142856,0.21428571428571427,0.0025,cuda,95.0,3.0,20.0,160.0,0.0,66.0,48.0,0.0,7.0,1.0
380,200,-1673.1450014030263,135.0,0.5113732097725358,0.5167464114832536,0.5445988346033169,0.050000000000000044,380,1,371,1,14.421833038330078,-15.89210205078125,17.0,188.0,21.0,0.4050179211469534,0.5238095238095238,0.0,cuda,87.0,2.0,4.0,2.0,1.0,33.0,124.0,0.0,147.0,0.0
381,200,-1236.4239981574717,241.0,0.412725709372313,0.25,0.7805012430289592,0.050000000000000044,381,1,372,1,14.478446006774902,-15.20146240234375,53.0,181.0,55.0,0.7355371900826446,0.5779816513761468,0.005,cuda,128.0,1.0,3.0,1.0,2.0,95.0,2.0,1.0,163.0,4.0
382,200,-1378.288843095161,204.0,0.46481320590790615,0.2679425837320574,0.2699357851722125,0.050000000000000044,382,1,373,1,13.662863731384277,-14.8742919921875,33.0,166.0,43.0,0.6878048780487804,0.7411764705882353,0.0,cuda,97.0,1.0,8.0,6.0,3.0,54.0,94.0,4.0,132.0,1.0
383,200,-1359.7148137384306,215.0,0.4621276595744681,0.14285714285714285,0.3108712465113151,0.050000000000000044,383,1,374,1,14.490678787231445,-14.784501953125,19.0,149.0,26.0,0.8341463414634146,0.88,0.0025,cuda,294.0,2.0,12.0,3.0,1.0,22.0,6.0,3.0,40.0,17.0
384,200,-1811.6992678608126,122.0,0.5398373983739837,0.5219298245614035,0.2640411566436048,0.050000000000000044,384,1,375,1,13.683171272277832,-14.517939453125,0.0,211.0,17.0,0.3716475095785441,0.7575757575757576,0.0025,cuda,48.0,1.0,23.0,92.0,0.0,0.0,97.0,3.0,83.0,53.0
385,200,-1467.4082879124057,166.0,0.47959183673469385,0.2469879518072289,0.8403781640744129,0.050000000000000044,385,1,376,1,14.458434104919434,-15.594012451171874,3.0,140.0,26.0,0.7470588235294118,0.7647058823529411,0.0,cuda,104.0,4.0,12.0,1.0,1.0,9.0,137.0,72.0,59.0,1.0
386,200,-1544.377273021729,171.0,0.49508196721311476,0.1337579617834395,0.4884490102731145,0.050000000000000044,386,1,377,1,12.91592788696289,-14.942474365234375,4.0,139.0,18.0,0.8128654970760234,0.8888888888888888,0.0025,cuda,141.0,1.0,1.0,4.0,2.0,7.0,142.0,7.0,91.0,4.0
387,200,-1927.1863756844946,68.0,0.5694098088113051,0.7373737373737373,0.4493683187560738,0.050000000000000044,387,1,378,1,13.648604393005371,-15.061324462890624,4.0,187.0,11.0,0.16838487972508592,0.9047619047619048,0.0025,cuda,23.0,7.0,22.0,25.0,2.0,4.0,140.0,25.0,7.0,145.0
388,200,-1493.0842001773437,211.0,0.45646661031276414,0.5,0.31585257706360187,0.050000000000000044,388,1,379,1,14.62057113647461,-15.86499267578125,1.0,309.0,23.0,0.5173410404624278,0.7272727272727273,0.0025,cuda,54.0,34.0,44.0,31.0,0.0,5.0,25.0,84.0,2.0,121.0
389,200,-1418.1434687189958,159.0,0.4687224669603524,0.26666666666666666,0.8122409638554217,0.050000000000000044,389,1,380,1,14.218152046203613,-14.18302490234375,0.0,166.0,14.0,0.7539267015706806,0.5555555555555556,0.0025,cuda,91.0,1.0,10.0,45.0,2.0,1.0,135.0,7.0,2.0,106.0
390,200,-1361.765967850155,209.0,0.4198943661971831,0.4511784511784512,0.7718172983479106,0.050000000000000044,390,1,381,1,14.014810562133789,-15.3710205078125,21.0,267.0,30.0,0.391304347826087,0.8703703703703703,0.0,cuda,103.0,4.0,2.0,19.0,1.0,28.0,5.0,109.0,128.0,1.0
391,200,-2278.867889273848,66.0,0.5745033112582781,0.8056537102473498,0.2597495527728086,0.050000000000000044,391,1,382,1,14.914581298828125,-15.99744873046875,52.0,247.0,44.0,0.18095238095238095,0.16071428571428573,0.0025,cuda,55.0,15.0,10.0,42.0,2.0,114.0,2.0,1.0,4.0,155.0
392,200,-1502.4204611711184,212.0,0.46254071661237783,0.3890909090909091,0.8024281378325299,0.050000000000000044,392,1,383,1,14.368824005126953,-15.438336181640626,41.0,239.0,36.0,0.5590062111801242,0.45714285714285713,0.0,cuda,91.0,0.0,0.0,87.0,1.0,58.0,35.0,10.0,20.0,98.0
393,200,-1480.4800329568475,186.0,0.46397941680960547,0.38545454545454544,0.37152061855670104,0.050000000000000044,393,1,384,1,14.8036527633667,-15.95702392578125,36.0,239.0,38.0,0.5615942028985508,0.43661971830985913,0.0875,cuda,86.0,3.0,108.0,2.0,91.0,75.0,8.0,4.0,23.0,0.0
394,200,-1669.8932772071676,129.0,0.5163453478625314,0.40229885057471265,0.7470707070707071,0.050000000000000044,394,1,385,1,14.876389503479004,-14.834801025390625,9.0,154.0,20.0,0.5432692307692307,0.4,0.0,cuda,114.0,3.0,3.0,44.0,1.0,9.0,133.0,29.0,63.0,1.0
395,200,-1616.4238684011852,193.0,0.49447077409162715,0.3230088495575221,0.5792551123551823,0.050000000000000044,395,1,386,1,14.435795783996582,-13.79732177734375,48.0,197.0,29.0,0.583941605839416,0.5789473684210527,0.0025,cuda,126.0,0.0,10.0,14.0,4.0,121.0,5.0,0.0,117.0,3.0
396,200,-1434.4741004768362,190.0,0.45524956970740105,0.4068441064638783,0.6582786287381474,0.050000000000000044,396,1,387,1,16.229721069335938,-15.48967041015625,20.0,238.0,25.0,0.5869565217391305,0.56,0.0,cuda,123.0,3.0,7.0,1.0,23.0,20.0,25.0,10.0,184.0,4.0
397,200,-1530.8031077682563,206.0,0.4799357945425361,0.35406698564593303,0.5699167338168144,0.050000000000000044,397,1,388,1,14.019609451293945,-15.367747802734375,53.0,176.0,33.0,0.6757990867579908,0.90625,0.0,cuda,115.0,0.0,2.0,2.0,2.0,54.0,29.0,83.0,110.0,3.0
398,200,-1394.5311632464634,208.0,0.46018440905280805,0.19796954314720813,0.987086470454027,0.050000000000000044,398,1,389,1,13.93835163116455,-15.94662109375,17.0,165.0,32.0,0.7951219512195122,0.75,0.0,cuda,118.0,5.0,1.0,0.0,5.0,39.0,85.0,44.0,103.0,0.0
399,200,-1226.5379475451637,215.0,0.4232142857142857,0.25510204081632654,0.5294050277730058,0.050000000000000044,399,1,390,1,12.246079444885254,-14.94927734375,47.0,159.0,37.0,0.7772511848341233,0.75,0.0625,cuda,129.0,1.0,2.0,13.0,53.0,67.0,45.0,3.0,82.0,5.0
400,200,-1740.0703075840413,124.0,0.5220649458784347,0.5822222222222222,0.4120042872454448,0.050000000000000044,400,1,391,1,14.470666885375977,-16.666795654296877,44.0,191.0,34.0,0.34545454545454546,0.4393939393939394,0.0,cuda,23.0,30.0,6.0,1.0,2.0,115.0,79.0,6.0,89.0,49.0
401,200,-1627.959050146058,152.0,0.49663299663299665,0.4789915966386555,0.3814429585603434,0.050000000000000044,401,1,392,1,14.809697151184082,-16.2715283203125,97.0,184.0,54.0,0.41697416974169743,0.43333333333333335,0.0,cuda,90.0,14.0,1.0,11.0,1.0,218.0,11.0,1.0,50.0,3.0
402,200,-1681.8972359771656,115.0,0.5379310344827586,0.42105263157894735,0.2593900166715701,0.050000000000000044,402,1,393,1,14.033616065979004,-15.64662841796875,25.0,156.0,15.0,0.4411764705882353,0.3333333333333333,0.0,cuda,195.0,1.0,1.0,2.0,0.0,27.0,120.0,7.0,47.0,0.0
403,200,-1951.959354996492,101.0,0.5728682170542636,0.562874251497006,0.27701289884589275,0.050000000000000044,403,1,394,1,15.5353422164917,-14.54419189453125,39.0,142.0,25.0,0.4083769633507853,0.5897435897435898,0.0,cuda,140.0,0.0,1.0,5.0,3.0,116.0,122.0,4.0,8.0,1.0
404,200,-1392.192899840361,202.0,0.4579831932773109,0.19487179487179487,0.8416666666666667,0.050000000000000044,404,1,395,1,13.629613876342773,-14.406785888671875,7.0,168.0,28.0,0.7632850241545893,0.7857142857142857,0.0,cuda,93.0,4.0,4.0,5.0,1.0,8.0,120.0,2.0,161.0,2.0
405,200,-1649.60255979791,165.0,0.5165876777251185,0.12162162162162163,0.633950401676563,0.050000000000000044,405,1,396,1,14.32380485534668,-14.42125244140625,61.0,123.0,26.0,0.8181818181818182,1.0,0.0,cuda,227.0,0.0,3.0,3.0,2.0,108.0,3.0,1.0,51.0,2.0
406,200,-1391.4249533024338,205.0,0.45766974015088013,0.1712707182320442,0.6838336994548857,0.050000000000000044,406,1,397,1,14.2695951461792,-14.89857177734375,12.0,163.0,18.0,0.8480392156862745,0.8888888888888888,0.0025,cuda,137.0,0.0,2.0,0.0,3.0,13.0,124.0,4.0,115.0,2.0
407,200,-1439.377921130509,219.0,0.4612903225806452,0.21904761904761905,0.6880568108457069,0.050000000000000044,407,1,398,1,14.614544868469238,-15.630946044921876,39.0,177.0,34.0,0.7889908256880734,0.7014925373134329,0.0,cuda,107.0,1.0,3.0,9.0,4.0,53.0,86.0,31.0,104.0,2.0
408,200,-1321.9338710765799,229.0,0.4427040395713108,0.06779661016949153,0.7695502237875119,0.050000000000000044,408,1,399,1,14.26347541809082,-14.73562255859375,2.0,158.0,19.0,0.9227053140096618,1.0,0.0,cuda,103.0,0.0,1.0,1.0,0.0,3.0,158.0,36.0,83.0,15.0
409,200,-1625.6614987243802,158.0,0.5077551020408163,0.24858757062146894,0.5742811134115482,0.050000000000000044,409,1,400,2,13.85141372680664,-14.71130126953125,9.0,154.0,23.0,0.7083333333333334,0.4782608695652174,0.0,cuda,92.0,1.0,1.0,5.0,4.0,10.0,151.0,105.0,31.0,0.0
410,200,-1517.8854442198358,210.0,0.4835164835164835,0.08426966292134831,0.8708530805687204,0.050000000000000044,410,1,401,2,90.64063262939453,-15.0995751953125,11.0,163.0,15.0,0.883495145631068,0.9333333333333333,0.0025,cuda,129.0,2.0,4.0,3.0,2.0,11.0,120.0,33.0,70.0,26.0
411,200,-1390.5437336790742,208.0,0.4439728353140917,0.32950191570881227,0.6695140823274528,0.050000000000000044,411,1,402,2,91.16609191894531,-15.586639404296875,18.0,240.0,21.0,0.5915032679738562,0.6585365853658537,0.0,cuda,82.0,27.0,3.0,4.0,2.0,37.0,8.0,23.0,123.0,91.0
412,200,-2036.4269402945138,68.0,0.5789043336058871,0.7490196078431373,0.6449093444909344,0.050000000000000044,412,1,403,2,85.06547546386719,-16.030338134765625,6.0,238.0,18.0,0.2318840579710145,0.12121212121212122,0.0025,cuda,38.0,8.0,29.0,5.0,1.0,8.0,67.0,176.0,66.0,2.0
413,200,-1494.1807960154717,217.0,0.47092084006462037,0.2926829268292683,0.5671665161096056,0.050000000000000044,413,1,404,2,66.17859649658203,-15.2781005859375,44.0,208.0,38.0,0.6156583629893239,0.5866666666666667,0.0,cuda,124.0,14.0,1.0,11.0,64.0,116.0,7.0,0.0,62.0,1.0
414,200,-1663.3927151264459,184.0,0.48946515397082657,0.5189003436426117,0.6467239732569245,0.050000000000000044,414,1,405,2,58.19233322143555,-16.87647705078125,0.0,267.0,25.0,0.5043988269794721,0.2608695652173913,0.0,cuda,74.0,6.0,0.0,32.0,2.0,1.0,2.0,130.0,106.0,47.0
415,200,-1424.642789091128,180.0,0.47023809523809523,0.15584415584415584,0.48408785298072615,0.050000000000000044,415,1,406,2,45.46207046508789,-17.68471923828125,52.0,119.0,35.0,0.8071428571428572,0.9710144927536232,0.0,cuda,102.0,5.0,0.0,1.0,2.0,70.0,139.0,5.0,74.0,2.0
416,200,-1310.94274000892,230.0,0.4152910512597741,0.40476190476190477,0.78058137819094,0.050000000000000044,416,1,407,2,35.25090026855469,-19.339134521484375,3.0,261.0,33.0,0.6533333333333333,0.5151515151515151,0.0025,cuda,114.0,2.0,9.0,7.0,2.0,3.0,17.0,114.0,120.0,12.0
417,200,-1645.1473908463508,121.0,0.5178268251273345,0.32167832167832167,0.6671679197994987,0.050000000000000044,417,1,408,2,30.449399948120117,-20.71657958984375,35.0,131.0,12.0,0.6745562130177515,0.30434782608695654,0.0,cuda,95.0,1.0,13.0,73.0,0.0,52.0,151.0,8.0,3.0,4.0
418,200,-1897.6822128255853,119.0,0.5498417721518988,0.5796460176991151,0.5629497117869211,0.050000000000000044,418,1,409,2,21.50067901611328,-21.1121728515625,23.0,197.0,29.0,0.3464566929133858,0.5535714285714286,0.0025,cuda,68.0,9.0,27.0,1.0,1.0,47.0,93.0,41.0,45.0,68.0
419,200,-1880.0109812316305,116.0,0.5405844155844156,0.6830188679245283,0.5179368745188606,0.050000000000000044,419,1,410,2,22.351743698120117,-23.16003173828125,59.0,226.0,39.0,0.2541899441340782,0.33783783783783783,0.0,cuda,45.0,97.0,15.0,10.0,1.0,120.0,2.0,67.0,40.0,3.0
420,200,-1716.6187336478906,143.0,0.5066555740432612,0.6379310344827587,0.9513375203535706,0.050000000000000044,420,1,411,2,24.692792892456055,-24.0877001953125,14.0,269.0,21.0,0.3125,0.8918918918918919,0.0025,cuda,72.0,64.0,14.0,2.0,0.0,17.0,11.0,163.0,57.0,0.0
421,200,-1633.234501983669,179.0,0.49917763157894735,0.4859154929577465,0.2598305153468759,0.050000000000000044,421,1,412,2,30.653276443481445,-24.90777587890625,30.0,254.0,30.0,0.45857988165680474,0.41379310344827586,0.0025,cuda,26.0,3.0,203.0,9.0,3.0,33.0,29.0,65.0,13.0,16.0
422,200,-1725.9385420495055,181.0,0.5199386503067485,0.3253588516746411,0.6883286059460028,0.050000000000000044,422,1,413,2,32.835601806640625,-25.36059326171875,58.0,173.0,37.0,0.5927601809954751,0.7936507936507936,0.0,cuda,65.0,19.0,29.0,22.0,3.0,93.0,68.0,25.0,76.0,0.0
423,200,-1337.7712735817497,215.0,0.4341880341880342,0.2813852813852814,0.9201751766696527,0.050000000000000044,423,1,414,2,30.670507431030273,-25.24252197265625,53.0,187.0,44.0,0.7078189300411523,0.4942528735632184,0.0,cuda,139.0,5.0,1.0,59.0,5.0,90.0,3.0,51.0,47.0,0.0
424,200,-1759.8603384013024,106.0,0.5277540563620837,0.6222222222222222,0.5137631458619113,0.050000000000000044,424,1,415,2,27.220500946044922,-24.75809326171875,25.0,206.0,20.0,0.36015325670498083,0.35294117647058826,0.0025,cuda,69.0,4.0,53.0,59.0,3.0,25.0,78.0,84.0,23.0,2.0
425,200,-1445.5010433895714,215.0,0.4433249370277078,0.4266666666666667,0.7367120886126385,0.050000000000000044,425,1,416,2,26.3308162689209,-23.9487060546875,39.0,261.0,39.0,0.5156695156695157,0.4358974358974359,0.0025,cuda,39.0,0.0,39.0,3.0,3.0,97.0,2.0,7.0,156.0,54.0
426,200,-1555.2610305185187,143.0,0.4798206278026906,0.5923076923076923,0.35903783688877183,0.050000000000000044,426,1,417,2,21.20978546142578,-23.6470703125,0.0,242.0,18.0,0.38317757009345793,0.5555555555555556,0.0,cuda,91.0,6.0,51.0,9.0,2.0,1.0,53.0,21.0,165.0,1.0
427,200,-1572.4035755815512,186.0,0.4861788617886179,0.3670886075949367,0.7340547422024188,0.050000000000000044,427,1,418,2,19.021316528320312,-21.8529736328125,1.0,211.0,28.0,0.5555555555555556,0.6923076923076923,0.0,cuda,103.0,2.0,2.0,66.0,0.0,1.0,46.0,7.0,171.0,2.0
428,200,-2002.0595089340388,62.0,0.586038961038961,0.7456647398843931,0.47107843137254896,0.050000000000000044,428,1,419,2,21.642377853393555,-20.5423046875,2.0,153.0,21.0,0.2,0.5,0.0,cuda,122.0,2.0,3.0,5.0,0.0,2.0,107.0,2.0,154.0,3.0
429,200,-1626.3309348068392,178.0,0.48013245033112584,0.5439739413680782,0.5739855072463768,0.050000000000000044,429,1,420,2,25.653139114379883,-20.252325439453124,0.0,282.0,26.0,0.42021276595744683,0.40816326530612246,0.0,cuda,115.0,1.0,0.0,3.0,1.0,0.0,2.0,2.0,275.0,1.0
430,200,-1323.8069562550343,234.0,0.4292929292929293,0.2804878048780488,0.8613496932515338,0.050000000000000044,430,1,421,2,29.027210235595703,-19.03197021484375,4.0,226.0,20.0,0.7481751824817519,0.7837837837837838,0.0025,cuda,176.0,5.0,2.0,49.0,2.0,4.0,1.0,2.0,156.0,3.0
431,200,-2324.997930460727,92.0,0.5604217356042174,0.7808219178082192,0.41674052191038896,0.050000000000000044,431,1,422,2,31.726408004760742,-20.994287109375,1.0,273.0,19.0,0.22727272727272727,0.5945945945945946,0.0,cuda,69.0,1.0,4.0,2.0,0.0,1.0,5.0,2.0,311.0,5.0
432,200,-1902.3390549639473,82.0,0.5452991452991452,0.8078291814946619,0.4851370851370851,0.050000000000000044,432,1,423,2,28.9615421295166,-20.195457763671875,1.0,267.0,16.0,0.16624685138539042,0.5,0.0,cuda,79.0,0.0,3.0,1.0,2.0,1.0,2.0,4.0,308.0,0.0
433,200,-1728.0727344192883,125.0,0.5143581081081081,0.626984126984127,0.48562548562548563,0.050000000000000044,433,1,424,2,27.069936752319336,-20.8850390625,1.0,233.0,20.0,0.30523255813953487,0.5,0.0,cuda,130.0,1.0,1.0,1.0,1.0,2.0,13.0,9.0,241.0,1.0
434,200,-1497.0415898320796,200.0,0.46727423363711684,0.3560606060606061,0.3827018752391887,0.050000000000000044,434,1,425,2,22.523754119873047,-21.74664794921875,1.0,240.0,24.0,0.5853658536585366,0.6808510638297872,0.0,cuda,128.0,3.0,0.0,1.0,5.0,3.0,9.0,2.0,247.0,2.0
435,200,-1989.804936589465,140.0,0.5226537216828478,0.6782334384858044,0.7187385405207187,0.050000000000000044,435,1,426,2,18.173532485961914,-21.4944287109375,1.0,294.0,23.0,0.28502415458937197,0.4782608695652174,0.0025,cuda,47.0,0.0,21.0,1.0,1.0,1.0,0.0,3.0,324.0,2.0
436,200,-1552.4117598668768,238.0,0.4718196457326892,0.47023809523809523,0.414336917562724,0.050000000000000044,436,1,427,2,17.929780960083008,-22.0003759765625,3.0,315.0,21.0,0.4432314410480349,0.8974358974358975,0.0025,cuda,121.0,0.0,19.0,2.0,1.0,4.0,3.0,2.0,247.0,1.0
437,200,-1426.4937332176999,255.0,0.44524959742351045,0.378839590443686,0.7514300572022881,0.050000000000000044,437,1,428,2,18.355567932128906,-23.1403369140625,1.0,266.0,28.0,0.6757575757575758,0.5714285714285714,0.0,cuda,116.0,1.0,1.0,0.0,0.0,2.0,9.0,2.0,264.0,5.0
438,200,-2101.701015616857,54.0,0.5987261146496815,0.7393617021276596,0.6191082802547769,0.050000000000000044,438,1,429,2,18.64604949951172,-23.25281494140625,3.0,168.0,20.0,0.203125,0.05128205128205128,0.0025,cuda,182.0,11.0,3.0,27.0,0.0,3.0,1.0,1.0,170.0,2.0
439,200,-1593.6413745367313,171.0,0.47372881355932206,0.5584415584415584,0.6230105465004794,0.050000000000000044,439,1,430,2,18.48625946044922,-21.9904833984375,1.0,288.0,20.0,0.40384615384615385,0.631578947368421,0.0575,cuda,30.0,2.0,38.0,188.0,4.0,1.0,8.0,3.0,123.0,3.0
440,200,-1467.2374098876815,228.0,0.4500818330605565,0.4080267558528428,0.8216216216216217,0.050000000000000044,440,1,431,2,16.440885543823242,-21.3287646484375,0.0,280.0,19.0,0.4608294930875576,0.7368421052631579,0.0,cuda,111.0,13.0,1.0,148.0,0.0,2.0,4.0,1.0,119.0,1.0
441,200,-1801.5136233950118,161.0,0.5363709032773781,0.5263157894736842,0.1825358262033027,0.050000000000000044,441,1,432,2,17.986845016479492,-22.7152294921875,2.0,291.0,13.0,0.41595441595441596,0.6,0.0025,cuda,62.0,61.0,64.0,178.0,0.0,2.0,26.0,1.0,3.0,3.0
442,200,-1691.5270148985483,139.0,0.5275267050123253,0.3641304347826087,0.1965613713820642,0.050000000000000044,442,1,433,2,16.978242874145508,-22.46154052734375,1.0,175.0,9.0,0.675,0.2222222222222222,0.0025,cuda,293.0,4.0,19.0,40.0,3.0,1.0,17.0,0.0,21.0,2.0
