total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,episode_id,policy_name,scenario_name
-20047.515512193357,2.0,0.01,0.00020052135552436334,0.9897734108682574,9.9665,996.65,0.022333587581987228,12.551219330881958,77.0,89.55121933088196,0.987012987012987,0.0,0.0999999999999975,0.0,200.0,0,htt_only,scenario_2_static_jammer
-20251.672313708543,2.0,0.01,0.0001987083954297069,0.9898658718330849,9.9615,996.1499999999999,0.018143655336767883,10.231370849898461,100.0,110.23137084989847,0.99,0.0,0.0999999999999975,0.0,208.0,1,htt_only,scenario_2_static_jammer
-20165.70876955268,8.0,0.04,0.0007971303308090873,0.9892387405340773,9.9695,249.23749999999998,0.07499276652899536,12.676955262170027,94.0,106.67695526217003,0.9574468085106383,0.0,0.1599999999999996,0.0,172.0,2,htt_only,scenario_2_static_jammer
-19880.345541630628,6.0,0.03,0.0006092607636068237,0.9892363931762794,9.965,332.1666666666667,0.05517030182015721,11.754163056034244,97.0,108.75416305603424,0.9690721649484536,16.0,0.1799999999999991,0.0,194.0,3,htt_only,scenario_2_static_jammer
-19880.979000000025,2.0,0.01,0.00020220402386007482,0.9896875947831362,9.97,997.0,0.01819836214740674,9.89999999999998,100.0,109.89999999999998,0.99,0.0,0.0999999999999975,0.0,200.0,4,htt_only,scenario_2_static_jammer
-20512.5026126984,4.0,0.02,0.000392156862745098,0.9898039215686274,9.9765,498.825,0.033823414931242905,13.261269837220787,105.0,118.2612698372208,0.9809523809523809,0.0,0.1999999999999975,0.0,173.0,5,htt_only,scenario_2_static_jammer
-20079.774153846192,12.0,0.06,0.0011989209711259865,0.9888100709361575,9.963,166.04999999999998,0.1388888888888889,8.399999999999986,78.0,86.39999999999999,0.9230769230769231,0.0,0.17999999999999977,0.0,230.0,6,htt_only,scenario_2_static_jammer
-19878.680541630572,4.0,0.02,0.0004047763610605141,0.9894758146124266,9.971499999999999,498.57499999999993,0.0344666653454619,13.05416305603424,103.0,116.05416305603424,0.9805825242718447,0.0,0.1999999999999975,0.0,168.0,7,htt_only,scenario_2_static_jammer
-19877.83422792206,4.0,0.02,0.0004042854255104103,0.9894885789367294,9.965,498.25,0.04236265319571934,11.422792206135762,83.0,94.42279220613577,0.9759036144578314,0.0,0.1999999999999975,0.0,186.0,8,htt_only,scenario_2_static_jammer
-19994.5194444445,10.0,0.05,0.001004016064257028,0.9889558232931727,9.960999999999999,199.21999999999997,0.11428571428571431,9.499999999999982,78.0,87.49999999999999,0.9358974358974359,0.0,0.277777777777777,0.0,208.0,9,htt_only,scenario_2_static_jammer
