episode,step_count,train_reward,train_throughput,train_drop_rate,train_jamming_failure_rate,train_fairness,epsilon,replay_size,updates_per_episode,train_steps,target_update_count,avg_loss,avg_q_tot,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,backscatter_success_rate,active_success_rate,fallback_rate,device,high_level_action_0_count,high_level_action_1_count,high_level_action_2_count,high_level_action_3_count,high_level_action_4_count,high_level_action_5_count,high_level_action_6_count,high_level_action_7_count,high_level_action_8_count,high_level_action_9_count
177,200,-1518.3013158621761,203.0,0.48778565799842394,0.05917159763313609,0.4871904001891588,0.050000000000000044,177,1,168,0,14.136836051940918,-7.744769287109375,3.0,158.0,11.0,0.9476439790575916,1.0,0.0,cuda,174.0,6.0,5.0,40.0,3.0,3.0,44.0,86.0,35.0,4.0
178,200,-1427.7243790618184,205.0,0.4709784411276949,0.1099476439790576,0.34212561566328814,0.050000000000000044,178,1,169,0,14.282902717590332,-7.697449340820312,1.0,181.0,11.0,0.8873239436619719,0.7619047619047619,0.02,cuda,229.0,1.0,74.0,3.0,8.0,1.0,9.0,1.0,71.0,3.0
179,200,-2044.8348609707095,17.0,0.6092050209205021,0.8,0.5504761904761895,0.050000000000000044,179,1,170,0,13.441044807434082,-7.7204150390625,3.0,63.0,7.0,0.17857142857142858,0.14285714285714285,0.0,cuda,330.0,3.0,3.0,2.0,5.0,3.0,0.0,49.0,2.0,3.0
180,200,-1280.1565158022802,200.0,0.4332740213523132,0.26229508196721313,0.7469654528478058,0.050000000000000044,180,1,171,0,14.765803337097168,-8.146614990234376,0.0,162.0,21.0,0.7383177570093458,1.0,0.0,cuda,187.0,2.0,2.0,47.0,2.0,0.0,51.0,49.0,60.0,0.0
181,200,-1226.8242805388147,232.0,0.4160206718346253,0.1497584541062802,0.6937870585202371,0.050000000000000044,181,1,172,0,12.784936904907227,-8.004143676757813,1.0,188.0,20.0,0.825531914893617,0.95,0.0,cuda,216.0,3.0,2.0,1.0,1.0,1.0,4.0,100.0,71.0,1.0
182,200,-1366.4894759490726,211.0,0.45864661654135336,0.0893854748603352,0.3757522049204541,0.050000000000000044,182,1,173,0,13.3653564453125,-7.8551177978515625,2.0,164.0,16.0,0.9014778325123153,0.9333333333333333,0.0,cuda,142.0,2.0,42.0,6.0,0.0,3.0,108.0,16.0,78.0,3.0
183,200,-1895.3649281016949,105.0,0.5598731165741475,0.5494505494505495,0.5702094647013188,0.050000000000000044,183,1,174,0,13.136244773864746,-7.58960693359375,4.0,168.0,14.0,0.441025641025641,0.7307692307692307,0.0,cuda,328.0,0.0,2.0,3.0,1.0,4.0,2.0,57.0,1.0,2.0
184,200,-1719.3806216503401,123.0,0.5129757785467128,0.5899280575539568,0.5484502446982056,0.050000000000000044,184,1,175,0,13.889575004577637,-8.136668701171875,1.0,269.0,9.0,0.3248587570621469,0.4444444444444444,0.0,cuda,91.0,3.0,125.0,93.0,3.0,2.0,17.0,3.0,62.0,1.0
185,200,-1553.3727558689177,185.0,0.5123355263157895,0.1,0.23124218776392688,0.050000000000000044,185,1,176,0,14.118271827697754,-8.002056884765626,1.0,159.0,11.0,0.8967391304347826,0.9090909090909091,0.0,cuda,207.0,0.0,132.0,1.0,3.0,4.0,33.0,1.0,18.0,1.0
186,200,-1468.1606236524033,175.0,0.4763113367174281,0.19161676646706588,0.6132972864724141,0.050000000000000044,186,1,177,0,13.6587553024292,-7.950941162109375,1.0,153.0,14.0,0.8556149732620321,0.6818181818181818,0.0,cuda,105.0,3.0,2.0,113.0,1.0,1.0,157.0,17.0,0.0,1.0
187,200,-1914.5116531852004,77.0,0.5680327868852459,0.6892655367231638,0.22318840579710145,0.050000000000000044,187,1,178,0,13.343515396118164,-7.832413940429688,0.0,169.0,8.0,0.37438423645320196,0.06666666666666667,0.005,cuda,104.0,2.0,94.0,0.0,3.0,0.0,139.0,1.0,56.0,1.0
188,200,-1391.7924199145327,195.0,0.4529109589041096,0.28019323671497587,0.7488921713441654,0.050000000000000044,188,1,179,0,13.67797565460205,-7.7231396484375,29.0,191.0,17.0,0.7639484978540773,0.5862068965517241,0.0,cuda,84.0,2.0,3.0,75.0,1.0,60.0,74.0,98.0,1.0,2.0
189,200,-1553.7739557010848,188.0,0.47950819672131145,0.3991228070175439,0.6132916883567586,0.050000000000000044,189,1,180,0,12.243661880493164,-7.352394409179688,55.0,191.0,37.0,0.5593869731800766,0.6,0.0,cuda,104.0,1.0,4.0,6.0,4.0,112.0,72.0,0.0,67.0,30.0
190,200,-1693.6649178027299,172.0,0.5016129032258064,0.4859437751004016,0.4578149179820489,0.050000000000000044,190,1,181,0,13.059375762939453,-7.7808251953125,45.0,217.0,32.0,0.5886792452830188,0.3137254901960784,0.005,cuda,55.0,68.0,3.0,122.0,2.0,105.0,29.0,1.0,12.0,3.0
191,200,-1501.3325352985205,181.0,0.45517841601392517,0.5798611111111112,0.3820302023205644,0.050000000000000044,191,1,182,0,13.38167953491211,-7.706286010742187,69.0,242.0,51.0,0.39197530864197533,0.6,0.0,cuda,78.0,17.0,1.0,0.0,5.0,115.0,2.0,2.0,79.0,101.0
192,200,-1596.9861320270334,170.0,0.5030250648228176,0.47058823529411764,0.18300405268490375,0.050000000000000044,192,1,183,0,13.756369590759277,-7.9905029296875,13.0,223.0,15.0,0.6007604562737643,0.4,0.0,cuda,156.0,38.0,0.0,3.0,0.0,72.0,11.0,4.0,103.0,13.0
193,200,-1386.9532575906105,230.0,0.4397339983374896,0.3486590038314176,0.7113083232486218,0.050000000000000044,193,1,184,0,13.017685890197754,-8.2267822265625,0.0,237.0,24.0,0.6607142857142857,0.9574468085106383,0.0,cuda,133.0,3.0,3.0,61.0,2.0,3.0,31.0,16.0,145.0,3.0
194,200,-1577.323151879387,218.0,0.4913863822805578,0.44785276073619634,0.20004209285684219,0.050000000000000044,194,1,185,0,13.815055847167969,-8.28764404296875,5.0,306.0,20.0,0.5571428571428572,0.6764705882352942,0.0025,cuda,223.0,5.0,2.0,4.0,1.0,6.0,0.0,2.0,156.0,1.0
195,200,-1580.2460626638333,182.0,0.4952076677316294,0.18681318681318682,0.5936200716845879,0.050000000000000044,195,1,186,0,13.964927673339844,-8.2561669921875,1.0,160.0,22.0,0.743455497382199,0.9090909090909091,0.0025,cuda,197.0,34.0,3.0,12.0,2.0,2.0,1.0,0.0,89.0,60.0
196,200,-1414.674046496317,236.0,0.4599524187153053,0.07731958762886598,0.3972043930965625,0.050000000000000044,196,1,187,0,13.384782791137695,-7.902374267578125,2.0,175.0,19.0,0.8982300884955752,0.9166666666666666,0.0,cuda,235.0,3.0,2.0,10.0,1.0,2.0,1.0,10.0,134.0,2.0
197,200,-1353.974084597007,221.0,0.46371976647206004,0.13736263736263737,0.3257043779800607,0.050000000000000044,197,1,188,0,12.54802131652832,-7.68297119140625,1.0,160.0,23.0,0.8967136150234741,0.6976744186046512,0.0,cuda,223.0,0.0,2.0,2.0,4.0,2.0,3.0,1.0,163.0,0.0
198,200,-1711.850234466157,131.0,0.5408333333333334,0.32222222222222224,0.2453499177925513,0.050000000000000044,198,1,189,0,13.885781288146973,-7.296965942382813,0.0,170.0,11.0,0.6614583333333334,0.19047619047619047,0.0025,cuda,312.0,15.0,4.0,23.0,2.0,1.0,2.0,29.0,3.0,9.0
199,200,-1930.7750806476793,36.0,0.577391304347826,0.8435754189944135,0.3455999999999999,0.050000000000000044,199,1,190,0,14.474684715270996,-7.4928045654296875,1.0,172.0,7.0,0.16759776536312848,0.42857142857142855,0.0,cuda,229.0,0.0,1.0,0.0,1.0,2.0,1.0,10.0,153.0,3.0
200,200,-1496.8629965359087,195.0,0.5041876046901173,0.12222222222222222,0.22989026933889545,0.050000000000000044,200,1,191,0,11.796095848083496,-7.28225341796875,0.0,165.0,15.0,0.9090909090909091,0.5769230769230769,0.0,cuda,347.0,2.0,1.0,3.0,1.0,0.0,0.0,39.0,3.0,4.0
201,200,-1865.3689467718816,90.0,0.5573770491803278,0.6294117647058823,0.4199066874027994,0.050000000000000044,201,1,192,0,13.5613374710083,-7.609951782226562,1.0,159.0,12.0,0.3967391304347826,0.7391304347826086,0.0,cuda,234.0,2.0,1.0,4.0,5.0,1.0,2.0,129.0,20.0,2.0
202,200,-1375.037504179626,235.0,0.44922826969943136,0.10052910052910052,0.3461839837016142,0.050000000000000044,202,1,193,0,13.491084098815918,-7.572377319335938,3.0,167.0,22.0,0.9078341013824884,0.926829268292683,0.0025,cuda,235.0,3.0,0.0,58.0,3.0,3.0,4.0,1.0,91.0,2.0
203,200,-1401.9728803815244,204.0,0.4594820384294068,0.1404494382022472,0.395551753635586,0.050000000000000044,203,1,194,0,13.412087440490723,-8.002469482421875,1.0,167.0,11.0,0.8558139534883721,0.9090909090909091,0.0,cuda,230.0,3.0,1.0,6.0,2.0,3.0,1.0,2.0,151.0,1.0
204,200,-1423.3691420869663,234.0,0.43583333333333335,0.46226415094339623,0.4348820586132952,0.050000000000000044,204,1,195,0,13.72424602508545,-8.208228759765625,2.0,307.0,11.0,0.5905292479108635,1.0,0.0,cuda,81.0,22.0,0.0,141.0,3.0,2.0,7.0,17.0,98.0,29.0
205,200,-1651.459584217062,107.0,0.5139616055846422,0.5524861878453039,0.5217133743449532,0.050000000000000044,205,1,196,0,13.621953964233398,-8.12477783203125,28.0,157.0,25.0,0.3206751054852321,0.6458333333333334,0.0,cuda,213.0,14.0,0.0,23.0,2.0,33.0,4.0,6.0,49.0,56.0
206,200,-1542.0580579279263,179.0,0.48700754400670576,0.3581395348837209,0.5126149908007359,0.050000000000000044,206,1,197,0,12.13595962524414,-7.762808837890625,2.0,196.0,20.0,0.6707818930041153,0.4,0.015,cuda,97.0,1.0,12.0,57.0,75.0,3.0,111.0,41.0,3.0,0.0
207,200,-1517.0109989885123,205.0,0.4633333333333333,0.5167785234899329,0.27400162999185,0.050000000000000044,207,1,198,0,14.594547271728516,-7.69282958984375,1.0,283.0,15.0,0.5478260869565217,0.6153846153846154,0.0,cuda,74.0,9.0,2.0,4.0,1.0,2.0,28.0,34.0,144.0,102.0
208,200,-1382.3008361330822,225.0,0.4371859296482412,0.3359073359073359,0.7821552723059096,0.050000000000000044,208,1,199,0,13.442235946655273,-8.148951416015626,51.0,220.0,39.0,0.6906474820143885,0.44594594594594594,0.0,cuda,97.0,3.0,2.0,3.0,4.0,53.0,3.0,231.0,3.0,1.0
209,200,-1882.2174647787592,136.0,0.551394422310757,0.5473684210526316,0.13321809276865457,0.050000000000000044,209,1,200,1,13.04564094543457,-7.108468017578125,2.0,274.0,11.0,0.4343065693430657,0.9444444444444444,0.01,cuda,54.0,33.0,2.0,94.0,3.0,3.0,36.0,21.0,50.0,104.0
210,200,-1394.7481696424638,149.0,0.4672645739910314,0.20930232558139536,0.4422069514988547,0.050000000000000044,210,1,201,1,91.14346313476562,-7.3700628662109375,0.0,153.0,19.0,0.7516339869281046,0.8947368421052632,0.0,cuda,122.0,0.0,1.0,2.0,10.0,1.0,130.0,2.0,77.0,55.0
211,200,-1499.1506913116127,194.0,0.4594363791631085,0.5064516129032258,0.3042030391205949,0.050000000000000044,211,1,202,1,82.59009552001953,-7.641934814453125,39.0,284.0,26.0,0.3695652173913043,0.9534883720930233,0.0,cuda,53.0,21.0,0.0,141.0,0.0,75.0,15.0,28.0,2.0,65.0
212,200,-1506.9915095053557,165.0,0.4847972972972973,0.26881720430107525,0.7622847543049139,0.050000000000000044,212,1,203,1,80.5185775756836,-8.540409545898438,1.0,181.0,6.0,0.6322314049586777,1.0,0.0475,cuda,135.0,4.0,3.0,0.0,59.0,3.0,97.0,94.0,2.0,3.0
213,200,-1563.523336965301,177.0,0.47635135135135137,0.49642857142857144,0.4325119072271692,0.050000000000000044,213,1,204,1,74.598876953125,-8.948369140625,50.0,256.0,24.0,0.3480392156862745,0.8333333333333334,0.0025,cuda,113.0,0.0,3.0,121.0,7.0,86.0,8.0,36.0,3.0,23.0
214,200,-1614.197784240121,140.0,0.526001705029838,0.30601092896174864,0.2571166207529844,0.050000000000000044,214,1,205,1,53.21567916870117,-9.42157958984375,7.0,165.0,18.0,0.7176470588235294,0.5,0.17,cuda,120.0,2.0,2.0,1.0,122.0,8.0,98.0,27.0,10.0,10.0
215,200,-1557.5539459562008,209.0,0.46229508196721314,0.5,0.44048807542983914,0.050000000000000044,215,1,206,1,56.26333999633789,-10.60083984375,18.0,295.0,27.0,0.37636761487964987,0.7708333333333334,0.0,cuda,47.0,30.0,0.0,151.0,3.0,18.0,8.0,0.0,27.0,116.0
216,200,-1606.0931563170452,203.0,0.48806584362139915,0.5195729537366548,0.32030624538494423,0.050000000000000044,216,1,207,1,35.415653228759766,-10.9763134765625,28.0,264.0,17.0,0.5362776025236593,1.0,0.01,cuda,36.0,28.0,2.0,74.0,5.0,41.0,24.0,2.0,60.0,128.0
217,200,-1458.267026199661,225.0,0.4610878661087866,0.4315068493150685,0.36905412793876435,0.050000000000000044,217,1,208,1,32.86319351196289,-12.49107421875,67.0,245.0,47.0,0.5602605863192183,0.5698924731182796,0.0025,cuda,45.0,99.0,2.0,3.0,44.0,148.0,27.0,1.0,28.0,3.0
218,200,-1422.0534805909206,208.0,0.46584362139917695,0.10982658959537572,0.2985783298826777,0.050000000000000044,218,1,209,1,23.843839645385742,-13.508817138671875,1.0,166.0,7.0,0.8818181818181818,1.0,0.005,cuda,47.0,72.0,4.0,79.0,2.0,1.0,148.0,1.0,10.0,36.0
219,200,-2169.6440035019623,40.0,0.6019496344435419,0.8599221789883269,0.27210884353741494,0.050000000000000044,219,1,210,1,21.336742401123047,-14.33368408203125,74.0,222.0,35.0,0.13333333333333333,0.2564102564102564,0.0,cuda,74.0,121.0,0.0,3.0,10.0,175.0,1.0,1.0,11.0,4.0
220,200,-1721.240280523329,166.0,0.5060630557801131,0.4964788732394366,0.43532385466034756,0.050000000000000044,220,1,211,1,18.92344856262207,-15.4422900390625,45.0,245.0,39.0,0.5606060606060606,0.3157894736842105,0.005,cuda,47.0,60.0,0.0,0.0,3.0,146.0,0.0,1.0,50.0,93.0
221,200,-1509.7944683887736,198.0,0.4505962521294719,0.62,0.32645515863102675,0.050000000000000044,221,1,212,1,22.41815948486328,-16.775732421875,38.0,271.0,29.0,0.42337662337662335,0.625,0.0025,cuda,35.0,205.0,1.0,3.0,4.0,49.0,3.0,0.0,84.0,16.0
222,200,-2044.3377090852675,68.0,0.5747126436781609,0.7986111111111112,0.28437884378843786,0.050000000000000044,222,1,213,1,25.21341323852539,-17.57658935546875,8.0,277.0,11.0,0.20557491289198607,0.45,0.0,cuda,64.0,294.0,1.0,4.0,2.0,21.0,10.0,2.0,2.0,0.0
223,200,-1566.4677883972658,192.0,0.4781144781144781,0.5110410094637224,0.3415230683713174,0.050000000000000044,223,1,214,1,25.567787170410156,-17.59173095703125,25.0,283.0,34.0,0.46579804560260585,0.765625,0.0025,cuda,30.0,210.0,3.0,2.0,1.0,35.0,8.0,2.0,19.0,90.0
224,200,-1473.6545780170802,255.0,0.4674361088211047,0.4723926380368098,0.25207885096237714,0.050000000000000044,224,1,215,1,26.944299697875977,-17.95650146484375,3.0,310.0,16.0,0.5843828715365239,0.7419354838709677,0.0,cuda,45.0,131.0,2.0,1.0,1.0,3.0,3.0,6.0,87.0,121.0
225,200,-1852.1554239583963,134.0,0.5421785421785422,0.5548172757475083,0.13321463016544255,0.050000000000000044,225,1,216,1,26.05538558959961,-17.13282470703125,34.0,275.0,26.0,0.39215686274509803,0.32558139534883723,0.0025,cuda,27.0,292.0,4.0,0.0,1.0,42.0,6.0,3.0,17.0,8.0
226,200,-2076.2890720205046,73.0,0.5699013157894737,0.8161993769470405,0.30442730648386174,0.050000000000000044,226,1,217,1,25.66425323486328,-17.1318212890625,0.0,307.0,14.0,0.1918238993710692,0.42857142857142855,0.0025,cuda,7.0,351.0,4.0,1.0,4.0,0.0,8.0,0.0,22.0,3.0
227,200,-1501.0083618106578,208.0,0.490295358649789,0.3442622950819672,0.24855796851660347,0.050000000000000044,227,1,218,1,21.760498046875,-16.839041748046874,42.0,219.0,25.0,0.6529209621993127,0.391304347826087,0.0,cuda,101.0,166.0,1.0,0.0,1.0,90.0,1.0,3.0,33.0,4.0
228,200,-1599.896830779133,152.0,0.4974916387959866,0.44871794871794873,0.39393009377664107,0.050000000000000044,228,1,219,1,21.328763961791992,-16.535194091796875,43.0,199.0,35.0,0.4606741573033708,0.4393939393939394,0.0025,cuda,104.0,122.0,3.0,3.0,0.0,98.0,2.0,1.0,66.0,1.0
229,200,-1329.2341383552075,223.0,0.4398976982097187,0.2445414847161572,0.40523978323758303,0.050000000000000044,229,1,220,1,21.395980834960938,-15.77724853515625,11.0,200.0,29.0,0.7186311787072244,0.5862068965517241,0.0,cuda,165.0,58.0,0.0,3.0,1.0,16.0,1.0,1.0,155.0,0.0
230,200,-1594.7063804253874,193.0,0.48181083265966046,0.44649446494464945,0.3609923923050831,0.050000000000000044,230,1,221,1,18.500041961669922,-14.817401123046874,13.0,251.0,20.0,0.4666666666666667,0.28205128205128205,0.0025,cuda,52.0,30.0,1.0,100.0,2.0,13.0,4.0,13.0,151.0,34.0
231,200,-1475.0197165548977,220.0,0.44397641112047176,0.5335276967930029,0.4954954954954955,0.050000000000000044,231,1,222,1,20.488279342651367,-14.92685302734375,2.0,323.0,20.0,0.5308310991957105,0.5641025641025641,0.005,cuda,60.0,161.0,1.0,2.0,1.0,2.0,5.0,3.0,162.0,3.0
232,200,-1709.9035864912958,90.0,0.5413469735720375,0.47368421052631576,0.5856832971800433,0.050000000000000044,232,1,223,1,17.65338134765625,-13.601058349609374,1.0,111.0,22.0,0.42207792207792205,0.6097560975609756,0.0,cuda,303.0,2.0,3.0,3.0,4.0,1.0,1.0,2.0,77.0,4.0
233,200,-1718.470761465384,122.0,0.5270157938487116,0.4512820512820513,0.48640522875816994,0.050000000000000044,233,1,224,1,19.70396614074707,-13.60345947265625,2.0,169.0,26.0,0.5326633165829145,0.3137254901960784,0.0,cuda,214.0,1.0,2.0,4.0,1.0,3.0,3.0,2.0,167.0,3.0
234,200,-1303.4507625929596,249.0,0.4037639007698888,0.4492307692307692,0.7730316065083225,0.050000000000000044,234,1,225,1,20.596914291381836,-13.87522705078125,6.0,302.0,23.0,0.5988700564971752,0.8222222222222222,0.0,cuda,70.0,3.0,1.0,3.0,2.0,6.0,4.0,2.0,309.0,0.0
235,200,-1399.523780471055,227.0,0.44591246903385634,0.25339366515837103,0.4711653636903945,0.050000000000000044,235,1,226,1,17.514345169067383,-14.1965234375,1.0,205.0,17.0,0.8132295719844358,0.5294117647058824,0.0,cuda,186.0,5.0,1.0,2.0,0.0,2.0,2.0,2.0,199.0,1.0
236,200,-1607.5192954787256,128.0,0.505982905982906,0.35947712418300654,0.6213120970800151,0.050000000000000044,236,1,227,1,17.559328079223633,-14.91779296875,0.0,140.0,13.0,0.6787878787878788,0.6153846153846154,0.0025,cuda,257.0,2.0,3.0,3.0,1.0,1.0,3.0,1.0,125.0,4.0
237,200,-1442.1360110647418,228.0,0.44838976052848883,0.4142857142857143,0.389568345323741,0.050000000000000044,237,1,228,1,19.072179794311523,-15.19168212890625,2.0,260.0,21.0,0.5769230769230769,0.42857142857142855,0.0,cuda,82.0,3.0,3.0,1.0,5.0,3.0,1.0,1.0,299.0,2.0
238,200,-1966.9173525251801,102.0,0.5388471177944862,0.7551020408163265,0.6351648351648351,0.050000000000000044,238,1,229,1,16.526439666748047,-15.507890625,15.0,271.0,24.0,0.16082474226804125,0.5217391304347826,0.0025,cuda,81.0,1.0,4.0,2.0,1.0,16.0,2.0,2.0,289.0,2.0
239,200,-1809.7137178240762,128.0,0.5192307692307693,0.680921052631579,0.6493856520015854,0.050000000000000044,239,1,230,1,17.246232986450195,-16.176123046875,13.0,277.0,29.0,0.29461756373937675,0.41379310344827586,0.0025,cuda,78.0,3.0,0.0,2.0,1.0,13.0,4.0,1.0,295.0,3.0
240,200,-1319.7376338541246,234.0,0.4385820280296785,0.12755102040816327,0.6820627802690583,0.050000000000000044,240,1,231,1,17.266250610351562,-15.52643798828125,2.0,175.0,21.0,0.9141630901287554,0.5384615384615384,0.0,cuda,227.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,159.0,2.0
241,200,-2360.342990509382,93.0,0.5456066945606695,0.7883435582822086,0.4898895497026338,0.050000000000000044,241,1,232,1,17.116588592529297,-16.26433837890625,4.0,305.0,21.0,0.195822454308094,0.47368421052631576,0.0,cuda,58.0,1.0,2.0,2.0,1.0,4.0,2.0,2.0,324.0,4.0
242,200,-1855.8128840059728,87.0,0.5487394957983194,0.6991525423728814,0.2133615221987315,0.050000000000000044,242,1,233,1,17.089160919189453,-15.38140625,0.0,227.0,9.0,0.24773413897280966,0.29411764705882354,0.0,cuda,168.0,6.0,3.0,0.0,0.0,1.0,28.0,2.0,192.0,0.0
243,200,-1871.9115848734107,86.0,0.561015561015561,0.49230769230769234,0.513611111111111,0.050000000000000044,243,1,234,1,15.848023414611816,-15.1506103515625,8.0,115.0,15.0,0.48484848484848486,0.8148148148148148,0.0025,cuda,284.0,2.0,2.0,1.0,1.0,14.0,1.0,64.0,31.0,0.0
244,200,-1597.3442392156085,167.0,0.48406040268456374,0.51171875,0.5578357835783578,0.050000000000000044,244,1,235,1,15.120462417602539,-15.20491943359375,16.0,226.0,30.0,0.5447470817120622,0.4576271186440678,0.0,cuda,86.0,1.0,2.0,2.0,9.0,16.0,12.0,12.0,256.0,4.0
245,200,-1611.0047790742822,194.0,0.4936507936507937,0.3793103448275862,0.5468759081662308,0.050000000000000044,245,1,236,1,17.44485855102539,-14.24953125,7.0,203.0,29.0,0.6352459016393442,0.7090909090909091,0.0025,cuda,117.0,1.0,3.0,1.0,5.0,7.0,25.0,32.0,209.0,0.0
246,200,-1785.433037856552,137.0,0.5377883850437549,0.43037974683544306,0.2410453990881654,0.050000000000000044,246,1,237,1,16.992809295654297,-13.651253662109376,68.0,121.0,37.0,0.6190476190476191,0.6388888888888888,0.0175,cuda,73.0,3.0,3.0,2.0,24.0,117.0,101.0,1.0,69.0,7.0
247,200,-1486.1479125479752,220.0,0.47622950819672133,0.3148148148148148,0.2692928281310855,0.050000000000000044,247,1,238,1,14.702812194824219,-13.99076416015625,46.0,236.0,34.0,0.734375,0.6530612244897959,0.0025,cuda,66.0,28.0,3.0,2.0,4.0,115.0,10.0,10.0,160.0,2.0
248,200,-1341.4587467033732,197.0,0.4486301369863014,0.15425531914893617,0.7684189684189684,0.050000000000000044,248,1,239,1,15.47475814819336,-14.717930908203124,14.0,170.0,18.0,0.8148148148148148,0.6176470588235294,0.0,cuda,95.0,6.0,2.0,3.0,0.0,23.0,66.0,199.0,5.0,1.0
249,200,-1658.5031904998305,126.0,0.5179916317991632,0.46808510638297873,0.5665952890792291,0.050000000000000044,249,1,240,1,15.689823150634766,-15.451419677734375,4.0,164.0,24.0,0.45454545454545453,0.5416666666666666,0.005,cuda,42.0,5.0,3.0,8.0,2.0,7.0,128.0,200.0,4.0,1.0
250,200,-1637.3922871841553,142.0,0.4995730145175064,0.5961538461538461,0.23113250802384228,0.050000000000000044,250,1,241,1,15.3731050491333,-14.9946923828125,1.0,243.0,17.0,0.3037037037037037,0.5757575757575758,0.21,cuda,86.0,14.0,9.0,4.0,90.0,4.0,95.0,80.0,17.0,1.0
251,200,-1377.897550628278,195.0,0.46115288220551376,0.0,0.8211856171039844,0.050000000000000044,251,1,242,1,16.185888290405273,-16.21754150390625,0.0,138.0,15.0,0.9940119760479041,1.0,0.0475,cuda,162.0,31.0,0.0,44.0,1.0,5.0,33.0,118.0,4.0,2.0
252,200,-1320.4995682057092,205.0,0.4518581081081081,0.07602339181286549,0.6433218522770762,0.050000000000000044,252,1,243,1,16.150371551513672,-15.57144775390625,2.0,151.0,20.0,0.9572192513368984,0.65,0.01,cuda,68.0,6.0,3.0,104.0,1.0,6.0,128.0,74.0,2.0,8.0
253,200,-1457.99210615798,196.0,0.47804878048780486,0.0,0.6289456450556647,0.050000000000000044,253,1,244,1,15.665422439575195,-14.92395263671875,2.0,145.0,6.0,0.9945945945945946,1.0,0.09,cuda,139.0,30.0,3.0,154.0,1.0,6.0,37.0,3.0,0.0,27.0
254,200,-1320.5033850368095,197.0,0.4444444444444444,0.08284023668639054,0.6803225523709352,0.050000000000000044,254,1,245,1,15.104671478271484,-14.389686279296875,13.0,155.0,14.0,0.9408602150537635,0.88,0.0,cuda,173.0,21.0,1.0,156.0,2.0,22.0,19.0,2.0,3.0,1.0
255,200,-1456.493681453867,219.0,0.45012366034624895,0.36917562724014336,0.7629205440229062,0.050000000000000044,255,1,246,1,14.359561920166016,-14.441846923828125,21.0,254.0,25.0,0.6212121212121212,0.30434782608695654,0.0,cuda,40.0,27.0,1.0,56.0,1.0,57.0,39.0,114.0,1.0,64.0
256,200,-1574.3195905402183,173.0,0.4971521562245728,0.19298245614035087,0.6561218897292558,0.050000000000000044,256,1,247,1,14.423864364624023,-15.179117431640625,12.0,149.0,22.0,0.797752808988764,0.7380952380952381,0.0025,cuda,141.0,26.0,1.0,127.0,19.0,17.0,41.0,1.0,24.0,3.0
257,200,-1505.3812028987188,173.0,0.4823232323232323,0.40375586854460094,0.4462685454409901,0.050000000000000044,257,1,248,1,13.957340240478516,-14.65730224609375,13.0,190.0,23.0,0.511864406779661,0.4782608695652174,0.0025,cuda,27.0,29.0,0.0,27.0,3.0,15.0,131.0,3.0,128.0,37.0
258,200,-1796.2651804019758,148.0,0.5388429752066116,0.6330645161290323,0.3293339347466546,0.050000000000000044,258,1,249,1,14.161016464233398,-14.50067138671875,27.0,230.0,18.0,0.460431654676259,0.6060606060606061,0.005,cuda,11.0,32.0,4.0,194.0,20.0,38.0,62.0,0.0,38.0,1.0
259,200,-1315.288620904496,206.0,0.4459574468085106,0.0,0.5331825606231939,0.050000000000000044,259,1,250,1,15.369362831115723,-15.86088134765625,0.0,148.0,6.0,1.0,1.0,0.3625,cuda,44.0,29.0,0.0,49.0,3.0,0.0,25.0,115.0,134.0,1.0
260,200,-1507.8615449235083,186.0,0.45665236051502145,0.5526315789473685,0.4578007145692735,0.050000000000000044,260,1,251,1,13.664175033569336,-14.5340380859375,17.0,287.0,17.0,0.48739495798319327,0.35294117647058826,0.0025,cuda,30.0,15.0,1.0,0.0,26.0,18.0,33.0,2.0,274.0,1.0
261,200,-1446.5790862639903,195.0,0.4430929626411816,0.5117845117845118,0.481664449933498,0.050000000000000044,261,1,252,1,14.414226531982422,-14.29368408203125,13.0,267.0,30.0,0.5205047318611987,0.5084745762711864,0.0025,cuda,3.0,53.0,0.0,176.0,26.0,13.0,49.0,4.0,73.0,3.0
262,200,-1347.5125492547445,213.0,0.4437869822485207,0.3008849557522124,0.568,0.050000000000000044,262,1,253,1,14.308513641357422,-14.3262548828125,9.0,199.0,27.0,0.7355371900826446,0.7,0.0525,cuda,12.0,32.0,3.0,66.0,51.0,11.0,126.0,0.0,96.0,3.0
263,200,-1229.8741913556012,217.0,0.42758620689655175,0.0,0.5944454964337562,0.050000000000000044,263,1,254,1,14.450294494628906,-14.508665771484376,0.0,163.0,13.0,1.0,1.0,0.3625,cuda,33.0,46.0,5.0,84.0,4.0,28.0,23.0,1.0,176.0,0.0
264,200,-1432.1977097955773,207.0,0.4373913043478261,0.49375,0.3804234918098282,0.050000000000000044,264,1,255,1,15.856158256530762,-15.75586669921875,2.0,306.0,14.0,0.3935091277890467,0.48148148148148145,0.0025,cuda,25.0,23.0,15.0,99.0,2.0,9.0,34.0,2.0,183.0,8.0
