step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
58.0,0.0,0.0,34.0,10.0,15.79148981175065,1994.8786796564434,2.0,0.0,0.0,-71.001,0.0,0.0,68.0,1.0,0.001,2.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
59.0,1.0,0.0,57.0,10.0,15.79148981175065,1994.8786796564434,0.0,0.0,0.0,-115.0,0.0,0.0,114.0,1.0,0.0,0.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
60.0,0.0,0.0,39.0,10.0,15.79148981175065,1994.8786796564434,0.0,0.0,0.0,-79.0,0.0,0.0,78.0,1.0,0.0,0.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
61.0,0.0,0.0,49.0,10.0,13.79148981175065,1994.7786796564435,2.0,0.0,0.0,-101.001,0.0,0.0,98.0,1.0,0.001,2.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
62.0,0.0,0.0,47.0,10.0,11.79148981175065,1994.6786796564436,2.0,0.0,0.0,-97.001,0.0,0.0,94.0,1.0,0.001,2.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
63.0,0.0,0.0,53.0,10.0,10.79148981175065,1994.4872583002063,1.0,0.0,0.0,-108.00191421356237,0.0,0.0,106.0,1.0,0.0019142135623730955,1.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
64.0,0.0,0.0,50.0,10.0,10.79148981175065,1994.2044155877318,0.0,0.0,0.0,-101.00282842712474,0.0,0.0,100.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
65.0,1.0,0.0,58.0,10.0,10.79148981175065,1993.9215728752572,0.0,0.0,0.0,-117.00282842712474,0.0,0.0,116.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
66.0,0.0,0.0,51.0,10.0,10.79148981175065,1993.9215728752572,0.0,0.0,0.0,-103.0,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
67.0,0.0,0.0,50.0,10.0,10.79148981175065,1993.6387301627826,0.0,0.0,0.0,-101.00282842712474,0.0,0.0,100.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
68.0,1.0,0.0,49.0,10.0,10.79148981175065,1993.355887450308,0.0,0.0,0.0,-99.00282842712474,0.0,0.0,98.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
69.0,0.0,0.0,46.0,10.0,10.79148981175065,1993.355887450308,0.0,0.0,0.0,-93.0,0.0,0.0,92.0,1.0,0.0,0.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
70.0,0.0,0.0,56.0,10.0,8.79148981175065,1993.2558874503081,2.0,0.0,0.0,-115.001,0.0,0.0,112.0,1.0,0.001,2.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
71.0,1.0,0.0,50.0,10.0,8.79148981175065,1993.1144660940708,0.0,0.0,0.0,-101.00141421356237,0.0,0.0,100.0,1.0,0.0014142135623730952,0.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
72.0,1.0,0.0,52.0,10.0,10.79148981175065,1993.014466094071,0.0,0.0,0.0,-105.001,0.0,0.0,104.0,1.0,0.001,0.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
73.0,1.0,0.0,51.0,10.0,12.79148981175065,1992.914466094071,0.0,0.0,0.0,-103.001,0.0,0.0,102.0,1.0,0.001,0.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
74.0,1.0,0.0,45.0,10.0,14.79148981175065,1992.8144660940711,0.0,0.0,0.0,-91.001,0.0,0.0,90.0,1.0,0.001,0.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
75.0,0.0,0.0,53.0,10.0,14.79148981175065,1992.8144660940711,0.0,0.0,0.0,-107.0,0.0,0.0,106.0,1.0,0.0,0.0,0.0,0.0,0,htt_only,scenario_3_mobile_jammer
76.0,0.0,2.0,49.0,9.8,12.79148981175065,1992.7144660940712,1.0,0.0,0.0,-98.16100000000002,2.0,0.0,98.0,0.9800000000000001,0.001,1.0,0.0,0.1800000000000005,0,htt_only,scenario_3_mobile_jammer
77.0,1.0,0.0,45.0,10.0,12.79148981175065,1992.7144660940712,0.0,0.0,0.0,-91.18,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,htt_only,scenario_3_mobile_jammer
78.0,0.0,0.0,54.0,10.0,12.79148981175065,1992.7144660940712,0.0,0.0,0.0,-109.18,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,htt_only,scenario_3_mobile_jammer
79.0,0.0,0.0,56.0,10.0,10.79148981175065,1992.6144660940713,2.0,0.0,0.0,-115.18100000000001,0.0,0.0,112.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,htt_only,scenario_3_mobile_jammer
80.0,1.0,0.0,45.0,10.0,10.79148981175065,1992.6144660940713,0.0,0.0,0.0,-91.18,0.0,0.0,90.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,htt_only,scenario_3_mobile_jammer
81.0,1.0,0.0,48.0,10.0,12.79148981175065,1992.5144660940714,0.0,0.0,0.0,-97.18100000000001,0.0,0.0,96.0,1.0,0.001,0.0,0.0,0.1800000000000005,0,htt_only,scenario_3_mobile_jammer
82.0,0.0,0.0,52.0,10.0,12.79148981175065,1992.5144660940714,0.0,0.0,0.0,-105.18,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.1800000000000005,0,htt_only,scenario_3_mobile_jammer
83.0,0.0,0.0,56.0,10.0,10.79148981175065,1992.4144660940715,2.0,0.0,0.0,-115.18100000000001,0.0,0.0,112.0,1.0,0.001,2.0,0.0,0.1800000000000005,0,htt_only,scenario_3_mobile_jammer
84.0,0.0,2.0,48.0,9.8,8.79148981175065,1992.3144660940716,1.0,0.0,0.0,-96.141,2.0,0.0,96.0,0.9800000000000001,0.001,1.0,0.0,0.1600000000000005,0,htt_only,scenario_3_mobile_jammer
85.0,1.0,0.0,49.0,10.0,8.79148981175065,1992.1730447378343,0.0,0.0,0.0,-99.16141421356237,0.0,0.0,98.0,1.0,0.0014142135623730952,0.0,0.0,0.1600000000000005,0,htt_only,scenario_3_mobile_jammer
86.0,0.0,0.0,51.0,10.0,8.79148981175065,1992.1730447378343,0.0,0.0,0.0,-103.16,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.1600000000000005,0,htt_only,scenario_3_mobile_jammer
87.0,0.0,0.0,62.0,10.0,7.791489811750649,1991.981623381597,1.0,0.0,0.0,-126.16191421356237,0.0,0.0,124.0,1.0,0.0019142135623730955,1.0,0.0,0.1600000000000005,0,htt_only,scenario_3_mobile_jammer
