total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,episode_id,policy_name,scenario_name
-19507.891217411638,154.0,0.77,0.015440144375375978,0.9745337878484058,9.889499999999995,12.843506493506487,1.7196862438130165,12.551219330881958,77.0,89.55121933088196,0.0,0.0,0.4953216374269006,0.0,200.0,0,htt_only,scenario_1_multi_uav
-19563.41068826501,200.0,1.0,0.01987083954297069,0.9705911574764033,9.861999999999993,9.861999999999993,1.8143655336767883,10.231370849898461,100.0,110.23137084989847,0.0,0.0,0.35335689045936397,0.0,208.0,1,htt_only,scenario_1_multi_uav
-19534.164777853137,188.0,0.94,0.018732562774013552,0.9713033080908728,9.879499999999991,10.510106382978714,1.762330013431391,12.676955262170027,94.0,106.67695526217003,0.0,0.0,0.3776068376068376,0.0,172.0,2,htt_only,scenario_1_multi_uav
-19221.737686007105,194.0,0.97,0.019699431356620632,0.9701462225832657,9.870499999999991,10.17577319587628,1.7838397588517498,11.754163056034244,97.0,108.75416305603424,0.0,16.0,0.34028933092224234,0.0,194.0,3,htt_only,scenario_1_multi_uav
-19217.512427184203,200.0,1.0,0.02022040238600748,0.970073804468709,9.869999999999989,9.869999999999989,1.8198362147406737,9.89999999999998,100.0,109.89999999999998,0.0,0.0,0.250501002004008,0.0,200.0,4,htt_only,scenario_1_multi_uav
-19789.251608647348,210.0,1.05,0.020588235294117647,0.9696078431372549,9.872499999999992,9.402380952380945,1.7757292838902525,13.261269837220787,105.0,118.2612698372208,0.0,0.0,0.5198019801980198,0.0,173.0,5,htt_only,scenario_1_multi_uav
-19578.78399999997,156.0,0.78,0.015585972624637826,0.9744230192826456,9.89099999999999,12.680769230769217,1.8055555555555558,8.399999999999986,78.0,86.39999999999999,0.0,0.0,0.2,0.0,230.0,6,htt_only,scenario_1_multi_uav
-19176.9979642906,206.0,1.03,0.020845982594616473,0.9694393847399312,9.86999999999999,9.582524271844651,1.775033265291288,13.05416305603424,103.0,116.05416305603424,0.0,0.0,0.3817560273479669,0.0,168.0,7,htt_only,scenario_1_multi_uav
-19313.58809662112,166.0,0.83,0.01677784515868203,0.9731150192035577,9.882999999999997,11.907228915662648,1.7580501076223525,11.422792206135762,83.0,94.42279220613577,0.0,0.0,0.3054988913525499,0.0,186.0,8,htt_only,scenario_1_multi_uav
-19479.332968456423,156.0,0.78,0.01566265060240964,0.97429718875502,9.887499999999994,12.676282051282042,1.7828571428571431,9.499999999999982,78.0,87.49999999999999,0.0,0.0,0.22718446601941747,0.0,208.0,9,htt_only,scenario_1_multi_uav
