step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
23.0,1.0,0.0,44.0,10.0,27.791489811750647,1994.4887301627796,0.0,0.0,0.0,-89.00241421356237,0.0,0.0,88.0,1.0,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
24.0,1.0,0.0,59.0,10.0,27.791489811750647,1994.205887450305,0.0,0.0,0.0,-119.00282842712474,0.0,0.0,118.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
25.0,0.0,0.0,47.0,10.0,27.791489811750647,1993.9644660940676,0.0,0.0,0.0,-95.00241421356237,0.0,0.0,94.0,1.0,0.0024142135623730953,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
26.0,0.0,0.0,50.0,10.0,27.791489811750647,1993.7644660940678,0.0,0.0,0.0,-101.002,0.0,0.0,100.0,1.0,0.002,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
27.0,1.0,0.0,49.0,10.0,27.791489811750647,1993.6644660940676,0.0,0.0,0.0,-99.001,0.0,0.0,98.0,1.0,0.001,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
28.0,0.0,0.0,48.0,10.0,27.791489811750647,1993.4644660940676,0.0,0.0,0.0,-97.002,0.0,0.0,96.0,1.0,0.002,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
29.0,1.0,0.0,58.0,10.0,27.791489811750647,1993.181623381593,0.0,0.0,0.0,-117.00282842712474,0.0,0.0,116.0,1.0,0.0028284271247461905,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
30.0,0.0,0.0,45.0,10.0,27.791489811750647,1992.8487806691185,0.0,0.0,0.0,-91.00332842712474,0.0,0.0,90.0,1.0,0.0033284271247461905,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
31.0,0.0,0.0,58.0,10.0,27.791489811750647,1992.557359312881,0.0,0.0,0.0,-117.00291421356238,0.0,0.0,116.0,1.0,0.0029142135623730953,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
32.0,1.0,0.0,40.0,10.0,27.791489811750647,1992.307359312881,0.0,0.0,0.0,-81.0025,0.0,0.0,80.0,1.0,0.0025,0.0,0.0,0.0,0,random,scenario_3_mobile_jammer
