step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
176.0,1.0,1.0,1.0,16.4,31.170631045654176,994.6000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,107.0,85.0,22.0,0.0,0.0,0.0,-2.781094110779608,1.0,0.0,2.0,1.64,0.0005,0.0,0.0,0.14059411077960826,12,backscatter_only,scenario_0_no_jammer_calibrated
177.0,0.0,0.0,6.0,16.6,31.170631045654176,994.6000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,85.0,22.0,0.0,0.0,0.0,-13.800594110779608,0.0,0.0,12.0,1.6600000000000001,0.0,0.0,0.0,0.14059411077960826,12,backscatter_only,scenario_0_no_jammer_calibrated
178.0,0.0,0.0,2.0,16.8,31.170631045654176,994.6000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,85.0,22.0,0.0,0.0,0.0,-5.8205941107796075,0.0,0.0,4.0,1.6800000000000002,0.0,0.0,0.0,0.14059411077960826,12,backscatter_only,scenario_0_no_jammer_calibrated
179.0,0.0,0.0,2.0,16.8,31.170631045654176,994.6000000000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,85.0,22.0,0.0,0.0,0.0,-5.8205941107796075,0.0,0.0,4.0,1.6800000000000002,0.0,0.0,0.0,0.14059411077960826,12,backscatter_only,scenario_0_no_jammer_calibrated
180.0,1.0,1.0,0.0,16.8,31.170631045654176,994.550000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,108.0,86.0,22.0,0.0,0.0,0.0,-0.821291878172589,1.0,0.0,0.0,1.6800000000000002,0.0005,0.0,0.0,0.14079187817258884,12,backscatter_only,scenario_0_no_jammer_calibrated
181.0,1.0,1.0,2.0,16.6,31.170631045654176,994.500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,109.0,87.0,22.0,0.0,0.0,0.0,-4.80148596796225,1.0,0.0,4.0,1.6600000000000001,0.0005,0.0,0.0,0.1409859679622501,12,backscatter_only,scenario_0_no_jammer_calibrated
182.0,0.0,0.0,1.0,16.6,31.170631045654176,994.500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,87.0,22.0,0.0,0.0,0.0,-3.80098596796225,0.0,0.0,2.0,1.6600000000000001,0.0,0.0,0.0,0.1409859679622501,12,backscatter_only,scenario_0_no_jammer_calibrated
183.0,0.0,0.0,1.0,16.6,31.170631045654176,994.500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,87.0,22.0,0.0,0.0,0.0,-3.80098596796225,0.0,0.0,2.0,1.6600000000000001,0.0,0.0,0.0,0.1409859679622501,12,backscatter_only,scenario_0_no_jammer_calibrated
184.0,1.0,1.0,2.0,16.6,31.170631045654176,994.450000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.0,88.0,22.0,0.0,0.0,0.0,-4.8016764705882355,1.0,0.0,4.0,1.6600000000000001,0.0005,0.0,0.0,0.1411764705882353,12,backscatter_only,scenario_0_no_jammer_calibrated
185.0,1.0,1.0,0.0,16.6,31.170631045654176,994.4000000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,111.0,89.0,22.0,0.0,0.0,0.0,-0.8018634741225462,1.0,0.0,0.0,1.6600000000000001,0.0005,0.0,0.0,0.1413634741225461,12,backscatter_only,scenario_0_no_jammer_calibrated
186.0,1.0,1.0,0.0,16.4,31.170631045654176,994.3500000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,112.0,90.0,22.0,0.0,0.0,0.0,-0.7820470643056848,1.0,0.0,0.0,1.64,0.0005,0.0,0.0,0.141547064305685,12,backscatter_only,scenario_0_no_jammer_calibrated
187.0,0.0,0.0,6.0,16.4,31.170631045654176,994.3500000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,90.0,22.0,0.0,0.0,0.0,-13.781547064305686,0.0,0.0,12.0,1.64,0.0,0.0,0.0,0.141547064305685,12,backscatter_only,scenario_0_no_jammer_calibrated
188.0,0.0,0.0,1.0,16.4,31.170631045654176,994.3500000000051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,90.0,22.0,0.0,0.0,0.0,-3.7815470643056845,0.0,0.0,2.0,1.64,0.0,0.0,0.0,0.141547064305685,12,backscatter_only,scenario_0_no_jammer_calibrated
189.0,1.0,1.0,4.0,16.2,31.170631045654176,994.3000000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,113.0,91.0,22.0,0.0,0.0,0.0,-8.762227324586425,1.0,0.0,8.0,1.62,0.0005,0.0,0.0,0.1417273245864233,12,backscatter_only,scenario_0_no_jammer_calibrated
190.0,0.0,0.0,3.0,16.2,31.170631045654176,994.3000000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,91.0,22.0,0.0,0.0,0.0,-7.761727324586423,0.0,0.0,6.0,1.62,0.0,0.0,0.0,0.1417273245864233,12,backscatter_only,scenario_0_no_jammer_calibrated
191.0,1.0,1.0,3.0,16.4,31.170631045654176,994.2500000000052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.0,92.0,22.0,0.0,0.0,0.0,-6.782404336164506,1.0,0.0,6.0,1.64,0.0005,0.0,0.0,0.14190433616450604,12,backscatter_only,scenario_0_no_jammer_calibrated
192.0,1.0,1.0,0.0,16.4,31.170631045654176,994.2000000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,115.0,93.0,22.0,0.0,0.0,0.0,-0.7825781780356946,1.0,0.0,0.0,1.64,0.0005,0.0,0.0,0.14207817803569475,12,backscatter_only,scenario_0_no_jammer_calibrated
193.0,1.0,1.0,2.0,16.2,31.170631045654176,994.1500000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,116.0,94.0,22.0,0.0,0.0,0.0,-4.7627489270386265,1.0,0.0,4.0,1.62,0.0005,0.0,0.0,0.1422489270386266,12,backscatter_only,scenario_0_no_jammer_calibrated
194.0,1.0,1.0,1.0,16.2,31.170631045654176,994.1000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,117.0,95.0,22.0,0.0,0.0,0.0,-2.7629166579030393,1.0,0.0,2.0,1.62,0.0005,0.0,0.0,0.14241665790303923,12,backscatter_only,scenario_0_no_jammer_calibrated
195.0,0.0,0.0,0.0,16.2,31.170631045654176,994.1000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,95.0,22.0,0.0,0.0,0.0,-1.7624166579030394,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.14241665790303923,12,backscatter_only,scenario_0_no_jammer_calibrated
196.0,1.0,1.0,3.0,16.0,31.170631045654176,994.0500000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,118.0,96.0,22.0,0.0,0.0,0.0,-6.743081443298968,1.0,0.0,6.0,1.6,0.0005,0.0,0.0,0.14258144329896907,12,backscatter_only,scenario_0_no_jammer_calibrated
197.0,0.0,0.0,1.0,16.0,31.170631045654176,994.0500000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,96.0,22.0,0.0,0.0,0.0,-3.742581443298969,0.0,0.0,2.0,1.6,0.0,0.0,0.0,0.14258144329896907,12,backscatter_only,scenario_0_no_jammer_calibrated
198.0,0.0,0.0,1.0,16.0,31.170631045654176,994.0500000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,96.0,22.0,0.0,0.0,0.0,-3.742581443298969,0.0,0.0,2.0,1.6,0.0,0.0,0.0,0.14258144329896907,12,backscatter_only,scenario_0_no_jammer_calibrated
199.0,1.0,1.0,0.0,15.8,31.170631045654176,994.0000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,119.0,96.0,23.0,0.0,0.0,0.0,-0.7223737814263725,1.0,0.0,0.0,1.58,0.0005,0.0,0.0,0.1418737814263725,12,backscatter_only,scenario_0_no_jammer_calibrated
0.0,0.0,0.0,0.0,0.4,29.199850668161947,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04000000000000001,0.0,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,13,backscatter_only,scenario_0_no_jammer_calibrated
1.0,1.0,1.0,0.0,0.2,29.199850668161947,999.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.819499999999992,1.0,0.0,0.0,0.020000000000000004,0.0005,0.0,0.0,0.16000000000000802,13,backscatter_only,scenario_0_no_jammer_calibrated
2.0,1.0,1.0,0.0,0.4,29.199850668161947,999.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.799499999999998,1.0,0.0,0.0,0.04000000000000001,0.0005,0.0,0.0,0.16000000000000203,13,backscatter_only,scenario_0_no_jammer_calibrated
3.0,0.0,0.0,0.0,0.8,29.199850668161947,999.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,-0.24000000000000205,0.0,0.0,0.0,0.08000000000000002,0.0,0.0,0.0,0.16000000000000203,13,backscatter_only,scenario_0_no_jammer_calibrated
4.0,0.0,0.0,0.0,1.6,29.199850668161947,999.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,-0.32000000000000206,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.16000000000000203,13,backscatter_only,scenario_0_no_jammer_calibrated
5.0,0.0,0.0,0.0,1.8,29.199850668161947,999.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,-0.3400000000000021,0.0,0.0,0.0,0.18000000000000002,0.0,0.0,0.0,0.16000000000000203,13,backscatter_only,scenario_0_no_jammer_calibrated
6.0,0.0,0.0,0.0,2.8,29.199850668161947,999.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,-0.440000000000002,0.0,0.0,0.0,0.27999999999999997,0.0,0.0,0.0,0.16000000000000203,13,backscatter_only,scenario_0_no_jammer_calibrated
7.0,1.0,1.0,0.0,3.4,29.199850668161947,999.8500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.5314999999999971,1.0,0.0,0.0,0.34,0.0005,0.0,0.0,0.12800000000000286,13,backscatter_only,scenario_0_no_jammer_calibrated
8.0,1.0,1.0,0.0,3.4,29.199850668161947,999.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.539499999999998,1.0,0.0,0.0,0.34,0.0005,0.0,0.0,0.12000000000000202,13,backscatter_only,scenario_0_no_jammer_calibrated
9.0,0.0,0.0,0.0,3.8,29.199850668161947,999.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,-0.500000000000002,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.12000000000000202,13,backscatter_only,scenario_0_no_jammer_calibrated
10.0,1.0,1.0,0.0,4.4,29.199850668161947,999.7500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,0.43642307692307575,1.0,0.0,0.0,0.44000000000000006,0.0005,0.0,0.0,0.12307692307692425,13,backscatter_only,scenario_0_no_jammer_calibrated
11.0,1.0,1.0,0.0,4.8,29.199850668161947,999.7000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4.0,0.39149999999999935,1.0,0.0,0.0,0.48,0.0005,0.0,0.0,0.12800000000000072,13,backscatter_only,scenario_0_no_jammer_calibrated
12.0,1.0,1.0,0.0,5.4,29.199850668161947,999.6500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,5.0,0.3270862068965512,1.0,0.0,0.0,0.54,0.0005,0.0,0.0,0.13241379310344875,13,backscatter_only,scenario_0_no_jammer_calibrated
13.0,0.0,0.0,0.0,6.2,29.199850668161947,999.6500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,5.0,-0.7524137931034489,0.0,0.0,0.0,0.6200000000000001,0.0,0.0,0.0,0.13241379310344875,13,backscatter_only,scenario_0_no_jammer_calibrated
14.0,0.0,0.0,0.0,6.4,29.199850668161947,999.6500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,5.0,-0.7724137931034489,0.0,0.0,0.0,0.6400000000000001,0.0,0.0,0.0,0.13241379310344875,13,backscatter_only,scenario_0_no_jammer_calibrated
15.0,1.0,1.0,0.0,7.0,29.199850668161947,999.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,6.0,0.16349999999999962,1.0,0.0,0.0,0.7000000000000001,0.0005,0.0,0.0,0.13600000000000032,13,backscatter_only,scenario_0_no_jammer_calibrated
16.0,1.0,1.0,0.0,7.0,29.199850668161947,999.5500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,7.0,0.1606320754716978,1.0,0.0,0.0,0.7000000000000001,0.0005,0.0,0.0,0.13886792452830213,13,backscatter_only,scenario_0_no_jammer_calibrated
17.0,1.0,1.0,0.0,6.8,29.199850668161947,999.5000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,8.0,0.1783235294117645,1.0,0.0,0.0,0.68,0.0005,0.0,0.0,0.14117647058823546,13,backscatter_only,scenario_0_no_jammer_calibrated
18.0,1.0,1.0,0.0,6.6,29.199850668161947,999.4500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,9.0,0.19644117647058806,1.0,0.0,0.0,0.66,0.0005,0.0,0.0,0.1430588235294119,13,backscatter_only,scenario_0_no_jammer_calibrated
19.0,0.0,0.0,0.0,7.0,29.199850668161947,999.4500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,9.0,-0.843058823529412,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.1430588235294119,13,backscatter_only,scenario_0_no_jammer_calibrated
20.0,0.0,0.0,0.0,8.0,29.199850668161947,999.4500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,9.0,-0.943058823529412,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.1430588235294119,13,backscatter_only,scenario_0_no_jammer_calibrated
21.0,1.0,1.0,0.0,8.0,29.199850668161947,999.4000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,10.0,0.054884615384615226,1.0,0.0,0.0,0.8,0.0005,0.0,0.0,0.14461538461538473,13,backscatter_only,scenario_0_no_jammer_calibrated
22.0,0.0,0.0,0.0,8.4,29.199850668161947,999.4000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,10.0,-0.9846153846153848,0.0,0.0,0.0,0.8400000000000001,0.0,0.0,0.0,0.14461538461538473,13,backscatter_only,scenario_0_no_jammer_calibrated
23.0,0.0,0.0,0.0,8.6,29.199850668161947,999.4000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,10.0,-1.0046153846153847,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.14461538461538473,13,backscatter_only,scenario_0_no_jammer_calibrated
24.0,0.0,0.0,0.0,9.2,29.199850668161947,999.4000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,10.0,-1.0646153846153847,0.0,0.0,0.0,0.9199999999999999,0.0,0.0,0.0,0.14461538461538473,13,backscatter_only,scenario_0_no_jammer_calibrated
25.0,1.0,1.0,0.0,9.2,29.199850668161947,999.3500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,11.0,-0.06642000000000003,1.0,0.0,0.0,0.9199999999999999,0.0005,0.0,0.0,0.1459200000000001,13,backscatter_only,scenario_0_no_jammer_calibrated
26.0,0.0,0.0,0.0,9.6,29.199850668161947,999.3500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,11.0,-1.10592,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.1459200000000001,13,backscatter_only,scenario_0_no_jammer_calibrated
27.0,0.0,0.0,0.0,10.2,29.199850668161947,999.3500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,11.0,-1.16592,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.1459200000000001,13,backscatter_only,scenario_0_no_jammer_calibrated
28.0,1.0,1.0,0.0,10.2,29.199850668161947,999.3000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,12.0,-0.16752702702702713,1.0,0.0,0.0,1.02,0.0005,0.0,0.0,0.1470270270270271,13,backscatter_only,scenario_0_no_jammer_calibrated
29.0,0.0,0.0,1.0,10.8,29.199850668161947,999.3000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,12.0,-3.2270270270270274,0.0,0.0,2.0,1.08,0.0,0.0,0.0,0.1470270270270271,13,backscatter_only,scenario_0_no_jammer_calibrated
30.0,1.0,1.0,0.0,10.6,29.199850668161947,999.2500000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,13.0,-0.20847687861271688,1.0,0.0,0.0,1.06,0.0005,0.0,0.0,0.14797687861271683,13,backscatter_only,scenario_0_no_jammer_calibrated
31.0,0.0,0.0,0.0,11.6,29.199850668161947,999.2500000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,13.0,-1.3079768786127168,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.14797687861271683,13,backscatter_only,scenario_0_no_jammer_calibrated
