step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
22.0,0.0,0.0,56.0,10.0,19.791489811750647,1998.0686291501024,0.0,0.0,0.0,-113.1373738816702,0.0,0.0,112.0,1.0,0.0028284271247461905,0.0,0.0,0.13454545454545458,0,greedy_sinr,scenario_1_multi_uav
23.0,0.0,2.0,49.0,9.8,18.791489811750647,1997.8772077938652,0.0,0.0,0.0,-97.10999931994536,2.0,0.0,98.0,0.9800000000000001,0.0019142135623730955,0.0,0.0,0.12808510638297874,0,greedy_sinr,scenario_1_multi_uav
24.0,1.0,0.0,49.0,10.0,18.791489811750647,1997.735786437628,0.0,0.0,0.0,-99.12949931994535,0.0,0.0,98.0,1.0,0.0014142135623730952,0.0,0.0,0.12808510638297874,0,greedy_sinr,scenario_1_multi_uav
25.0,1.0,2.0,55.0,9.8,18.791489811750647,1997.635786437628,0.0,0.0,0.0,-109.10633333333334,2.0,0.0,110.0,0.9800000000000001,0.001,0.0,0.0,0.12533333333333338,0,greedy_sinr,scenario_1_multi_uav
26.0,0.0,0.0,51.0,10.0,18.791489811750647,1997.635786437628,0.0,0.0,0.0,-103.12533333333333,0.0,0.0,102.0,1.0,0.0,0.0,0.0,0.12533333333333338,0,greedy_sinr,scenario_1_multi_uav
27.0,0.0,4.0,46.0,9.6,16.791489811750647,1997.535786437628,0.0,0.0,0.0,-89.07494957983194,4.0,0.0,92.0,0.96,0.001,0.0,0.0,0.11394957983193282,0,greedy_sinr,scenario_1_multi_uav
28.0,0.0,0.0,46.0,10.0,16.791489811750647,1997.2529437251535,0.0,0.0,0.0,-93.11677800695668,0.0,0.0,92.0,1.0,0.0028284271247461905,0.0,0.0,0.11394957983193282,0,greedy_sinr,scenario_1_multi_uav
29.0,0.0,0.0,46.0,10.0,16.791489811750647,1996.970101012679,0.0,0.0,0.0,-93.11677800695668,0.0,0.0,92.0,1.0,0.0028284271247461905,0.0,0.0,0.11394957983193282,0,greedy_sinr,scenario_1_multi_uav
30.0,0.0,2.0,56.0,9.8,15.79148981175065,1996.7786796564417,0.0,0.0,0.0,-111.08943421356237,2.0,0.0,112.0,0.9800000000000001,0.0019142135623730955,0.0,0.0,0.10752000000000005,0,greedy_sinr,scenario_1_multi_uav
31.0,0.0,4.0,45.0,9.6,13.79148981175065,1996.6786796564418,0.0,0.0,0.0,-87.05559854014598,4.0,0.0,90.0,0.96,0.001,0.0,0.0,0.09459854014598544,0,greedy_sinr,scenario_1_multi_uav
32.0,1.0,0.0,47.0,10.0,13.79148981175065,1996.6786796564418,0.0,0.0,0.0,-95.09459854014598,0.0,0.0,94.0,1.0,0.0,0.0,0.0,0.09459854014598544,0,greedy_sinr,scenario_1_multi_uav
33.0,0.0,0.0,44.0,10.0,13.79148981175065,1996.6786796564418,0.0,0.0,0.0,-89.09459854014598,0.0,0.0,88.0,1.0,0.0,0.0,0.0,0.09459854014598544,0,greedy_sinr,scenario_1_multi_uav
34.0,1.0,0.0,52.0,10.0,13.79148981175065,1996.6786796564418,0.0,0.0,0.0,-105.09459854014598,0.0,0.0,104.0,1.0,0.0,0.0,0.0,0.09459854014598544,0,greedy_sinr,scenario_1_multi_uav
35.0,0.0,0.0,50.0,10.0,13.79148981175065,1996.6786796564418,0.0,0.0,0.0,-101.09459854014598,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.09459854014598544,0,greedy_sinr,scenario_1_multi_uav
36.0,1.0,0.0,54.0,10.0,13.79148981175065,1996.6786796564418,0.0,0.0,0.0,-109.09459854014598,0.0,0.0,108.0,1.0,0.0,0.0,0.0,0.09459854014598544,0,greedy_sinr,scenario_1_multi_uav
37.0,1.0,2.0,54.0,9.8,13.79148981175065,1996.5786796564419,0.0,0.0,0.0,-107.07573684210527,2.0,0.0,108.0,0.9800000000000001,0.001,0.0,0.0,0.09473684210526319,0,greedy_sinr,scenario_1_multi_uav
38.0,1.0,2.0,43.0,9.8,13.79148981175065,1996.478679656442,0.0,0.0,0.0,-85.07662130177516,2.0,0.0,86.0,0.9800000000000001,0.001,0.0,0.0,0.09562130177514797,0,greedy_sinr,scenario_1_multi_uav
39.0,1.0,2.0,52.0,9.8,13.79148981175065,1996.378679656442,0.0,0.0,0.0,-103.07802127659575,2.0,0.0,104.0,0.9800000000000001,0.001,0.0,0.0,0.09702127659574472,0,greedy_sinr,scenario_1_multi_uav
40.0,0.0,0.0,50.0,10.0,13.79148981175065,1996.378679656442,0.0,0.0,0.0,-101.09702127659574,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.09702127659574472,0,greedy_sinr,scenario_1_multi_uav
41.0,0.0,4.0,44.0,9.6,11.79148981175065,1996.2786796564421,0.0,0.0,0.0,-85.05023076923077,4.0,0.0,88.0,0.96,0.001,0.0,0.0,0.08923076923076925,0,greedy_sinr,scenario_1_multi_uav
42.0,1.0,0.0,51.0,10.0,11.79148981175065,1995.9958369439676,0.0,0.0,0.0,-103.0920591963555,0.0,0.0,102.0,1.0,0.0028284271247461905,0.0,0.0,0.08923076923076925,0,greedy_sinr,scenario_1_multi_uav
43.0,1.0,2.0,55.0,9.8,11.79148981175065,1995.8958369439677,0.0,0.0,0.0,-109.06889237668162,2.0,0.0,110.0,0.9800000000000001,0.001,0.0,0.0,0.08789237668161438,0,greedy_sinr,scenario_1_multi_uav
44.0,0.0,0.0,42.0,10.0,11.79148981175065,1995.8958369439677,0.0,0.0,0.0,-85.08789237668161,0.0,0.0,84.0,1.0,0.0,0.0,0.0,0.08789237668161438,0,greedy_sinr,scenario_1_multi_uav
45.0,1.0,0.0,50.0,10.0,11.79148981175065,1995.612994231493,0.0,0.0,0.0,-101.09072080380635,0.0,0.0,100.0,1.0,0.0028284271247461905,0.0,0.0,0.08789237668161438,0,greedy_sinr,scenario_1_multi_uav
