step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,invalid_action_rate,out_of_coverage_action_rate,jammed_transmission_rate,invalid_action_count,out_of_coverage_action_count,no_queue_selected_count,insufficient_energy_count,busy_mode_invalid_count,jammed_transmission_count,successful_backscatter_packets,successful_active_packets,attempted_backscatter_packets,attempted_active_packets,backscatter_success_rate,active_success_rate,harvested_energy_total,mode_usage_idle,mode_usage_harvest,mode_usage_backscatter,mode_usage_active,mode_usage_relay,mode_usage_avoid_jammer,greedy_fallback_count,per_uav_served_packets_uav_0,per_uav_served_packets_uav_1,per_iot_delivered_packets_iot_0,per_iot_delivered_packets_iot_1,per_iot_delivered_packets_iot_2,per_iot_delivered_packets_iot_3,per_iot_delivered_packets_iot_4,per_iot_delivered_packets_iot_5,per_iot_delivered_packets_iot_6,per_iot_delivered_packets_iot_7,per_iot_delivered_packets_iot_8,per_iot_delivered_packets_iot_9,per_iot_delivered_packets_iot_10,per_iot_delivered_packets_iot_11,per_iot_delivered_packets_iot_12,per_iot_delivered_packets_iot_13,per_iot_delivered_packets_iot_14,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
157.0,0.0,0.0,4.0,30.0,78.4542955360504,1958.4666955517323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,-10.928431454941684,0.0,0.2,8.0,3.0,0.0029142135623730957,0.0,0.0,0.12551724137931042,0,random,scenario_4_backscatter_types_calibrated
158.0,1.0,0.0,8.0,30.0,78.4542955360504,1958.133852839258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,-19.128845668504056,0.0,0.0,16.0,3.0,0.0033284271247461905,0.0,0.0,0.12551724137931042,0,random,scenario_4_backscatter_types_calibrated
159.0,1.0,0.0,10.0,30.0,78.4542955360504,1957.8010101267832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,-22.928845668504056,0.0,0.2,20.0,3.0,0.0033284271247461905,0.0,0.0,0.12551724137931042,0,random,scenario_4_backscatter_types_calibrated
160.0,1.0,1.0,3.0,29.933333333333334,78.4542955360504,1957.6510101267834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,-7.9132514124293785,1.0,0.2,6.0,2.9933333333333336,0.0015000000000000002,0.0,0.0,0.11841807909604529,0,random,scenario_4_backscatter_types_calibrated
161.0,1.0,1.0,10.0,29.866666666666667,79.9542955360504,1957.268167414309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,-22.10447358841507,1.0,0.0,20.0,2.986666666666667,0.0038284271247461905,0.0,0.0,0.11397849462365602,0,random,scenario_4_backscatter_types_calibrated
162.0,1.0,1.0,3.0,29.8,79.9542955360504,1956.9267460580718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,21.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,-8.092952675100836,1.0,0.0,6.0,2.9800000000000004,0.0034142135623730957,0.0,0.0,0.10953846153846164,0,random,scenario_4_backscatter_types_calibrated
163.0,1.0,0.0,6.0,29.933333333333334,79.9542955360504,1956.8267460580716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,-15.103871794871795,0.0,0.0,12.0,2.9933333333333336,0.001,0.0,0.0,0.10953846153846164,0,random,scenario_4_backscatter_types_calibrated
164.0,0.0,0.0,9.0,29.933333333333334,79.9542955360504,1956.5767460580716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,-21.105371794871797,0.0,0.0,18.0,2.9933333333333336,0.0025,0.0,0.0,0.10953846153846164,0,random,scenario_4_backscatter_types_calibrated
165.0,1.0,0.0,6.0,29.933333333333334,79.9542955360504,1956.3267460580716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,-14.905371794871796,0.0,0.2,12.0,2.9933333333333336,0.0025,0.0,0.0,0.10953846153846164,0,random,scenario_4_backscatter_types_calibrated
166.0,1.0,0.0,4.0,29.933333333333334,79.9542955360504,1956.0353247018343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,-10.905786008434168,0.0,0.2,8.0,2.9933333333333336,0.0029142135623730957,0.0,0.0,0.10953846153846164,0,random,scenario_4_backscatter_types_calibrated
167.0,1.0,0.0,6.0,30.0,79.9542955360504,1955.793903345597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,-14.911952675100835,0.0,0.2,12.0,3.0,0.0024142135623730953,0.0,0.0,0.10953846153846164,0,random,scenario_4_backscatter_types_calibrated
168.0,0.0,0.0,10.0,30.0,79.9542955360504,1955.5024819893597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,-22.912452675100837,0.0,0.2,20.0,3.0,0.0029142135623730953,0.0,0.0,0.10953846153846164,0,random,scenario_4_backscatter_types_calibrated
169.0,0.0,1.0,3.0,29.933333333333334,76.9542955360504,1955.2110606331225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,-8.101345586111393,1.0,0.0,6.0,2.9933333333333336,0.0029142135623730953,0.0,0.0,0.10509803921568638,0,random,scenario_4_backscatter_types_calibrated
170.0,1.0,0.0,9.0,30.0,76.9542955360504,1954.9196392768854,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,-21.10801225277806,0.0,0.0,18.0,3.0,0.0029142135623730957,0.0,0.0,0.10509803921568638,0,random,scenario_4_backscatter_types_calibrated
171.0,1.0,0.0,4.0,30.0,76.9542955360504,1954.578217920648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,-11.108512252778059,0.0,0.0,8.0,3.0,0.0034142135623730957,0.0,0.0,0.10509803921568638,0,random,scenario_4_backscatter_types_calibrated
172.0,1.0,2.0,9.0,29.866666666666667,76.9542955360504,1954.2367965644107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,24.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,-19.09408088022904,2.0,0.0,18.0,2.986666666666667,0.0034142135623730957,0.0,0.0,0.10400000000000008,0,random,scenario_4_backscatter_types_calibrated
173.0,1.0,0.0,3.0,29.866666666666667,77.9542955360504,1953.9039538519364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,-8.893995093791412,0.0,0.2,6.0,2.986666666666667,0.0033284271247461905,0.0,0.0,0.10400000000000008,0,random,scenario_4_backscatter_types_calibrated
174.0,1.0,0.0,3.0,29.866666666666667,77.9542955360504,1953.6539538519364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,-9.093166666666665,0.0,0.0,6.0,2.986666666666667,0.0025,0.0,0.0,0.10400000000000008,0,random,scenario_4_backscatter_types_calibrated
175.0,1.0,0.0,0.0,29.866666666666667,77.9542955360504,1953.5539538519363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,-3.091666666666667,0.0,0.0,0.0,2.986666666666667,0.001,0.0,0.0,0.10400000000000008,0,random,scenario_4_backscatter_types_calibrated
176.0,1.0,2.0,6.0,29.866666666666667,77.9542955360504,1953.3039538519363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,-13.081865079365079,2.0,0.0,12.0,2.986666666666667,0.0025,0.0,0.0,0.09269841269841278,0,random,scenario_4_backscatter_types_calibrated
177.0,0.0,0.0,5.0,29.933333333333334,77.9542955360504,1952.9711111394618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,-13.089360173156493,0.0,0.0,10.0,2.9933333333333336,0.0033284271247461905,0.0,0.0,0.09269841269841278,0,random,scenario_4_backscatter_types_calibrated
178.0,1.0,0.0,7.0,30.0,77.9542955360504,1952.6796897832246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,-17.095612626260788,0.0,0.0,14.0,3.0,0.0029142135623730953,0.0,0.0,0.09269841269841278,0,random,scenario_4_backscatter_types_calibrated
179.0,1.0,0.0,7.0,30.0,77.9542955360504,1952.538268426987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,-17.094112626260788,0.0,0.0,14.0,3.0,0.0014142135623730952,0.0,0.0,0.09269841269841278,0,random,scenario_4_backscatter_types_calibrated
180.0,1.0,0.0,5.0,30.0,77.9542955360504,1952.2054257145128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,-12.89602683982316,0.0,0.2,10.0,3.0,0.0033284271247461905,0.0,0.0,0.09269841269841278,0,random,scenario_4_backscatter_types_calibrated
181.0,1.0,0.0,5.0,30.0,77.9542955360504,1951.9640043582754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,-13.095112626260786,0.0,0.0,10.0,3.0,0.0024142135623730953,0.0,0.0,0.09269841269841278,0,random,scenario_4_backscatter_types_calibrated
182.0,1.0,0.0,4.0,30.0,77.9542955360504,1951.7140043582754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,-10.895198412698413,0.0,0.2,8.0,3.0,0.0025,0.0,0.0,0.09269841269841278,0,random,scenario_4_backscatter_types_calibrated
183.0,1.0,0.0,7.0,30.0,78.9542955360504,1951.4140043582754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,-17.095698412698415,0.0,0.0,14.0,3.0,0.003,0.0,0.0,0.09269841269841278,0,random,scenario_4_backscatter_types_calibrated
184.0,1.0,0.0,5.0,30.0,78.9542955360504,1951.2725830020381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,-13.094112626260786,0.0,0.0,10.0,3.0,0.0014142135623730952,0.0,0.0,0.09269841269841278,0,random,scenario_4_backscatter_types_calibrated
185.0,1.0,0.0,8.0,30.0,78.9542955360504,1951.0311616458007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,-19.09511262626079,0.0,0.0,16.0,3.0,0.0024142135623730953,0.0,0.0,0.09269841269841278,0,random,scenario_4_backscatter_types_calibrated
186.0,1.0,0.0,3.0,30.0,78.9542955360504,1950.8311616458009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,-9.094698412698413,0.0,0.0,6.0,3.0,0.002,0.0,0.0,0.09269841269841278,0,random,scenario_4_backscatter_types_calibrated
187.0,0.0,2.0,7.0,29.866666666666667,77.9542955360504,1950.5897402895635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,28.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,2.0,2.0,1.0,-15.070293001441161,2.0,0.0,14.0,2.986666666666667,0.0024142135623730953,0.0,0.0,0.08121212121212129,0,random,scenario_4_backscatter_types_calibrated
188.0,1.0,0.0,6.0,30.0,77.9542955360504,1950.206897577089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,2.0,2.0,1.0,-15.085040548336869,0.0,0.0,12.0,3.0,0.0038284271247461905,0.0,0.0,0.08121212121212129,0,random,scenario_4_backscatter_types_calibrated
189.0,1.0,0.0,7.0,30.0,77.9542955360504,1950.0068975770891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,2.0,2.0,1.0,-16.88321212121212,0.0,0.2,14.0,3.0,0.002,0.0,0.0,0.08121212121212129,0,random,scenario_4_backscatter_types_calibrated
190.0,1.0,0.0,1.0,30.0,77.9542955360504,1949.8654762208516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,2.0,2.0,1.0,-5.082626334774494,0.0,0.0,2.0,3.0,0.0014142135623730952,0.0,0.0,0.08121212121212129,0,random,scenario_4_backscatter_types_calibrated
191.0,1.0,0.0,10.0,30.0,79.4542955360504,1949.5740548646145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,2.0,2.0,1.0,-23.084126334774496,0.0,0.0,20.0,3.0,0.0029142135623730953,0.0,0.0,0.08121212121212129,0,random,scenario_4_backscatter_types_calibrated
192.0,0.0,0.0,4.0,30.0,79.4542955360504,1949.4740548646146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,2.0,2.0,1.0,-10.882212121212122,0.0,0.2,8.0,3.0,0.001,0.0,0.0,0.08121212121212129,0,random,scenario_4_backscatter_types_calibrated
193.0,0.0,0.0,11.0,30.0,79.4542955360504,1949.2826335083773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,2.0,2.0,1.0,-25.083126334774494,0.0,0.0,22.0,3.0,0.0019142135623730955,0.0,0.0,0.08121212121212129,0,random,scenario_4_backscatter_types_calibrated
194.0,0.0,0.0,3.0,30.0,79.4542955360504,1948.99121215214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,2.0,2.0,1.0,-9.084126334774496,0.0,0.0,6.0,3.0,0.0029142135623730957,0.0,0.0,0.08121212121212129,0,random,scenario_4_backscatter_types_calibrated
195.0,1.0,0.0,6.0,30.0,79.4542955360504,1948.6997907959026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,2.0,0.0,1.0,2.0,4.0,1.0,3.0,2.0,2.0,0.0,6.0,0.0,2.0,2.0,1.0,-15.084126334774496,0.0,0.0,12.0,3.0,0.0029142135623730957,0.0,0.0,0.08121212121212129,0,random,scenario_4_backscatter_types_calibrated
196.0,1.0,1.0,6.0,29.933333333333334,79.4542955360504,1948.4083694396654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,2.0,0.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,0.0,6.0,0.0,2.0,2.0,1.0,-13.873024103672265,1.0,0.2,12.0,2.9933333333333336,0.0029142135623730953,0.0,0.0,0.07677655677655687,0,random,scenario_4_backscatter_types_calibrated
197.0,0.0,0.0,4.0,29.933333333333334,79.4542955360504,1948.075526727191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,29.0,2.0,0.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,0.0,6.0,0.0,2.0,2.0,1.0,-10.873438317234635,0.0,0.2,8.0,2.9933333333333336,0.0033284271247461905,0.0,0.0,0.07677655677655687,0,random,scenario_4_backscatter_types_calibrated
198.0,1.0,0.0,5.0,30.0,80.21337612398065,1947.8755267271908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7590805879302618,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,2.0,0.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,0.0,6.0,0.0,2.0,2.0,1.0,-13.078776556776557,0.0,0.0,10.0,3.0,0.002,0.0,0.0,0.07677655677655687,0,random,scenario_4_backscatter_types_calibrated
199.0,1.0,0.0,6.0,30.0,80.21337612398065,1947.5755267271911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,29.0,2.0,0.0,1.0,2.0,4.0,2.0,3.0,2.0,2.0,0.0,6.0,0.0,2.0,2.0,1.0,-15.079776556776556,0.0,0.0,12.0,3.0,0.003,0.0,0.0,0.07677655677655687,0,random,scenario_4_backscatter_types_calibrated
0.0,1.0,0.0,0.0,0.3333333333333333,51.10455818926138,1999.6671572875255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03666176045807952,0.0,0.0,0.0,0.03333333333333333,0.0033284271247461905,0.0,0.0,0.0,1,random,scenario_4_backscatter_types_calibrated
1.0,1.0,1.0,0.0,0.6666666666666666,51.10455818926138,1999.3257359312884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7432524531042927,1.0,0.0,0.0,0.06666666666666667,0.0034142135623730957,0.0,0.0,0.18666666666666756,1,random,scenario_4_backscatter_types_calibrated
2.0,1.0,0.0,0.0,1.0,51.10455818926138,1999.0757359312884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08916666666666756,0.0,0.2,0.0,0.1,0.0025,0.0,0.0,0.18666666666666756,1,random,scenario_4_backscatter_types_calibrated
