step,primary_busy,successful_packets,dropped_packets,avg_queue_length,total_iot_energy,total_uav_energy,jamming_failures,collision_count,duplicate_target_count,reward_total,reward_throughput,reward_avoidance,penalty_drop,penalty_delay,penalty_energy,penalty_jamming,penalty_collision,penalty_unfairness,episode_id,policy_name,scenario_name
42.0,1.0,0.0,21.0,10.0,10.63357418790956,997.9272077938651,0.0,0.0,0.0,-43.12256,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.12256000000000006,0,greedy_sinr,scenario_0_no_jammer
43.0,1.0,1.0,26.0,9.8,10.63357418790956,997.8772077938652,0.0,0.0,0.0,-52.10183828996283,1.0,0.0,52.0,0.9800000000000001,0.0005,0.0,0.0,0.12133828996282535,0,greedy_sinr,scenario_0_no_jammer
44.0,0.0,0.0,26.0,10.0,10.63357418790956,997.8772077938652,0.0,0.0,0.0,-53.12133828996283,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.12133828996282535,0,greedy_sinr,scenario_0_no_jammer
45.0,0.0,2.0,28.0,9.6,9.63357418790956,997.8272077938652,0.0,0.0,0.0,-55.06892490842491,2.0,0.0,56.0,0.96,0.0005,0.0,0.0,0.10842490842490848,0,greedy_sinr,scenario_0_no_jammer
46.0,1.0,0.0,20.0,10.0,9.63357418790956,997.8272077938652,0.0,0.0,0.0,-41.10842490842491,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.10842490842490848,0,greedy_sinr,scenario_0_no_jammer
47.0,1.0,1.0,30.0,9.8,9.63357418790956,997.7772077938653,0.0,0.0,0.0,-60.08852721088435,1.0,0.0,60.0,0.9800000000000001,0.0005,0.0,0.0,0.10802721088435381,0,greedy_sinr,scenario_0_no_jammer
48.0,1.0,1.0,28.0,9.8,9.63357418790956,997.7272077938653,0.0,0.0,0.0,-56.08851261829653,1.0,0.0,56.0,0.9800000000000001,0.0005,0.0,0.0,0.10801261829653003,0,greedy_sinr,scenario_0_no_jammer
49.0,1.0,1.0,25.0,9.8,9.63357418790956,997.6772077938654,0.0,0.0,0.0,-50.08880409356725,1.0,0.0,50.0,0.9800000000000001,0.0005,0.0,0.0,0.10830409356725151,0,greedy_sinr,scenario_0_no_jammer
50.0,1.0,1.0,26.0,9.8,9.63357418790956,997.6272077938654,0.0,0.0,0.0,-52.08933468834688,1.0,0.0,52.0,0.9800000000000001,0.0005,0.0,0.0,0.1088346883468835,0,greedy_sinr,scenario_0_no_jammer
51.0,0.0,0.0,28.0,10.0,9.63357418790956,997.6272077938654,0.0,0.0,0.0,-57.10883468834688,0.0,0.0,56.0,1.0,0.0,0.0,0.0,0.1088346883468835,0,greedy_sinr,scenario_0_no_jammer
52.0,1.0,0.0,23.0,10.0,9.63357418790956,997.6272077938654,0.0,0.0,0.0,-47.10883468834688,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.1088346883468835,0,greedy_sinr,scenario_0_no_jammer
53.0,0.0,0.0,29.0,10.0,9.63357418790956,997.6272077938654,0.0,0.0,0.0,-59.10883468834688,0.0,0.0,58.0,1.0,0.0,0.0,0.0,0.1088346883468835,0,greedy_sinr,scenario_0_no_jammer
54.0,1.0,0.0,23.0,10.0,9.63357418790956,997.6272077938654,0.0,0.0,0.0,-47.10883468834688,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.1088346883468835,0,greedy_sinr,scenario_0_no_jammer
55.0,0.0,0.0,25.0,10.0,9.63357418790956,997.6272077938654,0.0,0.0,0.0,-51.10883468834688,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.1088346883468835,0,greedy_sinr,scenario_0_no_jammer
56.0,1.0,0.0,23.0,10.0,9.63357418790956,997.6272077938654,0.0,0.0,0.0,-47.10883468834688,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.1088346883468835,0,greedy_sinr,scenario_0_no_jammer
57.0,0.0,0.0,27.0,10.0,9.63357418790956,997.6272077938654,0.0,0.0,0.0,-55.10883468834688,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.1088346883468835,0,greedy_sinr,scenario_0_no_jammer
58.0,0.0,2.0,30.0,9.6,8.63357418790956,997.5772077938655,0.0,0.0,0.0,-59.05960761154856,2.0,0.0,60.0,0.96,0.0005,0.0,0.0,0.09910761154855648,0,greedy_sinr,scenario_0_no_jammer
59.0,0.0,2.0,21.0,9.6,7.633574187909559,997.5272077938655,0.0,0.0,0.0,-41.051871571072326,2.0,0.0,42.0,0.96,0.0005,0.0,0.0,0.09137157107231926,0,greedy_sinr,scenario_0_no_jammer
60.0,1.0,0.0,27.0,10.0,7.633574187909559,997.3857864376282,0.0,0.0,0.0,-55.09278578463469,0.0,0.0,54.0,1.0,0.0014142135623730952,0.0,0.0,0.09137157107231926,0,greedy_sinr,scenario_0_no_jammer
61.0,0.0,0.0,30.0,10.0,7.633574187909559,997.3857864376282,0.0,0.0,0.0,-61.09137157107232,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.09137157107231926,0,greedy_sinr,scenario_0_no_jammer
62.0,0.0,0.0,19.0,10.0,7.633574187909559,997.2443650813909,0.0,0.0,0.0,-39.09278578463469,0.0,0.0,38.0,1.0,0.0014142135623730952,0.0,0.0,0.09137157107231926,0,greedy_sinr,scenario_0_no_jammer
63.0,0.0,2.0,20.0,9.6,6.633574187909559,997.194365081391,0.0,0.0,0.0,-39.039512345679015,2.0,0.0,40.0,0.96,0.0005,0.0,0.0,0.07901234567901241,0,greedy_sinr,scenario_0_no_jammer
64.0,0.0,2.0,24.0,9.6,5.633574187909559,997.144365081391,0.0,0.0,0.0,-47.02918105515588,2.0,0.0,48.0,0.96,0.0005,0.0,0.0,0.06868105515587535,0,greedy_sinr,scenario_0_no_jammer
65.0,0.0,0.0,20.0,10.0,5.633574187909559,997.0029437251537,0.0,0.0,0.0,-41.07009526871825,0.0,0.0,40.0,1.0,0.0014142135623730952,0.0,0.0,0.06868105515587535,0,greedy_sinr,scenario_0_no_jammer
66.0,0.0,0.0,28.0,10.0,5.633574187909559,996.8615223689164,0.0,0.0,0.0,-57.07009526871825,0.0,0.0,56.0,1.0,0.0014142135623730952,0.0,0.0,0.06868105515587535,0,greedy_sinr,scenario_0_no_jammer
67.0,1.0,0.0,25.0,10.0,5.633574187909559,996.7201010126792,0.0,0.0,0.0,-51.07009526871825,0.0,0.0,50.0,1.0,0.0014142135623730952,0.0,0.0,0.06868105515587535,0,greedy_sinr,scenario_0_no_jammer
68.0,0.0,0.0,22.0,10.0,5.633574187909559,996.7201010126792,0.0,0.0,0.0,-45.06868105515588,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.06868105515587535,0,greedy_sinr,scenario_0_no_jammer
69.0,1.0,0.0,30.0,10.0,5.633574187909559,996.7201010126792,0.0,0.0,0.0,-61.06868105515588,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.06868105515587535,0,greedy_sinr,scenario_0_no_jammer
70.0,1.0,1.0,29.0,9.8,5.633574187909559,996.6701010126792,0.0,0.0,0.0,-58.04617441860465,1.0,0.0,58.0,0.9800000000000001,0.0005,0.0,0.0,0.06567441860465122,0,greedy_sinr,scenario_0_no_jammer
71.0,1.0,1.0,20.0,9.8,5.633574187909559,996.6201010126792,0.0,0.0,0.0,-40.043780898876406,1.0,0.0,40.0,0.9800000000000001,0.0005,0.0,0.0,0.06328089887640456,0,greedy_sinr,scenario_0_no_jammer
72.0,1.0,1.0,25.0,9.8,5.633574187909559,996.5701010126793,0.0,0.0,0.0,-50.04197186147186,1.0,0.0,50.0,0.9800000000000001,0.0005,0.0,0.0,0.061471861471861525,0,greedy_sinr,scenario_0_no_jammer
73.0,0.0,0.0,19.0,10.0,5.633574187909559,996.5701010126793,0.0,0.0,0.0,-39.06147186147186,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.061471861471861525,0,greedy_sinr,scenario_0_no_jammer
74.0,0.0,2.0,27.0,9.6,4.633574187909559,996.5201010126793,0.0,0.0,0.0,-53.009083690987126,2.0,0.0,54.0,0.96,0.0005,0.0,0.0,0.04858369098712452,0,greedy_sinr,scenario_0_no_jammer
75.0,0.0,2.0,24.0,9.6,3.6335741879095593,996.4701010126794,0.0,0.0,0.0,-46.99849163179917,2.0,0.0,48.0,0.96,0.0005,0.0,0.0,0.037991631799163254,0,greedy_sinr,scenario_0_no_jammer
76.0,0.0,2.0,25.0,9.6,2.6335741879095593,996.4201010126794,0.0,0.0,0.0,-48.990540160642574,2.0,0.0,50.0,0.96,0.0005,0.0,0.0,0.030040160642570337,0,greedy_sinr,scenario_0_no_jammer
77.0,1.0,0.0,19.0,10.0,2.6335741879095593,996.4201010126794,0.0,0.0,0.0,-39.03004016064257,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.030040160642570337,0,greedy_sinr,scenario_0_no_jammer
78.0,1.0,1.0,25.0,9.8,2.6335741879095593,996.3701010126795,0.0,0.0,0.0,-50.00959090909091,1.0,0.0,50.0,0.9800000000000001,0.0005,0.0,0.0,0.029090909090909146,0,greedy_sinr,scenario_0_no_jammer
79.0,1.0,1.0,28.0,9.8,2.6335741879095593,996.3201010126795,0.0,0.0,0.0,-56.00919888475836,1.0,0.0,56.0,0.9800000000000001,0.0005,0.0,0.0,0.028698884758364376,0,greedy_sinr,scenario_0_no_jammer
80.0,1.0,1.0,23.0,9.8,2.6335741879095593,996.2701010126796,0.0,0.0,0.0,-46.00930570409982,1.0,0.0,46.0,0.9800000000000001,0.0005,0.0,0.0,0.028805704099821795,0,greedy_sinr,scenario_0_no_jammer
81.0,0.0,0.0,25.0,10.0,2.6335741879095593,996.2701010126796,0.0,0.0,0.0,-51.028805704099824,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.028805704099821795,0,greedy_sinr,scenario_0_no_jammer
82.0,0.0,0.0,25.0,10.0,2.6335741879095593,996.2701010126796,0.0,0.0,0.0,-51.028805704099824,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.028805704099821795,0,greedy_sinr,scenario_0_no_jammer
83.0,0.0,0.0,24.0,10.0,2.6335741879095593,996.2701010126796,0.0,0.0,0.0,-49.028805704099824,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.028805704099821795,0,greedy_sinr,scenario_0_no_jammer
84.0,1.0,0.0,23.0,10.0,2.6335741879095593,996.2701010126796,0.0,0.0,0.0,-47.028805704099824,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.028805704099821795,0,greedy_sinr,scenario_0_no_jammer
85.0,1.0,1.0,29.0,9.8,2.6335741879095593,996.2201010126796,0.0,0.0,0.0,-58.00985153583618,1.0,0.0,58.0,0.9800000000000001,0.0005,0.0,0.0,0.029351535836177535,0,greedy_sinr,scenario_0_no_jammer
86.0,1.0,1.0,24.0,9.8,2.6335741879095593,996.1701010126797,0.0,0.0,0.0,-48.010777324632954,1.0,0.0,48.0,0.9800000000000001,0.0005,0.0,0.0,0.03027732463295274,0,greedy_sinr,scenario_0_no_jammer
87.0,0.0,0.0,27.0,10.0,2.6335741879095593,996.1701010126797,0.0,0.0,0.0,-55.030277324632955,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.03027732463295274,0,greedy_sinr,scenario_0_no_jammer
88.0,1.0,0.0,26.0,10.0,2.6335741879095593,996.1701010126797,0.0,0.0,0.0,-53.030277324632955,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.03027732463295274,0,greedy_sinr,scenario_0_no_jammer
89.0,1.0,1.0,22.0,9.8,2.6335741879095593,996.1201010126797,0.0,0.0,0.0,-44.01202647975078,1.0,0.0,44.0,0.9800000000000001,0.0005,0.0,0.0,0.03152647975077887,0,greedy_sinr,scenario_0_no_jammer
90.0,0.0,0.0,24.0,10.0,2.6335741879095593,996.1201010126797,0.0,0.0,0.0,-49.03152647975078,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.03152647975077887,0,greedy_sinr,scenario_0_no_jammer
91.0,0.0,0.0,32.0,10.0,2.6335741879095593,996.1201010126797,0.0,0.0,0.0,-65.03152647975078,0.0,0.0,64.0,1.0,0.0,0.0,0.0,0.03152647975077887,0,greedy_sinr,scenario_0_no_jammer
92.0,0.0,0.0,26.0,10.0,2.6335741879095593,996.1201010126797,0.0,0.0,0.0,-53.03152647975078,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.03152647975077887,0,greedy_sinr,scenario_0_no_jammer
93.0,0.0,0.0,32.0,10.0,2.6335741879095593,996.1201010126797,0.0,0.0,0.0,-65.03152647975078,0.0,0.0,64.0,1.0,0.0,0.0,0.0,0.03152647975077887,0,greedy_sinr,scenario_0_no_jammer
94.0,1.0,0.0,24.0,10.0,2.6335741879095593,996.1201010126797,0.0,0.0,0.0,-49.03152647975078,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.03152647975077887,0,greedy_sinr,scenario_0_no_jammer
95.0,1.0,1.0,27.0,9.8,2.6335741879095593,996.0701010126797,0.0,0.0,0.0,-54.01354606240713,1.0,0.0,54.0,0.9800000000000001,0.0005,0.0,0.0,0.03304606240713228,0,greedy_sinr,scenario_0_no_jammer
96.0,0.0,0.0,16.0,10.0,2.6335741879095593,996.0701010126797,0.0,0.0,0.0,-33.03304606240713,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.03304606240713228,0,greedy_sinr,scenario_0_no_jammer
97.0,0.0,0.0,31.0,10.0,2.6335741879095593,996.0701010126797,0.0,0.0,0.0,-63.03304606240713,0.0,0.0,62.0,1.0,0.0,0.0,0.0,0.03304606240713228,0,greedy_sinr,scenario_0_no_jammer
98.0,1.0,0.0,22.0,10.0,2.6335741879095593,996.0701010126797,0.0,0.0,0.0,-45.03304606240713,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.03304606240713228,0,greedy_sinr,scenario_0_no_jammer
99.0,0.0,0.0,24.0,10.0,2.6335741879095593,996.0701010126797,0.0,0.0,0.0,-49.03304606240713,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.03304606240713228,0,greedy_sinr,scenario_0_no_jammer
100.0,0.0,0.0,25.0,10.0,2.6335741879095593,996.0701010126797,0.0,0.0,0.0,-51.03304606240713,0.0,0.0,50.0,1.0,0.0,0.0,0.0,0.03304606240713228,0,greedy_sinr,scenario_0_no_jammer
101.0,1.0,0.0,24.0,10.0,2.6335741879095593,996.0701010126797,0.0,0.0,0.0,-49.03304606240713,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.03304606240713228,0,greedy_sinr,scenario_0_no_jammer
102.0,0.0,0.0,26.0,10.0,2.6335741879095593,996.0701010126797,0.0,0.0,0.0,-53.03304606240713,0.0,0.0,52.0,1.0,0.0,0.0,0.0,0.03304606240713228,0,greedy_sinr,scenario_0_no_jammer
103.0,0.0,0.0,28.0,10.0,2.6335741879095593,996.0701010126797,0.0,0.0,0.0,-57.03304606240713,0.0,0.0,56.0,1.0,0.0,0.0,0.0,0.03304606240713228,0,greedy_sinr,scenario_0_no_jammer
104.0,1.0,0.0,18.0,10.0,2.6335741879095593,996.0701010126797,0.0,0.0,0.0,-37.03304606240713,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.03304606240713228,0,greedy_sinr,scenario_0_no_jammer
105.0,0.0,0.0,28.0,10.0,2.6335741879095593,996.0701010126797,0.0,0.0,0.0,-57.03304606240713,0.0,0.0,56.0,1.0,0.0,0.0,0.0,0.03304606240713228,0,greedy_sinr,scenario_0_no_jammer
106.0,1.0,0.0,27.0,10.0,2.6335741879095593,996.0701010126797,0.0,0.0,0.0,-55.03304606240713,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.03304606240713228,0,greedy_sinr,scenario_0_no_jammer
107.0,0.0,0.0,23.0,10.0,2.6335741879095593,996.0701010126797,0.0,0.0,0.0,-47.03304606240713,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.03304606240713228,0,greedy_sinr,scenario_0_no_jammer
108.0,1.0,0.0,28.0,10.0,2.6335741879095593,996.0701010126797,0.0,0.0,0.0,-57.03304606240713,0.0,0.0,56.0,1.0,0.0,0.0,0.0,0.03304606240713228,0,greedy_sinr,scenario_0_no_jammer
109.0,1.0,1.0,33.0,9.8,2.6335741879095593,996.0201010126798,0.0,0.0,0.0,-66.01528753541078,1.0,0.0,66.0,0.9800000000000001,0.0005,0.0,0.0,0.034787535410764917,0,greedy_sinr,scenario_0_no_jammer
110.0,1.0,1.0,26.0,9.8,2.6335741879095593,995.9701010126798,0.0,0.0,0.0,-52.017207152496624,1.0,0.0,52.0,0.9800000000000001,0.0005,0.0,0.0,0.03670715249662622,0,greedy_sinr,scenario_0_no_jammer
111.0,1.0,1.0,19.0,9.8,2.6335741879095593,995.9201010126799,0.0,0.0,0.0,-38.01926606683804,1.0,0.0,38.0,0.9800000000000001,0.0005,0.0,0.0,0.038766066838046315,0,greedy_sinr,scenario_0_no_jammer
112.0,0.0,0.0,16.0,10.0,2.6335741879095593,995.9201010126799,0.0,0.0,0.0,-33.03876606683804,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.038766066838046315,0,greedy_sinr,scenario_0_no_jammer
113.0,0.0,0.0,19.0,10.0,2.6335741879095593,995.9201010126799,0.0,0.0,0.0,-39.03876606683804,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.038766066838046315,0,greedy_sinr,scenario_0_no_jammer
114.0,1.0,0.0,22.0,10.0,2.6335741879095593,995.9201010126799,0.0,0.0,0.0,-45.03876606683804,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.038766066838046315,0,greedy_sinr,scenario_0_no_jammer
115.0,1.0,1.0,25.0,9.8,2.6335741879095593,995.8701010126799,0.0,0.0,0.0,-50.02143023255814,1.0,0.0,50.0,0.9800000000000001,0.0005,0.0,0.0,0.04093023255813957,0,greedy_sinr,scenario_0_no_jammer
