total_reward,total_throughput,avg_throughput_per_frame,packet_delivery_ratio,packet_drop_rate,avg_queue_length,avg_delay_proxy,energy_efficiency,uav_energy_consumption,iot_energy_consumption,total_energy_consumption,jamming_failure_rate,collision_count,fairness_index,duplicate_target_count,invalid_action_count,episode_id,policy_name,scenario_name
-19959.548000000043,2.0,0.01,0.00020151133501259446,0.9897229219143577,9.968,996.8,0.2272727272727273,4.799999999999999,4.0,8.799999999999999,0.9791666666666666,0.0,0.0999999999999975,0.0,103.0,0,greedy_nearest,scenario_3_mobile_jammer
-19947.706018296256,84.0,0.42,0.008339952343129467,0.9819301032565528,9.922999999999991,23.626190476190455,6.3157894736842115,5.299999999999997,8.0,13.299999999999997,0.2169811320754717,0.0,0.19988668555240793,0.0,116.0,1,greedy_nearest,scenario_3_mobile_jammer
-19979.315430092847,43.0,0.215,0.0043021510755377685,0.9857928964482241,9.952500000000013,46.29069767441867,3.755458515283845,6.449999999999994,5.0,11.449999999999994,0.6666666666666666,0.0,0.10475920679886686,0.0,105.0,2,greedy_nearest,scenario_3_mobile_jammer
-19529.800171388433,58.0,0.29,0.005909322465613856,0.9839021905247071,9.939999999999998,34.27586206896551,11.600000000000005,4.999999999999998,0.0,4.999999999999998,0.42,0.0,0.19422632794457276,0.0,108.0,3,greedy_nearest,scenario_3_mobile_jammer
-19758.26159497469,82.0,0.41,0.008225499047045842,0.9819440264820944,9.929999999999998,24.219512195121947,8.54166666666667,5.599999999999996,4.0,9.599999999999996,0.2857142857142857,0.0,0.19988109393579073,0.0,104.0,4,greedy_nearest,scenario_3_mobile_jammer
-20322.509447175064,35.0,0.175,0.003439127444237005,0.9867347941436573,9.962,56.925714285714285,8.97435897435897,3.900000000000002,0.0,3.900000000000002,0.5512820512820513,0.0,0.14705882352941174,0.0,104.0,5,greedy_nearest,scenario_3_mobile_jammer
-19723.084085481605,78.0,0.39,0.007834471675371634,0.9821213338690237,9.931499999999993,25.465384615384597,8.082901554404145,4.65,5.0,9.65,0.16129032258064516,0.0,0.19676584734799482,0.0,92.0,6,greedy_nearest,scenario_3_mobile_jammer
-19691.940103316392,78.0,0.39,0.007854193938173397,0.982076326653912,9.932999999999995,25.469230769230755,8.125000000000002,5.599999999999997,4.0,9.599999999999998,0.3125,0.0,0.19947540983606557,0.0,98.0,7,greedy_nearest,scenario_3_mobile_jammer
-19761.949836189822,79.0,0.395,0.007936507936507936,0.9820172794856339,9.93050000000001,25.140506329113947,8.876404494382031,6.8999999999999915,2.0,8.899999999999991,0.427536231884058,0.0,0.13792265193370165,0.0,104.0,8,greedy_nearest,scenario_3_mobile_jammer
-20046.317500000045,4.0,0.02,0.0004017677782241864,0.9895540377661711,9.9615,498.07499999999993,0.575539568345324,5.949999999999996,1.0,6.949999999999996,0.9663865546218487,0.0,0.15999999999999842,0.0,102.0,9,greedy_nearest,scenario_3_mobile_jammer
-19744.486298825675,66.0,0.33,0.006633832545984521,0.9833149060207056,9.935499999999994,30.107575757575738,10.999999999999996,4.000000000000002,2.0,6.000000000000002,0.175,0.0,0.19836065573770492,0.0,112.0,10,greedy_nearest,scenario_3_mobile_jammer
-19858.453682198735,69.0,0.345,0.006908289947937525,0.9830796956347617,9.941500000000001,28.815942028985514,6.133333333333336,6.249999999999995,5.0,11.249999999999995,0.456,0.0,0.1515759312320917,0.0,104.0,11,greedy_nearest,scenario_3_mobile_jammer
-19958.45750000003,20.0,0.1,0.0020082337584094788,0.9879505974495432,9.956500000000007,99.56500000000007,2.051282051282051,4.75,5.0,9.75,0.7894736842105263,0.0,0.09999999999999998,0.0,102.0,12,greedy_nearest,scenario_3_mobile_jammer
-20020.944879882267,86.0,0.43,0.008505587973494214,0.9816041934526754,9.925999999999995,23.083720930232545,8.865979381443303,5.699999999999997,4.0,9.699999999999996,0.24561403508771928,0.0,0.19828418230563002,0.0,90.0,13,greedy_nearest,scenario_3_mobile_jammer
-20112.586500000034,41.0,0.205,0.004069882866785785,0.9860035735556879,9.954000000000006,48.556097560975644,3.51931330472103,4.65,7.0,11.65,0.5698924731182796,0.0,0.1,0.0,106.0,14,greedy_nearest,scenario_3_mobile_jammer
-20303.690500000044,13.0,0.065,0.001287001287001287,0.9888129888129888,9.9665,153.33076923076922,1.4364640883977908,6.049999999999995,3.0,9.049999999999995,0.8925619834710744,0.0,0.09999999999999995,0.0,96.0,15,greedy_nearest,scenario_3_mobile_jammer
-19938.743742999348,89.0,0.445,0.00882936507936508,0.98125,9.928499999999993,22.311235955056162,9.468085106382983,5.399999999999997,4.0,9.399999999999997,0.16666666666666666,0.0,0.19997475385003788,0.0,108.0,16,greedy_nearest,scenario_3_mobile_jammer
-20073.354851965374,44.0,0.22,0.004381161007667032,0.9857612267250822,9.950499999999998,45.229545454545445,5.116279069767446,6.599999999999993,2.0,8.599999999999994,0.6666666666666666,0.0,0.18615384615384611,0.0,94.0,17,greedy_nearest,scenario_3_mobile_jammer
-19617.69658245815,89.0,0.445,0.008968158000806126,0.9809552599758162,9.920499999999992,22.293258426966272,11.19496855345912,4.949999999999999,3.0,7.949999999999999,0.10101010101010101,0.0,0.19997475385003788,0.0,97.0,18,greedy_nearest,scenario_3_mobile_jammer
-19895.405644446626,30.0,0.15,0.0030193236714975845,0.9869162640901772,9.956500000000007,66.37666666666672,2.816901408450705,5.649999999999997,5.0,10.649999999999997,0.7345132743362832,0.0,0.10688836104513062,0.0,96.0,19,greedy_nearest,scenario_3_mobile_jammer
-19935.008868255907,55.0,0.275,0.0054917623564653024,0.9845232151772342,9.944500000000007,36.161818181818205,7.971014492753625,4.899999999999999,2.0,6.899999999999999,0.42857142857142855,0.0,0.1745527986151183,0.0,96.0,20,greedy_nearest,scenario_3_mobile_jammer
-20072.84383494218,67.0,0.335,0.006638921918351169,0.9834522393975426,9.938999999999993,29.66865671641789,6.802030456852797,6.8499999999999925,3.0,9.849999999999993,0.5109489051094891,0.0,0.1999554565701559,0.0,82.0,21,greedy_nearest,scenario_3_mobile_jammer
-19831.086141140568,66.0,0.33,0.006618531889290012,0.983453670276775,9.93700000000001,30.11212121212124,4.782608695652176,5.799999999999995,8.0,13.799999999999995,0.4482758620689655,0.0,0.13846153846153847,0.0,104.0,22,greedy_nearest,scenario_3_mobile_jammer
-20286.097812071857,14.0,0.07,0.001386138613861386,0.9887128712871287,9.964500000000005,142.35000000000005,2.545454545454547,5.4999999999999964,0.0,5.4999999999999964,0.8727272727272727,0.0,0.11529411764705876,0.0,112.0,23,greedy_nearest,scenario_3_mobile_jammer
-20035.88079423539,20.0,0.1,0.0020034057898427327,0.9879795652609437,9.969499999999998,99.69499999999998,1.6528925619834718,6.099999999999995,6.0,12.099999999999994,0.8360655737704918,0.0,0.19230769230769224,0.0,98.0,24,greedy_nearest,scenario_3_mobile_jammer
-19838.499229193,74.0,0.37,0.007392607392607393,0.9826173826173826,9.924499999999993,26.822972972972956,12.131147540983603,4.100000000000001,2.0,6.100000000000001,0.12195121951219512,0.0,0.19941733430444283,0.0,96.0,25,greedy_nearest,scenario_3_mobile_jammer
-19859.727030987306,84.0,0.42,0.008369034572083291,0.9816678290325794,9.932499999999992,23.648809523809504,9.655172413793105,4.699999999999999,4.0,8.7,0.10638297872340426,0.0,0.1995475113122172,0.0,129.0,26,greedy_nearest,scenario_3_mobile_jammer
-20034.481874031124,39.0,0.195,0.0038852361028093247,0.9861526200438334,9.954999999999997,51.05128205128203,3.6448598130841123,4.699999999999999,6.0,10.7,0.5851063829787234,0.0,0.19986859395532192,0.0,108.0,27,greedy_nearest,scenario_3_mobile_jammer
-19806.611398530244,62.0,0.31,0.006226775133072211,0.9839309028823943,9.936999999999998,32.05483870967741,8.051948051948056,5.699999999999996,2.0,7.699999999999996,0.45614035087719296,0.0,0.177634011090573,0.0,84.0,28,greedy_nearest,scenario_3_mobile_jammer
-19973.262025544303,32.0,0.16,0.0032064128256513026,0.98687374749499,9.960000000000006,62.250000000000036,2.612244897959184,5.249999999999998,7.0,12.249999999999998,0.7047619047619048,0.0,0.13580901856763924,0.0,121.0,29,greedy_nearest,scenario_3_mobile_jammer
